poke,correct,pellet,datetime,segment
1,1,0,2018-10-02 18:56:22.636672,2
1,1,0,2018-10-02 18:56:23.671828,2
2,0,0,2018-10-02 18:56:30.145461,2
1,1,0,2018-10-02 18:56:30.544875,2
1,1,1,2018-10-02 18:56:32.212844,2
1,1,0,2018-10-02 18:58:09.577102,2
1,1,0,2018-10-02 18:58:11.512648,2
1,1,0,2018-10-02 18:58:12.814406,2
1,1,0,2018-10-02 18:58:38.273391,2
1,1,1,2018-10-02 18:58:46.648391,2
1,1,0,2018-10-02 18:59:37.232375,2
1,1,0,2018-10-02 18:59:37.665969,2
2,0,0,2018-10-02 18:59:38.265578,2
1,1,0,2018-10-02 18:59:39.234328,2
2,0,0,2018-10-02 18:59:40.968703,2
1,1,0,2018-10-02 18:59:45.472609,2
1,1,1,2018-10-02 18:59:50.745070,2
1,1,0,2018-10-02 19:00:14.402297,2
3,0,0,2018-10-02 19:00:20.174758,2
1,1,0,2018-10-02 19:02:54.428664,2
1,1,0,2018-10-02 19:03:12.546828,2
1,1,0,2018-10-02 19:05:22.476516,2
1,1,1,2018-10-02 19:05:24.779250,2
1,1,0,2018-10-02 19:05:39.093703,2
3,0,0,2018-10-02 19:33:39.574172,2
3,0,0,2018-10-02 19:33:40.808547,2
3,0,0,2018-10-02 19:33:41.642531,2
1,1,0,2018-10-02 19:33:51.519484,2
1,1,0,2018-10-02 19:34:25.120070,2
1,1,0,2018-10-02 19:34:27.455031,2
2,0,0,2018-10-02 19:34:41.202102,2
1,1,1,2018-10-02 19:34:56.151320,2
1,1,0,2018-10-02 19:35:08.963820,2
1,1,0,2018-10-02 19:35:11.566359,2
1,1,0,2018-10-02 19:35:22.243117,2
1,1,0,2018-10-02 19:35:33.989211,2
1,1,1,2018-10-02 19:35:46.201125,2
3,0,0,2018-10-02 19:36:08.289992,2
1,1,0,2018-10-02 19:36:18.332961,2
1,1,0,2018-10-02 19:36:21.502883,2
1,1,0,2018-10-02 19:36:23.104445,2
1,1,0,2018-10-02 19:36:51.399367,2
1,1,1,2018-10-02 19:36:53.334914,2
2,0,0,2018-10-02 19:37:13.822219,2
1,1,0,2018-10-02 19:37:35.777297,2
2,0,0,2018-10-02 19:37:45.886672,2
2,0,0,2018-10-02 19:37:46.955031,2
1,1,0,2018-10-02 19:37:47.489211,2
1,1,0,2018-10-02 19:38:07.007766,2
1,1,0,2018-10-02 19:38:08.342727,2
1,1,1,2018-10-02 19:38:12.981398,2
1,1,0,2018-10-02 19:38:46.648391,2
1,1,0,2018-10-02 19:38:49.317336,2
1,1,0,2018-10-02 19:38:59.226516,2
1,1,0,2018-10-02 19:39:17.445266,2
1,1,1,2018-10-02 19:39:22.383742,2
1,1,0,2018-10-02 19:39:42.938430,2
1,1,0,2018-10-02 19:39:47.075148,2
1,1,0,2018-10-02 19:39:52.113234,2
1,1,0,2018-10-02 19:39:55.150344,2
1,1,1,2018-10-02 19:39:57.251906,2
1,1,0,2018-10-02 19:39:57.986281,2
1,1,0,2018-10-02 19:40:08.295852,2
1,1,0,2018-10-02 19:40:10.365188,2
2,0,0,2018-10-02 19:40:28.283156,2
2,0,0,2018-10-02 19:40:29.249953,2
1,1,0,2018-10-02 19:40:30.884719,2
1,1,1,2018-10-02 19:40:53.841750,2
3,0,0,2018-10-02 19:41:09.491164,2
1,1,0,2018-10-02 19:41:32.012648,2
1,1,0,2018-10-02 19:41:33.514602,2
1,1,0,2018-10-02 19:41:34.381789,2
1,1,0,2018-10-02 19:41:45.292922,2
1,1,1,2018-10-02 19:42:05.080031,2
1,1,0,2018-10-02 19:42:15.956984,2
1,1,0,2018-10-02 19:42:32.539992,2
1,1,0,2018-10-02 19:42:37.479445,2
1,1,0,2018-10-02 19:42:39.614211,2
1,1,1,2018-10-02 19:43:04.539016,2
1,1,0,2018-10-02 19:43:16.884719,2
1,1,0,2018-10-02 19:43:24.592727,2
1,1,0,2018-10-02 19:43:26.161086,2
1,1,0,2018-10-02 19:43:27.362258,2
3,0,0,2018-10-02 19:43:29.664016,2
1,1,1,2018-10-02 19:44:25.886672,2
1,1,0,2018-10-02 19:44:43.137648,2
1,1,0,2018-10-02 19:44:45.472609,2
1,1,0,2018-10-02 19:45:59.481398,2
1,1,0,2018-10-02 19:46:34.649367,2
1,1,1,2018-10-02 19:46:36.850539,2
1,1,0,2018-10-02 19:47:44.418898,2
1,1,0,2018-10-02 19:47:47.554641,2
1,1,0,2018-10-02 19:48:01.770461,2
1,1,0,2018-10-02 19:48:09.611281,2
1,1,1,2018-10-02 19:48:14.248977,2
1,1,0,2018-10-02 19:48:25.559523,2
1,1,0,2018-10-02 19:49:04.366164,2
2,0,0,2018-10-02 19:49:09.503859,2
2,0,0,2018-10-02 19:49:10.238234,2
1,1,0,2018-10-02 19:49:27.087844,2
1,1,0,2018-10-02 19:49:31.493117,2
1,1,1,2018-10-02 19:49:35.397414,2
1,1,0,2018-10-02 19:49:45.673781,2
1,1,0,2018-10-02 19:49:52.447219,2
1,1,0,2018-10-02 19:50:08.396438,2
1,1,0,2018-10-02 19:50:10.998977,2
1,1,1,2018-10-02 19:50:15.537062,2
1,1,0,2018-10-02 19:52:04.412062,2
1,1,0,2018-10-02 19:52:10.619094,2
1,1,0,2018-10-02 19:52:13.087844,2
1,1,0,2018-10-02 19:52:15.589797,2
1,1,1,2018-10-02 19:52:16.624953,2
1,1,0,2018-10-02 19:52:49.757766,2
2,0,0,2018-10-02 19:52:56.231398,2
1,1,0,2018-10-02 19:52:57.365188,2
1,1,0,2018-10-02 19:52:59.034133,2
1,1,0,2018-10-02 19:53:10.544875,2
1,1,1,2018-10-02 19:53:15.984328,2
1,1,0,2018-10-02 19:53:27.696242,2
1,1,0,2018-10-02 19:54:00.261672,2
1,1,0,2018-10-02 19:54:01.595656,2
1,1,0,2018-10-02 19:54:06.333938,2
1,1,1,2018-10-02 19:54:17.479445,2
1,1,0,2018-10-02 19:54:18.178664,2
1,1,0,2018-10-02 19:54:40.634719,2
1,1,0,2018-10-02 19:54:42.070266,2
1,1,0,2018-10-02 19:56:05.753859,2
1,1,1,2018-10-02 19:56:08.123000,2
3,0,0,2018-10-02 19:56:30.278273,2
1,1,0,2018-10-02 19:56:34.415969,2
1,1,0,2018-10-02 19:57:10.184523,2
1,1,0,2018-10-02 19:57:31.773391,2
1,1,0,2018-10-02 19:57:36.210891,2
1,1,1,2018-10-02 19:57:40.615188,2
1,1,0,2018-10-02 19:59:20.180617,2
1,1,0,2018-10-02 19:59:22.516555,2
2,0,0,2018-10-02 19:59:24.119094,2
2,0,0,2018-10-02 19:59:24.551711,2
2,0,0,2018-10-02 19:59:25.353469,2
2,0,0,2018-10-02 19:59:26.053664,2
1,1,0,2018-10-02 19:59:29.757766,2
1,1,0,2018-10-02 19:59:35.095656,2
1,1,1,2018-10-02 19:59:42.404250,2
1,1,0,2018-10-02 20:00:29.516555,2
1,1,0,2018-10-02 20:00:31.319289,2
1,1,0,2018-10-02 20:02:25.233352,2
1,1,0,2018-10-02 20:02:28.636672,2
1,1,1,2018-10-02 20:02:44.853469,2
1,1,0,2018-10-02 20:02:45.219680,2
1,1,0,2018-10-02 20:02:57.665969,2
3,0,0,2018-10-02 20:03:05.073195,2
1,1,0,2018-10-02 20:03:41.642531,2
1,1,0,2018-10-02 20:03:43.210891,2
1,1,1,2018-10-02 20:03:44.211867,2
1,1,0,2018-10-02 20:04:24.718703,2
1,1,0,2018-10-02 20:04:26.053664,2
1,1,0,2018-10-02 20:04:33.761672,2
1,1,0,2018-10-02 20:04:40.769484,2
1,1,1,2018-10-02 20:04:43.204055,2
1,1,0,2018-10-02 20:06:35.549758,2
1,1,0,2018-10-02 20:06:35.951125,2
1,1,0,2018-10-02 20:06:36.884719,2
2,0,0,2018-10-02 20:06:38.552688,2
3,0,0,2018-10-02 20:06:40.288039,2
1,1,0,2018-10-02 20:06:45.426711,2
1,1,1,2018-10-02 20:06:51.765578,2
1,1,0,2018-10-02 20:07:03.311477,2
1,1,0,2018-10-02 20:07:15.222609,2
1,1,0,2018-10-02 20:08:11.913039,2
2,0,0,2018-10-02 20:08:12.880812,2
1,1,0,2018-10-02 20:08:19.086867,2
1,1,1,2018-10-02 20:08:40.075148,2
1,1,0,2018-10-02 20:08:50.485305,2
1,1,0,2018-10-02 20:09:32.861281,2
1,1,0,2018-10-02 20:09:33.294875,2
1,1,0,2018-10-02 20:10:00.655227,2
3,0,0,2018-10-02 20:10:05.894484,2
2,0,0,2018-10-02 20:10:06.194289,2
1,1,1,2018-10-02 20:10:06.828078,2
1,1,0,2018-10-02 20:10:57.946242,2
1,1,0,2018-10-02 20:11:17.431594,2
3,0,0,2018-10-02 20:11:19.800734,2
3,0,0,2018-10-02 20:11:21.569289,2
1,1,0,2018-10-02 20:16:43.158156,2
1,1,0,2018-10-02 20:16:52.833938,2
1,1,1,2018-10-02 20:16:55.036086,2
2,0,0,2018-10-02 20:16:55.704055,2
1,1,0,2018-10-02 20:17:21.029250,2
1,1,0,2018-10-02 20:17:32.539992,2
1,1,0,2018-10-02 20:18:07.708938,2
1,1,0,2018-10-02 20:18:09.945266,2
1,1,1,2018-10-02 20:18:21.489211,2
1,1,0,2018-10-02 20:19:18.212844,2
1,1,0,2018-10-02 20:20:04.124953,2
2,0,0,2018-10-02 20:20:05.059523,2
1,1,0,2018-10-02 20:20:11.832961,2
1,1,0,2018-10-02 20:20:13.500930,2
3,0,0,2018-10-02 20:20:16.470656,2
3,0,0,2018-10-02 20:20:17.137648,2
1,1,1,2018-10-02 20:20:33.188430,2
1,1,0,2018-10-02 20:22:09.350539,2
1,1,0,2018-10-02 20:22:15.190383,2
1,1,0,2018-10-02 20:22:17.692336,2
1,1,0,2018-10-02 20:22:21.595656,2
1,1,1,2018-10-02 20:22:46.454055,2
1,1,0,2018-10-02 20:23:00.834914,2
1,1,0,2018-10-02 20:23:02.169875,2
1,1,0,2018-10-02 20:23:30.231398,2
1,1,0,2018-10-02 20:23:39.840773,2
3,0,0,2018-10-02 20:23:44.312453,2
1,1,1,2018-10-02 20:25:13.634719,2
1,1,0,2018-10-02 20:27:24.366164,2
1,1,0,2018-10-02 20:27:25.367141,2
1,1,0,2018-10-02 20:27:31.005812,2
1,1,0,2018-10-02 20:27:36.543898,2
1,1,1,2018-10-02 20:27:48.555617,2
1,1,0,2018-10-02 20:27:59.099562,2
1,1,0,2018-10-02 20:28:09.376906,2
1,1,0,2018-10-02 20:28:14.181594,2
1,1,0,2018-10-02 20:29:19.080031,2
1,1,1,2018-10-02 20:29:20.714797,2
1,1,0,2018-10-02 20:29:30.391555,2
1,1,0,2018-10-02 20:30:12.734328,2
3,0,0,2018-10-02 20:30:16.470656,2
1,1,0,2018-10-02 20:31:44.526320,2
1,1,0,2018-10-02 20:32:07.282180,2
1,1,1,2018-10-02 20:32:09.484328,2
3,0,0,2018-10-02 20:32:36.877883,2
1,1,0,2018-10-02 20:33:03.671828,2
2,0,0,2018-10-02 20:33:06.274367,2
1,1,0,2018-10-02 20:33:09.677688,2
1,1,0,2018-10-02 20:33:12.212844,2
1,1,0,2018-10-02 20:33:12.914016,2
1,1,1,2018-10-02 20:33:13.982375,2
1,1,0,2018-10-02 20:36:24.372023,2
1,1,0,2018-10-02 20:36:50.264602,2
1,1,0,2018-10-02 20:37:12.354445,2
1,1,0,2018-10-02 20:37:38.980422,2
1,1,1,2018-10-02 20:37:40.414992,2
1,1,0,2018-10-02 20:38:14.014602,2
1,1,0,2018-10-02 20:38:25.259719,2
1,1,0,2018-10-02 20:38:27.896438,2
1,1,0,2018-10-02 20:38:29.531203,2
1,1,1,2018-10-02 20:38:30.965773,2
1,1,0,2018-10-02 20:38:40.841750,2
1,1,0,2018-10-02 20:38:41.208938,2
1,1,0,2018-10-02 20:39:07.334914,2
1,1,0,2018-10-02 20:39:19.080031,2
1,1,1,2018-10-02 20:39:34.729445,2
1,1,0,2018-10-02 20:40:01.588820,2
1,1,0,2018-10-02 20:40:02.857375,2
1,1,0,2018-10-02 20:40:06.794875,2
1,1,0,2018-10-02 20:40:10.532180,2
1,1,1,2018-10-02 20:42:56.531203,2
1,1,0,2018-10-02 20:43:09.144484,2
1,1,0,2018-10-02 20:43:52.586867,2
3,0,0,2018-10-02 20:44:04.164992,2
1,1,0,2018-10-02 20:44:06.368117,2
1,1,0,2018-10-02 20:44:09.336867,2
1,1,1,2018-10-02 20:44:10.872023,2
3,0,0,2018-10-02 20:44:28.222609,2
1,1,0,2018-10-02 20:50:43.198195,2
1,1,0,2018-10-02 20:51:17.798781,2
1,1,0,2018-10-02 20:52:24.999953,2
1,1,0,2018-10-02 20:52:31.439406,2
1,1,1,2018-10-02 20:52:33.507766,2
1,1,0,2018-10-02 20:53:30.130812,2
1,1,0,2018-10-02 20:55:18.907180,2
1,1,0,2018-10-02 20:56:03.217727,2
2,0,0,2018-10-02 20:56:04.653273,2
1,1,0,2018-10-02 20:56:27.508742,2
1,1,1,2018-10-02 20:56:30.578078,2
1,1,0,2018-10-02 20:56:41.823195,2
1,1,0,2018-10-02 20:56:43.090773,2
1,1,0,2018-10-02 20:57:08.817336,2
3,0,0,2018-10-02 20:57:21.595656,2
2,0,0,2018-10-02 20:57:21.830031,2
1,1,0,2018-10-02 20:57:22.397414,2
3,0,0,2018-10-02 20:57:23.931594,2
1,1,1,2018-10-02 20:58:00.834914,2
1,1,0,2018-10-02 20:58:38.472609,2
1,1,0,2018-10-02 21:01:39.020461,2
1,1,0,2018-10-02 21:01:41.323195,2
1,1,0,2018-10-02 21:01:43.123977,2
1,1,1,2018-10-02 21:02:27.167922,2
1,1,0,2018-10-02 21:02:57.532180,2
1,1,0,2018-10-02 21:02:59.333938,2
1,1,0,2018-10-02 21:03:00.668898,2
2,0,0,2018-10-02 21:03:10.445266,2
1,1,0,2018-10-02 21:03:10.779250,2
1,1,1,2018-10-02 21:03:12.647414,2
1,1,0,2018-10-02 21:05:09.397414,2
1,1,0,2018-10-02 21:05:10.732375,2
1,1,0,2018-10-02 21:05:12.233352,2
1,1,0,2018-10-02 21:05:13.702102,2
2,0,0,2018-10-02 21:05:20.742141,2
3,0,0,2018-10-02 21:05:21.576125,2
2,0,0,2018-10-02 21:05:22.476516,2
1,1,1,2018-10-02 21:05:22.876906,2
1,1,0,2018-10-02 21:05:46.500930,2
1,1,0,2018-10-02 21:06:18.832961,2
1,1,0,2018-10-02 21:06:27.742141,2
2,0,0,2018-10-02 21:06:29.277297,2
2,0,0,2018-10-02 21:06:31.479445,2
1,1,0,2018-10-02 21:06:32.179641,2
3,0,0,2018-10-02 21:06:35.082961,2
3,0,0,2018-10-02 21:06:37.285109,2
1,1,1,2018-10-02 21:06:46.728469,2
1,1,0,2018-10-02 21:08:07.108352,2
1,1,0,2018-10-02 21:08:08.709914,2
1,1,0,2018-10-02 21:08:12.012648,2
1,1,0,2018-10-02 21:08:13.982375,2
1,1,1,2018-10-02 21:08:15.349562,2
1,1,0,2018-10-02 21:09:36.630812,2
1,1,0,2018-10-02 21:09:44.271438,2
1,1,0,2018-10-02 21:09:49.144484,2
1,1,0,2018-10-02 21:09:54.515578,2
1,1,1,2018-10-02 21:09:57.117141,2
1,1,0,2018-10-02 21:10:44.031203,2
1,1,0,2018-10-02 21:10:45.900344,2
2,0,0,2018-10-02 21:10:47.902297,2
1,1,0,2018-10-02 21:10:48.837844,2
3,0,0,2018-10-02 21:10:50.939406,2
2,0,0,2018-10-02 21:10:56.343703,2
3,0,0,2018-10-02 21:10:57.845656,2
1,1,0,2018-10-02 21:11:05.019484,2
2,0,0,2018-10-02 21:11:07.121047,2
1,1,1,2018-10-02 21:12:02.576125,2
1,1,0,2018-10-02 21:12:37.845656,2
1,1,0,2018-10-02 21:13:17.886672,2
1,1,0,2018-10-02 21:13:23.857375,2
2,0,0,2018-10-02 21:13:25.392531,2
1,1,0,2018-10-02 21:13:25.626906,2
3,0,0,2018-10-02 21:13:30.732375,2
1,1,1,2018-10-02 21:13:33.167922,2
1,1,0,2018-10-02 21:14:09.169875,2
1,1,0,2018-10-02 21:14:11.839797,2
1,1,0,2018-10-02 21:14:16.343703,2
3,0,0,2018-10-02 21:14:22.951125,2
2,0,0,2018-10-02 21:14:23.251906,2
1,1,0,2018-10-02 21:14:36.498000,2
1,1,1,2018-10-02 21:14:39.800734,2
1,1,0,2018-10-02 21:14:50.945266,2
1,1,0,2018-10-02 21:15:38.726516,2
1,1,0,2018-10-02 21:15:42.429641,2
1,1,0,2018-10-02 21:15:43.964797,2
1,1,1,2018-10-02 21:15:45.499953,2
2,0,0,2018-10-02 21:16:22.671828,2
1,1,0,2018-10-02 21:18:02.636672,2
1,1,0,2018-10-02 21:18:05.439406,2
3,0,0,2018-10-02 21:18:10.177688,2
2,0,0,2018-10-02 21:18:17.718703,2
1,1,0,2018-10-02 21:18:18.019484,2
1,1,0,2018-10-02 21:18:21.355422,2
1,1,1,2018-10-02 21:18:24.826125,2
2,0,0,2018-10-02 21:18:25.292922,2
1,1,0,2018-10-02 21:18:26.962844,2
1,1,0,2018-10-02 21:18:35.603469,2
1,1,0,2018-10-02 21:18:39.640578,2
1,1,0,2018-10-02 21:18:42.343703,2
1,1,1,2018-10-02 21:18:44.613234,2
3,0,0,2018-10-02 21:19:07.435500,2
1,1,0,2018-10-02 21:21:04.919875,2
1,1,0,2018-10-02 21:21:06.654250,2
1,1,0,2018-10-02 21:21:08.390578,2
1,1,0,2018-10-02 21:21:31.246047,2
3,0,0,2018-10-02 21:21:35.917922,2
2,0,0,2018-10-02 21:21:37.017531,2
1,1,1,2018-10-02 21:21:37.484328,2
1,1,0,2018-10-02 21:22:24.165969,2
1,1,0,2018-10-02 21:24:01.595656,2
1,1,0,2018-10-02 21:24:13.540969,2
1,1,0,2018-10-02 21:24:15.076125,2
1,1,1,2018-10-02 21:24:28.822219,2
3,0,0,2018-10-02 21:24:48.742141,2
2,0,0,2018-10-02 21:24:49.910109,2
1,1,0,2018-10-02 21:24:50.244094,2
1,1,0,2018-10-02 21:24:52.414016,2
1,1,0,2018-10-02 21:25:02.290969,2
1,1,0,2018-10-02 21:25:03.992141,2
1,1,1,2018-10-02 21:25:06.126906,2
1,1,0,2018-10-02 21:25:07.562453,2
1,1,0,2018-10-02 21:25:21.742141,2
1,1,0,2018-10-02 21:29:25.720656,2
1,1,0,2018-10-02 21:29:27.255812,2
1,1,1,2018-10-02 21:29:40.402297,2
1,1,0,2018-10-02 21:31:18.767531,2
1,1,0,2018-10-02 21:31:22.503859,2
1,1,0,2018-10-02 21:31:25.806594,2
1,1,0,2018-10-02 21:31:30.277297,2
1,1,1,2018-10-02 21:31:32.414016,2
1,1,0,2018-10-02 21:32:35.310500,2
1,1,0,2018-10-02 21:32:56.398391,2
3,0,0,2018-10-02 21:33:52.820266,2
1,1,0,2018-10-02 21:34:07.234328,2
1,1,0,2018-10-02 21:34:09.236281,2
1,1,1,2018-10-02 21:34:13.775344,2
1,1,0,2018-10-02 21:34:25.185500,2
3,0,0,2018-10-02 21:34:31.726516,2
2,0,0,2018-10-02 21:34:32.193312,2
1,1,0,2018-10-02 21:34:32.460891,2
3,0,0,2018-10-02 21:34:37.632766,2
1,1,0,2018-10-02 21:34:49.009719,2
2,0,0,2018-10-02 21:34:52.212844,2
2,0,0,2018-10-02 21:34:53.281203,2
1,1,0,2018-10-02 21:35:09.830031,2
1,1,1,2018-10-02 21:35:12.199172,2
1,1,0,2018-10-02 21:35:22.644484,2
1,1,0,2018-10-02 21:35:24.044875,2
1,1,0,2018-10-02 21:36:03.183547,2
1,1,0,2018-10-02 21:36:17.966750,2
3,0,0,2018-10-02 21:36:23.972609,2
1,1,1,2018-10-02 21:36:31.947219,2
1,1,0,2018-10-02 21:38:16.818312,2
3,0,0,2018-10-02 21:38:28.562453,2
3,0,0,2018-10-02 21:38:43.310500,2
2,0,0,2018-10-02 21:38:45.412062,2
1,1,0,2018-10-02 21:38:45.814406,2
3,0,0,2018-10-02 21:38:55.624953,2
2,0,0,2018-10-02 21:38:55.890578,2
1,1,0,2018-10-02 21:38:56.191359,2
3,0,0,2018-10-02 21:39:15.744094,2
1,1,0,2018-10-02 21:39:16.544875,2
1,1,1,2018-10-02 21:39:24.152297,2
1,1,0,2018-10-02 21:39:33.628859,2
1,1,0,2018-10-02 21:39:36.263625,2
1,1,0,2018-10-02 21:39:37.132766,2
1,1,0,2018-10-02 21:39:38.066359,2
1,1,1,2018-10-02 21:40:37.726516,2
1,1,0,2018-10-02 21:40:49.738234,2
1,1,0,2018-10-02 21:40:51.072219,2
2,0,0,2018-10-02 21:40:52.306594,2
1,1,0,2018-10-02 21:41:11.226516,2
1,1,0,2018-10-02 21:42:37.011672,2
1,1,1,2018-10-02 21:42:39.580031,2
1,1,0,2018-10-02 21:42:57.966750,2
1,1,0,2018-10-02 21:46:14.429641,2
2,0,0,2018-10-02 21:46:16.464797,2
1,1,0,2018-10-02 21:46:17.165969,2
1,1,0,2018-10-02 21:46:18.599562,2
1,1,1,2018-10-02 21:46:19.968703,2
1,1,0,2018-10-02 21:49:15.376906,2
1,1,0,2018-10-02 21:50:37.558547,2
3,0,0,2018-10-02 21:50:46.400344,2
1,1,0,2018-10-02 21:52:33.808547,2
1,1,0,2018-10-02 21:52:36.177688,2
1,1,1,2018-10-02 21:52:46.955031,2
1,1,0,2018-10-02 21:53:30.597609,2
1,1,0,2018-10-02 21:53:35.503859,2
1,1,0,2018-10-02 21:54:29.456984,2
1,1,0,2018-10-02 21:54:49.978469,2
1,1,1,2018-10-02 21:55:03.624953,2
2,0,0,2018-10-02 21:55:26.748000,2
1,1,0,2018-10-02 21:55:26.947219,2
1,1,0,2018-10-02 21:59:09.937453,2
1,1,0,2018-10-02 21:59:13.140578,2
1,1,0,2018-10-02 21:59:16.478469,2
1,1,1,2018-10-02 21:59:19.146438,2
1,1,0,2018-10-02 21:59:53.882766,2
1,1,0,2018-10-02 22:00:03.091750,2
1,1,0,2018-10-02 22:01:30.111281,2
1,1,0,2018-10-02 22:01:38.453078,2
1,1,1,2018-10-02 22:01:51.265578,2
1,1,0,2018-10-02 22:02:23.031203,2
1,1,0,2018-10-02 22:02:34.074172,2
1,1,0,2018-10-02 22:02:35.142531,2
1,1,0,2018-10-02 22:02:59.367141,2
1,1,1,2018-10-02 22:03:02.437453,2
1,1,0,2018-10-02 22:04:53.314406,2
2,0,0,2018-10-02 22:04:54.449172,2
1,1,0,2018-10-02 22:05:33.355422,2
2,0,0,2018-10-02 22:08:52.720656,2
1,1,0,2018-10-02 22:09:39.734328,2
3,0,0,2018-10-02 22:09:43.738234,2
1,1,0,2018-10-02 22:11:27.675734,2
1,1,1,2018-10-02 22:11:29.978469,2
1,1,0,2018-10-02 22:11:39.988234,2
1,1,0,2018-10-02 22:11:40.755812,2
1,1,0,2018-10-02 22:11:50.498000,2
3,0,0,2018-10-02 22:11:53.667922,2
3,0,0,2018-10-02 22:11:57.605422,2
1,1,0,2018-10-02 22:12:43.417922,2
1,1,1,2018-10-02 22:12:45.886672,2
1,1,0,2018-10-02 22:13:09.277297,2
1,1,0,2018-10-02 22:13:13.515578,2
1,1,0,2018-10-02 22:13:27.695266,2
1,1,0,2018-10-02 22:18:43.744094,2
1,1,1,2018-10-02 22:18:46.347609,2
1,1,0,2018-10-02 22:21:09.857375,2
1,1,0,2018-10-02 22:21:23.304641,2
1,1,0,2018-10-02 22:21:25.005812,2
1,1,0,2018-10-02 22:21:26.974562,2
2,0,0,2018-10-02 22:21:27.876906,2
1,1,1,2018-10-02 22:21:35.216750,2
1,1,0,2018-10-02 22:24:07.869094,2
3,0,0,2018-10-02 22:24:10.972609,2
1,1,0,2018-10-02 22:24:19.880812,2
1,1,0,2018-10-02 22:24:22.884719,2
1,1,0,2018-10-02 22:24:24.753859,2
1,1,1,2018-10-02 22:24:27.888625,2
1,1,0,2018-10-02 22:24:43.537062,2
1,1,0,2018-10-02 22:24:49.044875,2
1,1,0,2018-10-02 22:24:59.521438,2
1,1,0,2018-10-02 22:25:08.630812,2
1,1,1,2018-10-02 22:25:10.798781,2
1,1,0,2018-10-02 22:25:28.283156,2
1,1,0,2018-10-02 22:25:35.156203,2
2,0,0,2018-10-02 22:27:52.093703,2
1,1,0,2018-10-02 22:27:59.867141,2
3,0,0,2018-10-02 22:28:05.273391,2
1,1,0,2018-10-02 22:32:01.175734,2
1,1,1,2018-10-02 22:32:06.414016,2
1,1,0,2018-10-02 22:33:57.759719,2
1,1,0,2018-10-02 22:33:59.861281,2
3,0,0,2018-10-02 22:34:03.531203,2
1,1,0,2018-10-02 22:34:04.365188,2
1,1,0,2018-10-02 22:34:06.468703,2
1,1,1,2018-10-02 22:34:08.103469,2
1,1,0,2018-10-02 22:37:12.394997,2
1,1,0,2018-10-02 22:37:13.963997,2
1,1,0,2018-10-02 22:38:03.212998,2
1,1,0,2018-10-02 22:39:52.689011,2
1,1,1,2018-10-02 22:39:54.423996,2
3,0,0,2018-10-02 22:40:50.879990,2
3,0,0,2018-10-02 22:40:55.250992,2
1,1,0,2018-10-02 22:40:57.419999,2
1,1,0,2018-10-02 22:41:23.245987,2
1,1,0,2018-10-02 22:41:26.682999,2
1,1,0,2018-10-02 22:41:28.117997,2
1,1,1,2018-10-02 22:41:28.350998,2
1,1,0,2018-10-02 22:41:29.418991,2
1,1,0,2018-10-02 22:42:22.004990,2
1,1,0,2018-10-02 22:42:24.073990,2
1,1,0,2018-10-02 22:42:26.142014,2
1,1,1,2018-10-02 22:42:28.378006,2
1,1,0,2018-10-02 22:43:19.762986,2
1,1,0,2018-10-02 22:43:22.931992,2
1,1,0,2018-10-02 22:43:24.067002,2
1,1,0,2018-10-02 22:43:25.468003,2
1,1,1,2018-10-02 22:43:27.003006,2
1,1,0,2018-10-02 22:44:47.550003,2
1,1,0,2018-10-02 22:44:55.391983,2
1,1,0,2018-10-02 22:44:57.661026,2
1,1,0,2018-10-02 22:44:59.094986,2
1,1,1,2018-10-02 22:45:02.432022,2
1,1,0,2018-10-02 22:45:22.651993,2
1,1,0,2018-10-02 22:45:32.162003,2
1,1,0,2018-10-02 22:45:36.665970,2
1,1,0,2018-10-02 22:45:38.500992,2
1,1,1,2018-10-02 22:45:45.742020,2
3,0,0,2018-10-02 22:46:30.854020,2
1,1,0,2018-10-02 22:46:41.930985,2
1,1,0,2018-10-02 22:46:43.432999,2
1,1,0,2018-10-02 22:46:44.401017,2
1,1,0,2018-10-02 22:46:45.802018,2
1,1,1,2018-10-02 22:46:46.402970,2
1,1,0,2018-10-02 22:46:47.136979,2
1,1,0,2018-10-02 22:48:15.724991,2
1,1,0,2018-10-02 22:48:17.360001,2
1,1,0,2018-10-02 22:48:19.529007,2
1,1,1,2018-10-02 22:48:22.799027,2
1,1,0,2018-10-02 22:48:38.515030,2
1,1,0,2018-10-02 22:48:38.815018,2
2,0,0,2018-10-02 22:48:38.982010,2
2,0,0,2018-10-02 22:48:39.115006,2
1,1,0,2018-10-02 22:48:41.016983,2
1,1,0,2018-10-02 22:48:42.252030,2
2,0,0,2018-10-02 22:48:43.886979,2
2,0,0,2018-10-02 22:48:44.821000,2
1,1,1,2018-10-02 22:51:14.604020,2
1,1,0,2018-10-02 22:54:01.870987,2
2,0,0,2018-10-02 22:54:02.739029,2
3,0,0,2018-10-02 22:54:03.239029,2
1,1,0,2018-10-02 22:54:28.964981,2
1,1,0,2018-10-02 22:54:32.035050,2
1,1,0,2018-10-02 22:54:34.236954,2
1,1,1,2018-10-02 22:54:36.005997,2
1,1,0,2018-10-02 22:56:40.530045,2
1,1,0,2018-10-02 22:56:43.132950,2
1,1,0,2018-10-02 22:56:44.767960,2
2,0,0,2018-10-02 22:56:47.270035,2
1,1,0,2018-10-02 22:56:48.037979,2
