poke,correct,pellet,datetime,segment
3,0,0,2018-10-15 19:09:18.157055,2
2,0,0,2018-10-15 19:09:24.697094,2
2,0,0,2018-10-15 19:09:38.176586,2
3,0,0,2018-10-15 19:09:44.049633,2
1,1,1,2018-10-15 19:12:38.423656,2
1,1,0,2018-10-15 19:12:40.526195,2
1,1,0,2018-10-15 19:13:15.861156,2
2,0,0,2018-10-15 19:13:17.595531,2
2,0,0,2018-10-15 19:13:22.867992,2
1,1,0,2018-10-15 19:13:23.701977,2
1,1,0,2018-10-15 19:15:11.376781,2
1,1,1,2018-10-15 19:15:49.748852,2
3,0,0,2018-10-15 19:17:31.350414,2
1,1,0,2018-10-15 19:17:35.387523,2
1,1,0,2018-10-15 19:17:39.290844,2
2,0,0,2018-10-15 19:17:40.592602,2
3,0,0,2018-10-15 19:17:41.493969,2
3,0,0,2018-10-15 19:17:53.072094,2
3,0,0,2018-10-15 19:17:54.073070,2
1,1,0,2018-10-15 19:21:42.201000,2
2,0,0,2018-10-15 19:23:05.884594,2
3,0,0,2018-10-15 19:23:23.701977,2
2,0,0,2018-10-15 19:26:15.340648,2
3,0,0,2018-10-15 19:26:44.869945,2
1,1,0,2018-10-15 19:27:05.691234,2
2,0,0,2018-10-15 19:27:08.394359,2
2,0,0,2018-10-15 19:28:16.661938,2
2,0,0,2018-10-15 19:30:47.279125,2
1,1,1,2018-10-15 19:31:41.800609,2
2,0,0,2018-10-15 19:33:18.097484,2
1,1,0,2018-10-15 19:34:01.539867,2
1,1,0,2018-10-15 19:34:04.209789,2
1,1,0,2018-10-15 19:34:04.676586,2
2,0,0,2018-10-15 19:34:06.711742,2
1,1,0,2018-10-15 19:34:25.964672,2
3,0,0,2018-10-15 19:34:50.422680,2
1,1,1,2018-10-15 19:36:24.283031,2
1,1,0,2018-10-15 19:37:22.775219,2
2,0,0,2018-10-15 19:37:26.578930,2
1,1,0,2018-10-15 19:37:45.431469,2
1,1,0,2018-10-15 19:38:23.201977,2
3,0,0,2018-10-15 19:38:31.342602,2
2,0,0,2018-10-15 19:39:24.662914,2
1,1,0,2018-10-15 19:40:40.106273,2
3,0,0,2018-10-15 19:41:12.370922,2
2,0,0,2018-10-15 19:41:13.338695,2
1,1,1,2018-10-15 19:41:19.278148,2
1,1,0,2018-10-15 19:41:22.380688,2
2,0,0,2018-10-15 19:41:22.782055,2
3,0,0,2018-10-15 19:41:51.209789,2
2,0,0,2018-10-15 19:41:53.378734,2
1,1,0,2018-10-15 19:41:54.345531,2
2,0,0,2018-10-15 19:41:56.482250,2
3,0,0,2018-10-15 19:42:00.618969,2
3,0,0,2018-10-15 19:42:03.922680,2
2,0,0,2018-10-15 19:42:04.857250,2
1,1,0,2018-10-15 19:42:38.557445,2
1,1,0,2018-10-15 19:42:40.025219,2
3,0,0,2018-10-15 19:42:44.329906,2
1,1,1,2018-10-15 19:43:06.217602,2
1,1,0,2018-10-15 19:43:10.689281,2
2,0,0,2018-10-15 19:43:10.890453,2
3,0,0,2018-10-15 19:43:49.729320,2
3,0,0,2018-10-15 19:44:00.439281,2
2,0,0,2018-10-15 19:44:19.392406,2
3,0,0,2018-10-15 19:44:27.867016,2
2,0,0,2018-10-15 19:45:02.068188,2
2,0,0,2018-10-15 19:45:03.668773,2
3,0,0,2018-10-15 19:45:41.307445,2
2,0,0,2018-10-15 19:45:42.775219,2
3,0,0,2018-10-15 19:45:44.944164,2
3,0,0,2018-10-15 19:45:46.711742,2
1,1,0,2018-10-15 19:45:47.378734,2
2,0,0,2018-10-15 19:45:50.048656,2
3,0,0,2018-10-15 19:45:50.516430,2
3,0,0,2018-10-15 19:45:51.350414,2
1,1,0,2018-10-15 19:46:25.117016,2
1,1,0,2018-10-15 19:46:25.651195,2
2,0,0,2018-10-15 19:46:27.353344,2
3,0,0,2018-10-15 19:46:28.086742,2
3,0,0,2018-10-15 19:46:29.554516,2
2,0,0,2018-10-15 19:46:29.754711,2
1,1,1,2018-10-15 19:46:59.617992,2
3,0,0,2018-10-15 19:47:23.642406,2
1,1,0,2018-10-15 19:47:48.401195,2
2,0,0,2018-10-15 19:50:15.181469,2
3,0,0,2018-10-15 19:50:24.089672,2
3,0,0,2018-10-15 19:50:28.561352,2
2,0,0,2018-10-15 19:50:29.094555,2
1,1,0,2018-10-15 19:50:31.230297,2
2,0,0,2018-10-15 19:50:36.769359,2
1,1,0,2018-10-15 19:50:37.436352,2
2,0,0,2018-10-15 19:50:41.673656,2
2,0,0,2018-10-15 19:50:42.108227,2
3,0,0,2018-10-15 19:50:49.080883,2
2,0,0,2018-10-15 19:51:31.023266,2
1,1,0,2018-10-15 19:51:39.698070,2
1,1,1,2018-10-15 19:51:40.832836,2
2,0,0,2018-10-15 19:51:41.966625,2
3,0,0,2018-10-15 19:51:46.337719,2
2,0,0,2018-10-15 19:51:50.976391,2
1,1,0,2018-10-15 19:56:12.003734,2
1,1,0,2018-10-15 19:56:49.541820,2
3,0,0,2018-10-15 19:56:55.481273,2
1,1,0,2018-10-15 19:57:39.225414,2
2,0,0,2018-10-15 19:57:57.742992,2
1,1,0,2018-10-15 19:58:54.999828,2
3,0,0,2018-10-15 19:59:16.655102,2
3,0,0,2018-10-15 19:59:33.406078,2
2,0,0,2018-10-15 19:59:34.473461,2
1,1,1,2018-10-15 19:59:40.845531,2
3,0,0,2018-10-15 20:00:49.281078,2
2,0,0,2018-10-15 20:00:51.817211,2
2,0,0,2018-10-15 20:01:22.281078,2
1,1,0,2018-10-15 20:01:28.253734,2
1,1,0,2018-10-15 20:04:38.743969,2
2,0,0,2018-10-15 20:05:38.337719,2
2,0,0,2018-10-15 20:06:03.095531,2
1,1,0,2018-10-15 20:06:52.544750,2
1,1,0,2018-10-15 20:09:41.714672,2
1,1,1,2018-10-15 20:12:42.995922,2
2,0,0,2018-10-15 20:13:23.601391,2
1,1,0,2018-10-15 20:13:34.646312,2
3,0,0,2018-10-15 20:14:37.208812,2
2,0,0,2018-10-15 20:14:37.976391,2
1,1,0,2018-10-15 20:14:38.710766,2
1,1,0,2018-10-15 20:15:07.072094,2
1,1,0,2018-10-15 20:18:22.368969,2
3,0,0,2018-10-15 20:18:28.507641,2
1,1,1,2018-10-15 20:19:31.370922,2
3,0,0,2018-10-15 20:20:14.913891,2
2,0,0,2018-10-15 20:20:17.449047,2
1,1,0,2018-10-15 20:20:19.218578,2
1,1,0,2018-10-15 20:21:15.040844,2
3,0,0,2018-10-15 20:21:40.232250,2
1,1,0,2018-10-15 20:21:44.335766,2
1,1,0,2018-10-15 20:21:52.777172,2
3,0,0,2018-10-15 20:22:13.699047,2
3,0,0,2018-10-15 20:22:15.935375,2
1,1,1,2018-10-15 20:22:51.036938,2
2,0,0,2018-10-15 20:25:03.601391,2
2,0,0,2018-10-15 20:25:04.236156,2
2,0,0,2018-10-15 20:26:25.650219,2
3,0,0,2018-10-15 20:26:28.154125,2
3,0,0,2018-10-15 20:26:37.329906,2
1,1,0,2018-10-15 20:26:46.872875,2
2,0,0,2018-10-15 20:26:49.374828,2
3,0,0,2018-10-15 20:26:54.212719,2
3,0,0,2018-10-15 20:27:41.226391,2
2,0,0,2018-10-15 20:27:42.861156,2
1,1,0,2018-10-15 20:28:03.148266,2
3,0,0,2018-10-15 20:28:13.458812,2
2,0,0,2018-10-15 20:28:13.792797,2
1,1,0,2018-10-15 20:28:14.392406,2
3,0,0,2018-10-15 20:28:20.031078,2
3,0,0,2018-10-15 20:28:26.771312,2
2,0,0,2018-10-15 20:28:27.339672,2
1,1,0,2018-10-15 20:28:40.919750,2
3,0,0,2018-10-15 20:29:11.150219,2
3,0,0,2018-10-15 20:29:13.185375,2
3,0,0,2018-10-15 20:29:13.952953,2
1,1,1,2018-10-15 20:30:47.345531,2
3,0,0,2018-10-15 20:30:51.050609,2
3,0,0,2018-10-15 20:30:54.587719,2
2,0,0,2018-10-15 20:31:37.195141,2
1,1,0,2018-10-15 20:32:00.452953,2
1,1,0,2018-10-15 20:34:43.115062,2
2,0,0,2018-10-15 20:34:45.316234,2
2,0,0,2018-10-15 20:34:52.390453,2
1,1,0,2018-10-15 20:34:58.531078,2
3,0,0,2018-10-15 20:35:01.232250,2
3,0,0,2018-10-15 20:35:02.468578,2
2,0,0,2018-10-15 20:35:29.527172,2
2,0,0,2018-10-15 20:35:42.540844,2
2,0,0,2018-10-15 20:35:43.675609,2
1,1,0,2018-10-15 20:35:44.275219,2
3,0,0,2018-10-15 20:35:47.880688,2
3,0,0,2018-10-15 20:35:54.253734,2
2,0,0,2018-10-15 20:35:54.919750,2
1,1,1,2018-10-15 20:35:57.656078,2
1,1,0,2018-10-15 20:36:18.911938,2
1,1,0,2018-10-15 20:36:52.511547,2
3,0,0,2018-10-15 20:36:58.783031,2
2,0,0,2018-10-15 20:36:59.384594,2
1,1,0,2018-10-15 20:36:59.784984,2
3,0,0,2018-10-15 20:37:05.490062,2
1,1,0,2018-10-15 20:37:16.634594,2
2,0,0,2018-10-15 20:38:17.829906,2
1,1,1,2018-10-15 20:38:24.169750,2
2,0,0,2018-10-15 20:38:53.999828,2
3,0,0,2018-10-15 20:39:19.158031,2
2,0,0,2018-10-15 20:39:52.458812,2
1,1,0,2018-10-15 20:40:00.232250,2
3,0,0,2018-10-15 20:40:04.702953,2
1,1,0,2018-10-15 20:40:13.345531,2
3,0,0,2018-10-15 20:40:16.749828,2
3,0,0,2018-10-15 20:40:17.882641,2
3,0,0,2018-10-15 20:40:34.232250,2
2,0,0,2018-10-15 20:42:33.886547,2
1,1,0,2018-10-15 20:42:35.654125,2
2,0,0,2018-10-15 20:42:36.689281,2
3,0,0,2018-10-15 20:42:40.892406,2
2,0,0,2018-10-15 20:42:41.060375,2
1,1,0,2018-10-15 20:42:42.261547,2
3,0,0,2018-10-15 20:42:47.265453,2
3,0,0,2018-10-15 20:44:00.638500,2
1,1,1,2018-10-15 20:44:51.490062,2
2,0,0,2018-10-15 20:45:17.882641,2
2,0,0,2018-10-15 20:45:42.640453,2
3,0,0,2018-10-15 20:45:45.945141,2
2,0,0,2018-10-15 20:46:11.103344,2
1,1,0,2018-10-15 20:46:17.208812,2
2,0,0,2018-10-15 20:46:17.675609,2
2,0,0,2018-10-15 20:46:21.079906,2
1,1,0,2018-10-15 20:46:23.148266,2
3,0,0,2018-10-15 20:46:32.091625,2
1,1,0,2018-10-15 20:46:36.027172,2
3,0,0,2018-10-15 20:46:40.665844,2
1,1,0,2018-10-15 20:46:47.972484,2
3,0,0,2018-10-15 20:47:47.933422,2
3,0,0,2018-10-15 20:47:57.109203,2
1,1,1,2018-10-15 20:52:42.595531,2
1,1,0,2018-10-15 20:53:18.863109,2
2,0,0,2018-10-15 20:54:14.687328,2
3,0,0,2018-10-15 20:54:24.396312,2
1,1,0,2018-10-15 20:54:35.974438,2
1,1,0,2018-10-15 20:55:03.001781,2
2,0,0,2018-10-15 20:55:04.470531,2
3,0,0,2018-10-15 20:55:11.509594,2
3,0,0,2018-10-15 20:55:24.290844,2
2,0,0,2018-10-15 20:55:37.001781,2
2,0,0,2018-10-15 20:55:38.370922,2
1,1,0,2018-10-15 20:55:38.704906,2
3,0,0,2018-10-15 20:55:47.146312,2
2,0,0,2018-10-15 20:55:48.046703,2
1,1,1,2018-10-15 20:55:59.425609,2
1,1,0,2018-10-15 20:56:01.359203,2
1,1,0,2018-10-15 20:56:01.460766,2
1,1,0,2018-10-15 20:56:03.329906,2
1,1,0,2018-10-15 20:56:22.747875,2
1,1,1,2018-10-15 20:56:37.763500,2
2,0,0,2018-10-15 20:57:04.089672,2
3,0,0,2018-10-15 20:57:54.939281,2
3,0,0,2018-10-15 20:58:10.855297,2
2,0,0,2018-10-15 20:58:12.757641,2
2,0,0,2018-10-15 20:58:19.031078,2
1,1,0,2018-10-15 20:58:34.212719,2
3,0,0,2018-10-15 20:58:42.521312,2
2,0,0,2018-10-15 20:58:51.130688,2
1,1,0,2018-10-15 20:59:21.292797,2
2,0,0,2018-10-15 20:59:33.138500,2
1,1,0,2018-10-15 20:59:54.226391,2
3,0,0,2018-10-15 21:00:05.970531,2
1,1,0,2018-10-15 21:00:14.079906,2
1,1,1,2018-10-15 21:00:31.464672,2
3,0,0,2018-10-15 21:00:59.425609,2
1,1,0,2018-10-15 21:01:12.570141,2
2,0,0,2018-10-15 21:01:35.060375,2
1,1,0,2018-10-15 21:01:46.472484,2
1,1,0,2018-10-15 21:01:55.548656,2
3,0,0,2018-10-15 21:01:58.851391,2
3,0,0,2018-10-15 21:02:04.490062,2
3,0,0,2018-10-15 21:02:06.191234,2
3,0,0,2018-10-15 21:02:08.626781,2
3,0,0,2018-10-15 21:02:16.101391,2
3,0,0,2018-10-15 21:02:20.605297,2
2,0,0,2018-10-15 21:02:20.906078,2
2,0,0,2018-10-15 21:02:21.574047,2
1,1,0,2018-10-15 21:02:24.310375,2
3,0,0,2018-10-15 21:02:26.945141,2
3,0,0,2018-10-15 21:02:28.179516,2
3,0,0,2018-10-15 21:02:43.595531,2
3,0,0,2018-10-15 21:02:49.534984,2
3,0,0,2018-10-15 21:02:50.902172,2
1,1,1,2018-10-15 21:02:55.640453,2
1,1,0,2018-10-15 21:05:40.439281,2
1,1,0,2018-10-15 21:06:05.029125,2
3,0,0,2018-10-15 21:06:16.542797,2
1,1,0,2018-10-15 21:06:49.275219,2
2,0,0,2018-10-15 21:07:09.294750,2
1,1,0,2018-10-15 21:07:33.017406,2
3,0,0,2018-10-15 21:07:36.054516,2
3,0,0,2018-10-15 21:07:38.023266,2
3,0,0,2018-10-15 21:07:46.699047,2
2,0,0,2018-10-15 21:07:47.433422,2
3,0,0,2018-10-15 21:07:53.671703,2
3,0,0,2018-10-15 21:07:55.007641,2
1,1,1,2018-10-15 21:08:02.046703,2
1,1,0,2018-10-15 21:08:03.915844,2
2,0,0,2018-10-15 21:08:51.029125,2
3,0,0,2018-10-15 21:09:02.540844,2
2,0,0,2018-10-15 21:09:16.388500,2
3,0,0,2018-10-15 21:09:35.441234,2
1,1,0,2018-10-15 21:10:10.743969,2
2,0,0,2018-10-15 21:10:16.482250,2
3,0,0,2018-10-15 21:10:25.958812,2
3,0,0,2018-10-15 21:10:34.999828,2
1,1,0,2018-10-15 21:11:25.083812,2
2,0,0,2018-10-15 21:11:28.386547,2
1,1,0,2018-10-15 21:11:46.972484,2
2,0,0,2018-10-15 21:11:48.074047,2
1,1,1,2018-10-15 21:11:50.109203,2
1,1,0,2018-10-15 21:11:54.079906,2
3,0,0,2018-10-15 21:12:24.109203,2
3,0,0,2018-10-15 21:12:34.786938,2
1,1,0,2018-10-15 21:12:41.327953,2
3,0,0,2018-10-15 21:12:47.732250,2
3,0,0,2018-10-15 21:12:51.603344,2
1,1,0,2018-10-15 21:12:58.911938,2
3,0,0,2018-10-15 21:13:05.884594,2
2,0,0,2018-10-15 21:13:06.685375,2
2,0,0,2018-10-15 21:13:45.523266,2
1,1,0,2018-10-15 21:13:46.292797,2
1,1,1,2018-10-15 21:14:02.808422,2
2,0,0,2018-10-15 21:14:19.792797,2
2,0,0,2018-10-15 21:15:10.042797,2
1,1,0,2018-10-15 21:15:12.243969,2
1,1,0,2018-10-15 21:15:15.347484,2
1,1,0,2018-10-15 21:15:32.831859,2
1,1,0,2018-10-15 21:15:43.142406,2
2,0,0,2018-10-15 21:15:46.011547,2
1,1,1,2018-10-15 21:16:01.259594,2
1,1,0,2018-10-15 21:17:13.833812,2
3,0,0,2018-10-15 21:17:25.945141,2
3,0,0,2018-10-15 21:17:43.796703,2
1,1,0,2018-10-15 21:17:47.833812,2
3,0,0,2018-10-15 21:18:02.447094,2
3,0,0,2018-10-15 21:18:19.564281,2
1,1,0,2018-10-15 21:18:48.861156,2
1,1,0,2018-10-15 21:18:53.798656,2
1,1,1,2018-10-15 21:18:56.068188,2
1,1,0,2018-10-15 21:19:47.986156,2
1,1,0,2018-10-15 21:19:49.288891,2
1,1,0,2018-10-15 21:19:50.855297,2
1,1,0,2018-10-15 21:19:58.197094,2
2,0,0,2018-10-15 21:20:22.620922,2
3,0,0,2018-10-15 21:20:24.355297,2
3,0,0,2018-10-15 21:20:50.181469,2
1,1,1,2018-10-15 21:21:02.460766,2
1,1,0,2018-10-15 21:24:31.036938,2
3,0,0,2018-10-15 21:24:48.888500,2
2,0,0,2018-10-15 21:24:59.865062,2
1,1,0,2018-10-15 21:25:42.173656,2
1,1,0,2018-10-15 21:25:48.913891,2
3,0,0,2018-10-15 21:26:05.630688,2
2,0,0,2018-10-15 21:26:47.439281,2
3,0,0,2018-10-15 21:26:51.109203,2
1,1,0,2018-10-15 21:27:09.761547,2
3,0,0,2018-10-15 21:27:29.214672,2
2,0,0,2018-10-15 21:27:39.558422,2
1,1,1,2018-10-15 21:27:56.675609,2
1,1,0,2018-10-15 21:30:15.814281,2
1,1,0,2018-10-15 21:30:22.253734,2
1,1,0,2018-10-15 21:30:40.505688,2
1,1,0,2018-10-15 21:30:46.411938,2
1,1,1,2018-10-15 21:30:59.458812,2
2,0,0,2018-10-15 21:31:37.462719,2
1,1,0,2018-10-15 21:31:41.300609,2
