poke,correct,pellet,datetime,segment
2,0,0,2018-10-06 22:25:06.654109,4
1,1,0,2018-10-06 22:25:08.155086,4
1,1,0,2018-10-06 22:25:15.729305,4
1,1,0,2018-10-06 22:25:18.065242,4
1,1,0,2018-10-06 22:25:24.571102,4
2,0,0,2018-10-06 22:25:26.205867,4
1,1,1,2018-10-06 22:25:40.753719,4
1,1,0,2018-10-06 22:25:54.935359,4
1,1,0,2018-10-06 22:26:41.381648,4
1,1,0,2018-10-06 22:26:46.419734,4
1,1,0,2018-10-06 22:26:49.455867,4
2,0,0,2018-10-06 22:26:59.533016,4
3,0,0,2018-10-06 22:27:01.634578,4
2,0,0,2018-10-06 22:27:02.535945,4
1,1,1,2018-10-06 22:27:03.536922,4
1,1,0,2018-10-06 22:27:35.102352,4
1,1,0,2018-10-06 22:27:51.986141,4
1,1,0,2018-10-06 22:27:55.990047,4
1,1,0,2018-10-06 22:27:59.026180,4
1,1,1,2018-10-06 22:28:00.027156,4
1,1,0,2018-10-06 22:28:22.349422,4
3,0,0,2018-10-06 22:28:38.798641,4
2,0,0,2018-10-06 22:28:40.133602,4
1,1,0,2018-10-06 22:28:40.434383,4
2,0,0,2018-10-06 22:28:46.640438,4
1,1,0,2018-10-06 22:28:52.745906,4
2,0,0,2018-10-06 22:28:54.014461,4
1,1,0,2018-10-06 22:28:54.414852,4
1,1,1,2018-10-06 22:28:57.250789,4
1,1,0,2018-10-06 22:29:41.195125,4
1,1,0,2018-10-06 22:29:43.997859,4
1,1,0,2018-10-06 22:29:45.499812,4
1,1,0,2018-10-06 22:29:46.099422,4
1,1,1,2018-10-06 22:29:47.400203,4
3,0,0,2018-10-06 22:30:19.999812,4
3,0,0,2018-10-06 22:30:25.105281,4
1,1,0,2018-10-06 22:30:27.107234,4
2,0,0,2018-10-06 22:30:34.181453,4
1,1,0,2018-10-06 22:30:36.083797,4
1,1,0,2018-10-06 22:30:39.085750,4
1,1,0,2018-10-06 22:30:39.919734,4
1,1,1,2018-10-06 22:30:41.488094,4
1,1,0,2018-10-06 22:31:44.984188,4
1,1,0,2018-10-06 22:31:47.388484,4
1,1,0,2018-10-06 22:31:48.488094,4
1,1,0,2018-10-06 22:31:49.790828,4
1,1,1,2018-10-06 22:31:53.794734,4
1,1,0,2018-10-06 22:32:24.992000,4
1,1,0,2018-10-06 22:34:38.025203,4
1,1,0,2018-10-06 22:34:40.060359,4
1,1,0,2018-10-06 22:34:41.929500,4
1,1,1,2018-10-06 22:34:48.501766,4
1,1,0,2018-10-06 22:34:50.603328,4
1,1,0,2018-10-06 22:35:05.386531,4
1,1,0,2018-10-06 22:35:12.458797,4
1,1,0,2018-10-06 22:35:17.898250,4
1,1,1,2018-10-06 22:35:21.702938,4
1,1,0,2018-10-06 22:35:35.882625,4
3,0,0,2018-10-06 22:41:08.749812,4
1,1,0,2018-10-06 22:41:10.117000,4
1,1,0,2018-10-06 22:41:13.720516,4
1,1,0,2018-10-06 22:41:19.493953,4
1,1,1,2018-10-06 22:41:23.630672,4
3,0,0,2018-10-06 22:41:50.824031,4
3,0,0,2018-10-06 22:42:32.298641,4
1,1,0,2018-10-06 22:42:33.333797,4
1,1,0,2018-10-06 22:42:36.003719,4
1,1,0,2018-10-06 22:42:40.140438,4
1,1,0,2018-10-06 22:42:42.743953,4
1,1,1,2018-10-06 22:42:43.310359,4
1,1,0,2018-10-06 22:42:43.876766,4
2,0,0,2018-10-06 22:43:08.736141,4
2,0,0,2018-10-06 22:44:54.540828,4
1,1,0,2018-10-06 22:44:56.243953,4
1,1,0,2018-10-06 22:44:58.745906,4
1,1,0,2018-10-06 22:45:00.648250,4
1,1,1,2018-10-06 22:45:04.118953,4
1,1,0,2018-10-06 22:45:25.038875,4
3,0,0,2018-10-06 22:49:54.040828,4
2,0,0,2018-10-06 22:49:55.308406,4
1,1,0,2018-10-06 22:49:56.509578,4
1,1,0,2018-10-06 22:49:59.380672,4
1,1,0,2018-10-06 22:50:01.015438,4
1,1,1,2018-10-06 22:50:03.050594,4
1,1,0,2018-10-06 22:50:45.025203,4
1,1,0,2018-10-06 22:50:48.161922,4
1,1,0,2018-10-06 22:50:50.630672,4
1,1,0,2018-10-06 22:50:54.902156,4
1,1,1,2018-10-06 22:50:57.771297,4
1,1,0,2018-10-06 22:51:00.607234,4
1,1,0,2018-10-06 22:51:08.949031,4
1,1,0,2018-10-06 22:51:14.054500,4
1,1,0,2018-10-06 22:51:15.255672,4
1,1,1,2018-10-06 22:51:18.091609,4
1,1,0,2018-10-06 22:51:18.591609,4
2,0,0,2018-10-06 22:52:44.544734,4
3,0,0,2018-10-06 22:53:53.212703,4
1,1,0,2018-10-06 22:54:02.189266,4
1,1,0,2018-10-06 22:54:03.456844,4
1,1,0,2018-10-06 22:54:04.958797,4
1,1,1,2018-10-06 22:54:05.726375,4
1,1,0,2018-10-06 22:54:21.408016,4
1,1,0,2018-10-06 22:54:25.646297,4
1,1,0,2018-10-06 22:57:05.706844,4
1,1,0,2018-10-06 22:57:07.941219,4
1,1,1,2018-10-06 22:57:08.275203,4
1,1,0,2018-10-06 22:57:10.210750,4
1,1,0,2018-10-06 22:57:29.062312,4
1,1,0,2018-10-06 22:57:30.798641,4
1,1,0,2018-10-06 22:57:31.999812,4
1,1,1,2018-10-06 22:57:35.001766,4
1,1,0,2018-10-06 22:57:56.189266,4
1,1,0,2018-10-06 22:57:58.525203,4
1,1,0,2018-10-06 22:58:04.331844,4
3,0,0,2018-10-06 23:01:09.283016,4
3,0,0,2018-10-06 23:01:09.617000,4
2,0,0,2018-10-06 23:01:09.849422,4
1,1,0,2018-10-06 23:01:10.650203,4
1,1,1,2018-10-06 23:01:15.355281,4
3,0,0,2018-10-06 23:01:36.042781,4
1,1,0,2018-10-06 23:02:15.949031,4
1,1,0,2018-10-06 23:02:19.786922,4
1,1,0,2018-10-06 23:02:20.788875,4
1,1,0,2018-10-06 23:02:27.126766,4
1,1,1,2018-10-06 23:02:28.062312,4
2,0,0,2018-10-06 23:02:51.284969,4
3,0,0,2018-10-06 23:55:37.484188,4
1,1,0,2018-10-06 23:55:38.118953,4
1,1,0,2018-10-06 23:55:39.486141,4
2,0,0,2018-10-06 23:55:41.255672,4
3,0,0,2018-10-06 23:58:01.646002,4
1,1,0,2018-10-06 23:58:03.414999,4
1,1,0,2018-10-06 23:58:04.483000,4
1,1,0,2018-10-06 23:58:06.917997,4
2,0,0,2018-10-06 23:58:08.620001,4
2,0,0,2018-10-06 23:58:10.488996,4
2,0,0,2018-10-06 23:58:12.691007,4
1,1,0,2018-10-06 23:58:20.899000,4
1,1,1,2018-10-06 23:58:28.874006,4
1,1,0,2018-10-06 23:58:29.141004,4
3,0,0,2018-10-06 23:58:49.227003,4
1,1,0,2018-10-06 23:58:52.764005,4
1,1,0,2018-10-06 23:58:55.833997,4
1,1,0,2018-10-06 23:58:58.570005,4
1,1,1,2018-10-06 23:59:03.108000,4
2,0,0,2018-10-06 23:59:23.428007,4
2,0,0,2018-10-07 00:02:39.958006,4
1,1,0,2018-10-07 00:02:41.525999,4
1,1,0,2018-10-07 00:02:42.993986,4
1,1,0,2018-10-07 00:02:44.628996,4
1,1,0,2018-10-07 00:02:45.796995,4
1,1,1,2018-10-07 00:02:48.467008,4
1,1,0,2018-10-07 00:03:47.359007,4
1,1,0,2018-10-07 00:05:38.803983,4
1,1,0,2018-10-07 00:05:39.837980,4
1,1,0,2018-10-07 00:05:40.805998,4
1,1,1,2018-10-07 00:05:43.675016,4
2,0,0,2018-10-07 00:06:03.362028,4
3,0,0,2018-10-07 00:07:46.164030,4
2,0,0,2018-10-07 00:07:47.532011,4
1,1,0,2018-10-07 00:07:48.332975,4
1,1,0,2018-10-07 00:07:50.001981,4
1,1,0,2018-10-07 00:07:51.235990,4
2,0,0,2018-10-07 00:07:55.506986,4
3,0,0,2018-10-07 00:07:58.743986,4
2,0,0,2018-10-07 00:07:58.977018,4
1,1,0,2018-10-07 00:08:00.746000,4
1,1,1,2018-10-07 00:08:01.879972,4
2,0,0,2018-10-07 00:08:30.207975,4
1,1,0,2018-10-07 00:08:36.548002,4
1,1,0,2018-10-07 00:08:39.717985,4
1,1,0,2018-10-07 00:08:41.285978,4
1,1,0,2018-10-07 00:08:41.787016,4
2,0,0,2018-10-07 00:08:43.488004,4
2,0,0,2018-10-07 00:08:43.954984,4
1,1,1,2018-10-07 00:08:44.689970,4
3,0,0,2018-10-07 00:09:34.472990,4
1,1,0,2018-10-07 00:10:19.717985,4
1,1,0,2018-10-07 00:10:20.918974,4
1,1,0,2018-10-07 00:10:23.254972,4
1,1,0,2018-10-07 00:10:24.855985,4
1,1,1,2018-10-07 00:10:26.725004,4
2,0,0,2018-10-07 00:12:44.061979,4
1,1,0,2018-10-07 00:12:45.063017,4
1,1,0,2018-10-07 00:12:49.066984,4
1,1,0,2018-10-07 00:12:51.469999,4
1,1,0,2018-10-07 00:12:53.738981,4
1,1,1,2018-10-07 00:12:55.173002,4
2,0,0,2018-10-07 00:13:23.568021,4
1,1,0,2018-10-07 00:15:13.912016,4
1,1,0,2018-10-07 00:15:14.945951,4
1,1,0,2018-10-07 00:15:15.846952,4
1,1,0,2018-10-07 00:15:17.381986,4
1,1,1,2018-10-07 00:15:18.783964,4
1,1,0,2018-10-07 00:15:43.308012,4
1,1,0,2018-10-07 00:15:46.678007,4
1,1,0,2018-10-07 00:15:49.047025,4
1,1,0,2018-10-07 00:15:51.750028,4
2,0,0,2018-10-07 00:15:54.418974,4
2,0,0,2018-10-07 00:15:54.919950,4
1,1,1,2018-10-07 00:15:55.486967,4
1,1,0,2018-10-07 00:15:56.922025,4
2,0,0,2018-10-07 00:16:26.051054,4
2,0,0,2018-10-07 00:16:28.620023,4
2,0,0,2018-10-07 00:16:29.354032,4
2,0,0,2018-10-07 00:16:29.553983,4
2,0,0,2018-10-07 00:16:30.855985,4
2,0,0,2018-10-07 00:16:31.455961,4
2,0,0,2018-10-07 00:16:31.522978,4
2,0,0,2018-10-07 00:16:32.157011,4
3,0,0,2018-10-07 00:16:49.507963,4
1,1,0,2018-10-07 00:16:53.678983,4
1,1,0,2018-10-07 00:16:55.147001,4
1,1,0,2018-10-07 00:16:56.247953,4
1,1,1,2018-10-07 00:16:59.317045,4
1,1,0,2018-10-07 00:17:25.810941,4
3,0,0,2018-10-07 01:06:04.662992,4
2,0,0,2018-10-07 01:06:13.704984,4
3,0,0,2018-10-07 01:07:56.241117,4
2,0,0,2018-10-07 01:07:57.108793,4
1,1,0,2018-10-07 01:07:58.809965,4
3,0,0,2018-10-07 01:08:33.679105,4
2,0,0,2018-10-07 01:08:34.378812,4
1,1,0,2018-10-07 01:08:35.447172,4
1,1,0,2018-10-07 01:08:36.981840,4
1,1,1,2018-10-07 01:08:38.350004,4
1,1,0,2018-10-07 01:08:50.095121,4
1,1,0,2018-10-07 01:08:53.230863,4
1,1,0,2018-10-07 01:08:58.303129,4
1,1,0,2018-10-07 01:09:41.446195,4
1,1,1,2018-10-07 01:09:42.514066,4
3,0,0,2018-10-07 01:09:58.295805,4
3,0,0,2018-10-07 01:10:48.646879,4
1,1,0,2018-10-07 01:10:49.781156,4
1,1,0,2018-10-07 01:10:53.517973,4
1,1,0,2018-10-07 01:10:55.252836,4
3,0,0,2018-10-07 01:11:29.121000,4
2,0,0,2018-10-07 01:11:29.920805,4
1,1,0,2018-10-07 01:11:32.123930,4
1,1,1,2018-10-07 01:11:33.124906,4
1,1,0,2018-10-07 01:13:31.809965,4
1,1,0,2018-10-07 01:13:32.778227,4
1,1,0,2018-10-07 01:13:34.211820,4
1,1,0,2018-10-07 01:13:35.113188,4
1,1,1,2018-10-07 01:13:36.313871,4
2,0,0,2018-10-07 01:14:01.073148,4
1,1,0,2018-10-07 01:14:08.813871,4
1,1,0,2018-10-07 01:14:10.215238,4
2,0,0,2018-10-07 01:14:12.583891,4
2,0,0,2018-10-07 01:14:15.487211,4
2,0,0,2018-10-07 01:14:16.221098,4
2,0,0,2018-10-07 01:14:17.155180,4
1,1,0,2018-10-07 01:14:18.356840,4
2,0,0,2018-10-07 01:14:20.024809,4
3,0,0,2018-10-07 01:14:21.192777,4
3,0,0,2018-10-07 01:14:22.928129,4
2,0,0,2018-10-07 01:14:23.227934,4
1,1,0,2018-10-07 01:14:25.229887,4
1,1,1,2018-10-07 01:14:27.164945,4
1,1,0,2018-10-07 01:14:29.433988,4
1,1,0,2018-10-07 01:14:44.148832,4
1,1,0,2018-10-07 01:14:46.150785,4
1,1,0,2018-10-07 01:14:48.887113,4
3,0,0,2018-10-07 01:15:03.067777,4
1,1,1,2018-10-07 01:15:04.569242,4
3,0,0,2018-10-07 01:25:09.641020,4
1,1,0,2018-10-07 01:25:13.878812,4
1,1,0,2018-10-07 01:25:16.615141,4
1,1,0,2018-10-07 01:25:20.118070,4
2,0,0,2018-10-07 01:25:23.889066,4
1,1,0,2018-10-07 01:25:24.489164,4
1,1,1,2018-10-07 01:25:46.244047,4
1,1,0,2018-10-07 01:26:01.459867,4
1,1,0,2018-10-07 01:26:17.541898,4
1,1,0,2018-10-07 01:26:21.013090,4
1,1,0,2018-10-07 01:26:24.783109,4
1,1,1,2018-10-07 01:26:27.251859,4
1,1,0,2018-10-07 01:26:44.335844,4
3,0,0,2018-10-07 02:09:48.085844,4
2,0,0,2018-10-07 02:09:48.919828,4
3,0,0,2018-10-07 02:09:50.955961,4
1,1,0,2018-10-07 02:10:04.703031,4
3,0,0,2018-10-07 02:10:25.856840,4
1,1,0,2018-10-07 02:10:26.925199,4
1,1,0,2018-10-07 02:10:31.196195,4
3,0,0,2018-10-07 02:10:44.108793,4
1,1,1,2018-10-07 02:10:45.510160,4
1,1,0,2018-10-07 02:11:00.425199,4
1,1,0,2018-10-07 02:11:02.260160,4
1,1,0,2018-10-07 02:11:06.063871,4
1,1,0,2018-10-07 02:11:06.598051,4
2,0,0,2018-10-07 02:11:07.099027,4
1,1,1,2018-10-07 02:11:09.134184,4
1,1,0,2018-10-07 02:11:24.248930,4
1,1,0,2018-10-07 02:11:56.914945,4
2,0,0,2018-10-07 02:15:25.991117,4
1,1,0,2018-10-07 02:15:27.192289,4
1,1,0,2018-10-07 02:15:29.161039,4
2,0,0,2018-10-07 02:15:30.328031,4
1,1,1,2018-10-07 02:15:32.064359,4
1,1,0,2018-10-07 02:15:45.176664,4
1,1,0,2018-10-07 02:15:50.348539,4
1,1,0,2018-10-07 02:15:57.755766,4
3,0,0,2018-10-07 02:20:40.105375,4
2,0,0,2018-10-07 02:20:41.806547,4
2,0,0,2018-10-07 02:20:44.576078,4
1,1,0,2018-10-07 02:20:46.812406,4
1,1,1,2018-10-07 02:20:48.379789,4
1,1,0,2018-10-07 02:20:49.213773,4
2,0,0,2018-10-07 02:21:13.105375,4
3,0,0,2018-10-07 02:21:45.203031,4
3,0,0,2018-10-07 02:21:47.105375,4
1,1,0,2018-10-07 02:21:50.642484,4
1,1,0,2018-10-07 02:21:52.077055,4
1,1,0,2018-10-07 02:21:54.045805,4
1,1,1,2018-10-07 02:21:55.746977,4
1,1,0,2018-10-07 02:22:45.496977,4
1,1,0,2018-10-07 02:22:46.198148,4
1,1,0,2018-10-07 02:22:47.199125,4
1,1,0,2018-10-07 02:22:48.666898,4
1,1,1,2018-10-07 02:22:49.868070,4
1,1,0,2018-10-07 02:22:50.334867,4
2,0,0,2018-10-07 02:23:15.926664,4
3,0,0,2018-10-07 02:25:48.480375,4
1,1,0,2018-10-07 02:25:49.880766,4
1,1,0,2018-10-07 02:25:53.785062,4
2,0,0,2018-10-07 02:26:02.894438,4
1,1,0,2018-10-07 02:26:07.032133,4
1,1,1,2018-10-07 02:26:15.907133,4
1,1,0,2018-10-07 02:26:47.439359,4
2,0,0,2018-10-07 02:26:49.473539,4
1,1,0,2018-10-07 02:26:49.741117,4
1,1,0,2018-10-07 02:26:54.679594,4
2,0,0,2018-10-07 02:27:00.485258,4
1,1,0,2018-10-07 02:27:00.885648,4
1,1,1,2018-10-07 02:27:04.588773,4
3,0,0,2018-10-07 02:28:03.080961,4
1,1,0,2018-10-07 02:28:04.882719,4
1,1,0,2018-10-07 02:28:06.083891,4
1,1,0,2018-10-07 02:28:08.487211,4
1,1,0,2018-10-07 02:28:09.454008,4
1,1,1,2018-10-07 02:28:10.155180,4
1,1,0,2018-10-07 02:28:47.693266,4
1,1,0,2018-10-07 02:28:50.428617,4
1,1,0,2018-10-07 02:28:51.863188,4
1,1,0,2018-10-07 02:28:53.664945,4
1,1,1,2018-10-07 02:28:55.299711,4
3,0,0,2018-10-07 02:32:12.596586,4
1,1,0,2018-10-07 02:32:14.298734,4
1,1,0,2018-10-07 02:32:18.203031,4
2,0,0,2018-10-07 02:32:26.611234,4
1,1,0,2018-10-07 02:32:27.312406,4
1,1,0,2018-10-07 02:32:34.619047,4
2,0,0,2018-10-07 02:32:37.155180,4
1,1,1,2018-10-07 02:32:38.222562,4
1,1,0,2018-10-07 02:32:39.623930,4
1,1,0,2018-10-07 02:32:51.103422,4
1,1,0,2018-10-07 02:32:54.372953,4
1,1,0,2018-10-07 02:32:56.074125,4
1,1,1,2018-10-07 02:33:01.313383,4
3,0,0,2018-10-07 02:34:56.528227,4
2,0,0,2018-10-07 02:34:59.263578,4
1,1,0,2018-10-07 02:35:00.399320,4
1,1,0,2018-10-07 02:35:03.602445,4
1,1,0,2018-10-07 02:35:05.937406,4
1,1,0,2018-10-07 02:35:07.872953,4
1,1,1,2018-10-07 02:35:09.173734,4
1,1,0,2018-10-07 02:35:30.696195,4
1,1,0,2018-10-07 02:35:33.464750,4
1,1,0,2018-10-07 02:35:35.299711,4
1,1,0,2018-10-07 02:35:36.868070,4
1,1,1,2018-10-07 02:35:38.704008,4
1,1,0,2018-10-07 02:41:23.815336,4
1,1,0,2018-10-07 02:41:28.653227,4
1,1,0,2018-10-07 02:41:30.554594,4
1,1,0,2018-10-07 02:41:37.529203,4
1,1,1,2018-10-07 02:41:39.031156,4
2,0,0,2018-10-07 02:42:01.486234,4
1,1,0,2018-10-07 02:43:33.311430,4
1,1,0,2018-10-07 02:43:36.347562,4
1,1,0,2018-10-07 02:43:37.415922,4
1,1,0,2018-10-07 02:43:39.383695,4
1,1,1,2018-10-07 02:43:39.818266,4
1,1,0,2018-10-07 02:43:40.384672,4
1,1,0,2018-10-07 02:43:57.468656,4
1,1,0,2018-10-07 02:44:04.810453,4
1,1,0,2018-10-07 02:44:08.346586,4
1,1,1,2018-10-07 02:44:11.015531,4
3,0,0,2018-10-07 04:16:52.778227,4
3,0,0,2018-10-07 04:17:43.761625,4
1,1,0,2018-10-07 04:17:45.596586,4
1,1,0,2018-10-07 04:17:49.500883,4
1,1,0,2018-10-07 04:17:51.903227,4
3,0,0,2018-10-07 04:17:59.277250,4
3,0,0,2018-10-07 04:18:17.029203,4
1,1,0,2018-10-07 04:18:17.896391,4
1,1,1,2018-10-07 04:18:19.197172,4
1,1,0,2018-10-07 04:18:32.843656,4
1,1,0,2018-10-07 04:18:35.713773,4
1,1,0,2018-10-07 04:18:41.286039,4
1,1,0,2018-10-07 04:18:44.189359,4
3,0,0,2018-10-07 04:18:59.604398,4
3,0,0,2018-10-07 04:19:04.409086,4
1,1,1,2018-10-07 04:19:06.877836,4
1,1,0,2018-10-07 04:19:26.565336,4
1,1,0,2018-10-07 04:19:48.219633,4
1,1,0,2018-10-07 04:19:58.563383,4
2,0,0,2018-10-07 04:19:59.564359,4
1,1,0,2018-10-07 04:19:59.898344,4
1,1,1,2018-10-07 04:20:02.299711,4
2,0,0,2018-10-07 04:20:39.970609,4
1,1,0,2018-10-07 04:20:40.971586,4
1,1,0,2018-10-07 04:20:45.277250,4
2,0,0,2018-10-07 04:20:52.484281,4
1,1,0,2018-10-07 04:20:52.851469,4
1,1,0,2018-10-07 04:20:58.255766,4
1,1,1,2018-10-07 04:20:59.457914,4
1,1,0,2018-10-07 04:21:13.772367,4
3,0,0,2018-10-07 04:21:53.478422,4
1,1,0,2018-10-07 04:21:55.313383,4
1,1,0,2018-10-07 04:21:58.650297,4
1,1,0,2018-10-07 04:21:59.717680,4
1,1,1,2018-10-07 04:22:03.087797,4
1,1,0,2018-10-07 04:22:38.389555,4
2,0,0,2018-10-07 04:22:40.257719,4
1,1,0,2018-10-07 04:22:40.992094,4
1,1,0,2018-10-07 04:22:46.198148,4
1,1,0,2018-10-07 04:22:47.665922,4
1,1,1,2018-10-07 04:22:48.767484,4
3,0,0,2018-10-07 04:23:17.062406,4
3,0,0,2018-10-07 04:23:26.470609,4
1,1,0,2018-10-07 04:23:27.872953,4
1,1,0,2018-10-07 04:23:30.642484,4
1,1,0,2018-10-07 04:23:32.244047,4
1,1,0,2018-10-07 04:23:33.878812,4
2,0,0,2018-10-07 04:23:35.913969,4
1,1,1,2018-10-07 04:23:39.884672,4
2,0,0,2018-10-07 04:23:40.718656,4
2,0,0,2018-10-07 04:24:01.338773,4
1,1,0,2018-10-07 04:24:12.818266,4
1,1,0,2018-10-07 04:24:13.584867,4
1,1,0,2018-10-07 04:24:48.820219,4
1,1,0,2018-10-07 04:24:52.390531,4
1,1,1,2018-10-07 04:24:53.224516,4
2,0,0,2018-10-07 04:25:37.102445,4
1,1,0,2018-10-07 04:25:37.602445,4
1,1,0,2018-10-07 04:25:40.739164,4
1,1,0,2018-10-07 04:25:44.576078,4
1,1,0,2018-10-07 04:25:46.177641,4
1,1,1,2018-10-07 04:25:50.848539,4
3,0,0,2018-10-07 04:26:17.675688,4
2,0,0,2018-10-07 04:26:18.008695,4
1,1,0,2018-10-07 04:26:18.843656,4
1,1,0,2018-10-07 04:26:20.878812,4
1,1,0,2018-10-07 04:26:22.314359,4
1,1,0,2018-10-07 04:26:24.248930,4
1,1,1,2018-10-07 04:26:30.254789,4
1,1,0,2018-10-07 04:27:11.595609,4
1,1,0,2018-10-07 04:27:13.130766,4
1,1,0,2018-10-07 04:28:10.054594,4
1,1,0,2018-10-07 04:28:11.323148,4
1,1,1,2018-10-07 04:28:12.991117,4
2,0,0,2018-10-07 04:28:47.224516,4
1,1,0,2018-10-07 04:31:51.609281,4
1,1,0,2018-10-07 04:31:52.710844,4
1,1,0,2018-10-07 04:31:55.179594,4
1,1,0,2018-10-07 04:31:56.515531,4
1,1,1,2018-10-07 04:31:58.550688,4
2,0,0,2018-10-07 04:35:23.388578,4
1,1,0,2018-10-07 04:36:51.642484,4
1,1,0,2018-10-07 04:36:55.380766,4
1,1,0,2018-10-07 04:36:57.548734,4
2,0,0,2018-10-07 04:37:05.656156,4
1,1,0,2018-10-07 04:37:06.191312,4
1,1,1,2018-10-07 04:37:07.859281,4
1,1,0,2018-10-07 04:37:09.427641,4
1,1,0,2018-10-07 04:37:20.404203,4
1,1,0,2018-10-07 04:37:35.587797,4
1,1,0,2018-10-07 04:37:37.355375,4
1,1,1,2018-10-07 04:37:39.958891,4
1,1,0,2018-10-07 04:38:18.597562,4
1,1,0,2018-10-07 04:38:21.099516,4
1,1,0,2018-10-07 04:38:22.300688,4
1,1,0,2018-10-07 04:38:23.001859,4
1,1,1,2018-10-07 04:38:26.404203,4
2,0,0,2018-10-07 04:46:08.232328,4
1,1,0,2018-10-07 04:46:09.167875,4
1,1,0,2018-10-07 04:46:11.335844,4
1,1,0,2018-10-07 04:46:14.439359,4
1,1,0,2018-10-07 04:46:16.841703,4
1,1,1,2018-10-07 04:46:20.277250,4
1,1,0,2018-10-07 04:46:33.257719,4
1,1,0,2018-10-07 04:46:37.361234,4
1,1,0,2018-10-07 04:46:43.601469,4
1,1,0,2018-10-07 04:46:45.302641,4
1,1,1,2018-10-07 04:46:48.406156,4
1,1,0,2018-10-07 04:47:04.488188,4
3,0,0,2018-10-07 05:25:28.593656,4
2,0,0,2018-10-07 05:25:30.095609,4
1,1,0,2018-10-07 05:25:32.064359,4
1,1,0,2018-10-07 05:25:37.402250,4
1,1,0,2018-10-07 05:26:27.052641,4
1,1,1,2018-10-07 05:26:28.820219,4
2,0,0,2018-10-07 05:26:34.792875,4
3,0,0,2018-10-07 05:28:56.568266,4
2,0,0,2018-10-07 05:28:57.636625,4
1,1,0,2018-10-07 05:28:58.736234,4
1,1,0,2018-10-07 05:29:10.749906,4
1,1,0,2018-10-07 05:29:16.121000,4
1,1,0,2018-10-07 05:29:22.693266,4
2,0,0,2018-10-07 05:29:36.607328,4
1,1,1,2018-10-07 05:29:36.841703,4
2,0,0,2018-10-07 05:29:53.792875,4
1,1,0,2018-10-07 05:30:25.222562,4
1,1,0,2018-10-07 05:30:27.025297,4
1,1,0,2018-10-07 05:30:29.160062,4
1,1,0,2018-10-07 05:30:35.099516,4
1,1,1,2018-10-07 05:30:35.933500,4
1,1,0,2018-10-07 05:30:46.478422,4
1,1,0,2018-10-07 05:30:50.915922,4
1,1,0,2018-10-07 05:31:00.859281,4
1,1,0,2018-10-07 05:31:05.097562,4
1,1,1,2018-10-07 05:31:08.165922,4
1,1,0,2018-10-07 05:32:45.796781,4
1,1,0,2018-10-07 05:32:47.566312,4
2,0,0,2018-10-07 05:32:48.099516,4
3,0,0,2018-10-07 05:32:51.837797,4
1,1,0,2018-10-07 05:33:17.062406,4
1,1,0,2018-10-07 05:33:19.765531,4
1,1,1,2018-10-07 05:33:21.265531,4
1,1,0,2018-10-07 05:34:44.281156,4
1,1,0,2018-10-07 05:34:58.763578,4
1,1,0,2018-10-07 05:35:01.298734,4
1,1,0,2018-10-07 05:35:02.333891,4
1,1,1,2018-10-07 05:35:06.271391,4
1,1,0,2018-10-07 05:36:02.193266,4
1,1,0,2018-10-07 05:36:03.160062,4
1,1,0,2018-10-07 05:36:07.331938,4
2,0,0,2018-10-07 05:36:39.730375,4
1,1,0,2018-10-07 05:36:40.398344,4
1,1,1,2018-10-07 05:36:44.269438,4
2,0,0,2018-10-07 05:37:01.986234,4
2,0,0,2018-10-07 05:42:57.675688,4
1,1,0,2018-10-07 05:42:58.410062,4
1,1,0,2018-10-07 05:43:03.849516,4
1,1,0,2018-10-07 05:43:05.816312,4
1,1,0,2018-10-07 05:43:07.285062,4
1,1,1,2018-10-07 05:43:10.122953,4
1,1,0,2018-10-07 05:43:21.966703,4
3,0,0,2018-10-07 05:45:57.722562,4
1,1,0,2018-10-07 05:45:59.091703,4
1,1,0,2018-10-07 05:46:01.093656,4
1,1,0,2018-10-07 05:46:02.494047,4
1,1,1,2018-10-07 05:46:03.861234,4
1,1,0,2018-10-07 05:46:35.927641,4
2,0,0,2018-10-07 05:46:41.632719,4
1,1,0,2018-10-07 05:46:42.466703,4
1,1,0,2018-10-07 05:46:44.603422,4
1,1,0,2018-10-07 05:46:46.937406,4
1,1,1,2018-10-07 05:46:48.240141,4
1,1,0,2018-10-07 05:47:01.453031,4
1,1,0,2018-10-07 05:47:12.263578,4
1,1,0,2018-10-07 05:47:16.033109,4
3,0,0,2018-10-07 06:08:25.775973,4
2,0,0,2018-10-07 06:08:31.115023,4
3,0,0,2018-10-07 06:10:36.607027,4
2,0,0,2018-10-07 06:10:37.574984,4
1,1,0,2018-10-07 06:10:38.542025,4
1,1,0,2018-10-07 06:10:44.014010,4
1,1,0,2018-10-07 06:10:47.918001,4
2,0,0,2018-10-07 06:10:50.521029,4
2,0,0,2018-10-07 06:10:51.387972,4
1,1,0,2018-10-07 06:10:52.256014,4
1,1,1,2018-10-07 07:11:07.136812,4
3,0,0,2018-10-07 07:11:11.375094,4
3,0,0,2018-10-07 07:11:44.941988,4
2,0,0,2018-10-07 07:11:46.310152,4
2,0,0,2018-10-07 07:12:04.594820,4
1,1,0,2018-10-07 07:12:06.262789,4
1,1,0,2018-10-07 07:12:09.667086,4
1,1,0,2018-10-07 07:12:13.636812,4
2,0,0,2018-10-07 07:12:16.506930,4
