poke,correct,pellet,datetime,segment
1,1,0,2018-11-26 11:47:58.359978,2
2,0,0,2018-11-26 11:48:21.483024,2
3,0,0,2018-11-26 11:48:25.153007,2
1,1,1,2018-11-26 11:48:41.069023,2
2,0,0,2018-11-26 11:48:53.947990,2
2,0,0,2018-11-26 11:49:05.160026,2
3,0,0,2018-11-26 11:49:18.239006,2
1,1,0,2018-11-26 11:49:25.280021,2
3,0,0,2018-11-26 11:49:35.824028,2
2,0,0,2018-11-26 11:49:35.991020,2
1,1,0,2018-11-26 11:49:37.458977,2
1,1,0,2018-11-26 11:49:39.593986,2
1,1,0,2018-11-26 11:49:40.127983,2
3,0,0,2018-11-26 11:49:42.463981,2
1,1,1,2018-11-26 11:50:07.322014,2
1,1,0,2018-11-26 11:50:09.023979,2
3,0,0,2018-11-26 11:50:18.265983,2
1,1,0,2018-11-26 11:50:26.473991,2
2,0,0,2018-11-26 11:50:37.518974,2
1,1,0,2018-11-26 11:50:39.020012,2
2,0,0,2018-11-26 11:50:41.755974,2
3,0,0,2018-11-26 11:50:44.091972,2
2,0,0,2018-11-26 11:50:44.591972,2
1,1,0,2018-11-26 11:50:45.260002,2
2,0,0,2018-11-26 11:50:46.427971,2
1,1,1,2018-11-26 11:50:56.905021,2
1,1,0,2018-11-26 11:51:27.067985,2
1,1,0,2018-11-26 11:51:27.569023,2
1,1,0,2018-11-26 11:51:29.236992,2
3,0,0,2018-11-26 11:52:10.244987,2
2,0,0,2018-11-26 11:52:10.879021,2
2,0,0,2018-11-26 11:52:12.447014,2
1,1,0,2018-11-26 11:52:17.484978,2
1,1,1,2018-11-26 11:52:18.752983,2
2,0,0,2018-11-26 11:52:28.997001,2
2,0,0,2018-11-26 11:52:44.611992,2
2,0,0,2018-11-26 11:52:45.580009,2
3,0,0,2018-11-26 11:52:48.549980,2
3,0,0,2018-11-26 11:53:11.606010,2
2,0,0,2018-11-26 11:53:11.973015,2
3,0,0,2018-11-26 11:53:15.410026,2
1,1,0,2018-11-26 11:53:19.413994,2
2,0,0,2018-11-26 11:53:23.752006,2
3,0,0,2018-11-26 11:53:32.093010,2
3,0,0,2018-11-26 11:53:38.033012,2
3,0,0,2018-11-26 11:53:44.239006,2
2,0,0,2018-11-26 11:53:44.439018,2
1,1,0,2018-11-26 11:53:45.507011,2
2,0,0,2018-11-26 11:53:47.309013,2
2,0,0,2018-11-26 11:54:33.387993,2
3,0,0,2018-11-26 11:54:33.989006,2
1,1,0,2018-11-26 11:55:03.251030,2
2,0,0,2018-11-26 11:55:43.424980,2
1,1,0,2018-11-26 11:55:44.960014,2
1,1,1,2018-11-26 11:56:00.541984,2
1,1,0,2018-11-26 11:56:11.753044,2
1,1,0,2018-11-26 11:56:21.463005,2
1,1,0,2018-11-26 11:56:22.664055,2
1,1,0,2018-11-26 11:56:30.537956,2
2,0,0,2018-11-26 11:56:31.539055,2
1,1,1,2018-11-26 11:56:46.187004,2
2,0,0,2018-11-26 11:56:47.755974,2
3,0,0,2018-11-26 11:57:31.800041,2
2,0,0,2018-11-26 11:58:05.166008,2
1,1,0,2018-11-26 11:58:07.401970,2
3,0,0,2018-11-26 11:58:14.109001,2
3,0,0,2018-11-26 11:58:17.478996,2
2,0,0,2018-11-26 11:58:18.379997,2
3,0,0,2018-11-26 11:58:19.681022,2
3,0,0,2018-11-26 11:58:20.948967,2
3,0,0,2018-11-26 11:58:22.317009,2
3,0,0,2018-11-26 11:58:27.187980,2
2,0,0,2018-11-26 11:58:28.989982,2
3,0,0,2018-11-26 11:58:30.557976,2
3,0,0,2018-11-26 11:58:33.527946,2
1,1,0,2018-11-26 11:58:38.133049,2
1,1,0,2018-11-26 11:58:39.933952,2
2,0,0,2018-11-26 11:58:40.834953,2
3,0,0,2018-11-26 11:58:43.004021,2
3,0,0,2018-11-26 11:58:43.871940,2
1,1,0,2018-11-26 11:59:46.100944,2
2,0,0,2018-11-26 11:59:46.768059,2
2,0,0,2018-11-26 11:59:56.911003,2
1,1,1,2018-11-26 11:59:57.978996,2
1,1,0,2018-11-26 12:00:00.515007,2
2,0,0,2018-11-26 12:00:05.886955,2
1,1,0,2018-11-26 12:00:08.690056,2
2,0,0,2018-11-26 12:00:12.827019,2
3,0,0,2018-11-26 12:00:18.800041,2
1,1,0,2018-11-26 12:00:22.003044,2
1,1,0,2018-11-26 12:00:23.972038,2
1,1,1,2018-11-26 12:00:29.943962,2
3,0,0,2018-11-26 12:00:34.316032,2
2,0,0,2018-11-26 12:00:34.749016,2
1,1,0,2018-11-26 12:00:35.416984,2
1,1,0,2018-11-26 12:00:39.654045,2
1,1,0,2018-11-26 12:00:40.088005,2
2,0,0,2018-11-26 12:01:07.415031,2
2,0,0,2018-11-26 12:01:15.223015,2
1,1,0,2018-11-26 12:01:22.896965,2
2,0,0,2018-11-26 12:01:23.765007,2
1,1,1,2018-11-26 12:01:47.155021,2
2,0,0,2018-11-26 12:01:48.056022,2
2,0,0,2018-11-26 12:02:25.459953,2
1,1,0,2018-11-26 12:02:35.536979,2
2,0,0,2018-11-26 12:03:33.594963,2
2,0,0,2018-11-26 13:55:26.106926,2
1,1,0,2018-11-26 13:55:27.708977,2
1,1,0,2018-11-26 13:55:34.949211,2
1,1,0,2018-11-26 13:55:40.355461,2
1,1,1,2018-11-26 13:55:44.625969,2
1,1,0,2018-11-26 13:55:46.060539,2
2,0,0,2018-11-26 13:55:46.393547,2
3,0,0,2018-11-26 13:56:09.484367,2
2,0,0,2018-11-26 13:56:25.700188,2
1,1,0,2018-11-26 13:56:41.249016,2
2,0,0,2018-11-26 13:57:10.111320,2
1,1,0,2018-11-26 13:57:39.374016,2
1,1,0,2018-11-26 13:58:04.965812,2
1,1,1,2018-11-26 13:58:11.072258,2
2,0,0,2018-11-26 13:58:15.243156,2
1,1,0,2018-11-26 13:58:51.045891,2
1,1,0,2018-11-26 13:59:46.600578,2
2,0,0,2018-11-26 13:59:48.769523,2
3,0,0,2018-11-26 14:00:02.883781,2
1,1,0,2018-11-26 14:00:29.009758,2
1,1,0,2018-11-26 14:00:30.678703,2
3,0,0,2018-11-26 14:00:36.884758,2
1,1,1,2018-11-26 14:01:12.787102,2
1,1,0,2018-11-26 14:01:14.254875,2
3,0,0,2018-11-26 14:01:28.302727,2
2,0,0,2018-11-26 14:02:11.378898,2
1,1,0,2018-11-26 14:02:15.784172,2
3,0,0,2018-11-26 14:02:30.865227,2
1,1,0,2018-11-26 14:02:50.517570,2
2,0,0,2018-11-26 14:02:56.791008,2
3,0,0,2018-11-26 14:03:32.027336,2
3,0,0,2018-11-26 14:03:33.394523,2
2,0,0,2018-11-26 14:03:58.752922,2
3,0,0,2018-11-26 14:04:06.494133,2
3,0,0,2018-11-26 14:05:14.795891,2
1,1,0,2018-11-26 14:05:26.207023,2
2,0,0,2018-11-26 14:06:37.912102,2
3,0,0,2018-11-26 14:06:46.955070,2
1,1,1,2018-11-26 14:07:32.367180,2
2,0,0,2018-11-26 14:07:33.300773,2
3,0,0,2018-11-26 14:07:36.503898,2
3,0,0,2018-11-26 14:07:52.720695,2
1,1,0,2018-11-26 14:08:20.982414,2
1,1,0,2018-11-26 14:08:22.083000,2
3,0,0,2018-11-26 14:08:28.289055,2
2,0,0,2018-11-26 14:08:54.149406,2
1,1,0,2018-11-26 14:08:56.183586,2
1,1,0,2018-11-26 14:08:58.352531,2
1,1,1,2018-11-26 14:09:47.334953,2
1,1,0,2018-11-26 14:09:48.669914,2
3,0,0,2018-11-26 14:10:06.287102,2
2,0,0,2018-11-26 14:10:06.821281,2
2,0,0,2018-11-26 14:10:09.324211,2
1,1,0,2018-11-26 14:10:09.991203,2
2,0,0,2018-11-26 14:10:10.958977,2
1,1,0,2018-11-26 14:10:50.031242,2
2,0,0,2018-11-26 14:10:50.899406,2
2,0,0,2018-11-26 14:11:33.408195,2
3,0,0,2018-11-26 14:11:40.714836,2
2,0,0,2018-11-26 14:11:41.215812,2
2,0,0,2018-11-26 14:12:54.489250,2
1,1,0,2018-11-26 14:13:00.427727,2
2,0,0,2018-11-26 14:13:30.124992,2
2,0,0,2018-11-26 14:13:46.775383,2
1,1,1,2018-11-26 14:14:08.262688,2
2,0,0,2018-11-26 14:15:03.217766,2
3,0,0,2018-11-26 14:15:27.208000,2
2,0,0,2018-11-26 14:15:45.893547,2
2,0,0,2018-11-26 14:15:58.373039,2
3,0,0,2018-11-26 14:16:01.175773,2
3,0,0,2018-11-26 14:16:06.347648,2
1,1,0,2018-11-26 14:16:12.854484,2
2,0,0,2018-11-26 14:18:12.240227,2
3,0,0,2018-11-26 14:18:13.208000,2
1,1,0,2018-11-26 14:18:55.116203,2
2,0,0,2018-11-26 14:18:58.286125,2
1,1,0,2018-11-26 14:19:06.695305,2
1,1,0,2018-11-26 15:53:14.475578,2
2,0,0,2018-11-26 15:56:16.090812,2
2,0,0,2018-11-26 15:57:10.010734,2
1,1,1,2018-11-26 15:57:10.779289,2
1,1,0,2018-11-26 15:57:14.249016,2
1,1,0,2018-11-26 15:57:14.783195,2
2,0,0,2018-11-26 15:57:19.720695,2
3,0,0,2018-11-26 15:57:29.096672,2
2,0,0,2018-11-26 15:57:30.097648,2
1,1,0,2018-11-26 15:57:30.964836,2
2,0,0,2018-11-26 15:57:33.368156,2
2,0,0,2018-11-26 15:57:43.445305,2
3,0,0,2018-11-26 15:57:54.489250,2
2,0,0,2018-11-26 15:57:55.055656,2
1,1,0,2018-11-26 15:57:55.756828,2
1,1,1,2018-11-26 15:57:57.791984,2
2,0,0,2018-11-26 15:57:58.459953,2
3,0,0,2018-11-26 15:58:17.579094,2
1,1,0,2018-11-26 15:58:27.856438,2
3,0,0,2018-11-26 15:58:45.273430,2
2,0,0,2018-11-26 15:58:45.806633,2
2,0,0,2018-11-26 15:58:50.779289,2
2,0,0,2018-11-26 15:58:51.279289,2
1,1,0,2018-11-26 15:59:49.803703,2
1,1,0,2018-11-26 15:59:51.505852,2
2,0,0,2018-11-26 15:59:55.709953,2
1,1,0,2018-11-26 16:01:01.809562,2
3,0,0,2018-11-26 16:01:57.999016,2
2,0,0,2018-11-26 16:02:27.862297,2
2,0,0,2018-11-26 16:02:29.030266,2
2,0,0,2018-11-26 16:02:29.930656,2
2,0,0,2018-11-26 16:02:32.701164,2
1,1,1,2018-11-26 16:02:33.834953,2
2,0,0,2018-11-26 16:02:35.002922,2
3,0,0,2018-11-26 16:02:53.321281,2
3,0,0,2018-11-26 16:02:53.788078,2
2,0,0,2018-11-26 16:02:54.421867,2
1,1,0,2018-11-26 16:03:35.929680,2
2,0,0,2018-11-26 16:03:37.532219,2
2,0,0,2018-11-26 16:04:38.125969,2
2,0,0,2018-11-26 16:05:00.582023,2
3,0,0,2018-11-26 16:05:27.875969,2
1,1,0,2018-11-26 16:05:33.013664,2
2,0,0,2018-11-26 16:05:35.984367,2
3,0,0,2018-11-26 16:06:10.050773,2
2,0,0,2018-11-26 16:06:12.454094,2
2,0,0,2018-11-26 16:06:27.167961,2
1,1,0,2018-11-26 17:04:14.268547,2
2,0,0,2018-11-26 17:04:20.608391,2
1,1,0,2018-11-26 17:04:41.629875,2
1,1,1,2018-11-26 17:05:57.739250,2
2,0,0,2018-11-26 17:06:03.577141,2
3,0,0,2018-11-26 17:06:30.071281,2
3,0,0,2018-11-26 17:06:38.612297,2
3,0,0,2018-11-26 17:06:39.514641,2
3,0,0,2018-11-26 17:06:42.750969,2
3,0,0,2018-11-26 17:06:51.592766,2
2,0,0,2018-11-26 17:07:23.625969,2
1,1,0,2018-11-26 17:07:42.543938,2
3,0,0,2018-11-26 17:07:48.282219,2
3,0,0,2018-11-26 17:07:55.055656,2
1,1,0,2018-11-26 17:08:12.006828,2
3,0,0,2018-11-26 17:08:16.311516,2
2,0,0,2018-11-26 17:08:39.366203,2
1,1,0,2018-11-26 17:08:40.834953,2
1,1,0,2018-11-26 17:08:44.672844,2
2,0,0,2018-11-26 17:09:53.174797,2
2,0,0,2018-11-26 17:09:54.776359,2
1,1,1,2018-11-26 17:10:26.241203,2
2,0,0,2018-11-26 17:10:59.206047,2
1,1,0,2018-11-26 17:10:59.907219,2
2,0,0,2018-11-26 17:11:50.791984,2
1,1,0,2018-11-26 17:11:53.028312,2
2,0,0,2018-11-26 17:12:03.872062,2
2,0,0,2018-11-26 17:12:26.327141,2
1,1,0,2018-11-26 17:12:35.202141,2
3,0,0,2018-11-26 17:12:55.323234,2
3,0,0,2018-11-26 17:12:56.491203,2
1,1,0,2018-11-26 17:13:06.600578,2
2,0,0,2018-11-26 17:13:06.934562,2
2,0,0,2018-11-26 17:13:27.188469,2
2,0,0,2018-11-26 17:13:28.323234,2
3,0,0,2018-11-26 17:13:40.168938,2
2,0,0,2018-11-26 17:13:40.301750,2
2,0,0,2018-11-26 17:13:41.870109,2
3,0,0,2018-11-26 17:13:42.370109,2
1,1,1,2018-11-26 17:13:46.774406,2
3,0,0,2018-11-26 17:14:10.565422,2
1,1,0,2018-11-26 17:15:07.489250,2
3,0,0,2018-11-26 17:15:09.723625,2
1,1,0,2018-11-26 17:15:12.627922,2
1,1,0,2018-11-26 17:15:15.295891,2
3,0,0,2018-11-26 17:15:24.272453,2
2,0,0,2018-11-26 17:15:32.413078,2
3,0,0,2018-11-26 17:15:41.756828,2
1,1,0,2018-11-26 17:15:45.727531,2
1,1,1,2018-11-26 17:15:50.731438,2
2,0,0,2018-11-26 17:16:25.633781,2
3,0,0,2018-11-26 17:16:38.278312,2
1,1,0,2018-11-26 17:16:39.614250,2
1,1,0,2018-11-26 17:16:41.315422,2
2,0,0,2018-11-26 17:16:42.850578,2
3,0,0,2018-11-26 17:17:00.368156,2
3,0,0,2018-11-26 17:17:13.481438,2
1,1,0,2018-11-26 17:17:18.686516,2
1,1,0,2018-11-26 17:17:22.290031,2
2,0,0,2018-11-26 17:17:35.469719,2
1,1,1,2018-11-26 17:17:36.770500,2
1,1,0,2018-11-26 17:18:22.717766,2
1,1,0,2018-11-26 17:19:11.899406,2
2,0,0,2018-11-26 17:19:18.172844,2
3,0,0,2018-11-26 17:19:24.245109,2
2,0,0,2018-11-26 17:19:40.260734,2
3,0,0,2018-11-26 17:19:43.731438,2
1,1,0,2018-11-26 17:19:50.872062,2
2,0,0,2018-11-26 17:20:02.784172,2
2,0,0,2018-11-26 17:20:18.733391,2
3,0,0,2018-11-26 17:20:26.774406,2
1,1,0,2018-11-26 17:20:30.811516,2
1,1,1,2018-11-26 17:20:37.084953,2
1,1,0,2018-11-26 17:21:46.454094,2
2,0,0,2018-11-26 17:21:54.895500,2
2,0,0,2018-11-26 17:21:57.866203,2
3,0,0,2018-11-26 17:22:32.200188,2
2,0,0,2018-11-26 17:22:35.536125,2
3,0,0,2018-11-26 17:24:04.526359,2
3,0,0,2018-11-26 17:24:23.545891,2
1,1,0,2018-11-26 17:24:26.280266,2
1,1,0,2018-11-26 17:24:28.782219,2
2,0,0,2018-11-26 17:24:35.723625,2
1,1,0,2018-11-26 17:24:37.491203,2
2,0,0,2018-11-26 17:24:40.561516,2
3,0,0,2018-11-26 17:24:47.469719,2
2,0,0,2018-11-26 17:24:53.540031,2
3,0,0,2018-11-26 17:25:01.249016,2
1,1,1,2018-11-26 17:25:04.786125,2
1,1,0,2018-11-26 17:25:43.625969,2
1,1,0,2018-11-26 17:25:54.635734,2
2,0,0,2018-11-26 17:25:58.038078,2
2,0,0,2018-11-26 17:26:18.592766,2
3,0,0,2018-11-26 17:26:21.229484,2
3,0,0,2018-11-26 17:26:25.100578,2
2,0,0,2018-11-26 17:26:26.801750,2
1,1,0,2018-11-26 17:26:29.204094,2
2,0,0,2018-11-26 17:26:33.807609,2
3,0,0,2018-11-26 17:26:37.512688,2
2,0,0,2018-11-26 17:26:45.420891,2
1,1,0,2018-11-26 17:27:07.174797,2
2,0,0,2018-11-26 17:27:24.258781,2
2,0,0,2018-11-26 17:28:02.663078,2
3,0,0,2018-11-26 17:28:02.864250,2
2,0,0,2018-11-26 17:28:03.331047,2
2,0,0,2018-11-26 17:28:04.165031,2
3,0,0,2018-11-26 17:28:04.698234,2
1,1,1,2018-11-26 17:28:34.696281,2
3,0,0,2018-11-26 17:28:39.034172,2
1,1,0,2018-11-26 17:28:42.202141,2
1,1,0,2018-11-26 17:29:07.161125,2
1,1,0,2018-11-26 17:29:15.870109,2
3,0,0,2018-11-26 17:29:58.446281,2
1,1,0,2018-11-26 17:30:00.547844,2
1,1,1,2018-11-26 17:30:02.584953,2
2,0,0,2018-11-26 17:30:03.284172,2
2,0,0,2018-11-26 17:30:35.149406,2
3,0,0,2018-11-26 17:30:39.754875,2
1,1,0,2018-11-26 17:30:47.661125,2
1,1,0,2018-11-26 17:30:52.801750,2
1,1,0,2018-11-26 17:30:53.567375,2
2,0,0,2018-11-26 17:31:13.821281,2
1,1,0,2018-11-26 17:31:33.241203,2
2,0,0,2018-11-26 17:31:33.608391,2
2,0,0,2018-11-26 17:32:07.676750,2
3,0,0,2018-11-26 17:32:14.049797,2
2,0,0,2018-11-26 17:32:14.448234,2
3,0,0,2018-11-26 17:32:18.118156,2
3,0,0,2018-11-26 17:32:24.325188,2
1,1,1,2018-11-26 17:32:26.961906,2
2,0,0,2018-11-26 17:32:44.012688,2
3,0,0,2018-11-26 17:32:56.190422,2
1,1,0,2018-11-26 17:32:58.159172,2
2,0,0,2018-11-26 17:33:01.729484,2
1,1,0,2018-11-26 17:33:24.952141,2
2,0,0,2018-11-26 17:33:27.422844,2
1,1,0,2018-11-26 17:33:33.928703,2
2,0,0,2018-11-26 17:33:38.399406,2
1,1,0,2018-11-26 18:09:43.071012,2
2,0,0,2018-11-26 18:09:57.718961,2
3,0,0,2018-11-26 18:09:58.253019,2
2,0,0,2018-11-26 18:10:09.229947,2
1,1,0,2018-11-26 18:10:14.234952,2
3,0,0,2018-11-26 18:10:26.715055,2
2,0,0,2018-11-26 18:10:28.816983,2
2,0,0,2018-11-26 18:10:30.085050,2
1,1,0,2018-11-26 18:11:00.047940,2
1,1,0,2018-11-26 18:11:15.529996,2
1,1,1,2018-11-26 18:11:20.602018,2
2,0,0,2018-11-26 18:11:27.409024,2
2,0,0,2018-11-26 18:12:09.851041,2
2,0,0,2018-11-26 18:12:13.388028,2
1,1,0,2018-11-26 18:12:24.498990,2
2,0,0,2018-11-26 18:12:31.840055,2
2,0,0,2018-11-26 18:12:44.653043,2
2,0,0,2018-11-26 18:12:48.422940,2
1,1,0,2018-11-26 18:13:01.503019,2
1,1,0,2018-11-26 18:13:02.570035,2
2,0,0,2018-11-26 18:13:18.320035,2
2,0,0,2018-11-26 18:13:19.287076,2
3,0,0,2018-11-26 18:13:23.758023,2
1,1,0,2018-11-26 18:13:39.507047,2
1,1,1,2018-11-26 18:14:01.663053,2
3,0,0,2018-11-26 18:14:05.233121,2
3,0,0,2018-11-26 18:14:06.333951,2
3,0,0,2018-11-26 18:14:11.238980,2
2,0,0,2018-11-26 18:14:28.790006,2
1,1,0,2018-11-26 18:14:37.966031,2
3,0,0,2018-11-26 18:14:49.543912,2
2,0,0,2018-11-26 18:14:55.150113,2
3,0,0,2018-11-26 18:14:59.853971,2
2,0,0,2018-11-26 18:15:00.220914,2
1,1,0,2018-11-26 18:15:00.554898,2
1,1,0,2018-11-26 18:15:01.589078,2
2,0,0,2018-11-26 18:15:03.358121,2
1,1,0,2018-11-26 18:15:12.866910,2
1,1,1,2018-11-26 18:15:23.677945,2
2,0,0,2018-11-26 18:15:34.021939,2
2,0,0,2018-11-26 18:15:52.940885,2
3,0,0,2018-11-26 18:16:00.648893,2
1,1,0,2018-11-26 18:16:12.527066,2
2,0,0,2018-11-26 18:16:14.395963,2
1,1,0,2018-11-26 18:16:23.437955,2
2,0,0,2018-11-26 18:16:27.175016,2
2,0,0,2018-11-26 18:16:36.651090,2
2,0,0,2018-11-26 18:16:44.559049,2
3,0,0,2018-11-26 18:16:45.560025,2
1,1,0,2018-11-26 18:16:58.540006,2
2,0,0,2018-11-26 18:16:59.440885,2
2,0,0,2018-11-26 18:17:00.374967,2
2,0,0,2018-11-26 18:17:00.809049,2
2,0,0,2018-11-26 18:17:23.598111,2
3,0,0,2018-11-26 18:17:28.570035,2
2,0,0,2018-11-26 18:17:34.675992,2
1,1,0,2018-11-26 18:17:37.779020,2
3,0,0,2018-11-26 18:17:40.781949,2
3,0,0,2018-11-26 18:17:52.394010,2
2,0,0,2018-11-26 18:17:53.227994,2
1,1,1,2018-11-26 18:17:55.429898,2
1,1,0,2018-11-26 18:17:56.864957,2
2,0,0,2018-11-26 18:17:57.031949,2
1,1,0,2018-11-26 18:18:14.015104,2
2,0,0,2018-11-26 18:18:32.233121,2
1,1,0,2018-11-26 18:18:46.715055,2
3,0,0,2018-11-26 18:19:03.263883,2
2,0,0,2018-11-26 18:19:57.352018,2
1,1,0,2018-11-26 18:20:00.455045,2
1,1,1,2018-11-26 18:20:03.425016,2
3,0,0,2018-11-26 18:20:09.563932,2
3,0,0,2018-11-26 18:20:48.403043,2
2,0,0,2018-11-26 18:20:49.004117,2
3,0,0,2018-11-26 18:20:53.874967,2
2,0,0,2018-11-26 18:21:30.477994,2
3,0,0,2018-11-26 18:21:34.516080,2
1,1,0,2018-11-26 18:21:53.200895,2
3,0,0,2018-11-26 18:22:03.244107,2
2,0,0,2018-11-26 18:22:03.677945,2
1,1,0,2018-11-26 18:22:05.914029,2
2,0,0,2018-11-26 18:22:12.052945,2
1,1,0,2018-11-26 18:22:23.397916,2
2,0,0,2018-11-26 18:22:24.933072,2
2,0,0,2018-11-26 18:23:01.802945,2
3,0,0,2018-11-26 18:23:02.002896,2
3,0,0,2018-11-26 18:23:11.079068,2
2,0,0,2018-11-26 18:23:11.379117,2
1,1,0,2018-11-26 18:23:11.880094,2
2,0,0,2018-11-26 18:23:14.248990,2
3,0,0,2018-11-26 18:23:18.352994,2
1,1,1,2018-11-26 18:23:20.521939,2
1,1,0,2018-11-26 18:23:24.325895,2
2,0,0,2018-11-26 18:23:41.408902,2
2,0,0,2018-11-26 18:24:07.534879,2
3,0,0,2018-11-26 18:24:08.870084,2
3,0,0,2018-11-26 18:24:21.683072,2
2,0,0,2018-11-26 18:24:21.983121,2
1,1,0,2018-11-26 18:24:30.859098,2
1,1,0,2018-11-26 18:24:36.831021,2
2,0,0,2018-11-26 18:24:42.904020,2
3,0,0,2018-11-26 18:24:51.512906,2
2,0,0,2018-11-26 18:24:52.247037,2
1,1,0,2018-11-26 18:24:54.081998,2
2,0,0,2018-11-26 18:25:07.862027,2
3,0,0,2018-11-26 18:25:19.440885,2
3,0,0,2018-11-26 18:25:34.255094,2
