poke,correct,pellet,datetime,segment
2,0,0,2018-11-12 23:02:03.246938,2
1,1,0,2018-11-12 23:02:08.485951,2
2,0,0,2018-11-12 23:02:29.607045,2
1,1,1,2018-11-12 23:02:31.007924,2
2,0,0,2018-11-12 23:02:58.568959,2
1,1,0,2018-11-12 23:04:50.714955,2
1,1,0,2018-11-12 23:05:02.359975,2
2,0,0,2018-11-12 23:05:07.464955,2
2,0,0,2018-11-12 23:05:24.648061,2
1,1,0,2018-11-12 23:05:38.763051,2
2,0,0,2018-11-12 23:05:41.464955,2
3,0,0,2018-11-12 23:05:51.841908,2
3,0,0,2018-11-12 23:05:56.112904,2
3,0,0,2018-11-12 23:06:00.418080,2
2,0,0,2018-11-12 23:06:01.151967,2
1,1,0,2018-11-12 23:06:06.756947,2
1,1,1,2018-11-12 23:06:14.331898,2
1,1,0,2018-11-12 23:06:24.174916,2
1,1,0,2018-11-12 23:06:28.379018,2
2,0,0,2018-11-12 23:06:31.982045,2
1,1,0,2018-11-12 23:07:31.742055,2
2,0,0,2018-11-12 23:07:36.112904,2
2,0,0,2018-11-12 23:07:36.681020,2
1,1,0,2018-11-12 23:07:57.400990,2
1,1,1,2018-11-12 23:08:14.651967,2
1,1,0,2018-11-12 23:09:06.671010,2
1,1,0,2018-11-12 23:09:55.920033,2
2,0,0,2018-11-12 23:10:02.460072,2
2,0,0,2018-11-12 23:10:12.435902,2
1,1,0,2018-11-12 23:10:29.220082,2
2,0,0,2018-11-12 23:10:36.860951,2
1,1,0,2018-11-12 23:13:33.336781,2
2,0,0,2018-11-12 23:13:37.842152,2
1,1,1,2018-11-12 23:13:46.416859,2
1,1,0,2018-11-12 23:14:04.468129,2
1,1,0,2018-11-12 23:14:10.140980,2
1,1,0,2018-11-12 23:14:15.112172,2
1,1,0,2018-11-12 23:15:02.959828,2
2,0,0,2018-11-12 23:15:04.929066,2
1,1,1,2018-11-12 23:15:12.036000,2
1,1,0,2018-11-12 23:15:14.537953,2
1,1,0,2018-11-12 23:15:15.306020,2
1,1,0,2018-11-12 23:15:53.577016,2
2,0,0,2018-11-12 23:16:00.750844,2
1,1,0,2018-11-12 23:16:11.327992,2
1,1,1,2018-11-12 23:16:26.643910,2
3,0,0,2018-11-12 23:16:56.640004,2
2,0,0,2018-11-12 23:17:00.043812,2
3,0,0,2018-11-12 23:17:02.513051,2
2,0,0,2018-11-12 23:17:03.214223,2
1,1,0,2018-11-12 23:17:04.715199,2
1,1,0,2018-11-12 23:17:15.526234,2
2,0,0,2018-11-12 23:17:20.497914,2
3,0,0,2018-11-12 23:17:30.341176,2
2,0,0,2018-11-12 23:17:31.107777,2
1,1,0,2018-11-12 23:17:33.611195,2
1,1,0,2018-11-12 23:17:37.281117,2
1,1,1,2018-11-12 23:17:56.566762,2
2,0,0,2018-11-12 23:18:15.752797,2
1,1,0,2018-11-12 23:18:18.089223,2
1,1,0,2018-11-12 23:18:35.271840,2
1,1,0,2018-11-12 23:18:45.582875,2
2,0,0,2018-11-12 23:19:36.033070,2
2,0,0,2018-11-12 23:19:40.203969,2
1,1,0,2018-11-12 23:19:41.806020,2
2,0,0,2018-11-12 23:19:47.945180,2
3,0,0,2018-11-12 23:20:00.591176,2
3,0,0,2018-11-12 23:20:11.469105,2
2,0,0,2018-11-12 23:20:12.502797,2
2,0,0,2018-11-12 23:20:15.973012,2
1,1,1,2018-11-12 23:21:01.819203,2
2,0,0,2018-11-12 23:21:23.206898,2
1,1,0,2018-11-12 23:21:24.575062,2
3,0,0,2018-11-12 23:21:55.840199,2
2,0,0,2018-11-12 23:21:57.941762,2
1,1,0,2018-11-12 23:22:05.950062,2
2,0,0,2018-11-12 23:22:19.896840,2
1,1,0,2018-11-12 23:22:35.346059,2
2,0,0,2018-11-12 23:22:41.886098,2
1,1,0,2018-11-12 23:22:48.426137,2
1,1,1,2018-11-12 23:22:55.265980,2
2,0,0,2018-11-12 23:23:21.492055,2
1,1,0,2018-11-12 23:23:23.661000,2
1,1,0,2018-11-12 23:24:07.437855,2
1,1,0,2018-11-12 23:24:21.719105,2
1,1,0,2018-11-12 23:24:44.909047,2
1,1,1,2018-11-12 23:24:54.218129,2
1,1,0,2018-11-12 23:25:20.043812,2
1,1,0,2018-11-12 23:26:10.261098,2
2,0,0,2018-11-12 23:26:14.397816,2
1,1,0,2018-11-12 23:26:26.243031,2
1,1,0,2018-11-12 23:26:33.583852,2
2,0,0,2018-11-12 23:26:37.488148,2
1,1,1,2018-11-12 23:26:40.123891,2
1,1,0,2018-11-12 23:27:24.167836,2
1,1,0,2018-11-12 23:27:26.470082,2
1,1,0,2018-11-12 23:28:08.446156,2
2,0,0,2018-11-12 23:28:13.416859,2
1,1,0,2018-11-12 23:28:14.885121,2
1,1,1,2018-11-12 23:29:14.512074,2
1,1,0,2018-11-12 23:29:35.366078,2
2,0,0,2018-11-12 23:29:37.568227,2
1,1,0,2018-11-12 23:29:39.637074,2
1,1,0,2018-11-12 23:30:27.250844,2
3,0,0,2018-11-12 23:30:43.401234,2
1,1,0,2018-11-12 23:30:49.740102,2
2,0,0,2018-11-12 23:30:55.245961,2
1,1,1,2018-11-12 23:31:25.542836,2
1,1,0,2018-11-12 23:31:51.635121,2
1,1,0,2018-11-12 23:32:13.857777,2
2,0,0,2018-11-12 23:32:29.674184,2
2,0,0,2018-11-12 23:32:32.076039,2
1,1,0,2018-11-12 23:33:30.701039,2
2,0,0,2018-11-12 23:33:37.774770,2
3,0,0,2018-11-12 23:33:41.846059,2
3,0,0,2018-11-12 23:33:42.412953,2
3,0,0,2018-11-12 23:34:00.965199,2
2,0,0,2018-11-12 23:34:02.533070,2
1,1,0,2018-11-12 23:34:05.835805,2
1,1,1,2018-11-12 23:34:19.216176,2
2,0,0,2018-11-12 23:34:42.272816,2
2,0,0,2018-11-12 23:34:53.451039,2
2,0,0,2018-11-12 23:34:54.652211,2
1,1,0,2018-11-12 23:34:55.418812,2
2,0,0,2018-11-12 23:35:08.164906,2
1,1,0,2018-11-12 23:35:49.407094,2
1,1,0,2018-11-12 23:35:52.443227,2
2,0,0,2018-11-12 23:35:57.147816,2
1,1,0,2018-11-12 23:36:06.289906,2
2,0,0,2018-11-12 23:36:18.135121,2
1,1,1,2018-11-12 23:36:19.536977,2
1,1,0,2018-11-12 23:37:48.725941,2
1,1,0,2018-11-12 23:37:57.635121,2
3,0,0,2018-11-12 23:38:07.977895,2
2,0,0,2018-11-12 23:38:11.414906,2
2,0,0,2018-11-12 23:38:17.221059,2
1,1,0,2018-11-12 23:38:25.562855,2
1,1,0,2018-11-12 23:38:31.068227,2
1,1,1,2018-11-12 23:38:31.535023,2
2,0,0,2018-11-12 23:40:03.661000,2
3,0,0,2018-11-12 23:40:07.264027,2
2,0,0,2018-11-12 23:40:10.968129,2
2,0,0,2018-11-12 23:40:15.438832,2
1,1,0,2018-11-12 23:40:18.141957,2
1,1,0,2018-11-12 23:40:25.915883,2
1,1,0,2018-11-12 23:40:39.496938,2
2,0,0,2018-11-12 23:40:45.903188,2
1,1,0,2018-11-12 23:40:55.812855,2
2,0,0,2018-11-12 23:41:00.384145,2
1,1,1,2018-11-12 23:41:03.154164,2
1,1,0,2018-11-12 23:42:21.598988,2
1,1,0,2018-11-12 23:42:35.846059,2
3,0,0,2018-11-12 23:42:39.050160,2
2,0,0,2018-11-12 23:42:41.819203,2
1,1,0,2018-11-12 23:42:45.789906,2
1,1,0,2018-11-12 23:42:54.664906,2
3,0,0,2018-11-12 23:43:08.378773,2
2,0,0,2018-11-12 23:43:10.747914,2
1,1,1,2018-11-12 23:43:58.095082,2
2,0,0,2018-11-12 23:44:18.248891,2
2,0,0,2018-11-12 23:44:22.486195,2
1,1,0,2018-11-12 23:44:45.776234,2
1,1,0,2018-11-12 23:44:50.348012,2
2,0,0,2018-11-12 23:45:06.896840,2
3,0,0,2018-11-12 23:45:23.381215,2
3,0,0,2018-11-12 23:45:26.649770,2
2,0,0,2018-11-12 23:45:43.401234,2
1,1,0,2018-11-12 23:45:46.870961,2
2,0,0,2018-11-12 23:45:56.913930,2
2,0,0,2018-11-12 23:46:00.583852,2
2,0,0,2018-11-12 23:46:06.390004,2
2,0,0,2018-11-12 23:46:07.258168,2
3,0,0,2018-11-12 23:46:12.562855,2
3,0,0,2018-11-12 23:46:15.598988,2
2,0,0,2018-11-12 23:46:17.401234,2
3,0,0,2018-11-12 23:46:23.940785,2
3,0,0,2018-11-12 23:46:30.781117,2
2,0,0,2018-11-12 23:46:34.151234,2
1,1,0,2018-11-12 23:46:35.886098,2
1,1,1,2018-11-12 23:46:39.789906,2
1,1,0,2018-11-12 23:47:38.115102,2
1,1,0,2018-11-12 23:47:41.084828,2
2,0,0,2018-11-12 23:47:42.887074,2
1,1,0,2018-11-12 23:47:44.854848,2
1,1,0,2018-11-12 23:48:08.311879,2
1,1,1,2018-11-12 23:48:10.080922,2
3,0,0,2018-11-12 23:48:37.074086,2
2,0,0,2018-11-12 23:48:38.141957,2
1,1,0,2018-11-12 23:48:39.443227,2
1,1,0,2018-11-12 23:48:42.545766,2
1,1,0,2018-11-12 23:49:01.831898,2
3,0,0,2018-11-12 23:49:26.090199,2
1,1,0,2018-11-12 23:49:28.492055,2
3,0,0,2018-11-12 23:49:34.330922,2
3,0,0,2018-11-12 23:49:47.143910,2
2,0,0,2018-11-12 23:49:48.144887,2
1,1,1,2018-11-12 23:49:56.821156,2
2,0,0,2018-11-12 23:50:13.137074,2
1,1,0,2018-11-12 23:50:14.037953,2
1,1,0,2018-11-12 23:50:43.801137,2
2,0,0,2018-11-12 23:50:48.438832,2
1,1,0,2018-11-12 23:50:50.408070,2
1,1,0,2018-11-12 23:50:54.377797,2
2,0,0,2018-11-12 23:50:58.181996,2
3,0,0,2018-11-12 23:51:04.454945,2
2,0,0,2018-11-12 23:51:05.389027,2
1,1,1,2018-11-12 23:51:06.556996,2
1,1,0,2018-11-12 23:51:18.135121,2
1,1,0,2018-11-12 23:51:40.290883,2
3,0,0,2018-11-12 23:51:52.435902,2
2,0,0,2018-11-12 23:51:54.104848,2
1,1,0,2018-11-12 23:52:00.344105,2
2,0,0,2018-11-12 23:52:16.994008,2
1,1,0,2018-11-12 23:52:18.628773,2
1,1,1,2018-11-12 23:52:29.272816,2
1,1,0,2018-11-12 23:52:38.415883,2
1,1,0,2018-11-12 23:53:16.619984,2
1,1,0,2018-11-12 23:53:18.723012,2
2,0,0,2018-11-12 23:53:23.560902,2
1,1,0,2018-11-12 23:53:36.439809,2
2,0,0,2018-11-12 23:53:39.910023,2
1,1,1,2018-11-12 23:53:43.980824,2
2,0,0,2018-11-12 23:54:01.564809,2
1,1,0,2018-11-12 23:54:04.902211,2
1,1,0,2018-11-12 23:54:34.465199,2
1,1,0,2018-11-12 23:54:50.614125,2
2,0,0,2018-11-12 23:54:56.353871,2
1,1,0,2018-11-12 23:54:59.256215,2
1,1,1,2018-11-12 23:55:08.064809,2
1,1,0,2018-11-12 23:55:34.057973,2
1,1,0,2018-11-12 23:56:18.702992,2
1,1,0,2018-11-12 23:56:21.538930,2
1,1,0,2018-11-12 23:56:29.045766,2
1,1,1,2018-11-12 23:56:35.052113,2
1,1,0,2018-11-12 23:56:37.420766,2
2,0,0,2018-11-12 23:56:47.698109,2
1,1,0,2018-11-12 23:57:10.821156,2
2,0,0,2018-11-12 23:58:06.376820,2
1,1,0,2018-11-12 23:58:12.649770,2
1,1,0,2018-11-12 23:58:16.387074,2
1,1,1,2018-11-12 23:58:29.033070,2
1,1,0,2018-11-12 23:58:29.833852,2
1,1,0,2018-11-12 23:59:10.974965,2
2,0,0,2018-11-12 23:59:15.311879,2
1,1,0,2018-11-12 23:59:18.616078,2
1,1,0,2018-11-12 23:59:29.994008,2
1,1,1,2018-11-12 23:59:34.532094,2
1,1,0,2018-11-12 23:59:54.517934,2
1,1,0,2018-11-13 00:00:08.498891,2
3,0,0,2018-11-13 00:00:44.535023,2
1,1,0,2018-11-13 00:00:54.144887,2
1,1,0,2018-11-13 00:00:57.348012,2
1,1,1,2018-11-13 00:01:09.893910,2
1,1,0,2018-11-13 00:02:04.147816,2
1,1,0,2018-11-13 00:02:25.469105,2
1,1,0,2018-11-13 00:02:29.439809,2
2,0,0,2018-11-13 00:02:35.179066,2
1,1,0,2018-11-13 00:02:37.348012,2
1,1,1,2018-11-13 00:02:42.852895,2
1,1,0,2018-11-13 00:03:27.163930,2
1,1,0,2018-11-13 00:04:30.928090,2
2,0,0,2018-11-13 00:04:34.397816,2
2,0,0,2018-11-13 00:05:11.235219,2
1,1,0,2018-11-13 00:06:04.822133,2
1,1,0,2018-11-13 00:06:09.827016,2
1,1,1,2018-11-13 00:06:13.964223,2
2,0,0,2018-11-13 00:07:25.435902,2
1,1,0,2018-11-13 00:07:26.237172,2
1,1,0,2018-11-13 00:07:32.876820,2
3,0,0,2018-11-13 00:07:36.479848,2
2,0,0,2018-11-13 00:07:37.014027,2
2,0,0,2018-11-13 00:07:46.056996,2
1,1,0,2018-11-13 00:07:48.391957,2
1,1,0,2018-11-13 00:07:52.530141,2
1,1,1,2018-11-13 00:08:03.240102,2
1,1,0,2018-11-13 00:08:30.901234,2
1,1,0,2018-11-13 00:08:47.985219,2
2,0,0,2018-11-13 00:09:02.432973,2
1,1,0,2018-11-13 00:09:04.434926,2
1,1,0,2018-11-13 00:09:09.073109,2
1,1,1,2018-11-13 00:09:19.984242,2
3,0,0,2018-11-13 00:09:41.005238,2
2,0,0,2018-11-13 00:09:50.980824,2
3,0,0,2018-11-13 00:09:54.751820,2
3,0,0,2018-11-13 00:09:56.186879,2
1,1,0,2018-11-13 00:10:03.861195,2
2,0,0,2018-11-13 00:10:06.162953,2
3,0,0,2018-11-13 00:10:12.102895,2
3,0,0,2018-11-13 00:10:18.308949,2
3,0,0,2018-11-13 00:10:21.779164,2
2,0,0,2018-11-13 00:10:22.912953,2
1,1,0,2018-11-13 00:10:27.417836,2
2,0,0,2018-11-13 00:10:36.327016,2
1,1,0,2018-11-13 00:10:39.162953,2
2,0,0,2018-11-13 00:10:46.237172,2
1,1,0,2018-11-13 00:10:47.805043,2
2,0,0,2018-11-13 00:10:52.642934,2
