poke,correct,pellet,datetime,segment
1,1,0,2018-10-03 06:09:33.818105,2
1,1,1,2018-10-03 06:09:37.088125,2
3,0,0,2018-10-03 06:10:36.548086,2
1,1,0,2018-10-03 06:10:44.489004,2
2,0,0,2018-10-03 06:10:46.458242,2
3,0,0,2018-10-03 06:12:00.164785,2
3,0,0,2018-10-03 06:12:05.769766,2
1,1,0,2018-10-03 06:12:22.720938,2
1,1,0,2018-10-03 06:12:31.530020,2
1,1,0,2018-10-03 06:12:33.497793,2
1,1,1,2018-10-03 06:12:38.802969,2
1,1,0,2018-10-03 06:13:16.640859,2
1,1,0,2018-10-03 06:13:49.907949,2
1,1,0,2018-10-03 06:13:54.045156,2
1,1,0,2018-10-03 06:14:07.459219,2
1,1,1,2018-10-03 06:14:09.059805,2
1,1,0,2018-10-03 06:14:12.230215,2
1,1,0,2018-10-03 06:14:12.731191,2
1,1,0,2018-10-03 06:14:16.600820,2
1,1,0,2018-10-03 06:14:17.935781,2
1,1,1,2018-10-03 06:14:39.024160,2
1,1,0,2018-10-03 06:15:28.472891,2
1,1,0,2018-10-03 06:15:29.907949,2
1,1,0,2018-10-03 06:15:32.142812,2
1,1,0,2018-10-03 06:16:01.106191,2
1,1,1,2018-10-03 06:16:04.676016,2
3,0,0,2018-10-03 07:29:27.913320,2
3,0,0,2018-10-03 07:30:34.045156,2
1,1,0,2018-10-03 07:30:37.982656,2
3,0,0,2018-10-03 07:30:54.732656,2
1,1,0,2018-10-03 07:31:02.507070,2
1,1,0,2018-10-03 07:31:05.243398,2
1,1,0,2018-10-03 07:31:08.112539,2
1,1,1,2018-10-03 07:31:13.651602,2
1,1,0,2018-10-03 07:31:17.388906,2
1,1,0,2018-10-03 07:31:17.455312,2
1,1,0,2018-10-03 07:31:17.988516,2
1,1,0,2018-10-03 07:31:18.657461,2
1,1,1,2018-10-03 07:31:33.437734,2
1,1,0,2018-10-03 07:31:33.737539,2
1,1,0,2018-10-03 07:31:41.379141,2
1,1,0,2018-10-03 07:31:43.381094,2
1,1,0,2018-10-03 07:31:46.718008,2
1,1,1,2018-10-03 07:31:47.851797,2
3,0,0,2018-10-03 07:32:13.211172,2
3,0,0,2018-10-03 07:32:14.713125,2
3,0,0,2018-10-03 07:32:22.787344,2
1,1,0,2018-10-03 07:33:12.003164,2
3,0,0,2018-10-03 07:34:35.587148,2
1,1,0,2018-10-03 07:34:37.656484,2
1,1,0,2018-10-03 07:34:51.635977,2
1,1,0,2018-10-03 07:34:56.273672,2
1,1,1,2018-10-03 07:34:58.543203,2
3,0,0,2018-10-03 07:36:42.547109,2
3,0,0,2018-10-03 07:37:30.495352,2
2,0,0,2018-10-03 07:37:31.362539,2
1,1,0,2018-10-03 07:37:31.830312,2
2,0,0,2018-10-03 07:37:33.230703,2
1,1,0,2018-10-03 07:38:21.713125,2
3,0,0,2018-10-03 07:38:29.454336,2
1,1,0,2018-10-03 07:38:33.190664,2
1,1,0,2018-10-03 07:38:35.059805,2
1,1,1,2018-10-03 07:38:44.301992,2
1,1,0,2018-10-03 07:39:08.225820,2
1,1,0,2018-10-03 07:39:17.568594,2
1,1,0,2018-10-03 07:39:20.038320,2
1,1,0,2018-10-03 07:39:27.245352,2
1,1,1,2018-10-03 07:39:28.646719,2
2,0,0,2018-10-03 07:39:56.074453,2
1,1,0,2018-10-03 07:40:04.648672,2
1,1,0,2018-10-03 07:40:06.517812,2
1,1,0,2018-10-03 07:40:08.086172,2
1,1,0,2018-10-03 07:40:13.625234,2
1,1,1,2018-10-03 07:43:17.775625,2
2,0,0,2018-10-03 07:43:59.516836,2
3,0,0,2018-10-03 07:44:32.884023,2
3,0,0,2018-10-03 07:47:28.526602,2
3,0,0,2018-10-03 07:47:47.344961,2
1,1,0,2018-10-03 07:48:08.700430,2
3,0,0,2018-10-03 07:48:51.108633,2
3,0,0,2018-10-03 07:48:54.246328,2
3,0,0,2018-10-03 07:49:02.754141,2
1,1,0,2018-10-03 07:49:10.394766,2
1,1,0,2018-10-03 07:49:14.899648,2
1,1,0,2018-10-03 07:49:17.268789,2
1,1,1,2018-10-03 07:49:20.839102,2
1,1,0,2018-10-03 07:49:43.962148,2
1,1,0,2018-10-03 07:49:45.563711,2
3,0,0,2018-10-03 07:50:29.007070,2
1,1,0,2018-10-03 07:50:30.208242,2
2,0,0,2018-10-03 07:53:14.406484,2
2,0,0,2018-10-03 07:53:48.138906,2
2,0,0,2018-10-03 07:53:56.248281,2
1,1,0,2018-10-03 07:55:12.924062,2
1,1,1,2018-10-03 07:55:26.604727,2
1,1,0,2018-10-03 07:56:04.108633,2
1,1,0,2018-10-03 07:56:07.478750,2
1,1,0,2018-10-03 07:56:09.781484,2
1,1,0,2018-10-03 07:56:11.883047,2
1,1,1,2018-10-03 07:56:15.052969,2
1,1,0,2018-10-03 10:04:33.017812,2
3,0,0,2018-10-03 10:05:10.488516,2
1,1,0,2018-10-03 10:05:42.353750,2
1,1,0,2018-10-03 10:05:45.490469,2
1,1,0,2018-10-03 10:05:51.662344,2
1,1,1,2018-10-03 10:05:55.133047,2
1,1,0,2018-10-03 10:06:03.775625,2
1,1,0,2018-10-03 10:06:11.849844,2
1,1,0,2018-10-03 10:06:15.953359,2
1,1,0,2018-10-03 10:06:16.922109,2
1,1,1,2018-10-03 10:06:21.025625,2
1,1,0,2018-10-03 10:06:27.699453,2
1,1,0,2018-10-03 10:06:28.867422,2
3,0,0,2018-10-03 10:07:22.287344,2
2,0,0,2018-10-03 10:07:40.437734,2
1,1,0,2018-10-03 10:07:41.306875,2
1,1,0,2018-10-03 10:07:43.408438,2
3,0,0,2018-10-03 10:07:49.314688,2
1,1,1,2018-10-03 10:07:53.918203,2
1,1,0,2018-10-03 10:08:17.375234,2
1,1,0,2018-10-03 10:08:18.943594,2
3,0,0,2018-10-03 11:50:43.765164,2
3,0,0,2018-10-03 11:51:36.883816,2
1,1,0,2018-10-03 11:51:42.623074,2
1,1,0,2018-10-03 11:51:50.998074,2
1,1,0,2018-10-03 11:51:53.034207,2
1,1,0,2018-10-03 11:51:55.603055,2
1,1,1,2018-10-03 11:51:58.071805,2
1,1,0,2018-10-03 11:52:03.845242,2
1,1,0,2018-10-03 11:52:19.459988,2
1,1,0,2018-10-03 11:52:23.130887,2
1,1,0,2018-10-03 11:52:25.132840,2
3,0,0,2018-10-03 11:52:32.473172,2
1,1,1,2018-10-03 11:52:39.013211,2
1,1,0,2018-10-03 11:52:39.514188,2
1,1,0,2018-10-03 11:52:42.283230,2
1,1,0,2018-10-03 11:52:44.185086,2
1,1,0,2018-10-06 13:31:46.226160,4
2,0,0,2018-10-06 13:32:02.341883,4
1,1,0,2018-10-06 13:32:09.149012,4
1,1,0,2018-10-06 13:32:47.620203,4
2,0,0,2018-10-06 13:32:49.888758,4
1,1,0,2018-10-06 13:32:53.258875,4
3,0,0,2018-10-06 13:33:17.983973,4
2,0,0,2018-10-06 13:33:27.460047,4
1,1,1,2018-10-06 13:33:53.453211,4
1,1,0,2018-10-06 13:34:18.645105,4
3,0,0,2018-10-06 13:35:13.866785,4
2,0,0,2018-10-06 13:35:23.342859,4
1,1,0,2018-10-06 13:35:27.446863,4
1,1,0,2018-10-06 13:35:29.349207,4
3,0,0,2018-10-06 13:36:17.129969,4
3,0,0,2018-10-06 13:36:35.013758,4
2,0,0,2018-10-06 13:36:35.447840,4
1,1,0,2018-10-06 13:36:39.718836,4
1,1,1,2018-10-06 13:36:40.652918,4
1,1,0,2018-10-06 13:36:41.487879,4
1,1,0,2018-10-06 13:36:43.556238,4
1,1,0,2018-10-06 13:37:44.584070,4
1,1,0,2018-10-06 13:38:21.688074,4
2,0,0,2018-10-06 13:38:23.556238,4
1,1,1,2018-10-06 13:38:30.563074,4
1,1,0,2018-10-06 13:38:32.364832,4
1,1,0,2018-10-06 13:38:49.416102,4
1,1,0,2018-10-06 13:38:56.221766,4
1,1,0,2018-10-06 13:38:59.158777,4
2,0,0,2018-10-06 13:39:01.860926,4
2,0,0,2018-10-06 13:39:02.462000,4
2,0,0,2018-10-06 13:39:02.896082,4
2,0,0,2018-10-06 13:39:03.329188,4
2,0,0,2018-10-06 13:39:03.695887,4
2,0,0,2018-10-06 13:39:04.263758,4
2,0,0,2018-10-06 13:39:06.499109,4
2,0,0,2018-10-06 13:39:06.899988,4
2,0,0,2018-10-06 13:39:07.199793,4
3,0,0,2018-10-06 13:39:10.969812,4
2,0,0,2018-10-06 13:39:12.838953,4
2,0,0,2018-10-06 13:39:14.207117,4
1,1,1,2018-10-06 13:39:46.372156,4
1,1,0,2018-10-06 13:39:49.908777,4
2,0,0,2018-10-06 13:40:43.063074,4
1,1,0,2018-10-06 13:40:43.997156,4
2,0,0,2018-10-06 13:40:45.598230,4
1,1,0,2018-10-06 13:41:45.392176,4
1,1,0,2018-10-06 13:41:47.227137,4
3,0,0,2018-10-06 13:41:52.899012,4
3,0,0,2018-10-06 13:42:00.239832,4
2,0,0,2018-10-06 13:42:00.572840,4
3,0,0,2018-10-06 13:42:03.376062,4
1,1,1,2018-10-06 13:42:08.614832,4
1,1,0,2018-10-06 13:42:09.249109,4
1,1,0,2018-10-06 13:42:11.150965,4
1,1,0,2018-10-06 13:43:44.443934,4
3,0,0,2018-10-06 13:44:07.232996,4
2,0,0,2018-10-06 13:44:55.749109,4
2,0,0,2018-10-06 13:44:58.752039,4
1,1,0,2018-10-06 13:45:02.021082,4
2,0,0,2018-10-06 13:45:07.827234,4
2,0,0,2018-10-06 13:47:58.431238,4
2,0,0,2018-10-06 13:48:00.500086,4
2,0,0,2018-10-06 13:48:06.405848,4
1,1,1,2018-10-06 13:48:21.987879,4
1,1,0,2018-10-06 13:48:41.006922,4
1,1,0,2018-10-06 13:48:42.475184,4
1,1,0,2018-10-06 13:48:46.079188,4
2,0,0,2018-10-06 13:48:47.580164,4
3,0,0,2018-10-06 13:49:27.986902,4
3,0,0,2018-10-06 13:49:28.153895,4
3,0,0,2018-10-06 13:49:28.587977,4
2,0,0,2018-10-06 13:49:33.393152,4
1,1,0,2018-10-06 13:49:34.193934,4
2,0,0,2018-10-06 15:53:44.411219,4
1,1,1,2018-10-06 15:54:07.834070,4
1,1,0,2018-10-06 15:54:10.135828,4
1,1,0,2018-10-06 15:54:54.414148,4
1,1,0,2018-10-06 15:54:57.951258,4
3,0,0,2018-10-06 15:55:15.434656,4
1,1,0,2018-10-06 15:55:19.572352,4
1,1,1,2018-10-06 15:55:21.040125,4
1,1,0,2018-10-06 15:55:21.640711,4
3,0,0,2018-10-06 15:56:00.045984,4
3,0,0,2018-10-06 15:56:16.462977,4
2,0,0,2018-10-06 15:56:17.062586,4
1,1,0,2018-10-06 15:56:20.132898,4
2,0,0,2018-10-06 15:56:22.301844,4
2,0,0,2018-10-06 15:56:23.203211,4
3,0,0,2018-10-06 15:56:24.103602,4
1,1,0,2018-10-06 15:56:33.780359,4
1,1,0,2018-10-06 15:56:34.646570,4
1,1,1,2018-10-06 15:56:36.315516,4
1,1,0,2018-10-06 15:57:22.061609,4
1,1,0,2018-10-06 16:50:42.661219,4
1,1,0,2018-10-06 16:50:50.469812,4
1,1,0,2018-10-06 16:50:51.737391,4
1,1,1,2018-10-06 16:51:02.848719,4
1,1,0,2018-10-06 16:51:22.501062,4
1,1,0,2018-10-06 16:51:27.239344,4
1,1,0,2018-10-06 16:51:31.411219,4
2,0,0,2018-10-06 16:51:33.979578,4
2,0,0,2018-10-06 16:51:41.520594,4
3,0,0,2018-10-06 16:51:43.389734,4
1,1,0,2018-10-06 16:52:42.549891,4
1,1,1,2018-10-06 16:52:43.782312,4
1,1,0,2018-10-06 16:53:31.430750,4
3,0,0,2018-10-06 16:53:42.608484,4
3,0,0,2018-10-06 16:53:50.483484,4
2,0,0,2018-10-06 16:53:54.153406,4
3,0,0,2018-10-06 16:53:54.587000,4
3,0,0,2018-10-06 16:53:58.391688,4
3,0,0,2018-10-06 16:54:01.194422,4
3,0,0,2018-10-06 16:54:02.962000,4
1,1,0,2018-10-06 16:54:08.401453,4
2,0,0,2018-10-06 16:54:10.335047,4
3,0,0,2018-10-06 16:54:33.026453,4
2,0,0,2018-10-06 16:54:48.141688,4
1,1,0,2018-10-06 16:54:54.047938,4
1,1,0,2018-10-06 16:55:11.331141,4
1,1,1,2018-10-06 16:55:11.965906,4
1,1,0,2018-10-06 16:55:12.331141,4
1,1,0,2018-10-06 16:55:40.960047,4
1,1,0,2018-10-06 16:55:45.764734,4
3,0,0,2018-10-06 16:56:11.858484,4
1,1,0,2018-10-06 16:56:47.126062,4
1,1,1,2018-10-06 16:56:49.129969,4
1,1,0,2018-10-06 16:57:22.629969,4
1,1,0,2018-10-06 16:57:22.829188,4
3,0,0,2018-10-06 16:57:28.301844,4
1,1,0,2018-10-06 16:58:03.303797,4
2,0,0,2018-10-06 16:58:05.270594,4
1,1,0,2018-10-06 16:58:42.575281,4
1,1,1,2018-10-06 16:58:45.712000,4
1,1,0,2018-10-06 16:58:50.249109,4
1,1,0,2018-10-06 16:59:34.327234,4
1,1,0,2018-10-06 16:59:36.696375,4
1,1,0,2018-10-06 17:00:07.260828,4
1,1,1,2018-10-06 17:00:08.428797,4
1,1,0,2018-10-06 17:00:09.194422,4
1,1,0,2018-10-06 17:00:10.596766,4
3,0,0,2018-10-06 17:01:07.987391,4
2,0,0,2018-10-06 17:01:10.290125,4
1,1,0,2018-10-06 17:01:33.780359,4
3,0,0,2018-10-06 17:01:41.920984,4
1,1,0,2018-10-06 17:01:58.438562,4
2,0,0,2018-10-06 17:02:17.190516,4
1,1,1,2018-10-06 17:02:42.948328,4
3,0,0,2018-10-06 17:04:29.522547,4
1,1,0,2018-10-06 17:04:39.532312,4
1,1,0,2018-10-06 17:04:40.200281,4
1,1,0,2018-10-06 17:04:41.735438,4
3,0,0,2018-10-06 17:05:20.206141,4
3,0,0,2018-10-06 17:05:22.008875,4
2,0,0,2018-10-06 17:06:04.184656,4
2,0,0,2018-10-06 17:06:18.598719,4
2,0,0,2018-10-06 17:06:19.065516,4
1,1,0,2018-10-06 17:06:22.835047,4
1,1,1,2018-10-06 17:06:23.635828,4
1,1,0,2018-10-06 17:07:05.944422,4
1,1,0,2018-10-06 17:59:06.327007,4
1,1,0,2018-10-06 17:59:07.928005,4
1,1,0,2018-10-06 17:59:14.969005,4
1,1,0,2018-10-06 17:59:16.770000,4
1,1,1,2018-10-06 17:59:19.072994,4
3,0,0,2018-10-06 17:59:58.378993,4
1,1,0,2018-10-06 18:00:04.251003,4
1,1,0,2018-10-06 18:00:06.553005,4
1,1,0,2018-10-06 18:00:12.292995,4
1,1,0,2018-10-06 18:00:14.128002,4
3,0,0,2018-10-06 18:00:20.166988,4
1,1,1,2018-10-06 18:00:23.636989,4
1,1,0,2018-10-06 18:00:24.037990,4
1,1,0,2018-10-06 18:00:55.201991,4
3,0,0,2018-10-06 18:00:58.838985,4
1,1,0,2018-10-06 18:01:03.911006,4
1,1,0,2018-10-06 18:01:04.912013,4
2,0,0,2018-10-06 18:01:05.111995,4
1,1,1,2018-10-06 18:01:11.885005,4
1,1,0,2018-10-06 18:01:13.253993,4
1,1,0,2018-10-06 18:13:57.050960,4
1,1,0,2018-10-06 18:14:01.788997,4
1,1,0,2018-10-06 18:14:02.488948,4
1,1,1,2018-10-06 18:14:04.491023,4
2,0,0,2018-10-06 18:14:50.704036,4
1,1,0,2018-10-06 18:14:51.170955,4
1,1,0,2018-10-06 18:15:03.883968,4
1,1,0,2018-10-06 18:15:05.852962,4
3,0,0,2018-10-06 18:15:17.965022,4
1,1,0,2018-10-06 18:15:21.701961,4
3,0,0,2018-10-06 18:15:36.617000,4
1,1,1,2018-10-06 18:16:17.658016,4
1,1,0,2018-10-06 18:16:18.258968,4
3,0,0,2018-10-06 18:16:21.428035,4
1,1,0,2018-10-06 18:16:24.330989,4
1,1,0,2018-10-06 18:16:59.266048,4
1,1,0,2018-10-06 18:17:00.901058,4
3,0,0,2018-10-06 18:17:03.736995,4
1,1,1,2018-10-06 18:17:06.306941,4
1,1,0,2018-10-06 18:17:39.840022,4
1,1,0,2018-10-06 18:17:51.618953,4
1,1,0,2018-10-06 18:18:02.862972,4
1,1,0,2018-10-06 18:18:07.133968,4
3,0,0,2018-10-06 18:18:12.472957,4
1,1,1,2018-10-06 18:18:15.508968,4
1,1,0,2018-10-06 18:19:00.788021,4
2,0,0,2018-10-06 18:19:01.321956,4
2,0,0,2018-10-06 18:19:45.064998,4
1,1,0,2018-10-06 18:19:47.501033,4
1,1,0,2018-10-06 18:26:00.607967,4
3,0,0,2018-10-06 18:26:01.742000,4
3,0,0,2018-10-06 18:26:06.413021,4
3,0,0,2018-10-06 18:26:12.219051,4
1,1,0,2018-10-06 18:26:15.622981,4
1,1,1,2018-10-06 18:26:16.189998,4
1,1,0,2018-10-06 18:28:41.168025,4
1,1,0,2018-10-06 18:28:49.877010,4
1,1,0,2018-10-06 18:28:51.078060,4
1,1,0,2018-10-06 18:28:59.419979,4
3,0,0,2018-10-06 18:29:12.032039,4
3,0,0,2018-10-06 18:30:28.208064,4
1,1,1,2018-10-06 18:33:10.604061,4
1,1,0,2018-10-06 18:33:37.164119,4
3,0,0,2018-10-06 18:34:11.165096,4
1,1,0,2018-10-06 18:34:20.940975,4
1,1,0,2018-10-06 18:34:22.108943,4
1,1,0,2018-10-06 18:34:35.022029,4
1,1,1,2018-10-06 18:34:37.157039,4
2,0,0,2018-10-06 18:34:39.158992,4
1,1,0,2018-10-06 18:34:45.466121,4
1,1,0,2018-10-06 18:34:47.433895,4
3,0,0,2018-10-06 18:34:55.108943,4
3,0,0,2018-10-06 18:34:56.442928,4
3,0,0,2018-10-06 18:35:06.487117,4
1,1,0,2018-10-06 18:35:10.189998,4
1,1,0,2018-10-06 18:35:12.191951,4
3,0,0,2018-10-06 18:35:19.833064,4
3,0,0,2018-10-06 18:35:38.451961,4
3,0,0,2018-10-06 18:35:40.787898,4
2,0,0,2018-10-06 18:35:42.889949,4
2,0,0,2018-10-06 18:35:44.023982,4
1,1,1,2018-10-06 18:35:44.891902,4
1,1,0,2018-10-06 18:35:46.492977,4
3,0,0,2018-10-06 18:35:55.169002,4
3,0,0,2018-10-06 18:35:55.436092,4
3,0,0,2018-10-06 18:35:56.804012,4
2,0,0,2018-10-06 18:35:57.670955,4
1,1,0,2018-10-06 18:36:00.040096,4
1,1,0,2018-10-06 18:36:01.441951,4
3,0,0,2018-10-06 18:37:09.108943,4
2,0,0,2018-10-06 18:37:10.109920,4
1,1,0,2018-10-06 18:37:20.854061,4
1,1,1,2018-10-06 18:37:21.387996,4
1,1,0,2018-10-06 18:37:21.721980,4
3,0,0,2018-10-06 18:37:30.898006,4
1,1,0,2018-10-06 18:37:33.433895,4
1,1,0,2018-10-06 18:37:39.005916,4
3,0,0,2018-10-06 18:38:18.279109,4
3,0,0,2018-10-06 18:38:27.754939,4
2,0,0,2018-10-06 18:38:28.721980,4
2,0,0,2018-10-06 18:39:47.501033,4
3,0,0,2018-10-06 18:46:18.459041,4
3,0,0,2018-10-06 18:47:37.438045,4
1,1,0,2018-10-06 18:50:32.712947,4
2,0,0,2018-10-06 18:50:34.514949,4
1,1,1,2018-10-06 18:50:47.694881,4
1,1,0,2018-10-06 18:50:49.897029,4
1,1,0,2018-10-06 18:51:07.114070,4
3,0,0,2018-10-06 18:52:15.315975,4
1,1,0,2018-10-06 18:52:17.850887,4
3,0,0,2018-10-06 18:52:38.671932,4
2,0,0,2018-10-06 18:52:39.505916,4
1,1,0,2018-10-06 18:52:39.973934,4
2,0,0,2018-10-06 18:52:46.947078,4
2,0,0,2018-10-06 18:53:09.002986,4
1,1,1,2018-10-06 18:53:09.737117,4
2,0,0,2018-10-06 18:53:25.185115,4
2,0,0,2018-10-06 18:53:27.488094,4
3,0,0,2018-10-06 18:53:56.917049,4
1,1,0,2018-10-06 18:53:58.185115,4
2,0,0,2018-10-06 18:53:59.019100,4
3,0,0,2018-10-06 18:54:07.561092,4
1,1,0,2018-10-06 18:54:30.084041,4
1,1,0,2018-10-06 18:55:16.096004,4
1,1,0,2018-10-06 18:55:18.165096,4
3,0,0,2018-10-06 18:55:20.935115,4
1,1,1,2018-10-06 18:55:38.451961,4
3,0,0,2018-10-06 18:55:47.895076,4
1,1,0,2018-10-06 18:56:01.241023,4
1,1,0,2018-10-06 18:56:01.774959,4
2,0,0,2018-10-06 18:56:02.475887,4
1,1,0,2018-10-06 18:56:06.679988,4
1,1,0,2018-10-06 18:56:07.680965,4
2,0,0,2018-10-06 18:56:09.116023,4
1,1,1,2018-10-06 18:56:14.488094,4
1,1,0,2018-10-06 18:56:15.022029,4
2,0,0,2018-10-06 18:56:15.322078,4
3,0,0,2018-10-06 18:56:17.390926,4
1,1,0,2018-10-06 18:56:33.207088,4
2,0,0,2018-10-06 18:56:34.408016,4
1,1,0,2018-10-06 18:56:54.561092,4
1,1,0,2018-10-06 18:56:55.229061,4
2,0,0,2018-10-06 18:56:56.829891,4
1,1,1,2018-10-06 18:57:28.262020,4
2,0,0,2018-10-06 18:57:30.564021,4
2,0,0,2018-10-06 18:57:31.130916,4
2,0,0,2018-10-06 18:57:32.298885,4
1,1,0,2018-10-06 18:57:44.544979,4
1,1,0,2018-10-06 18:58:12.239070,4
1,1,0,2018-10-06 18:58:54.448055,4
3,0,0,2018-10-06 18:59:00.119930,4
3,0,0,2018-10-06 18:59:01.387996,4
3,0,0,2018-10-06 18:59:42.795955,4
1,1,0,2018-10-06 19:00:58.037898,4
3,0,0,2018-10-06 19:01:02.609920,4
2,0,0,2018-10-06 19:01:03.743953,4
1,1,1,2018-10-06 19:01:09.450008,4
1,1,0,2018-10-06 19:01:55.295955,4
1,1,0,2018-10-06 19:01:59.232967,4
3,0,0,2018-10-06 19:02:02.002010,4
1,1,0,2018-10-06 19:02:04.671932,4
1,1,0,2018-10-06 19:02:08.242000,4
2,0,0,2018-10-06 19:02:10.443904,4
2,0,0,2018-10-06 19:02:11.911922,4
1,1,1,2018-10-06 19:02:13.012996,4
3,0,0,2018-10-06 19:10:20.901180,4
1,1,0,2018-10-06 19:10:21.902156,4
1,1,0,2018-10-06 19:11:15.788875,4
1,1,0,2018-10-06 19:11:18.124812,4
1,1,0,2018-10-06 19:11:21.561824,4
1,1,1,2018-10-06 19:11:26.800105,4
1,1,0,2018-10-06 19:12:14.747859,4
2,0,0,2018-10-06 19:12:16.717098,4
1,1,0,2018-10-06 19:12:20.754207,4
1,1,0,2018-10-06 19:12:21.589168,4
2,0,0,2018-10-06 19:12:24.658016,4
1,1,0,2018-10-06 19:12:29.228816,4
1,1,1,2018-10-06 19:12:31.198055,4
1,1,0,2018-10-06 19:14:55.308895,4
1,1,0,2018-10-06 19:14:56.343074,4
1,1,0,2018-10-06 19:14:56.976863,4
1,1,0,2018-10-06 19:14:58.144832,4
1,1,1,2018-10-06 19:16:34.275203,4
1,1,0,2018-10-06 19:17:07.007137,4
1,1,0,2018-10-06 19:17:18.084773,4
1,1,0,2018-10-06 19:17:21.221004,4
1,1,0,2018-10-06 19:17:22.055965,4
1,1,1,2018-10-06 19:17:26.893855,4
1,1,0,2018-10-06 19:18:01.661922,4
3,0,0,2018-10-06 19:18:10.237117,4
1,1,0,2018-10-06 19:18:24.517879,4
2,0,0,2018-10-06 19:18:25.386043,4
1,1,0,2018-10-06 19:18:28.855770,4
1,1,0,2018-10-06 19:18:30.157039,4
1,1,1,2018-10-06 19:18:34.461238,4
1,1,0,2018-10-06 19:18:35.929988,4
1,1,0,2018-10-06 19:19:16.136043,4
2,0,0,2018-10-06 19:19:19.639949,4
2,0,0,2018-10-06 19:19:21.275203,4
1,1,0,2018-10-06 19:19:21.474910,4
3,0,0,2018-10-06 19:19:35.089168,4
1,1,0,2018-10-06 19:19:39.360164,4
2,0,0,2018-10-06 19:19:52.872859,4
2,0,0,2018-10-06 19:19:54.108211,4
1,1,1,2018-10-06 19:19:59.113094,4
3,0,0,2018-10-06 19:22:14.914852,4
1,1,0,2018-10-06 19:22:20.119930,4
1,1,0,2018-10-06 19:22:29.762996,4
1,1,0,2018-10-06 19:22:40.540828,4
1,1,0,2018-10-06 19:22:42.041805,4
1,1,1,2018-10-06 19:22:49.082820,4
3,0,0,2018-10-06 19:23:20.614070,4
1,1,0,2018-10-06 19:52:50.683895,4
1,1,0,2018-10-06 19:53:11.871883,4
1,1,0,2018-10-06 19:53:43.102840,4
1,1,0,2018-10-06 19:53:44.738094,4
2,0,0,2018-10-06 19:53:47.807918,4
3,0,0,2018-10-06 19:54:09.829891,4
1,1,1,2018-10-06 19:54:19.673152,4
1,1,0,2018-10-06 19:54:49.003230,4
1,1,0,2018-10-06 19:56:11.318172,4
1,1,0,2018-10-06 19:56:23.663875,4
1,1,0,2018-10-06 19:56:27.801082,4
2,0,0,2018-10-06 19:56:30.870906,4
3,0,0,2018-10-06 19:57:15.816219,4
1,1,1,2018-10-06 19:57:19.285945,4
1,1,0,2018-10-06 19:57:50.317195,4
1,1,0,2018-10-06 19:57:55.521785,4
1,1,0,2018-10-06 19:57:59.360164,4
1,1,0,2018-10-06 19:58:02.863094,4
1,1,1,2018-10-06 19:58:09.769832,4
1,1,0,2018-10-06 19:59:21.207820,4
1,1,0,2018-10-06 19:59:26.646785,4
2,0,0,2018-10-06 19:59:28.315242,4
1,1,0,2018-10-06 19:59:29.849910,4
3,0,0,2018-10-06 19:59:33.721004,4
1,1,0,2018-10-06 19:59:35.256160,4
1,1,1,2018-10-06 19:59:35.923152,4
2,0,0,2018-10-06 20:00:16.496883,4
1,1,0,2018-10-06 20:00:17.330867,4
1,1,0,2018-10-06 20:00:25.239070,4
1,1,0,2018-10-06 20:00:29.142879,4
1,1,0,2018-10-06 20:00:32.412898,4
1,1,1,2018-10-06 20:00:35.616023,4
1,1,0,2018-10-06 20:00:36.283016,4
1,1,0,2018-10-06 20:01:09.617000,4
1,1,0,2018-10-06 20:01:10.350887,4
1,1,0,2018-10-06 20:01:12.785945,4
2,0,0,2018-10-06 20:01:14.054012,4
3,0,0,2018-10-06 20:01:15.256160,4
1,1,1,2018-10-06 20:01:17.724910,4
1,1,0,2018-10-06 20:01:19.360164,4
1,1,0,2018-10-06 20:02:15.950008,4
1,1,0,2018-10-06 20:02:19.320125,4
1,1,0,2018-10-06 20:02:21.120906,4
1,1,1,2018-10-06 20:02:23.824031,4
2,0,0,2018-10-06 20:03:06.734188,4
1,1,0,2018-10-06 20:03:14.641902,4
1,1,0,2018-10-06 20:03:16.042781,4
3,0,0,2018-10-06 20:03:19.713191,4
3,0,0,2018-10-06 20:03:20.013973,4
1,1,0,2018-10-06 20:03:21.681941,4
1,1,0,2018-10-06 20:03:22.383113,4
2,0,0,2018-10-06 20:03:29.156062,4
1,1,1,2018-10-06 20:03:31.158016,4
3,0,0,2018-10-06 20:04:28.915828,4
1,1,0,2018-10-06 20:04:31.986141,4
2,0,0,2018-10-06 20:04:36.757137,4
1,1,0,2018-10-06 20:04:41.629207,4
3,0,0,2018-10-06 20:04:45.232234,4
2,0,0,2018-10-06 20:04:45.765926,4
1,1,0,2018-10-06 20:04:46.266902,4
1,1,0,2018-10-06 20:04:47.600887,4
3,0,0,2018-10-06 20:04:58.244930,4
1,1,1,2018-10-06 20:04:59.780086,4
1,1,0,2018-10-06 20:05:18.732234,4
1,1,0,2018-10-06 20:06:04.845027,4
1,1,0,2018-10-06 20:09:27.747859,4
1,1,0,2018-10-06 20:09:28.882137,4
1,1,1,2018-10-06 20:09:31.885066,4
1,1,0,2018-10-06 20:10:13.159969,4
2,0,0,2018-10-06 20:10:17.131160,4
1,1,0,2018-10-06 20:10:19.633113,4
1,1,0,2018-10-06 20:10:21.367977,4
1,1,0,2018-10-06 20:10:23.202938,4
