poke,correct,pellet,datetime,segment
2,0,0,2018-09-04 18:02:08.499859,2
2,0,0,2018-09-04 18:02:09.666852,2
1,1,0,2018-09-04 18:02:10.235211,2
1,1,0,2018-09-04 18:02:18.476422,2
1,1,0,2018-09-04 18:02:21.545758,2
1,1,1,2018-09-04 18:02:25.415875,2
1,1,0,2018-09-04 18:03:37.355328,2
3,0,0,2018-09-04 18:03:43.594586,2
1,1,0,2018-09-04 18:04:21.965680,2
1,1,0,2018-09-04 18:05:04.142438,2
1,1,0,2018-09-04 18:05:06.543805,2
1,1,1,2018-09-04 18:05:08.679547,2
1,1,0,2018-09-04 18:05:38.810406,2
2,0,0,2018-09-04 18:05:48.752789,2
3,0,0,2018-09-04 18:05:50.587750,2
1,1,0,2018-09-04 18:05:52.524273,2
3,0,0,2018-09-04 18:06:06.104352,2
1,1,0,2018-09-04 18:06:06.938336,2
1,1,0,2018-09-04 18:06:09.240094,2
2,0,0,2018-09-04 18:06:37.602398,2
1,1,1,2018-09-04 18:06:40.704938,2
2,0,0,2018-09-04 18:07:41.432477,2
3,0,0,2018-09-04 18:08:33.184430,2
3,0,0,2018-09-04 18:08:36.488141,2
3,0,0,2018-09-04 18:08:41.291852,2
1,1,0,2018-09-04 18:08:44.195172,2
3,0,0,2018-09-04 18:08:57.742047,2
1,1,0,2018-09-04 18:08:59.510602,2
1,1,0,2018-09-04 18:09:16.593609,2
1,1,0,2018-09-04 18:09:19.697125,2
1,1,1,2018-09-04 18:09:29.974469,2
1,1,0,2018-09-04 18:10:32.737164,2
1,1,0,2018-09-04 18:10:35.140484,2
2,0,0,2018-09-04 18:10:40.043805,2
1,1,0,2018-09-04 18:10:49.521344,2
3,0,0,2018-09-04 18:12:40.797711,2
3,0,0,2018-09-04 18:12:42.666852,2
3,0,0,2018-09-04 18:12:48.406109,2
3,0,0,2018-09-04 18:12:53.911969,2
3,0,0,2018-09-04 18:12:59.851422,2
3,0,0,2018-09-04 18:13:04.689312,2
3,0,0,2018-09-04 18:13:13.198102,2
3,0,0,2018-09-04 18:14:33.043805,2
3,0,0,2018-09-04 18:14:43.587750,2
2,0,0,2018-09-04 18:15:02.039898,2
2,0,0,2018-09-04 18:15:08.879742,2
1,1,0,2018-09-04 18:15:28.465680,2
1,1,1,2018-09-04 18:15:35.005719,2
2,0,0,2018-09-04 18:17:47.071148,2
1,1,0,2018-09-04 18:17:52.744000,2
1,1,0,2018-09-04 18:17:58.549664,2
1,1,0,2018-09-04 18:18:02.953961,2
1,1,0,2018-09-04 18:18:06.991070,2
1,1,1,2018-09-04 18:18:08.792828,2
3,0,0,2018-09-04 18:21:52.416852,2
1,1,0,2018-09-04 18:22:02.527203,2
1,1,0,2018-09-04 18:22:06.997906,2
1,1,0,2018-09-04 18:22:08.867047,2
3,0,0,2018-09-04 18:22:13.504742,2
2,0,0,2018-09-04 18:22:13.804547,2
1,1,0,2018-09-04 18:22:15.205914,2
1,1,1,2018-09-04 18:22:17.674664,2
2,0,0,2018-09-04 18:23:37.221539,2
3,0,0,2018-09-04 18:23:37.989117,2
3,0,0,2018-09-04 18:23:45.496930,2
1,1,0,2018-09-04 18:23:57.508648,2
1,1,0,2018-09-04 18:24:05.283062,2
1,1,0,2018-09-04 18:24:07.318219,2
3,0,0,2018-09-04 18:24:12.055523,2
1,1,0,2018-09-04 18:24:17.695172,2
1,1,1,2018-09-04 18:24:20.698102,2
1,1,0,2018-09-04 18:26:15.746930,2
1,1,0,2018-09-04 18:26:20.250836,2
3,0,0,2018-09-04 18:26:42.840680,2
3,0,0,2018-09-04 18:26:47.278180,2
3,0,0,2018-09-04 18:26:48.378766,2
2,0,0,2018-09-04 18:26:48.980328,2
2,0,0,2018-09-04 18:26:50.080914,2
1,1,0,2018-09-04 18:26:50.615094,2
2,0,0,2018-09-04 18:26:54.152203,2
3,0,0,2018-09-04 18:26:55.186383,2
3,0,0,2018-09-04 18:26:57.888531,2
2,0,0,2018-09-04 18:26:58.422711,2
1,1,0,2018-09-04 18:26:58.857281,2
1,1,1,2018-09-04 18:27:00.325055,2
3,0,0,2018-09-04 18:27:29.419781,2
3,0,0,2018-09-04 18:27:32.789898,2
1,1,0,2018-09-04 18:27:50.775250,2
2,0,0,2018-09-04 18:27:56.314312,2
1,1,0,2018-09-04 18:28:03.587750,2
3,0,0,2018-09-04 18:28:06.191266,2
1,1,0,2018-09-04 18:28:12.095562,2
3,0,0,2018-09-04 18:28:15.466656,2
3,0,0,2018-09-04 18:28:17.634625,2
1,1,0,2018-09-04 18:28:20.572125,2
1,1,1,2018-09-04 18:28:29.513531,2
1,1,0,2018-09-04 18:28:53.971539,2
1,1,0,2018-09-04 18:28:55.339703,2
1,1,0,2018-09-04 18:29:00.244977,2
3,0,0,2018-09-04 18:29:03.413922,2
2,0,0,2018-09-04 18:29:08.785992,2
2,0,0,2018-09-04 18:29:27.838727,2
1,1,0,2018-09-04 18:29:33.043805,2
1,1,1,2018-09-04 18:29:34.511578,2
1,1,0,2018-09-04 18:29:50.828961,2
1,1,0,2018-09-04 18:29:56.901227,2
3,0,0,2018-09-04 18:30:04.007672,2
2,0,0,2018-09-04 18:30:16.821148,2
1,1,0,2018-09-04 18:30:23.561383,2
1,1,0,2018-09-04 18:30:30.167828,2
1,1,1,2018-09-04 18:30:37.374859,2
1,1,0,2018-09-04 18:31:01.399273,2
3,0,0,2018-09-04 18:31:31.328961,2
1,1,0,2018-09-04 18:31:34.699078,2
3,0,0,2018-09-04 18:31:41.138531,2
1,1,0,2018-09-04 18:31:44.442242,2
1,1,0,2018-09-04 18:31:52.951031,2
1,1,1,2018-09-04 18:31:58.555523,2
3,0,0,2018-09-04 18:32:16.908062,2
2,0,0,2018-09-04 18:32:44.835797,2
2,0,0,2018-09-04 18:32:46.271344,2
1,1,0,2018-09-04 18:32:54.678570,2
2,0,0,2018-09-04 18:33:14.899273,2
1,1,0,2018-09-04 18:33:21.705914,2
3,0,0,2018-09-04 18:33:24.642438,2
3,0,0,2018-09-04 18:33:27.744977,2
1,1,0,2018-09-04 18:33:30.080914,2
1,1,0,2018-09-04 18:33:30.982281,2
1,1,1,2018-09-04 18:33:38.222516,2
3,0,0,2018-09-04 18:34:17.995953,2
1,1,0,2018-09-04 18:34:33.877789,2
3,0,0,2018-09-04 18:35:00.871930,2
1,1,0,2018-09-04 18:35:03.540875,2
1,1,0,2018-09-04 18:35:08.146344,2
1,1,0,2018-09-04 18:35:09.113141,2
1,1,1,2018-09-04 18:35:45.984234,2
3,0,0,2018-09-04 18:37:22.780133,2
1,1,0,2018-09-04 18:37:25.716656,2
3,0,0,2018-09-04 18:37:30.120953,2
1,1,0,2018-09-04 18:37:33.790875,2
1,1,0,2018-09-04 18:37:37.896344,2
1,1,0,2018-09-04 18:37:39.129742,2
3,0,0,2018-09-04 18:37:46.503766,2
1,1,1,2018-09-04 18:37:49.107281,2
3,0,0,2018-09-04 18:38:51.569195,2
3,0,0,2018-09-04 18:38:57.508648,2
1,1,0,2018-09-04 18:38:59.744000,2
2,0,0,2018-09-04 18:39:10.021344,2
3,0,0,2018-09-04 18:39:10.287945,2
1,1,0,2018-09-04 18:39:14.359234,2
3,0,0,2018-09-04 18:40:41.545758,2
1,1,0,2018-09-04 18:40:44.449078,2
3,0,0,2018-09-04 18:40:46.917828,2
3,0,0,2018-09-04 18:40:52.190289,2
1,1,0,2018-09-04 18:40:55.125836,2
1,1,1,2018-09-04 18:40:59.397320,2
1,1,0,2018-09-04 18:41:01.199078,2
1,1,0,2018-09-04 18:41:20.384625,2
1,1,0,2018-09-04 18:41:21.952984,2
3,0,0,2018-09-04 18:41:45.008648,2
3,0,0,2018-09-04 18:42:24.516461,2
1,1,0,2018-09-04 18:42:28.552594,2
1,1,1,2018-09-04 18:42:34.958844,2
1,1,0,2018-09-04 18:43:18.570172,2
3,0,0,2018-09-04 18:44:22.233258,2
1,1,0,2018-09-04 18:44:25.270367,2
3,0,0,2018-09-04 18:44:28.839703,2
1,1,0,2018-09-04 18:45:50.087750,2
2,0,0,2018-09-04 18:45:55.459820,2
1,1,0,2018-09-04 18:46:01.199078,2
1,1,1,2018-09-04 18:46:06.870953,2
1,1,0,2018-09-04 18:46:26.691266,2
3,0,0,2018-09-04 18:50:42.746930,2
1,1,0,2018-09-04 18:50:44.983258,2
3,0,0,2018-09-04 18:50:54.359234,2
1,1,0,2018-09-04 18:50:56.960797,2
1,1,0,2018-09-04 18:51:01.331891,2
1,1,1,2018-09-04 18:51:06.271344,2
1,1,0,2018-09-04 18:51:08.305523,2
1,1,0,2018-09-04 18:51:32.697125,2
1,1,0,2018-09-04 18:51:33.831891,2
1,1,0,2018-09-04 18:51:34.566266,2
1,1,1,2018-09-04 18:51:37.501812,2
2,0,0,2018-09-04 18:51:40.037945,2
2,0,0,2018-09-04 18:51:41.371930,2
1,1,0,2018-09-04 18:52:54.411969,2
2,0,0,2018-09-04 18:53:00.884625,2
3,0,0,2018-09-04 18:53:08.526227,2
3,0,0,2018-09-04 18:53:15.099469,2
1,1,0,2018-09-04 18:53:18.736188,2
1,1,0,2018-09-04 18:53:40.558453,2
3,0,0,2018-09-04 18:53:50.068219,2
1,1,0,2018-09-04 18:53:52.937359,2
3,0,0,2018-09-04 18:53:55.073102,2
3,0,0,2018-09-04 18:53:56.673688,2
1,1,1,2018-09-04 18:53:59.577008,2
3,0,0,2018-09-04 18:54:20.631695,2
1,1,0,2018-09-04 18:54:45.657086,2
1,1,0,2018-09-04 18:54:51.929547,2
3,0,0,2018-09-04 18:55:04.576031,2
1,1,0,2018-09-04 18:55:06.577984,2
1,1,0,2018-09-04 18:55:07.344586,2
1,1,1,2018-09-04 18:55:18.857281,2
1,1,0,2018-09-04 18:55:38.977398,2
1,1,0,2018-09-04 18:55:49.119977,2
1,1,0,2018-09-04 18:55:55.125836,2
1,1,0,2018-09-04 18:56:01.298688,2
1,1,1,2018-09-04 18:56:58.656109,2
3,0,0,2018-09-04 18:57:23.114117,2
3,0,0,2018-09-04 18:57:30.420758,2
3,0,0,2018-09-04 18:58:33.183453,2
2,0,0,2018-09-04 19:00:34.005719,2
3,0,0,2018-09-04 19:00:41.146344,2
1,1,0,2018-09-04 19:00:50.120953,2
1,1,0,2018-09-04 19:00:55.025250,2
3,0,0,2018-09-04 19:01:19.283062,2
1,1,0,2018-09-04 19:01:22.786969,2
3,0,0,2018-09-04 19:01:29.294781,2
1,1,0,2018-09-04 19:01:31.863141,2
3,0,0,2018-09-04 19:01:35.033062,2
3,0,0,2018-09-04 19:01:36.333844,2
1,1,1,2018-09-04 19:01:39.704938,2
3,0,0,2018-09-04 19:02:15.240094,2
1,1,0,2018-09-04 19:03:02.786969,2
1,1,0,2018-09-04 19:03:06.691266,2
3,0,0,2018-09-04 19:03:10.460797,2
1,1,0,2018-09-04 19:03:18.435406,2
1,1,0,2018-09-04 19:03:24.142438,2
1,1,1,2018-09-04 19:03:30.415875,2
3,0,0,2018-09-04 19:04:41.318219,2
1,1,0,2018-09-04 19:04:45.824078,2
3,0,0,2018-09-04 19:04:49.060406,2
3,0,0,2018-09-04 19:04:50.294781,2
1,1,0,2018-09-04 19:04:52.997906,2
1,1,0,2018-09-04 19:05:00.171734,2
1,1,0,2018-09-04 19:05:02.206891,2
3,0,0,2018-09-04 19:05:17.554547,2
1,1,1,2018-09-04 19:05:21.359234,2
1,1,0,2018-09-04 19:05:28.333844,2
3,0,0,2018-09-04 19:05:47.185406,2
1,1,0,2018-09-04 19:05:52.390484,2
3,0,0,2018-09-04 19:08:15.099469,2
3,0,0,2018-09-04 19:08:39.757672,2
3,0,0,2018-09-04 19:08:49.333844,2
1,1,0,2018-09-04 19:09:11.822125,2
2,0,0,2018-09-04 19:09:25.169781,2
3,0,0,2018-09-04 19:09:26.171734,2
1,1,0,2018-09-04 19:09:30.708844,2
1,1,1,2018-09-04 19:10:03.808453,2
1,1,0,2018-09-04 19:10:45.449078,2
1,1,0,2018-09-04 19:17:14.005719,2
1,1,0,2018-09-04 19:17:16.206891,2
1,1,0,2018-09-04 19:17:22.913922,2
3,0,0,2018-09-04 19:17:36.560406,2
3,0,0,2018-09-04 19:18:05.322125,2
1,1,1,2018-09-04 19:18:08.458844,2
1,1,0,2018-09-04 19:18:10.128766,2
1,1,0,2018-09-04 19:18:40.792828,2
1,1,0,2018-09-04 19:18:42.160016,2
1,1,0,2018-09-04 19:18:43.560406,2
1,1,1,2018-09-04 19:18:45.663922,2
2,0,0,2018-09-04 19:18:48.765484,2
1,1,0,2018-09-04 19:19:15.160016,2
1,1,0,2018-09-04 19:19:16.827984,2
1,1,0,2018-09-04 19:19:23.968609,2
3,0,0,2018-09-04 19:19:35.380719,2
1,1,0,2018-09-04 19:19:38.583844,2
1,1,1,2018-09-04 19:19:44.421734,2
1,1,0,2018-09-04 19:20:42.079938,2
2,0,0,2018-09-04 19:20:51.388531,2
1,1,0,2018-09-04 19:20:52.390484,2
2,0,0,2018-09-04 19:20:52.990094,2
1,1,0,2018-09-04 19:21:00.964703,2
1,1,0,2018-09-04 19:21:06.970562,2
1,1,1,2018-09-04 19:21:11.675641,2
3,0,0,2018-09-04 19:21:59.390484,2
1,1,0,2018-09-04 19:22:02.226422,2
1,1,0,2018-09-04 19:22:27.818219,2
3,0,0,2018-09-04 19:22:33.458844,2
1,1,0,2018-09-04 19:23:28.613141,2
1,1,0,2018-09-04 19:23:29.646344,2
2,0,0,2018-09-04 19:23:30.380719,2
1,1,1,2018-09-04 19:23:37.654156,2
3,0,0,2018-09-04 19:24:55.867047,2
1,1,0,2018-09-04 19:24:59.970562,2
3,0,0,2018-09-04 19:25:02.540875,2
3,0,0,2018-09-04 19:25:04.843609,2
1,1,0,2018-09-04 19:25:08.345562,2
1,1,0,2018-09-04 19:25:16.386578,2
1,1,0,2018-09-04 19:25:23.060406,2
1,1,1,2018-09-04 19:25:30.101422,2
3,0,0,2018-09-04 19:26:31.796734,2
1,1,0,2018-09-04 19:26:35.999859,2
1,1,0,2018-09-04 19:26:36.734234,2
3,0,0,2018-09-04 19:26:44.742047,2
1,1,0,2018-09-04 19:26:47.945172,2
3,0,0,2018-09-04 19:26:51.115094,2
3,0,0,2018-09-04 19:26:53.785016,2
1,1,0,2018-09-04 19:27:00.992047,2
1,1,1,2018-09-04 19:27:11.603375,2
3,0,0,2018-09-04 19:27:46.271344,2
1,1,0,2018-09-04 19:27:49.474469,2
3,0,0,2018-09-04 19:29:01.980328,2
3,0,0,2018-09-04 19:30:56.027203,2
1,1,0,2018-09-04 19:31:01.398297,2
1,1,0,2018-09-04 19:31:08.806500,2
1,1,0,2018-09-04 19:31:13.845562,2
1,1,1,2018-09-04 19:31:19.349469,2
3,0,0,2018-09-04 19:32:04.761578,2
3,0,0,2018-09-04 19:32:09.199078,2
3,0,0,2018-09-04 19:32:59.449078,2
1,1,0,2018-09-04 19:33:10.161969,2
1,1,0,2018-09-04 19:33:16.935406,2
1,1,0,2018-09-04 19:33:32.249859,2
1,1,0,2018-09-04 19:33:37.855328,2
1,1,1,2018-09-04 19:33:42.759625,2
1,1,0,2018-09-04 19:33:43.861188,2
3,0,0,2018-09-04 19:45:32.804547,2
1,1,0,2018-09-04 19:46:09.173688,2
1,1,0,2018-09-04 19:46:18.081891,2
1,1,0,2018-09-04 19:53:17.769391,2
1,1,1,2018-09-04 19:53:27.579938,2
1,1,0,2018-09-04 19:54:29.173688,2
1,1,0,2018-09-04 19:54:38.316266,2
1,1,0,2018-09-04 19:54:47.492047,2
1,1,0,2018-09-04 19:54:48.626812,2
1,1,1,2018-09-04 19:54:53.331891,2
1,1,0,2018-09-04 19:54:54.464703,2
1,1,0,2018-09-04 19:55:31.035016,2
1,1,0,2018-09-04 19:55:36.240094,2
1,1,0,2018-09-04 19:55:40.945172,2
1,1,1,2018-09-04 19:55:45.984234,2
2,0,0,2018-09-04 20:35:35.336981,2
2,0,0,2018-09-04 20:36:15.310003,2
3,0,0,2018-09-04 20:36:41.169989,2
1,1,0,2018-09-04 20:36:47.109015,2
3,0,0,2018-09-04 20:36:57.820013,2
1,1,0,2018-09-04 20:37:37.091986,2
3,0,0,2018-09-04 20:38:02.250982,2
3,0,0,2018-09-04 20:38:28.976996,2
1,1,0,2018-09-04 20:38:37.185980,2
3,0,0,2018-09-04 20:38:39.187994,2
3,0,0,2018-09-04 20:38:41.789984,2
1,1,0,2018-09-04 20:38:51.867010,2
1,1,1,2018-09-04 20:38:56.237982,2
3,0,0,2018-09-04 20:39:43.117987,2
1,1,0,2018-09-04 20:39:52.760992,2
1,1,0,2018-09-04 20:39:55.130011,2
1,1,0,2018-09-04 20:39:58.700018,2
3,0,0,2018-09-04 20:40:18.219977,2
1,1,0,2018-09-04 20:40:19.187994,2
3,0,0,2018-09-04 20:40:48.950995,2
3,0,0,2018-09-04 20:41:03.732000,2
3,0,0,2018-09-04 20:41:24.219000,2
1,1,1,2018-09-04 20:41:26.922003,2
2,0,0,2018-09-04 20:42:17.106024,2
1,1,0,2018-09-04 20:42:31.819952,2
1,1,0,2018-09-04 20:42:33.521979,2
1,1,0,2018-09-04 20:42:41.496954,2
1,1,0,2018-09-04 20:42:42.864996,2
1,1,1,2018-09-04 20:42:43.832037,2
2,0,0,2018-09-04 20:43:22.571051,2
1,1,0,2018-09-04 20:43:23.704962,2
1,1,0,2018-09-04 20:43:27.642950,2
1,1,0,2018-09-04 20:43:37.920050,2
1,1,0,2018-09-04 20:43:39.655035,2
1,1,1,2018-09-04 20:43:45.227057,2
1,1,0,2018-09-04 20:44:02.944952,2
1,1,0,2018-09-04 20:44:09.083990,2
3,0,0,2018-09-04 20:44:48.791021,2
1,1,0,2018-09-04 20:44:54.662970,2
1,1,0,2018-09-04 20:44:55.329962,2
3,0,0,2018-09-04 20:44:58.233038,2
3,0,0,2018-09-04 20:44:59.635016,2
1,1,1,2018-09-04 20:45:02.136969,2
1,1,0,2018-09-04 20:45:26.161017,2
1,1,0,2018-09-04 20:45:29.230963,2
1,1,0,2018-09-04 20:45:30.099005,2
1,1,0,2018-09-04 20:45:40.942999,2
1,1,1,2018-09-04 20:45:46.915045,2
3,0,0,2018-09-04 20:47:11.599981,2
3,0,0,2018-09-04 20:47:32.354010,2
1,1,0,2018-09-04 20:47:35.156988,2
1,1,0,2018-09-04 20:47:35.958014,2
1,1,0,2018-09-04 20:47:40.863043,2
2,0,0,2018-09-04 20:47:49.470953,2
1,1,0,2018-09-04 20:47:51.672979,2
1,1,1,2018-09-04 20:47:53.541998,2
1,1,0,2018-09-04 20:48:16.665045,2
3,0,0,2018-09-04 20:48:26.140997,2
3,0,0,2018-09-04 20:48:30.111944,2
1,1,0,2018-09-04 20:48:34.983038,2
1,1,0,2018-09-04 20:48:36.684942,2
1,1,0,2018-09-04 20:48:41.290045,2
1,1,1,2018-09-04 20:48:42.791021,2
1,1,0,2018-09-04 20:49:01.744024,2
1,1,0,2018-09-04 20:49:05.213995,2
1,1,0,2018-09-04 20:49:05.547003,2
1,1,0,2018-09-04 20:49:06.281012,2
1,1,1,2018-09-04 20:49:08.382940,2
1,1,0,2018-09-04 20:49:43.818976,2
1,1,0,2018-09-04 20:49:49.024054,2
3,0,0,2018-09-04 20:49:56.064947,2
1,1,0,2018-09-04 20:49:59.134039,2
1,1,0,2018-09-04 20:50:03.972052,2
3,0,0,2018-09-04 20:50:41.744024,2
3,0,0,2018-09-04 20:50:47.682989,2
3,0,0,2018-09-04 20:50:47.750006,2
3,0,0,2018-09-04 20:50:56.425055,2
1,1,1,2018-09-04 20:51:16.779059,2
3,0,0,2018-09-04 20:52:25.813971,2
3,0,0,2018-09-04 20:52:29.350958,2
3,0,0,2018-09-04 20:52:38.394049,2
1,1,0,2018-09-04 20:52:45.099981,2
1,1,0,2018-09-04 20:52:46.802008,2
3,0,0,2018-09-04 20:53:33.082037,2
3,0,0,2018-09-04 20:53:36.885016,2
1,1,0,2018-09-04 20:53:39.521002,2
1,1,0,2018-09-04 20:53:40.222052,2
3,0,0,2018-09-04 20:55:50.651983,2
1,1,1,2018-09-04 20:55:55.390997,2
3,0,0,2018-09-04 20:57:35.958014,2
1,1,0,2018-09-04 20:57:37.593023,2
1,1,0,2018-09-04 20:57:38.594000,2
1,1,0,2018-09-04 20:57:45.067022,2
1,1,0,2018-09-04 20:57:50.338995,2
1,1,1,2018-09-04 20:57:51.506964,2
3,0,0,2018-09-04 20:58:26.307989,2
1,1,0,2018-09-04 20:58:28.811041,2
1,1,0,2018-09-04 20:58:42.557989,2
1,1,0,2018-09-04 20:58:52.100958,2
3,0,0,2018-09-04 20:58:55.470953,2
3,0,0,2018-09-04 20:58:56.437994,2
1,1,0,2018-09-04 20:58:59.974981,2
1,1,1,2018-09-04 20:59:03.177984,2
1,1,0,2018-09-04 20:59:03.911993,2
3,0,0,2018-09-04 20:59:44.787115,2
1,1,0,2018-09-04 20:59:46.687994,2
1,1,0,2018-09-04 20:59:52.528082,2
1,1,0,2018-09-04 20:59:57.698980,2
3,0,0,2018-09-04 21:00:01.035895,2
3,0,0,2018-09-04 21:00:03.104986,2
1,1,1,2018-09-04 21:00:10.378912,2
1,1,0,2018-09-04 21:00:51.119879,2
1,1,0,2018-09-04 21:00:56.225104,2
1,1,0,2018-09-04 21:01:01.363043,2
1,1,0,2018-09-04 21:01:10.104986,2
1,1,1,2018-09-04 21:01:18.447027,2
3,0,0,2018-09-04 21:04:05.414068,2
1,1,0,2018-09-04 21:04:11.419928,2
1,1,0,2018-09-04 21:04:13.521979,2
1,1,0,2018-09-04 21:04:13.921881,2
1,1,0,2018-09-04 21:04:18.727057,2
1,1,1,2018-09-04 21:04:23.064947,2
1,1,0,2018-09-04 21:05:07.476080,2
1,1,0,2018-09-04 21:05:13.582037,2
1,1,0,2018-09-04 21:05:19.521002,2
3,0,0,2018-09-04 21:05:31.433111,2
1,1,0,2018-09-04 21:05:38.707037,2
3,0,0,2018-09-04 21:05:41.643072,2
1,1,1,2018-09-04 21:05:52.354010,2
1,1,0,2018-09-04 21:06:17.079107,2
2,0,0,2018-09-04 21:06:43.304938,2
2,0,0,2018-09-04 21:06:44.673102,2
1,1,0,2018-09-04 21:06:48.844000,2
3,0,0,2018-09-04 21:06:52.046881,2
1,1,0,2018-09-04 21:07:05.027105,2
1,1,0,2018-09-04 21:07:11.833990,2
1,1,1,2018-09-04 21:07:16.705084,2
3,0,0,2018-09-04 21:07:41.629889,2
3,0,0,2018-09-04 21:08:08.656988,2
3,0,0,2018-09-04 21:08:10.291998,2
1,1,0,2018-09-04 21:08:33.549078,2
3,0,0,2018-09-04 21:08:34.850104,2
3,0,0,2018-09-04 21:08:36.051031,2
1,1,0,2018-09-04 21:08:47.529059,2
1,1,0,2018-09-04 21:08:57.673102,2
2,0,0,2018-09-04 21:09:08.083014,2
1,1,0,2018-09-04 21:09:09.951910,2
1,1,1,2018-09-04 21:09:10.618902,2
2,0,0,2018-09-04 21:09:11.085943,2
3,0,0,2018-09-04 21:10:21.389898,2
3,0,0,2018-09-04 21:10:23.658941,2
2,0,0,2018-09-04 21:10:51.487066,2
3,0,0,2018-09-04 21:14:02.376959,2
3,0,0,2018-09-04 21:15:16.718023,2
3,0,0,2018-09-04 21:16:27.089117,2
3,0,0,2018-09-04 21:16:50.378912,2
3,0,0,2018-09-04 21:16:53.147955,2
3,0,0,2018-09-04 21:16:58.086920,2
1,1,0,2018-09-04 21:17:00.823004,2
3,0,0,2018-09-04 21:17:05.094000,2
1,1,0,2018-09-04 21:17:09.931891,2
1,1,0,2018-09-04 21:17:15.070074,2
1,1,0,2018-09-04 21:17:17.906012,2
1,1,1,2018-09-04 21:17:21.576910,2
1,1,0,2018-09-04 21:17:22.478033,2
1,1,0,2018-09-04 21:17:48.103033,2
1,1,0,2018-09-04 21:20:14.949957,2
1,1,0,2018-09-04 21:20:18.386969,2
3,0,0,2018-09-04 21:20:30.632086,2
1,1,1,2018-09-04 21:20:34.535895,2
1,1,0,2018-09-04 21:21:13.107916,2
1,1,0,2018-09-04 21:21:18.914068,2
3,0,0,2018-09-04 21:21:57.585943,2
1,1,0,2018-09-04 21:22:00.521979,2
2,0,0,2018-09-04 21:22:09.998053,2
3,0,0,2018-09-04 21:22:10.898932,2
3,0,0,2018-09-04 21:22:12.434088,2
3,0,0,2018-09-04 21:22:13.902105,2
1,1,0,2018-09-04 21:22:16.504889,2
3,0,0,2018-09-04 21:22:22.677984,2
2,0,0,2018-09-04 21:22:25.414068,2
3,0,0,2018-09-04 21:22:27.648932,2
3,0,0,2018-09-04 21:22:29.250982,2
1,1,1,2018-09-04 21:22:33.054938,2
3,0,0,2018-09-04 21:23:00.048102,2
3,0,0,2018-09-04 21:25:34.001959,2
3,0,0,2018-09-04 21:26:16.311041,2
1,1,0,2018-09-04 21:26:17.413092,2
2,0,0,2018-09-04 21:27:31.285895,2
2,0,0,2018-09-04 21:28:05.086920,2
3,0,0,2018-09-04 21:28:13.195074,2
1,1,0,2018-09-04 21:28:30.211920,2
3,0,0,2018-09-04 21:28:37.052008,2
3,0,0,2018-09-04 21:28:41.957037,2
1,1,0,2018-09-04 21:28:54.869879,2
1,1,0,2018-09-04 21:28:57.138922,2
1,1,1,2018-09-04 21:29:04.712896,2
2,0,0,2018-09-04 21:30:22.458014,2
1,1,0,2018-09-04 21:30:23.458990,2
3,0,0,2018-09-04 21:30:30.732916,2
3,0,0,2018-09-04 21:30:33.835943,2
1,1,0,2018-09-04 21:30:37.271979,2
1,1,0,2018-09-04 21:30:38.973883,2
1,1,0,2018-09-04 21:30:41.443121,2
1,1,1,2018-09-04 21:30:47.382086,2
3,0,0,2018-09-04 21:32:36.759039,2
3,0,0,2018-09-04 21:33:10.324957,2
3,0,0,2018-09-04 21:33:56.772223,2
1,1,0,2018-09-04 21:34:02.778082,2
1,1,0,2018-09-04 21:34:05.346930,2
1,1,0,2018-09-04 21:34:09.617926,2
3,0,0,2018-09-04 21:34:13.822027,2
1,1,0,2018-09-04 21:34:17.693121,2
1,1,1,2018-09-04 21:34:21.697027,2
1,1,0,2018-09-04 21:34:28.737066,2
3,0,0,2018-09-04 21:35:09.211188,2
1,1,0,2018-09-04 21:35:12.381109,2
2,0,0,2018-09-04 21:35:15.317145,2
2,0,0,2018-09-04 21:35:17.185797,2
1,1,0,2018-09-04 21:35:22.591070,2
1,1,0,2018-09-04 21:35:23.425055,2
1,1,1,2018-09-04 21:35:29.597906,2
1,1,0,2018-09-04 21:35:30.598883,2
1,1,0,2018-09-04 21:35:53.856207,2
1,1,0,2018-09-04 21:35:54.889898,2
1,1,0,2018-09-04 21:35:57.793219,2
3,0,0,2018-09-04 21:36:00.328863,2
2,0,0,2018-09-04 21:36:01.496832,2
1,1,1,2018-09-04 21:36:05.767828,2
2,0,0,2018-09-04 21:36:10.072027,2
1,1,0,2018-09-04 21:36:11.472906,2
1,1,0,2018-09-04 21:36:12.140875,2
1,1,0,2018-09-04 21:36:12.608160,2
1,1,0,2018-09-04 21:37:00.888922,2
1,1,1,2018-09-04 21:37:01.656988,2
3,0,0,2018-09-04 21:37:03.558844,2
2,0,0,2018-09-04 21:37:04.426031,2
3,0,0,2018-09-04 21:37:59.548102,2
1,1,0,2018-09-04 21:38:03.051031,2
3,0,0,2018-09-04 21:38:07.189215,2
1,1,0,2018-09-04 21:38:10.092047,2
1,1,0,2018-09-04 21:38:11.527105,2
1,1,0,2018-09-04 21:38:13.295172,2
1,1,1,2018-09-04 21:38:14.996832,2
3,0,0,2018-09-04 21:38:53.101812,2
1,1,0,2018-09-04 21:39:03.745855,2
1,1,0,2018-09-04 21:39:09.218023,2
3,0,0,2018-09-04 21:39:20.094977,2
1,1,0,2018-09-04 21:39:23.565191,2
3,0,0,2018-09-04 21:39:31.706793,2
