poke,correct,pellet,datetime,segment
3,0,0,2018-12-10 18:41:56.393141,2
2,0,0,2018-12-10 18:42:37.301344,2
2,0,0,2018-12-10 18:44:58.141188,2
3,0,0,2018-12-10 18:45:02.045484,2
1,1,0,2018-12-10 18:45:40.684156,2
1,1,0,2018-12-10 18:45:52.763258,2
3,0,0,2018-12-10 18:45:57.833570,2
3,0,0,2018-12-10 18:46:12.716383,2
3,0,0,2018-12-10 18:46:57.660719,2
3,0,0,2018-12-10 18:47:32.796461,2
1,1,0,2018-12-10 18:48:07.863844,2
1,1,0,2018-12-10 18:48:09.800367,2
1,1,1,2018-12-10 18:48:14.671461,2
3,0,0,2018-12-10 18:48:37.159742,2
1,1,0,2018-12-10 18:48:58.548414,2
3,0,0,2018-12-10 18:49:03.520094,2
3,0,0,2018-12-10 18:49:20.036695,2
1,1,0,2018-12-10 18:49:26.876539,2
1,1,0,2018-12-10 18:52:01.965406,2
3,0,0,2018-12-10 18:52:05.469312,2
3,0,0,2018-12-10 18:52:12.575758,2
1,1,0,2018-12-10 18:52:21.518141,2
3,0,0,2018-12-10 18:52:30.693922,2
1,1,1,2018-12-10 18:53:00.891188,2
3,0,0,2018-12-10 18:54:40.390211,2
1,1,0,2018-12-10 18:54:59.075758,2
1,1,0,2018-12-10 18:55:33.242750,2
1,1,0,2018-12-10 18:55:41.083570,2
2,0,0,2018-12-10 18:55:49.191969,2
3,0,0,2018-12-10 18:57:03.332594,2
1,1,0,2018-12-10 18:57:23.587477,2
1,1,1,2018-12-10 18:57:24.221266,2
1,1,0,2018-12-10 18:58:41.864820,2
3,0,0,2018-12-10 18:58:49.006422,2
1,1,0,2018-12-10 18:59:12.763258,2
2,0,0,2018-12-10 18:59:18.101148,2
1,1,0,2018-12-10 18:59:58.908766,2
1,1,0,2018-12-10 19:00:17.894117,2
2,0,0,2018-12-10 19:00:27.671461,2
3,0,0,2018-12-10 19:02:18.682203,2
1,1,1,2018-12-10 19:02:24.755445,2
3,0,0,2018-12-10 19:02:57.187086,2
3,0,0,2018-12-10 19:03:34.224195,2
3,0,0,2018-12-10 19:04:41.224195,2
2,0,0,2018-12-10 19:05:44.755445,2
3,0,0,2018-12-10 19:05:48.791578,2
3,0,0,2018-12-10 19:06:17.054273,2
2,0,0,2018-12-10 19:06:44.214430,2
3,0,0,2018-12-10 19:06:47.249586,2
3,0,0,2018-12-10 19:07:06.269117,2
1,1,0,2018-12-10 19:07:22.519117,2
3,0,0,2018-12-10 19:07:26.989820,2
1,1,0,2018-12-10 19:08:00.924391,2
1,1,0,2018-12-10 19:08:10.232984,2
3,0,0,2018-12-10 19:08:11.067945,2
3,0,0,2018-12-10 19:08:20.143141,2
3,0,0,2018-12-10 19:08:37.526930,2
1,1,0,2018-12-10 19:08:50.140211,2
3,0,0,2018-12-10 19:09:08.691969,2
3,0,0,2018-12-10 19:09:32.248609,2
3,0,0,2018-12-10 19:09:35.985914,2
3,0,0,2018-12-10 19:09:57.674391,2
3,0,0,2018-12-10 19:10:00.943922,2
1,1,1,2018-12-10 19:10:15.124586,2
2,0,0,2018-12-10 19:10:39.049391,2
2,0,0,2018-12-10 19:11:16.887281,2
1,1,0,2018-12-10 19:11:21.324781,2
1,1,0,2018-12-10 19:11:29.565992,2
3,0,0,2018-12-10 19:12:00.430250,2
1,1,0,2018-12-10 19:12:06.736891,2
2,0,0,2018-12-10 19:12:11.207594,2
1,1,0,2018-12-10 19:13:37.793531,2
3,0,0,2018-12-10 19:13:43.532789,2
1,1,1,2018-12-10 19:14:49.365797,2
2,0,0,2018-12-10 19:16:24.860914,2
3,0,0,2018-12-10 19:16:32.302320,2
3,0,0,2018-12-10 19:16:41.911695,2
2,0,0,2018-12-10 19:17:42.939039,2
1,1,0,2018-12-10 19:17:59.389234,2
3,0,0,2018-12-10 19:18:25.716383,2
2,0,0,2018-12-10 19:18:29.986891,2
1,1,0,2018-12-10 19:18:31.487867,2
3,0,0,2018-12-10 19:18:34.624586,2
3,0,0,2018-12-10 19:18:50.807203,2
2,0,0,2018-12-10 19:18:56.313062,2
2,0,0,2018-12-10 19:19:14.330641,2
2,0,0,2018-12-10 19:19:17.601148,2
2,0,0,2018-12-10 19:19:18.602125,2
1,1,0,2018-12-10 19:19:20.470289,2
2,0,0,2018-12-10 19:19:24.675367,2
1,1,0,2018-12-10 19:20:36.046461,2
3,0,0,2018-12-10 19:20:41.351148,2
3,0,0,2018-12-10 19:20:57.634352,2
1,1,1,2018-12-10 19:21:01.805250,2
1,1,0,2018-12-10 19:22:40.470289,2
1,1,0,2018-12-10 19:23:12.401930,2
3,0,0,2018-12-10 19:23:54.777906,2
3,0,0,2018-12-10 19:25:46.356031,2
2,0,0,2018-12-10 19:25:49.760328,2
1,1,0,2018-12-10 19:25:50.594312,2
3,0,0,2018-12-10 19:25:54.598219,2
1,1,0,2018-12-10 19:26:36.840406,2
1,1,1,2018-12-10 19:26:49.686109,2
1,1,0,2018-12-10 19:27:03.100172,2
2,0,0,2018-12-10 19:28:23.313062,2
1,1,0,2018-12-10 19:28:29.285719,2
2,0,0,2018-12-10 19:28:34.323805,2
1,1,0,2018-12-10 19:28:38.061109,2
1,1,0,2018-12-10 19:28:52.843336,2
1,1,1,2018-12-10 19:28:56.445875,2
1,1,0,2018-12-10 19:29:00.717359,2
1,1,0,2018-12-10 19:29:21.704664,2
2,0,0,2018-12-10 19:30:36.579664,2
1,1,0,2018-12-10 19:30:41.184156,2
3,0,0,2018-12-10 19:31:26.563062,2
3,0,0,2018-12-10 19:31:38.607984,2
1,1,0,2018-12-10 19:31:47.184156,2
1,1,1,2018-12-10 19:31:55.157789,2
1,1,0,2018-12-10 19:31:55.225172,2
1,1,0,2018-12-10 19:31:57.827711,2
2,0,0,2018-12-10 19:33:59.850172,2
1,1,0,2018-12-10 19:34:03.353102,2
1,1,0,2018-12-10 19:34:04.453688,2
3,0,0,2018-12-10 19:34:07.657789,2
3,0,0,2018-12-10 19:35:18.562086,2
1,1,1,2018-12-10 19:35:26.303297,2
1,1,0,2018-12-10 19:37:35.831617,2
2,0,0,2018-12-10 19:37:39.770094,2
3,0,0,2018-12-10 19:37:50.946852,2
1,1,0,2018-12-10 19:37:56.152906,2
3,0,0,2018-12-10 19:38:00.323805,2
3,0,0,2018-12-10 19:38:05.796461,2
3,0,0,2018-12-10 19:38:10.100172,2
1,1,0,2018-12-10 19:38:15.806227,2
3,0,0,2018-12-10 19:38:20.710523,2
2,0,0,2018-12-10 19:38:27.750562,2
1,1,0,2018-12-10 19:39:05.022047,2
1,1,1,2018-12-10 19:39:08.125562,2
1,1,0,2018-12-10 19:39:21.305250,2
2,0,0,2018-12-10 19:41:34.236891,2
1,1,0,2018-12-10 19:42:20.350172,2
1,1,0,2018-12-10 19:42:30.092359,2
2,0,0,2018-12-10 19:42:45.676344,2
3,0,0,2018-12-10 19:43:08.598219,2
3,0,0,2018-12-10 19:43:39.895094,2
3,0,0,2018-12-10 19:43:45.369703,2
3,0,0,2018-12-10 19:46:28.799391,2
3,0,0,2018-12-10 19:46:52.356031,2
2,0,0,2018-12-10 19:47:03.299391,2
3,0,0,2018-12-10 19:47:22.885328,2
3,0,0,2018-12-10 19:47:40.637281,2
2,0,0,2018-12-10 19:47:57.020094,2
1,1,0,2018-12-10 19:48:00.891188,2
2,0,0,2018-12-10 19:48:34.924391,2
1,1,1,2018-12-10 19:48:36.893141,2
3,0,0,2018-12-10 19:48:56.879469,2
3,0,0,2018-12-10 19:49:04.754469,2
1,1,0,2018-12-10 19:50:12.254469,2
2,0,0,2018-12-10 19:50:14.691969,2
3,0,0,2018-12-10 19:50:34.277906,2
3,0,0,2018-12-10 19:50:39.582594,2
3,0,0,2018-12-10 19:50:43.953688,2
3,0,0,2018-12-10 19:50:46.922438,2
2,0,0,2018-12-10 19:50:56.932203,2
1,1,0,2018-12-10 19:50:59.201734,2
3,0,0,2018-12-10 19:51:07.443922,2
1,1,0,2018-12-10 19:51:10.680250,2
1,1,0,2018-12-10 19:51:12.316969,2
1,1,1,2018-12-10 19:51:13.916578,2
2,0,0,2018-12-10 19:51:14.850172,2
1,1,0,2018-12-10 19:51:51.121656,2
1,1,0,2018-12-10 19:52:05.334547,2
1,1,0,2018-12-10 19:52:15.578688,2
3,0,0,2018-12-10 19:52:47.543531,2
1,1,0,2018-12-10 19:53:17.174391,2
2,0,0,2018-12-10 19:53:18.174391,2
1,1,1,2018-12-10 19:53:19.443922,2
1,1,0,2018-12-10 19:53:20.676344,2
2,0,0,2018-12-10 19:53:44.834547,2
1,1,0,2018-12-10 19:54:07.557203,2
1,1,0,2018-12-10 19:54:48.098219,2
1,1,0,2018-12-10 19:54:50.500562,2
2,0,0,2018-12-10 19:55:38.014234,2
1,1,1,2018-12-10 19:55:39.750562,2
3,0,0,2018-12-10 19:56:25.861891,2
2,0,0,2018-12-10 19:56:40.176344,2
1,1,0,2018-12-10 19:56:46.149000,2
1,1,0,2018-12-10 19:56:52.555250,2
1,1,0,2018-12-10 19:57:05.268141,2
2,0,0,2018-12-10 19:57:39.268141,2
1,1,0,2018-12-10 19:57:43.807203,2
2,0,0,2018-12-10 19:57:49.178297,2
1,1,1,2018-12-10 19:58:03.125562,2
2,0,0,2018-12-10 19:59:12.195875,2
1,1,0,2018-12-10 20:00:00.877516,2
1,1,0,2018-12-10 20:00:14.691969,2
1,1,0,2018-12-10 20:00:37.313062,2
2,0,0,2018-12-10 20:00:59.303297,2
2,0,0,2018-12-10 20:01:01.570875,2
2,0,0,2018-12-10 20:01:31.834547,2
3,0,0,2018-12-10 20:01:51.088453,2
1,1,0,2018-12-10 20:02:04.867750,2
1,1,1,2018-12-10 20:02:10.539625,2
1,1,0,2018-12-10 20:02:11.240797,2
3,0,0,2018-12-10 20:03:41.063062,2
2,0,0,2018-12-10 20:03:42.766188,2
2,0,0,2018-12-10 20:03:50.473219,2
1,1,0,2018-12-10 20:03:55.545484,2
1,1,0,2018-12-10 20:04:00.650953,2
1,1,0,2018-12-10 20:04:01.418531,2
1,1,1,2018-12-10 20:04:03.320875,2
1,1,0,2018-12-10 20:04:44.494703,2
1,1,0,2018-12-10 20:04:48.531812,2
3,0,0,2018-12-10 20:05:15.592359,2
1,1,0,2018-12-10 20:05:24.500562,2
1,1,0,2018-12-10 20:05:42.852125,2
1,1,1,2018-12-10 20:05:46.856031,2
2,0,0,2018-12-10 20:07:02.031812,2
1,1,0,2018-12-10 20:07:16.713453,2
1,1,0,2018-12-10 20:07:36.766188,2
2,0,0,2018-12-10 20:07:40.971266,2
1,1,0,2018-12-10 20:07:44.607984,2
1,1,0,2018-12-10 20:07:49.979078,2
1,1,1,2018-12-10 20:07:54.750562,2
1,1,0,2018-12-10 20:08:05.561109,2
2,0,0,2018-12-10 20:09:40.156812,2
1,1,0,2018-12-10 20:10:00.242750,2
1,1,0,2018-12-10 20:10:02.379469,2
3,0,0,2018-12-10 20:10:12.221266,2
1,1,0,2018-12-10 20:10:20.631422,2
2,0,0,2018-12-10 20:10:28.672438,2
1,1,1,2018-12-10 20:10:31.508375,2
3,0,0,2018-12-10 20:12:25.955641,2
2,0,0,2018-12-10 20:12:28.658766,2
3,0,0,2018-12-10 20:12:50.781812,2
1,1,0,2018-12-10 20:13:00.356031,2
1,1,0,2018-12-10 20:13:01.924391,2
1,1,0,2018-12-10 20:13:02.959547,2
2,0,0,2018-12-10 20:13:10.834547,2
3,0,0,2018-12-10 20:13:22.211500,2
3,0,0,2018-12-10 20:13:23.981031,2
3,0,0,2018-12-10 20:13:30.654859,2
1,1,0,2018-12-10 20:13:33.022047,2
1,1,1,2018-12-10 20:13:36.727125,2
1,1,0,2018-12-10 20:14:01.785719,2
2,0,0,2018-12-10 20:14:04.887281,2
1,1,0,2018-12-10 20:14:06.756422,2
1,1,0,2018-12-10 20:14:32.316969,2
1,1,0,2018-12-10 20:14:48.664625,2
1,1,1,2018-12-10 20:15:53.063062,2
1,1,0,2018-12-10 20:16:42.479078,2
1,1,0,2018-12-10 20:16:47.350172,2
2,0,0,2018-12-10 20:16:50.486891,2
2,0,0,2018-12-10 20:17:02.264234,2
1,1,0,2018-12-10 20:17:12.441969,2
3,0,0,2018-12-10 20:17:19.949781,2
1,1,0,2018-12-10 20:17:27.024000,2
1,1,1,2018-12-10 20:17:31.727125,2
1,1,0,2018-12-10 20:17:39.002516,2
2,0,0,2018-12-10 20:17:50.613844,2
1,1,0,2018-12-10 20:17:53.949781,2
1,1,0,2018-12-10 20:18:00.324781,2
1,1,0,2018-12-10 20:18:01.525953,2
3,0,0,2018-12-10 20:18:23.145094,2
2,0,0,2018-12-10 20:18:29.018141,2
1,1,1,2018-12-10 20:18:31.154859,2
2,0,0,2018-12-10 20:19:25.309156,2
1,1,0,2018-12-10 20:19:57.641188,2
1,1,0,2018-12-10 20:20:12.822828,2
1,1,0,2018-12-10 20:20:23.100172,2
1,1,0,2018-12-10 20:20:31.775953,2
1,1,1,2018-12-10 20:20:46.055250,2
1,1,0,2018-12-10 20:21:02.539625,2
1,1,0,2018-12-10 20:21:52.389234,2
2,0,0,2018-12-10 20:22:01.365797,2
1,1,0,2018-12-10 20:22:34.430250,2
3,0,0,2018-12-10 20:22:45.742750,2
1,1,0,2018-12-10 20:23:33.090406,2
2,0,0,2018-12-10 20:23:35.324781,2
1,1,1,2018-12-10 20:23:48.672438,2
1,1,0,2018-12-10 20:24:06.022047,2
1,1,0,2018-12-10 20:24:12.029859,2
1,1,0,2018-12-10 20:24:36.619703,2
1,1,0,2018-12-10 20:24:41.024000,2
1,1,1,2018-12-10 20:24:42.559156,2
1,1,0,2018-12-10 20:25:49.359938,2
3,0,0,2018-12-10 20:26:34.504469,2
1,1,0,2018-12-10 20:26:42.846266,2
2,0,0,2018-12-10 20:26:45.682203,2
1,1,0,2018-12-10 20:26:47.783766,2
1,1,0,2018-12-10 20:26:58.160719,2
1,1,1,2018-12-10 20:27:06.637281,2
3,0,0,2018-12-10 20:28:20.242750,2
1,1,0,2018-12-10 20:28:43.066969,2
1,1,0,2018-12-10 20:28:49.338453,2
1,1,0,2018-12-10 20:28:51.041578,2
3,0,0,2018-12-10 20:29:09.025953,2
1,1,0,2018-12-10 20:29:14.998609,2
1,1,1,2018-12-10 20:29:17.834547,2
1,1,0,2018-12-10 20:29:37.119703,2
2,0,0,2018-12-10 20:29:49.098219,2
1,1,0,2018-12-10 20:29:51.301344,2
2,0,0,2018-12-10 20:29:56.205641,2
1,1,0,2018-12-10 20:29:58.074781,2
2,0,0,2018-12-10 20:30:01.211500,2
3,0,0,2018-12-10 20:30:17.094312,2
2,0,0,2018-12-10 20:30:34.076734,2
1,1,0,2018-12-10 20:30:36.078688,2
1,1,1,2018-12-10 20:30:41.551344,2
3,0,0,2018-12-10 20:32:02.633375,2
3,0,0,2018-12-10 20:32:09.373609,2
2,0,0,2018-12-10 20:32:20.916578,2
1,1,0,2018-12-10 20:32:23.520094,2
1,1,0,2018-12-10 20:32:28.324781,2
3,0,0,2018-12-10 20:32:39.002516,2
1,1,0,2018-12-10 20:32:43.873609,2
1,1,0,2018-12-10 20:32:50.447828,2
1,1,1,2018-12-10 20:33:04.561109,2
1,1,0,2018-12-10 20:36:04.340406,2
1,1,0,2018-12-10 20:36:52.822828,2
2,0,0,2018-12-10 20:36:54.891188,2
1,1,0,2018-12-10 20:37:02.065016,2
2,0,0,2018-12-10 20:37:36.066969,2
1,1,0,2018-12-10 20:37:37.500562,2
2,0,0,2018-12-10 20:37:43.240797,2
1,1,1,2018-12-10 20:37:45.107984,2
2,0,0,2018-12-10 20:37:58.322828,2
1,1,0,2018-12-10 20:38:00.223219,2
1,1,0,2018-12-10 20:38:08.598219,2
1,1,0,2018-12-10 20:38:08.799391,2
1,1,0,2018-12-10 20:38:28.518141,2
1,1,1,2018-12-10 20:38:32.656812,2
2,0,0,2018-12-10 20:38:39.762281,2
3,0,0,2018-12-10 20:38:51.375562,2
3,0,0,2018-12-10 20:39:04.621656,2
2,0,0,2018-12-10 20:39:05.055250,2
1,1,0,2018-12-10 20:39:11.594312,2
3,0,0,2018-12-10 20:39:16.299391,2
1,1,0,2018-12-10 20:39:21.805250,2
1,1,0,2018-12-10 20:39:40.424391,2
1,1,0,2018-12-10 20:39:46.729078,2
1,1,1,2018-12-10 20:39:52.369703,2
2,0,0,2018-12-10 20:41:49.852125,2
2,0,0,2018-12-10 20:41:53.457594,2
1,1,0,2018-12-10 20:43:01.357984,2
2,0,0,2018-12-10 20:43:06.629469,2
2,0,0,2018-12-10 20:43:09.498609,2
1,1,0,2018-12-10 20:43:15.104078,2
2,0,0,2018-12-10 20:43:19.408766,2
1,1,0,2018-12-10 20:43:36.826734,2
2,0,0,2018-12-10 20:43:43.166578,2
1,1,0,2018-12-10 20:43:53.877516,2
2,0,0,2018-12-10 20:44:01.117750,2
1,1,1,2018-12-10 20:44:10.059156,2
1,1,0,2018-12-10 20:44:28.244703,2
1,1,0,2018-12-10 20:44:31.715406,2
3,0,0,2018-12-10 20:44:35.652906,2
3,0,0,2018-12-10 20:45:00.344312,2
1,1,0,2018-12-10 20:45:05.916578,2
2,0,0,2018-12-10 20:45:11.887281,2
1,1,0,2018-12-10 20:45:13.022047,2
1,1,1,2018-12-10 20:45:22.732984,2
2,0,0,2018-12-10 20:46:20.156812,2
2,0,0,2018-12-10 20:46:22.391188,2
2,0,0,2018-12-10 20:46:39.076734,2
1,1,0,2018-12-10 20:46:42.211500,2
1,1,0,2018-12-10 20:46:42.979078,2
1,1,0,2018-12-10 20:48:14.404859,2
1,1,0,2018-12-10 20:49:07.190016,2
2,0,0,2018-12-10 20:49:11.061109,2
1,1,1,2018-12-10 20:49:14.631422,2
3,0,0,2018-12-10 20:49:29.379469,2
1,1,0,2018-12-10 20:49:32.115797,2
1,1,0,2018-12-10 20:49:34.383375,2
2,0,0,2018-12-10 20:50:38.615797,2
1,1,0,2018-12-10 20:50:39.215406,2
2,0,0,2018-12-10 20:50:42.051344,2
1,1,0,2018-12-10 20:51:05.574781,2
3,0,0,2018-12-10 20:51:25.262281,2
2,0,0,2018-12-10 20:51:30.766188,2
1,1,1,2018-12-10 20:51:33.637281,2
1,1,0,2018-12-10 20:52:12.309156,2
1,1,0,2018-12-10 20:52:14.678297,2
2,0,0,2018-12-10 20:52:18.281812,2
1,1,0,2018-12-10 20:52:41.504469,2
2,0,0,2018-12-10 20:52:46.008375,2
1,1,0,2018-12-10 20:52:48.111891,2
1,1,1,2018-12-10 20:52:52.783766,2
2,0,0,2018-12-10 20:53:25.715406,2
1,1,0,2018-12-10 20:53:30.686109,2
2,0,0,2018-12-10 20:53:35.791578,2
1,1,0,2018-12-10 20:54:02.551344,2
1,1,0,2018-12-10 20:54:24.541578,2
1,1,0,2018-12-10 20:54:34.650953,2
3,0,0,2018-12-10 20:54:39.856031,2
3,0,0,2018-12-10 20:54:58.775953,2
3,0,0,2018-12-10 20:55:09.553297,2
3,0,0,2018-12-10 20:55:26.203688,2
3,0,0,2018-12-10 20:55:31.908766,2
1,1,1,2018-12-10 20:55:35.545484,2
1,1,0,2018-12-10 20:59:25.242750,2
2,0,0,2018-12-10 20:59:29.813062,2
1,1,0,2018-12-10 20:59:46.395094,2
2,0,0,2018-12-10 20:59:49.365797,2
1,1,0,2018-12-10 20:59:53.070875,2
1,1,0,2018-12-10 21:00:28.338453,2
2,0,0,2018-12-10 21:00:31.508375,2
1,1,1,2018-12-10 21:00:39.750562,2
3,0,0,2018-12-10 21:01:11.615797,2
1,1,0,2018-12-10 21:02:07.404859,2
1,1,0,2018-12-10 21:02:25.721266,2
2,0,0,2018-12-10 21:02:29.191969,2
1,1,0,2018-12-10 21:02:44.006422,2
2,0,0,2018-12-10 21:02:47.844312,2
1,1,0,2018-12-10 21:02:49.613844,2
2,0,0,2018-12-10 21:02:52.783766,2
3,0,0,2018-12-10 21:03:15.938062,2
1,1,1,2018-12-10 21:03:25.615797,2
1,1,0,2018-12-10 21:04:48.565016,2
1,1,0,2018-12-10 21:05:00.543531,2
1,1,0,2018-12-10 21:05:43.560000,2
1,1,0,2018-12-10 21:05:59.275999,2
1,1,0,2018-12-10 21:06:11.956001,2
2,0,0,2018-12-10 21:06:16.225998,2
1,1,0,2018-12-10 21:06:20.029999,2
1,1,1,2018-12-10 21:06:23.867001,2
1,1,0,2018-12-10 21:09:32.723000,2
1,1,0,2018-12-10 21:09:46.603996,2
1,1,0,2018-12-10 21:10:01.919014,2
3,0,0,2018-12-10 21:10:10.893990,2
1,1,0,2018-12-10 21:10:16.332985,2
1,1,1,2018-12-10 21:11:49.793007,2
3,0,0,2018-12-10 21:12:16.854012,2
1,1,0,2018-12-10 21:12:48.986000,2
2,0,0,2018-12-10 21:12:53.824013,2
1,1,0,2018-12-10 21:13:09.206001,2
1,1,0,2018-12-10 21:13:14.044014,2
1,1,0,2018-12-10 21:13:21.185005,2
1,1,1,2018-12-10 21:13:31.362007,2
2,0,0,2018-12-10 21:14:06.463021,2
3,0,0,2018-12-10 21:14:36.859993,2
