poke,correct,pellet,datetime,segment
2,0,0,2018-10-15 18:22:29.482250,2
3,0,0,2018-10-15 18:22:31.617016,2
2,0,0,2018-10-15 18:22:47.499828,2
1,1,0,2018-10-15 18:22:59.577953,2
1,1,0,2018-10-15 18:23:12.992016,2
2,0,0,2018-10-15 18:24:53.925609,2
1,1,1,2018-10-15 18:26:12.337719,2
2,0,0,2018-10-15 18:26:14.473461,2
2,0,0,2018-10-15 18:26:44.202953,2
2,0,0,2018-10-15 18:27:44.597484,2
3,0,0,2018-10-15 18:42:30.715648,2
1,1,0,2018-10-15 18:42:35.787914,2
1,1,0,2018-10-15 18:42:37.156078,2
2,0,0,2018-10-15 18:42:43.863109,2
3,0,0,2018-10-15 18:42:45.830883,2
3,0,0,2018-10-15 18:42:46.899242,2
1,1,0,2018-10-15 18:43:15.061352,2
1,1,0,2018-10-15 18:44:28.500805,2
1,1,1,2018-10-15 18:46:21.046703,2
1,1,0,2018-10-15 18:47:01.487133,2
1,1,0,2018-10-15 18:47:03.723461,2
2,0,0,2018-10-15 18:47:04.890453,2
2,0,0,2018-10-15 18:47:06.591625,2
3,0,0,2018-10-15 18:47:10.628734,2
1,1,0,2018-10-15 18:47:19.704906,2
3,0,0,2018-10-15 18:47:22.874828,2
3,0,0,2018-10-15 18:47:24.276195,2
3,0,0,2018-10-15 18:47:26.544750,2
3,0,0,2018-10-15 18:47:29.682445,2
3,0,0,2018-10-15 18:47:55.741039,2
2,0,0,2018-10-15 18:48:00.545727,2
1,1,0,2018-10-15 19:22:01.320141,2
2,0,0,2018-10-15 19:22:04.156078,2
3,0,0,2018-10-15 19:23:44.422680,2
1,1,1,2018-10-15 19:23:50.696117,2
3,0,0,2018-10-15 19:27:45.564281,2
2,0,0,2018-10-15 19:28:23.602367,2
1,1,0,2018-10-15 19:28:57.001781,2
1,1,0,2018-10-15 19:28:58.470531,2
1,1,0,2018-10-15 19:30:02.601391,2
1,1,0,2018-10-15 19:30:03.102367,2
3,0,0,2018-10-15 19:30:16.548656,2
1,1,1,2018-10-15 19:30:24.589672,2
1,1,0,2018-10-15 19:30:26.158031,2
1,1,0,2018-10-15 19:31:21.746898,2
2,0,0,2018-10-15 19:31:22.714672,2
1,1,0,2018-10-15 19:31:45.804516,2
3,0,0,2018-10-15 19:31:58.284008,2
3,0,0,2018-10-15 19:32:11.429516,2
3,0,0,2018-10-15 19:32:12.163891,2
3,0,0,2018-10-15 19:32:21.640453,2
3,0,0,2018-10-15 19:32:35.954906,2
3,0,0,2018-10-15 19:32:36.788891,2
1,1,0,2018-10-15 19:33:40.653148,2
2,0,0,2018-10-15 19:33:43.621898,2
2,0,0,2018-10-15 19:34:41.280102,2
2,0,0,2018-10-15 19:34:43.715648,2
3,0,0,2018-10-15 19:41:04.196117,2
2,0,0,2018-10-15 19:42:16.968578,2
1,1,1,2018-10-15 19:45:15.914867,2
2,0,0,2018-10-15 19:46:13.906078,2
3,0,0,2018-10-15 19:46:36.294750,2
2,0,0,2018-10-15 19:47:10.128734,2
1,1,0,2018-10-15 19:47:15.367016,2
3,0,0,2018-10-15 19:47:23.909008,2
3,0,0,2018-10-15 19:47:44.597484,2
1,1,0,2018-10-15 19:48:08.521312,2
1,1,0,2018-10-15 19:48:18.197094,2
1,1,0,2018-10-15 19:48:19.464672,2
3,0,0,2018-10-15 19:48:31.209789,2
2,0,0,2018-10-15 19:48:44.756664,2
3,0,0,2018-10-15 19:48:46.291820,2
1,1,1,2018-10-15 19:48:54.734203,2
2,0,0,2018-10-15 19:48:57.436352,2
3,0,0,2018-10-15 19:49:03.776195,2
2,0,0,2018-10-15 19:49:04.743969,2
2,0,0,2018-10-15 19:50:21.320141,2
3,0,0,2018-10-15 19:50:33.699047,2
3,0,0,2018-10-15 19:50:47.712719,2
2,0,0,2018-10-15 19:51:00.226391,2
2,0,0,2018-10-15 19:51:00.992992,2
3,0,0,2018-10-15 19:51:02.594555,2
3,0,0,2018-10-15 19:51:07.900219,2
2,0,0,2018-10-15 19:51:14.940258,2
3,0,0,2018-10-15 19:51:15.741039,2
3,0,0,2018-10-15 19:52:23.309398,2
3,0,0,2018-10-15 19:52:23.909008,2
1,1,0,2018-10-15 19:52:54.005688,2
2,0,0,2018-10-15 19:52:55.006664,2
3,0,0,2018-10-15 19:52:58.676586,2
3,0,0,2018-10-15 19:53:08.420727,2
3,0,0,2018-10-15 19:53:15.394359,2
3,0,0,2018-10-15 19:53:19.330883,2
3,0,0,2018-10-15 19:53:21.534008,2
3,0,0,2018-10-15 19:53:33.244945,2
3,0,0,2018-10-15 19:53:40.486156,2
1,1,0,2018-10-15 19:53:44.890453,2
2,0,0,2018-10-15 19:54:57.162914,2
2,0,0,2018-10-15 19:54:59.865062,2
1,1,0,2018-10-15 19:55:02.568188,2
1,1,0,2018-10-15 19:55:02.935375,2
1,1,1,2018-10-15 19:55:03.903148,2
2,0,0,2018-10-15 19:55:07.807445,2
3,0,0,2018-10-15 19:55:25.256664,2
3,0,0,2018-10-15 19:55:27.560375,2
1,1,0,2018-10-15 19:55:34.066234,2
2,0,0,2018-10-15 19:55:36.334789,2
3,0,0,2018-10-15 19:55:53.885570,2
2,0,0,2018-10-15 19:55:54.153148,2
3,0,0,2018-10-15 19:55:56.254711,2
3,0,0,2018-10-15 19:56:04.063305,2
2,0,0,2018-10-15 19:56:04.397289,2
1,1,0,2018-10-15 19:56:05.630688,2
3,0,0,2018-10-15 19:56:31.690258,2
1,1,0,2018-10-15 19:57:59.010570,2
2,0,0,2018-10-15 19:57:59.878734,2
1,1,0,2018-10-15 19:58:03.748852,2
1,1,1,2018-10-15 19:58:05.451000,2
3,0,0,2018-10-15 19:58:20.766430,2
3,0,0,2018-10-15 19:58:22.568188,2
1,1,0,2018-10-15 19:59:55.660961,2
2,0,0,2018-10-15 20:00:00.232250,2
2,0,0,2018-10-15 20:00:07.807445,2
2,0,0,2018-10-15 20:01:08.401195,2
2,0,0,2018-10-15 20:01:10.835766,2
3,0,0,2018-10-15 20:01:11.270336,2
3,0,0,2018-10-15 20:01:14.607250,2
3,0,0,2018-10-15 20:01:15.173656,2
3,0,0,2018-10-15 20:01:16.040844,2
3,0,0,2018-10-15 20:01:16.142406,2
1,1,0,2018-10-15 20:01:21.480297,2
2,0,0,2018-10-15 20:01:22.481273,2
3,0,0,2018-10-15 20:01:26.584789,2
3,0,0,2018-10-15 20:01:39.532055,2
2,0,0,2018-10-15 20:01:40.066234,2
1,1,0,2018-10-15 20:01:40.733227,2
1,1,0,2018-10-15 20:01:45.071117,2
2,0,0,2018-10-15 20:01:45.370922,2
3,0,0,2018-10-15 20:01:46.939281,2
3,0,0,2018-10-15 20:01:49.442211,2
2,0,0,2018-10-15 20:01:50.309398,2
1,1,1,2018-10-15 20:01:51.610180,2
2,0,0,2018-10-15 20:01:53.411938,2
2,0,0,2018-10-15 20:02:02.253734,2
2,0,0,2018-10-15 20:02:06.358227,2
2,0,0,2018-10-15 20:02:11.329906,2
2,0,0,2018-10-15 20:02:11.731273,2
3,0,0,2018-10-15 20:02:42.561352,2
2,0,0,2018-10-15 20:02:44.262523,2
2,0,0,2018-10-15 20:03:16.094555,2
2,0,0,2018-10-15 20:03:29.108227,2
3,0,0,2018-10-15 20:03:29.775219,2
2,0,0,2018-10-15 20:05:07.605297,2
2,0,0,2018-10-15 20:05:08.374828,2
2,0,0,2018-10-15 20:06:31.122875,2
1,1,0,2018-10-15 20:06:32.857250,2
1,1,0,2018-10-15 20:07:00.853344,2
3,0,0,2018-10-15 20:07:10.396312,2
1,1,0,2018-10-15 20:07:12.531078,2
1,1,0,2018-10-15 20:07:15.300609,2
1,1,1,2018-10-15 20:08:10.689281,2
3,0,0,2018-10-15 20:09:30.736156,2
2,0,0,2018-10-15 20:09:32.070141,2
3,0,0,2018-10-15 20:09:36.976391,2
3,0,0,2018-10-15 20:18:51.130688,2
2,0,0,2018-10-15 20:19:42.415844,2
2,0,0,2018-10-15 20:20:34.433422,2
3,0,0,2018-10-15 20:21:31.589672,2
3,0,0,2018-10-15 20:21:33.792797,2
1,1,0,2018-10-15 20:24:14.786938,2
1,1,0,2018-10-15 20:24:17.456859,2
2,0,0,2018-10-15 20:24:39.745922,2
3,0,0,2018-10-15 20:24:45.451000,2
1,1,0,2018-10-15 20:25:42.941234,2
1,1,0,2018-10-15 20:25:43.441234,2
1,1,1,2018-10-15 20:25:45.511547,2
3,0,0,2018-10-15 20:26:58.117016,2
3,0,0,2018-10-15 20:27:13.199047,2
2,0,0,2018-10-15 20:27:49.234203,2
3,0,0,2018-10-15 20:27:58.042797,2
2,0,0,2018-10-15 20:27:58.644359,2
1,1,0,2018-10-15 20:27:59.978344,2
1,1,0,2018-10-15 20:28:02.648266,2
3,0,0,2018-10-15 20:28:39.652172,2
2,0,0,2018-10-15 20:28:40.452953,2
1,1,0,2018-10-15 20:28:43.589672,2
1,1,0,2018-10-15 20:28:46.158031,2
3,0,0,2018-10-15 20:29:21.493969,2
1,1,1,2018-10-15 20:29:28.433422,2
1,1,0,2018-10-15 20:31:30.523266,2
1,1,0,2018-10-15 20:31:33.359203,2
1,1,0,2018-10-15 20:31:41.232250,2
3,0,0,2018-10-15 20:31:54.747875,2
3,0,0,2018-10-15 20:31:57.482250,2
1,1,0,2018-10-15 20:32:03.456859,2
3,0,0,2018-10-15 20:32:07.560375,2
1,1,1,2018-10-15 20:32:14.433422,2
1,1,0,2018-10-15 20:32:36.054516,2
1,1,0,2018-10-15 20:32:48.800609,2
1,1,0,2018-10-15 20:32:57.675609,2
3,0,0,2018-10-15 20:33:01.380688,2
2,0,0,2018-10-15 20:34:08.747875,2
1,1,0,2018-10-15 20:34:17.622875,2
2,0,0,2018-10-15 20:35:51.083812,2
3,0,0,2018-10-15 20:36:35.861156,2
2,0,0,2018-10-15 20:36:37.997875,2
1,1,1,2018-10-15 20:36:39.865062,2
2,0,0,2018-10-15 20:37:00.652172,2
2,0,0,2018-10-15 20:37:47.900219,2
1,1,0,2018-10-15 20:37:52.470531,2
3,0,0,2018-10-15 20:40:32.097484,2
2,0,0,2018-10-15 20:43:10.722484,2
3,0,0,2018-10-15 20:43:21.867016,2
3,0,0,2018-10-15 20:43:44.290844,2
1,1,0,2018-10-15 20:43:57.470531,2
2,0,0,2018-10-15 20:44:01.941234,2
1,1,0,2018-10-15 20:44:10.382641,2
3,0,0,2018-10-15 20:44:27.499828,2
1,1,0,2018-10-15 20:44:31.904125,2
3,0,0,2018-10-15 20:44:47.820141,2
2,0,0,2018-10-15 20:44:49.788891,2
1,1,1,2018-10-15 20:44:52.525219,2
1,1,0,2018-10-15 20:45:37.302562,2
2,0,0,2018-10-15 21:03:05.117016,2
2,0,0,2018-10-15 21:03:14.226391,2
3,0,0,2018-10-15 21:07:12.230297,2
3,0,0,2018-10-15 21:08:13.458812,2
1,1,0,2018-10-15 21:08:15.693188,2
1,1,0,2018-10-15 21:08:17.630688,2
2,0,0,2018-10-15 21:08:24.769359,2
3,0,0,2018-10-15 21:08:44.589672,2
3,0,0,2018-10-15 21:09:17.790844,2
2,0,0,2018-10-15 21:10:39.771312,2
1,1,0,2018-10-15 21:12:23.109203,2
1,1,1,2018-10-15 21:12:24.943188,2
1,1,0,2018-10-15 21:13:15.460766,2
2,0,0,2018-10-15 21:13:28.773266,2
2,0,0,2018-10-15 21:15:54.687328,2
3,0,0,2018-10-15 21:15:58.189281,2
3,0,0,2018-10-15 21:15:59.691234,2
3,0,0,2018-10-15 21:20:48.747875,2
2,0,0,2018-10-15 21:21:05.564281,2
3,0,0,2018-10-15 21:21:13.538891,2
1,1,0,2018-10-15 21:21:41.933422,2
3,0,0,2018-10-15 21:22:22.574047,2
3,0,0,2018-10-15 21:22:27.079906,2
3,0,0,2018-10-15 21:22:38.124828,2
2,0,0,2018-10-15 21:22:39.759594,2
3,0,0,2018-10-15 21:22:46.632641,2
1,1,0,2018-10-15 21:22:54.105297,2
1,1,0,2018-10-15 21:22:56.441234,2
1,1,1,2018-10-15 21:22:57.576000,2
1,1,0,2018-10-15 21:22:58.544750,2
2,0,0,2018-10-15 21:25:01.267406,2
2,0,0,2018-10-15 21:25:06.505688,2
1,1,0,2018-10-15 21:25:09.308422,2
1,1,0,2018-10-15 21:25:12.511547,2
3,0,0,2018-10-15 21:25:29.527172,2
3,0,0,2018-10-15 21:25:31.564281,2
1,1,0,2018-10-15 21:25:37.103344,2
1,1,1,2018-10-15 21:25:39.204906,2
2,0,0,2018-10-15 21:26:25.917797,2
2,0,0,2018-10-15 21:26:28.120922,2
3,0,0,2018-10-15 21:28:18.663891,2
3,0,0,2018-10-15 21:28:20.699047,2
3,0,0,2018-10-15 21:28:21.400219,2
1,1,0,2018-10-15 21:29:36.876781,2
1,1,0,2018-10-15 21:29:43.915844,2
3,0,0,2018-10-15 21:30:13.312328,2
2,0,0,2018-10-15 21:30:13.779125,2
2,0,0,2018-10-15 21:30:17.349438,2
3,0,0,2018-10-15 21:30:24.724438,2
1,1,0,2018-10-15 21:30:29.562328,2
3,0,0,2018-10-15 21:56:25.342038,2
2,0,0,2018-10-15 21:56:26.810056,2
2,0,0,2018-10-15 22:01:46.595944,2
2,0,0,2018-10-15 22:07:48.959104,2
2,0,0,2018-10-15 22:08:53.923947,2
2,0,0,2018-10-15 22:08:55.891965,2
2,0,0,2018-10-15 22:09:00.931027,2
3,0,0,2018-10-15 22:10:05.394895,2
2,0,0,2018-10-15 22:10:10.099973,2
1,1,0,2018-10-15 22:10:14.070920,2
2,0,0,2018-10-15 22:10:19.675900,2
1,1,0,2018-10-15 22:10:41.664914,2
1,1,0,2018-10-15 22:10:42.765988,2
2,0,0,2018-10-15 22:10:45.502072,2
1,1,0,2018-10-15 22:10:49.272092,2
3,0,0,2018-10-15 22:11:01.451047,2
2,0,0,2018-10-15 22:11:02.386105,2
1,1,1,2018-10-15 22:11:03.453000,2
1,1,0,2018-10-15 22:13:35.639035,2
2,0,0,2018-10-15 22:14:21.717893,2
1,1,0,2018-10-15 22:14:23.819943,2
1,1,0,2018-10-15 22:14:28.290891,2
2,0,0,2018-10-15 22:14:34.598020,2
2,0,0,2018-10-15 22:14:35.798947,2
2,0,0,2018-10-15 22:14:36.900021,2
2,0,0,2018-10-15 22:14:42.905881,2
1,1,0,2018-10-15 22:14:58.555051,2
1,1,1,2018-10-15 22:15:00.623898,2
2,0,0,2018-10-15 22:36:42.525998,2
2,0,0,2018-10-15 22:36:45.462033,2
2,0,0,2018-10-15 22:37:20.996945,2
1,1,0,2018-10-15 22:37:46.690061,2
1,1,0,2018-10-15 22:38:08.911984,2
3,0,0,2018-10-15 22:43:31.401242,2
2,0,0,2018-10-15 22:43:32.969113,2
1,1,0,2018-10-15 22:44:19.449094,2
1,1,0,2018-10-15 22:44:23.352902,2
1,1,1,2018-10-15 22:44:27.223996,2
1,1,0,2018-10-15 22:44:34.264035,2
1,1,0,2018-10-15 22:44:51.114133,2
1,1,0,2018-10-15 22:45:03.193234,2
1,1,0,2018-10-15 22:45:08.365109,2
1,1,1,2018-10-15 22:45:28.851926,2
1,1,0,2018-10-15 22:46:03.320188,2
1,1,0,2018-10-15 22:46:13.964230,2
1,1,0,2018-10-15 22:46:16.366086,2
3,0,0,2018-10-15 22:46:19.335812,2
3,0,0,2018-10-15 22:46:26.876828,2
3,0,0,2018-10-15 22:46:30.514035,2
3,0,0,2018-10-15 22:46:38.488156,2
3,0,0,2018-10-15 22:47:14.223996,2
2,0,0,2018-10-15 22:47:15.458859,2
3,0,0,2018-10-15 22:47:20.030148,2
2,0,0,2018-10-15 22:47:21.564816,2
3,0,0,2018-10-15 22:47:23.599973,2
2,0,0,2018-10-15 22:47:24.901242,2
1,1,0,2018-10-15 22:47:25.635129,2
1,1,1,2018-10-15 22:47:28.337766,2
1,1,0,2018-10-15 22:48:23.493039,2
2,0,0,2018-10-15 22:48:57.361203,2
1,1,0,2018-10-15 22:48:58.661984,2
1,1,0,2018-10-15 22:49:03.265988,2
1,1,0,2018-10-15 22:49:08.371945,2
1,1,1,2018-10-15 22:49:13.744016,2
1,1,0,2018-10-15 22:49:43.706906,2
1,1,0,2018-10-15 22:50:16.605832,2
1,1,0,2018-10-15 22:50:18.342160,2
1,1,0,2018-10-15 22:50:27.651242,2
1,1,1,2018-10-15 22:50:30.119992,2
2,0,0,2018-10-15 22:51:08.791867,2
1,1,0,2018-10-15 22:51:14.297238,2
3,0,0,2018-10-15 22:52:07.117062,2
1,1,0,2018-10-15 22:53:34.837766,2
1,1,0,2018-10-15 22:53:37.007199,2
3,0,0,2018-10-15 22:53:40.577023,2
2,0,0,2018-10-15 22:53:41.445188,2
1,1,0,2018-10-15 22:53:44.614133,2
1,1,1,2018-10-15 22:53:48.385129,2
1,1,0,2018-10-15 22:54:23.387082,2
1,1,0,2018-10-15 22:54:25.756223,2
1,1,0,2018-10-15 22:55:17.707883,2
1,1,0,2018-10-15 22:55:21.977902,2
1,1,1,2018-10-15 22:56:50.333859,2
1,1,0,2018-10-15 22:59:20.384152,2
1,1,0,2018-10-15 22:59:31.560910,2
2,0,0,2018-10-15 22:59:56.252805,2
1,1,0,2018-10-15 23:00:00.456906,2
1,1,0,2018-10-15 23:00:03.994016,2
1,1,1,2018-10-15 23:00:07.097043,2
2,0,0,2018-10-15 23:00:43.967160,2
1,1,0,2018-10-15 23:00:45.202023,2
1,1,0,2018-10-15 23:00:54.444211,2
1,1,0,2018-10-15 23:00:58.515012,2
1,1,0,2018-10-15 23:01:11.627805,2
3,0,0,2018-10-15 23:14:11.842160,2
1,1,1,2018-10-15 23:14:14.411008,2
1,1,0,2018-10-15 23:14:47.511105,2
1,1,0,2018-10-15 23:14:56.786984,2
2,0,0,2018-10-15 23:15:14.237180,2
1,1,0,2018-10-15 23:15:15.538938,2
1,1,0,2018-10-15 23:15:20.010129,2
1,1,1,2018-10-15 23:16:12.628781,2
2,0,0,2018-10-15 23:16:53.203000,2
1,1,0,2018-10-15 23:16:55.339230,2
1,1,0,2018-10-15 23:16:58.774777,2
1,1,0,2018-10-15 23:17:12.155148,2
1,1,0,2018-10-15 23:17:18.261105,2
1,1,1,2018-10-15 23:17:22.466184,2
1,1,0,2018-10-15 23:19:48.711789,2
2,0,0,2018-10-15 23:19:59.222043,2
1,1,0,2018-10-15 23:20:01.158078,2
1,1,0,2018-10-15 23:20:03.959836,2
2,0,0,2018-10-15 23:20:07.464230,2
3,0,0,2018-10-15 23:21:05.989133,2
3,0,0,2018-10-15 23:21:09.191770,2
2,0,0,2018-10-15 23:21:26.410031,2
2,0,0,2018-10-15 23:21:30.413938,2
1,1,0,2018-10-15 23:21:31.247922,2
2,0,0,2018-10-15 23:21:46.996945,2
2,0,0,2018-10-15 23:21:48.064816,2
1,1,1,2018-10-15 23:21:50.666867,2
1,1,0,2018-10-15 23:22:32.208859,2
1,1,0,2018-10-15 23:22:48.958859,2
1,1,0,2018-10-15 23:23:11.848020,2
1,1,0,2018-10-15 23:25:44.500852,2
2,0,0,2018-10-15 23:25:51.140988,2
1,1,1,2018-10-15 23:25:55.644895,2
3,0,0,2018-10-15 23:26:25.842160,2
3,0,0,2018-10-15 23:27:39.616086,2
3,0,0,2018-10-15 23:28:01.203977,2
2,0,0,2018-10-15 23:28:03.073117,2
3,0,0,2018-10-15 23:28:07.744016,2
2,0,0,2018-10-15 23:28:08.878781,2
1,1,0,2018-10-15 23:28:12.815793,2
1,1,0,2018-10-15 23:28:17.520871,2
1,1,0,2018-10-15 23:28:26.096066,2
1,1,0,2018-10-15 23:28:29.966184,2
1,1,1,2018-10-15 23:29:26.789914,2
1,1,0,2018-10-15 23:31:21.672238,2
2,0,0,2018-10-15 23:31:24.408078,2
1,1,0,2018-10-15 23:31:25.808957,2
3,0,0,2018-10-15 23:31:53.970090,2
2,0,0,2018-10-15 23:31:54.971066,2
1,1,0,2018-10-15 23:31:57.873898,2
3,0,0,2018-10-15 23:32:13.824094,2
2,0,0,2018-10-15 23:32:14.457883,2
1,1,0,2018-10-15 23:32:57.566770,2
1,1,1,2018-10-15 23:33:00.369992,2
2,0,0,2018-10-15 23:34:23.987180,2
2,0,0,2018-10-15 23:34:24.453977,2
3,0,0,2018-10-15 23:34:53.916867,2
2,0,0,2018-10-15 23:34:54.818234,2
1,1,0,2018-10-15 23:34:56.887082,2
2,0,0,2018-10-15 23:35:11.167844,2
1,1,0,2018-10-15 23:35:12.235227,2
3,0,0,2018-10-15 23:35:35.725949,2
3,0,0,2018-10-15 23:35:37.361203,2
2,0,0,2018-10-15 23:35:38.661984,2
1,1,0,2018-10-15 23:35:40.764035,2
1,1,0,2018-10-15 23:35:43.633176,2
1,1,1,2018-10-15 23:35:47.070188,2
1,1,0,2018-10-15 23:36:56.073117,2
1,1,0,2018-10-15 23:37:06.849973,2
3,0,0,2018-10-15 23:37:41.083859,2
2,0,0,2018-10-15 23:37:42.386105,2
1,1,0,2018-10-15 23:37:44.388059,2
2,0,0,2018-10-15 23:38:01.805051,2
2,0,0,2018-10-15 23:38:03.240109,2
2,0,0,2018-10-15 23:38:07.043820,2
1,1,0,2018-10-15 23:38:07.944211,2
1,1,1,2018-10-15 23:38:22.358762,2
3,0,0,2018-10-15 23:39:02.832883,2
2,0,0,2018-10-15 23:39:04.735227,2
2,0,0,2018-10-15 23:39:14.177121,2
1,1,0,2018-10-15 23:39:15.612180,2
1,1,0,2018-10-15 23:39:29.326047,2
1,1,0,2018-10-15 23:39:33.462766,2
1,1,0,2018-10-15 23:39:47.244016,2
1,1,1,2018-10-15 23:40:11.333859,2
1,1,0,2018-10-15 23:40:41.698117,2
3,0,0,2018-10-15 23:40:48.771848,2
3,0,0,2018-10-15 23:41:01.250852,2
2,0,0,2018-10-15 23:41:01.751828,2
1,1,0,2018-10-15 23:41:08.158078,2
1,1,0,2018-10-15 23:41:12.262082,2
1,1,0,2018-10-15 23:41:27.778195,2
2,0,0,2018-10-15 23:41:33.082883,2
1,1,1,2018-10-15 23:41:33.516965,2
3,0,0,2018-10-15 23:42:26.769895,2
3,0,0,2018-10-15 23:42:37.114133,2
2,0,0,2018-10-15 23:42:38.581906,2
1,1,0,2018-10-15 23:43:41.078000,2
2,0,0,2018-10-15 23:43:51.754758,2
2,0,0,2018-10-15 23:44:43.340207,2
1,1,0,2018-10-15 23:44:44.841184,2
1,1,0,2018-10-15 23:45:36.259152,2
1,1,0,2018-10-15 23:45:37.928098,2
1,1,1,2018-10-15 23:45:41.163938,2
1,1,0,2018-10-15 23:45:41.897824,2
1,1,0,2018-10-15 23:48:23.292844,2
3,0,0,2018-10-15 23:59:42.406125,2
2,0,0,2018-10-15 23:59:43.806516,2
1,1,0,2018-10-16 00:00:15.906125,2
1,1,0,2018-10-16 00:00:45.068234,2
1,1,1,2018-10-16 00:00:47.203977,2
1,1,0,2018-10-16 00:01:55.705930,2
2,0,0,2018-10-16 00:02:04.648312,2
1,1,0,2018-10-16 00:02:05.581906,2
1,1,0,2018-10-16 00:02:15.826047,2
3,0,0,2018-10-16 00:24:22.051633,2
2,0,0,2018-10-16 00:24:24.787961,2
2,0,0,2018-10-16 00:24:44.775266,2
1,1,0,2018-10-16 00:25:40.096555,2
2,0,0,2018-10-16 00:25:59.616086,2
1,1,1,2018-10-16 00:27:29.171750,2
2,0,0,2018-10-16 00:28:14.851438,2
2,0,0,2018-10-16 00:28:16.218625,2
1,1,0,2018-10-16 00:28:17.988156,2
1,1,0,2018-10-16 00:28:24.093625,2
1,1,0,2018-10-16 00:28:38.174680,2
1,1,0,2018-10-16 00:28:42.044797,2
3,0,0,2018-10-16 01:38:23.560422,2
2,0,0,2018-10-16 01:39:26.455930,2
1,1,1,2018-10-16 01:39:56.186398,2
2,0,0,2018-10-16 01:40:20.444211,2
1,1,0,2018-10-16 01:41:18.402219,2
2,0,0,2018-10-16 01:41:24.941281,2
1,1,0,2018-10-16 01:41:26.309445,2
1,1,0,2018-10-16 01:41:29.412961,2
1,1,0,2018-10-16 01:41:32.248898,2
2,0,0,2018-10-16 01:41:45.228391,2
2,0,0,2018-10-16 01:41:47.963742,2
2,0,0,2018-10-16 01:41:54.036984,2
3,0,0,2018-10-16 01:41:56.839719,2
2,0,0,2018-10-16 01:42:21.198117,2
1,1,1,2018-10-16 01:42:22.832883,2
3,0,0,2018-10-16 01:43:12.214719,2
2,0,0,2018-10-16 01:43:14.618039,2
1,1,0,2018-10-16 01:43:17.586789,2
