poke,correct,pellet,datetime,segment
2,0,0,2018-12-02 03:08:10.602820,4
2,0,0,2018-12-02 03:11:11.951453,4
1,1,0,2018-12-02 03:11:25.331336,4
1,1,0,2018-12-02 03:11:27.365516,4
1,1,0,2018-12-02 03:11:29.635047,4
1,1,0,2018-12-02 03:11:31.337195,4
1,1,1,2018-12-02 03:11:32.705359,4
1,1,0,2018-12-02 03:12:43.975867,4
1,1,0,2018-12-02 03:12:46.912391,4
1,1,0,2018-12-02 03:12:48.847938,4
1,1,0,2018-12-02 03:12:52.817664,4
1,1,1,2018-12-02 03:12:55.955359,4
2,0,0,2018-12-02 03:13:45.737586,4
1,1,0,2018-12-02 04:21:56.829383,4
3,0,0,2018-12-02 04:22:01.634070,4
3,0,0,2018-12-02 04:24:51.970984,4
1,1,0,2018-12-02 04:26:27.399695,4
1,1,0,2018-12-02 04:26:28.300086,4
2,0,0,2018-12-02 04:26:29.201453,4
2,0,0,2018-12-02 04:26:29.869422,4
2,0,0,2018-12-02 04:26:31.537391,4
3,0,0,2018-12-02 04:26:38.109656,4
3,0,0,2018-12-02 04:26:41.747352,4
3,0,0,2018-12-02 04:26:44.550086,4
1,1,0,2018-12-02 04:28:17.076453,4
1,1,1,2018-12-02 04:29:29.347938,4
3,0,0,2018-12-02 04:30:04.717078,4
2,0,0,2018-12-02 04:30:44.322547,4
3,0,0,2018-12-02 04:31:30.703406,4
1,1,0,2018-12-02 04:31:41.312781,4
1,1,0,2018-12-02 04:31:43.181922,4
2,0,0,2018-12-02 04:31:45.418250,4
1,1,0,2018-12-02 04:32:03.234656,4
1,1,0,2018-12-02 04:33:00.426062,4
1,1,1,2018-12-02 04:33:03.728797,4
2,0,0,2018-12-02 04:33:30.456336,4
1,1,0,2018-12-02 04:33:32.425086,4
1,1,0,2018-12-02 04:33:34.593055,4
1,1,0,2018-12-02 04:33:40.332312,4
1,1,0,2018-12-02 04:33:41.200477,4
1,1,1,2018-12-02 04:33:42.168250,4
3,0,0,2018-12-02 04:34:02.020789,4
1,1,0,2018-12-02 04:34:07.126258,4
2,0,0,2018-12-02 04:35:01.846961,4
1,1,0,2018-12-02 04:35:33.913367,4
2,0,0,2018-12-02 04:35:34.380164,4
1,1,0,2018-12-02 04:35:37.015906,4
1,1,0,2018-12-02 04:35:39.350867,4
1,1,1,2018-12-02 04:35:48.727820,4
3,0,0,2018-12-02 04:36:40.746375,4
1,1,0,2018-12-02 04:36:41.213172,4
1,1,0,2018-12-02 04:36:42.313758,4
1,1,0,2018-12-02 04:36:45.984656,4
1,1,0,2018-12-02 04:36:47.685828,4
1,1,1,2018-12-02 04:36:48.921180,4
1,1,0,2018-12-02 04:37:10.176062,4
1,1,0,2018-12-02 04:37:11.109656,4
1,1,0,2018-12-02 04:37:11.976844,4
1,1,0,2018-12-02 04:37:14.012977,4
1,1,1,2018-12-02 04:37:16.215125,4
1,1,0,2018-12-02 04:37:17.049109,4
1,1,0,2018-12-02 04:37:57.856727,4
1,1,0,2018-12-02 04:38:07.232703,4
2,0,0,2018-12-02 04:38:09.668250,4
1,1,0,2018-12-02 04:38:14.874305,4
1,1,1,2018-12-02 04:38:15.440711,4
2,0,0,2018-12-02 04:40:34.080359,4
1,1,0,2018-12-02 04:40:39.517859,4
1,1,0,2018-12-02 04:40:42.121375,4
1,1,0,2018-12-02 04:40:42.621375,4
1,1,0,2018-12-02 04:40:43.888953,4
1,1,1,2018-12-02 04:40:46.425086,4
2,0,0,2018-12-02 04:41:32.404578,4
1,1,0,2018-12-02 04:42:26.092078,4
1,1,0,2018-12-02 04:42:37.336219,4
2,0,0,2018-12-02 04:42:39.171180,4
1,1,0,2018-12-02 04:42:40.405555,4
1,1,0,2018-12-02 04:42:41.106727,4
1,1,1,2018-12-02 04:42:44.776648,4
2,0,0,2018-12-02 04:43:21.012977,4
1,1,0,2018-12-02 04:43:22.381141,4
1,1,0,2018-12-02 04:43:23.382117,4
1,1,0,2018-12-02 04:43:26.317664,4
1,1,0,2018-12-02 04:43:29.320594,4
1,1,1,2018-12-02 04:43:29.588172,4
1,1,0,2018-12-02 04:43:59.051062,4
1,1,0,2018-12-02 04:44:00.720008,4
1,1,0,2018-12-02 04:44:02.053992,4
1,1,0,2018-12-02 04:44:02.755164,4
1,1,1,2018-12-02 04:44:03.089148,4
1,1,0,2018-12-02 04:46:08.547156,4
3,0,0,2018-12-02 04:46:14.286414,4
1,1,0,2018-12-02 04:46:18.556922,4
1,1,0,2018-12-02 04:46:21.494422,4
1,1,0,2018-12-02 04:46:22.461219,4
1,1,1,2018-12-02 04:46:22.762000,4
1,1,0,2018-12-02 04:46:54.927039,4
1,1,0,2018-12-02 04:47:00.565711,4
1,1,0,2018-12-02 04:47:01.133094,4
1,1,0,2018-12-02 04:47:05.637977,4
1,1,1,2018-12-02 04:47:07.006141,4
3,0,0,2018-12-02 04:47:46.611609,4
1,1,0,2018-12-02 04:48:58.817664,4
1,1,0,2018-12-02 04:49:00.318641,4
2,0,0,2018-12-02 04:49:02.220984,4
1,1,0,2018-12-02 04:49:04.189734,4
1,1,0,2018-12-02 04:49:05.156531,4
1,1,1,2018-12-02 04:49:06.158484,4
2,0,0,2018-12-02 05:42:04.736609,4
3,0,0,2018-12-02 05:42:15.113562,4
3,0,0,2018-12-02 05:43:04.496375,4
3,0,0,2018-12-02 05:43:06.732703,4
1,1,0,2018-12-02 05:43:24.449500,4
1,1,0,2018-12-02 05:43:59.084266,4
2,0,0,2018-12-02 05:44:02.888953,4
3,0,0,2018-12-02 05:44:20.506141,4
2,0,0,2018-12-02 05:44:20.906531,4
3,0,0,2018-12-02 05:44:32.183875,4
3,0,0,2018-12-02 05:44:56.808875,4
3,0,0,2018-12-02 05:45:17.896766,4
3,0,0,2018-12-02 05:45:56.635047,4
1,1,0,2018-12-02 05:45:58.738562,4
1,1,0,2018-12-02 05:46:04.877234,4
2,0,0,2018-12-02 05:46:51.724891,4
2,0,0,2018-12-02 05:46:56.662391,4
1,1,1,2018-12-02 05:47:03.402625,4
2,0,0,2018-12-02 05:47:19.250281,4
1,1,0,2018-12-02 05:48:09.769812,4
2,0,0,2018-12-02 05:48:11.504188,4
3,0,0,2018-12-02 05:48:13.138953,4
3,0,0,2018-12-02 05:48:14.072547,4
3,0,0,2018-12-02 05:48:33.592078,4
2,0,0,2018-12-02 05:49:04.857703,4
3,0,0,2018-12-02 05:49:26.679969,4
1,1,0,2018-12-02 05:49:52.470984,4
3,0,0,2018-12-02 05:50:25.504188,4
2,0,0,2018-12-02 05:50:28.306922,4
3,0,0,2018-12-02 05:50:29.240516,4
3,0,0,2018-12-02 05:50:33.578406,4
3,0,0,2018-12-02 05:50:35.881141,4
2,0,0,2018-12-02 05:50:40.318641,4
1,1,0,2018-12-02 05:50:40.986609,4
3,0,0,2018-12-02 05:52:51.349891,4
1,1,0,2018-12-02 05:53:42.902625,4
1,1,1,2018-12-02 05:53:55.547156,4
2,0,0,2018-12-02 05:53:57.883094,4
3,0,0,2018-12-02 05:53:59.984656,4
1,1,0,2018-12-02 05:54:32.484656,4
2,0,0,2018-12-02 05:54:47.799109,4
1,1,0,2018-12-02 05:55:33.211219,4
2,0,0,2018-12-02 05:55:43.289344,4
1,1,0,2018-12-02 05:56:00.373328,4
2,0,0,2018-12-02 05:56:01.707312,4
1,1,0,2018-12-02 05:57:32.398719,4
1,1,1,2018-12-02 05:57:34.232703,4
1,1,0,2018-12-02 05:57:34.599891,4
1,1,0,2018-12-02 05:59:47.500281,4
3,0,0,2018-12-02 06:00:24.070594,4
1,1,0,2018-12-02 06:00:36.849891,4
1,1,0,2018-12-02 06:00:38.383094,4
1,1,1,2018-12-02 06:00:39.719031,4
2,0,0,2018-12-02 06:01:07.379188,4
1,1,0,2018-12-02 06:01:10.615516,4
1,1,0,2018-12-02 06:01:13.351844,4
1,1,0,2018-12-02 06:01:15.720984,4
1,1,0,2018-12-02 06:01:17.289344,4
1,1,1,2018-12-02 06:01:20.092078,4
3,0,0,2018-12-02 06:01:59.131141,4
1,1,0,2018-12-02 06:02:18.951453,4
2,0,0,2018-12-02 06:02:39.472938,4
1,1,0,2018-12-02 06:02:39.904578,4
3,0,0,2018-12-02 06:03:11.404578,4
2,0,0,2018-12-02 06:03:18.910438,4
1,1,0,2018-12-02 06:03:19.711219,4
1,1,0,2018-12-02 06:03:20.246375,4
3,0,0,2018-12-02 06:05:05.918250,4
1,1,1,2018-12-02 06:05:08.119422,4
1,1,0,2018-12-02 06:05:36.982703,4
3,0,0,2018-12-02 06:08:37.797156,4
2,0,0,2018-12-02 06:08:39.965125,4
1,1,0,2018-12-02 06:08:40.666297,4
1,1,0,2018-12-02 06:08:41.566688,4
1,1,0,2018-12-02 06:08:42.902625,4
1,1,1,2018-12-02 06:08:44.937781,4
1,1,0,2018-12-02 06:11:20.158484,4
2,0,0,2018-12-02 06:11:22.328406,4
1,1,0,2018-12-02 06:11:28.334266,4
1,1,0,2018-12-02 06:11:29.535438,4
1,1,0,2018-12-02 06:11:30.668250,4
3,0,0,2018-12-02 06:11:37.043250,4
1,1,1,2018-12-02 06:11:38.277625,4
1,1,0,2018-12-02 06:11:40.412391,4
1,1,0,2018-12-02 06:12:35.633094,4
3,0,0,2018-12-02 06:13:07.332312,4
1,1,0,2018-12-02 06:13:38.898719,4
2,0,0,2018-12-02 06:18:02.627234,4
1,1,0,2018-12-02 06:18:04.062781,4
1,1,1,2018-12-02 06:18:05.697547,4
2,0,0,2018-12-02 06:18:22.982703,4
3,0,0,2018-12-02 07:48:09.055816,4
2,0,0,2018-12-02 07:49:06.647125,4
3,0,0,2018-12-02 07:49:18.358062,4
2,0,0,2018-12-02 07:49:39.880035,4
3,0,0,2018-12-02 07:49:50.256988,4
3,0,0,2018-12-02 07:50:12.278961,4
1,1,0,2018-12-02 07:50:12.778961,4
2,0,0,2018-12-02 07:50:33.567047,4
2,0,0,2018-12-02 07:50:56.389801,4
3,0,0,2018-12-02 07:50:56.989898,4
3,0,0,2018-12-02 07:50:58.625152,4
2,0,0,2018-12-02 07:51:03.563141,4
1,1,0,2018-12-02 07:51:04.331207,4
2,0,0,2018-12-02 07:51:08.268219,4
1,1,0,2018-12-02 07:51:43.736969,4
2,0,0,2018-12-02 07:52:03.023102,4
2,0,0,2018-12-02 07:52:09.929840,4
1,1,0,2018-12-02 07:52:10.564117,4
2,0,0,2018-12-02 07:52:12.798980,4
1,1,1,2018-12-02 07:52:13.799957,4
2,0,0,2018-12-02 07:52:49.770172,4
1,1,0,2018-12-02 07:53:00.846832,4
1,1,0,2018-12-02 07:53:05.051910,4
1,1,0,2018-12-02 07:53:06.253082,4
1,1,0,2018-12-02 07:53:06.920074,4
1,1,1,2018-12-02 07:53:07.854156,4
1,1,0,2018-12-02 07:53:54.133941,4
1,1,0,2018-12-02 07:53:56.802887,4
1,1,0,2018-12-02 07:53:57.437164,4
1,1,0,2018-12-02 07:54:01.474762,4
1,1,1,2018-12-02 07:54:03.644195,4
1,1,0,2018-12-02 07:54:04.944977,4
2,0,0,2018-12-02 07:54:37.843902,4
1,1,0,2018-12-02 07:54:54.827789,4
1,1,0,2018-12-02 07:55:02.034820,4
3,0,0,2018-12-02 07:57:07.326812,4
2,0,0,2018-12-02 07:57:14.800934,4
1,1,0,2018-12-02 07:57:17.838043,4
1,1,1,2018-12-02 07:57:19.273102,4
2,0,0,2018-12-02 07:57:59.845855,4
1,1,0,2018-12-02 07:58:01.714996,4
1,1,0,2018-12-02 07:58:06.485992,4
1,1,0,2018-12-02 07:58:11.458160,4
1,1,0,2018-12-02 07:58:11.892242,4
2,0,0,2018-12-02 07:58:15.761871,4
1,1,1,2018-12-02 07:58:16.563141,4
3,0,0,2018-12-02 07:59:03.509918,4
1,1,0,2018-12-02 07:59:04.410797,4
1,1,0,2018-12-02 07:59:07.780914,4
1,1,0,2018-12-02 07:59:08.848785,4
2,0,0,2018-12-02 07:59:12.152008,4
2,0,0,2018-12-02 07:59:37.610992,4
3,0,0,2018-12-02 07:59:39.011871,4
3,0,0,2018-12-02 08:00:00.567047,4
1,1,0,2018-12-02 08:00:07.406891,4
1,1,1,2018-12-02 08:00:09.443023,4
1,1,0,2018-12-02 08:00:41.674957,4
1,1,0,2018-12-02 08:00:53.253082,4
1,1,0,2018-12-02 08:00:55.022125,4
1,1,0,2018-12-02 08:00:59.926910,4
1,1,1,2018-12-02 08:01:01.994781,4
1,1,0,2018-12-02 08:04:17.924957,4
1,1,0,2018-12-02 08:04:22.595855,4
1,1,0,2018-12-02 08:04:31.570953,4
1,1,0,2018-12-02 08:04:32.638824,4
1,1,1,2018-12-02 08:04:33.906891,4
1,1,0,2018-12-02 08:04:44.851227,4
1,1,0,2018-12-02 08:04:46.385895,4
2,0,0,2018-12-02 10:29:03.510406,4
3,0,0,2018-12-02 10:29:14.787750,4
2,0,0,2018-12-02 10:30:47.780914,4
3,0,0,2018-12-02 10:30:55.454742,4
3,0,0,2018-12-02 10:31:10.304352,4
2,0,0,2018-12-02 10:33:49.328766,4
2,0,0,2018-12-02 10:34:33.873688,4
1,1,0,2018-12-02 10:34:43.749664,4
1,1,0,2018-12-02 10:34:47.820953,4
1,1,1,2018-12-02 10:34:50.289703,4
1,1,0,2018-12-02 10:34:52.259430,4
1,1,0,2018-12-02 10:35:05.806305,4
1,1,0,2018-12-02 10:35:11.311188,4
1,1,0,2018-12-02 10:35:15.081695,4
3,0,0,2018-12-02 10:35:36.035797,4
2,0,0,2018-12-02 10:35:36.569977,4
1,1,1,2018-12-02 10:35:37.169586,4
2,0,0,2018-12-02 10:35:52.686188,4
1,1,0,2018-12-02 10:36:16.375641,4
3,0,0,2018-12-02 10:36:17.678375,4
3,0,0,2018-12-02 10:36:19.012359,4
3,0,0,2018-12-02 10:36:21.614898,4
2,0,0,2018-12-02 10:36:23.115875,4
3,0,0,2018-12-02 10:36:29.288727,4
1,1,0,2018-12-02 10:36:55.315094,4
1,1,0,2018-12-02 10:36:56.316070,4
1,1,0,2018-12-02 10:36:57.083648,4
2,0,0,2018-12-02 10:37:03.789703,4
1,1,1,2018-12-02 10:37:16.803375,4
3,0,0,2018-12-02 10:38:09.356109,4
2,0,0,2018-12-02 12:13:03.649078,4
3,0,0,2018-12-02 12:13:09.822906,4
1,1,0,2018-12-02 12:13:36.483062,4
1,1,0,2018-12-02 12:13:40.520172,4
1,1,0,2018-12-02 12:13:44.791656,4
1,1,0,2018-12-02 12:13:47.627594,4
1,1,1,2018-12-02 12:13:50.764312,4
3,0,0,2018-12-02 12:14:09.315094,4
1,1,0,2018-12-02 12:14:21.061188,4
1,1,0,2018-12-02 12:14:32.805328,4
1,1,0,2018-12-02 12:14:35.174469,4
1,1,0,2018-12-02 12:14:38.979156,4
2,0,0,2018-12-02 12:14:41.481109,4
1,1,1,2018-12-02 12:14:42.281891,4
1,1,0,2018-12-02 12:15:15.449859,4
1,1,0,2018-12-02 12:15:20.721344,4
1,1,0,2018-12-02 12:15:22.990875,4
2,0,0,2018-12-02 14:02:37.970926,4
3,0,0,2018-12-02 14:03:06.833230,4
1,1,0,2018-12-02 14:03:29.722879,4
3,0,0,2018-12-02 14:03:35.594949,4
2,0,0,2018-12-02 14:04:03.622781,4
1,1,0,2018-12-02 14:04:39.359109,4
2,0,0,2018-12-02 14:04:42.529031,4
1,1,0,2018-12-02 14:04:48.068094,4
1,1,0,2018-12-02 14:04:48.701883,4
1,1,1,2018-12-02 14:04:51.104227,4
1,1,0,2018-12-02 14:04:51.571023,4
2,0,0,2018-12-02 14:05:42.022195,4
1,1,0,2018-12-02 14:05:43.455789,4
1,1,0,2018-12-02 14:05:49.296121,4
1,1,0,2018-12-02 14:05:50.297098,4
1,1,1,2018-12-02 14:05:55.267801,4
2,0,0,2018-12-02 14:06:23.429910,4
1,1,0,2018-12-02 14:06:26.166238,4
1,1,0,2018-12-02 14:06:27.600809,4
1,1,0,2018-12-02 14:06:28.267801,4
1,1,0,2018-12-02 14:06:33.138895,4
1,1,1,2018-12-02 14:06:36.408914,4
3,0,0,2018-12-02 14:07:38.637918,4
1,1,0,2018-12-02 14:08:30.155984,4
2,0,0,2018-12-02 14:08:35.862039,4
1,1,0,2018-12-02 14:08:39.365945,4
1,1,0,2018-12-02 14:08:40.901102,4
1,1,0,2018-12-02 14:08:42.968973,4
1,1,1,2018-12-02 14:08:47.674051,4
2,0,0,2018-12-02 14:09:30.449930,4
1,1,0,2018-12-02 14:09:31.985086,4
1,1,0,2018-12-02 14:09:33.920145,4
1,1,0,2018-12-02 14:09:36.222879,4
1,1,0,2018-12-02 14:09:40.627176,4
1,1,1,2018-12-02 14:09:42.062234,4
1,1,0,2018-12-02 14:10:13.392801,4
1,1,0,2018-12-02 14:10:15.094949,4
1,1,0,2018-12-02 14:10:15.528055,4
1,1,0,2018-12-02 14:10:15.828836,4
1,1,1,2018-12-02 14:10:16.963113,4
1,1,0,2018-12-02 14:10:17.096902,4
1,1,0,2018-12-02 14:11:52.057840,4
1,1,0,2018-12-02 14:11:54.361062,4
1,1,0,2018-12-02 14:11:55.928934,4
1,1,1,2018-12-02 14:11:58.931863,4
3,0,0,2018-12-02 16:01:46.418680,4
1,1,0,2018-12-02 16:02:12.512430,4
1,1,0,2018-12-02 16:02:14.580789,4
1,1,0,2018-12-02 16:02:15.381570,4
1,1,0,2018-12-02 16:02:16.749734,4
1,1,1,2018-12-02 16:02:57.923562,4
2,0,0,2018-12-02 16:03:50.242898,4
1,1,0,2018-12-02 16:03:54.347391,4
1,1,0,2018-12-02 16:04:01.988016,4
1,1,0,2018-12-02 16:04:06.959695,4
1,1,0,2018-12-02 16:04:08.160867,4
1,1,1,2018-12-02 16:04:09.128641,4
1,1,0,2018-12-02 16:04:39.192117,4
1,1,0,2018-12-02 16:04:41.293680,4
1,1,0,2018-12-02 16:04:42.828836,4
1,1,0,2018-12-02 16:04:46.966531,4
1,1,1,2018-12-02 16:04:49.302469,4
2,0,0,2018-12-02 16:05:13.927469,4
1,1,0,2018-12-02 16:05:15.061258,4
1,1,0,2018-12-02 16:05:17.230203,4
1,1,0,2018-12-02 16:05:19.298562,4
1,1,0,2018-12-02 16:05:20.866922,4
1,1,1,2018-12-02 16:05:22.701883,4
1,1,0,2018-12-02 16:06:12.185281,4
1,1,0,2018-12-02 16:06:14.521219,4
1,1,0,2018-12-02 16:06:16.121805,4
1,1,0,2018-12-02 16:06:17.691141,4
1,1,1,2018-12-02 16:06:21.228250,4
1,1,0,2018-12-02 16:06:59.733133,4
1,1,0,2018-12-02 16:07:02.135477,4
1,1,0,2018-12-02 16:07:06.273172,4
1,1,0,2018-12-02 16:07:08.207742,4
1,1,1,2018-12-02 16:07:10.175516,4
3,0,0,2018-12-02 16:07:34.833719,4
1,1,0,2018-12-02 16:11:14.253641,4
1,1,0,2018-12-02 16:11:16.890359,4
1,1,0,2018-12-02 16:11:19.625711,4
1,1,0,2018-12-02 16:11:28.167703,4
1,1,1,2018-12-02 16:11:40.613992,4
1,1,0,2018-12-02 16:11:42.781961,4
1,1,0,2018-12-02 16:11:44.250711,4
1,1,0,2018-12-02 16:12:14.014383,4
1,1,0,2018-12-02 16:12:14.848367,4
1,1,1,2018-12-02 16:12:15.982156,4
2,0,0,2018-12-02 16:12:42.976297,4
1,1,0,2018-12-02 16:15:23.836648,4
1,1,0,2018-12-02 16:15:26.640359,4
1,1,0,2018-12-02 16:15:41.120828,4
1,1,0,2018-12-02 16:15:49.729227,4
1,1,1,2018-12-02 16:15:51.997781,4
2,0,0,2018-12-02 16:16:08.047586,4
1,1,0,2018-12-02 16:17:48.113992,4
1,1,0,2018-12-02 16:17:50.449930,4
1,1,0,2018-12-02 16:17:52.251688,4
1,1,0,2018-12-02 16:17:59.226297,4
1,1,1,2018-12-02 16:18:01.061258,4
3,0,0,2018-12-02 16:18:31.191141,4
1,1,0,2018-12-02 17:34:33.286844,4
3,0,0,2018-12-02 17:34:42.462625,4
1,1,0,2018-12-02 17:35:01.982156,4
2,0,0,2018-12-02 17:35:04.583719,4
1,1,0,2018-12-02 17:35:06.052469,4
1,1,0,2018-12-02 17:35:09.355203,4
1,1,1,2018-12-02 17:35:13.226297,4
1,1,0,2018-12-02 17:35:47.193094,4
1,1,0,2018-12-02 17:35:48.861062,4
1,1,0,2018-12-02 17:35:54.167703,4
1,1,0,2018-12-02 17:35:56.435281,4
1,1,1,2018-12-02 17:35:57.671609,4
1,1,0,2018-12-02 17:36:00.105203,4
1,1,0,2018-12-02 17:36:04.044656,4
1,1,0,2018-12-02 17:36:04.878641,4
1,1,0,2018-12-02 17:36:09.048562,4
1,1,1,2018-12-02 17:36:09.548562,4
1,1,0,2018-12-02 17:37:49.849344,4
1,1,0,2018-12-02 17:37:53.519266,4
1,1,0,2018-12-02 17:37:55.288797,4
1,1,0,2018-12-02 17:37:55.788797,4
1,1,1,2018-12-02 17:37:56.189188,4
1,1,0,2018-12-02 17:38:03.529031,4
1,1,0,2018-12-02 17:38:06.632547,4
1,1,0,2018-12-02 17:38:13.640359,4
1,1,0,2018-12-02 17:38:14.374734,4
1,1,1,2018-12-02 17:38:21.114969,4
1,1,0,2018-12-02 17:38:52.544656,4
1,1,0,2018-12-02 17:38:54.513406,4
1,1,0,2018-12-02 17:38:56.282938,4
1,1,0,2018-12-02 17:39:01.488016,4
1,1,1,2018-12-02 17:39:04.157938,4
1,1,0,2018-12-02 17:39:43.763406,4
1,1,0,2018-12-02 17:39:43.863016,4
1,1,0,2018-12-02 17:39:43.997781,4
1,1,0,2018-12-02 17:39:45.265359,4
1,1,1,2018-12-02 17:39:46.933328,4
1,1,0,2018-12-02 17:39:52.972391,4
1,1,0,2018-12-02 17:40:09.956766,4
1,1,0,2018-12-02 17:40:11.925516,4
1,1,0,2018-12-02 17:40:18.665750,4
1,1,1,2018-12-02 17:40:24.970438,4
2,0,0,2018-12-02 17:40:56.937234,4
1,1,0,2018-12-02 17:41:07.614969,4
1,1,0,2018-12-02 17:41:15.622781,4
1,1,0,2018-12-02 17:43:53.980203,4
3,0,0,2018-12-02 17:44:03.790750,4
1,1,0,2018-12-02 17:44:05.659891,4
1,1,1,2018-12-02 17:44:06.593484,4
2,0,0,2018-12-02 17:44:49.568094,4
1,1,0,2018-12-02 17:44:50.437234,4
1,1,0,2018-12-02 17:44:57.876688,4
1,1,0,2018-12-02 17:44:58.845438,4
1,1,0,2018-12-02 17:44:59.980203,4
1,1,1,2018-12-02 17:45:02.749734,4
2,0,0,2018-12-02 17:45:33.546609,4
1,1,0,2018-12-02 17:45:35.915750,4
1,1,0,2018-12-02 17:45:40.152078,4
1,1,0,2018-12-02 17:45:42.888406,4
1,1,0,2018-12-02 17:45:48.460672,4
1,1,1,2018-12-02 17:45:51.331766,4
1,1,0,2018-12-02 17:46:41.548562,4
1,1,0,2018-12-02 17:46:48.687234,4
1,1,0,2018-12-02 17:46:50.390359,4
1,1,0,2018-12-02 17:46:51.925516,4
1,1,1,2018-12-02 17:46:52.859109,4
1,1,0,2018-12-02 17:47:30.429422,4
1,1,0,2018-12-02 18:20:16.763406,4
3,0,0,2018-12-02 18:20:26.439188,4
1,1,0,2018-12-02 18:20:30.710672,4
1,1,0,2018-12-02 18:20:53.767312,4
1,1,1,2018-12-02 18:21:02.007547,4
1,1,0,2018-12-02 18:21:28.034891,4
1,1,0,2018-12-02 18:22:08.841531,4
1,1,0,2018-12-02 18:22:15.782938,4
1,1,0,2018-12-02 18:22:22.187234,4
1,1,1,2018-12-02 18:22:32.364969,4
1,1,0,2018-12-02 18:22:33.198953,4
2,0,0,2018-12-02 18:22:57.591531,4
1,1,0,2018-12-02 18:22:57.890359,4
2,0,0,2018-12-02 18:23:04.564188,4
1,1,0,2018-12-02 18:23:30.290750,4
1,1,0,2018-12-02 18:23:32.091531,4
3,0,0,2018-12-02 18:23:43.402078,4
1,1,1,2018-12-02 18:23:43.769266,4
1,1,0,2018-12-02 18:24:49.568094,4
1,1,0,2018-12-02 18:25:19.532938,4
3,0,0,2018-12-02 18:25:26.538797,4
3,0,0,2018-12-02 18:25:40.519266,4
1,1,0,2018-12-02 18:25:49.195047,4
1,1,0,2018-12-02 18:25:52.632547,4
1,1,1,2018-12-02 18:25:57.404031,4
1,1,0,2018-12-02 18:25:59.038797,4
1,1,0,2018-12-02 18:27:33.966531,4
1,1,0,2018-12-02 18:27:35.634500,4
1,1,0,2018-12-02 18:27:36.802469,4
1,1,1,2018-12-02 18:27:40.806375,4
1,1,0,2018-12-02 18:28:03.562234,4
1,1,0,2018-12-02 18:28:05.265359,4
1,1,0,2018-12-02 18:28:43.036844,4
1,1,0,2018-12-02 18:28:44.003641,4
1,1,1,2018-12-02 18:28:47.040750,4
1,1,0,2018-12-02 18:29:38.657938,4
1,1,0,2018-12-02 18:29:41.794656,4
1,1,0,2018-12-02 18:29:43.529031,4
1,1,0,2018-12-02 18:29:47.234109,4
1,1,1,2018-12-02 18:29:50.804422,4
1,1,0,2018-12-02 18:31:08.280984,4
3,0,0,2018-12-02 18:31:09.882547,4
1,1,0,2018-12-02 18:31:39.579812,4
1,1,0,2018-12-02 18:31:41.146219,4
1,1,0,2018-12-02 18:31:42.882547,4
2,0,0,2018-12-02 18:31:44.984109,4
1,1,1,2018-12-02 18:31:46.118875,4
1,1,0,2018-12-02 18:32:16.882547,4
1,1,0,2018-12-02 18:32:18.150125,4
1,1,0,2018-12-02 18:32:20.720438,4
1,1,0,2018-12-02 18:32:22.322000,4
2,0,0,2018-12-02 18:32:24.023172,4
1,1,1,2018-12-02 18:32:24.890359,4
1,1,0,2018-12-02 18:34:05.491922,4
1,1,0,2018-12-02 18:34:09.663797,4
1,1,0,2018-12-02 18:34:10.230203,4
1,1,0,2018-12-02 18:34:11.931375,4
1,1,1,2018-12-02 18:34:13.066141,4
2,0,0,2018-12-02 18:34:29.548562,4
3,0,0,2018-12-02 18:34:43.964578,4
2,0,0,2018-12-02 18:34:44.331766,4
1,1,0,2018-12-02 18:34:44.597391,4
3,0,0,2018-12-02 18:35:00.413797,4
1,1,0,2018-12-02 18:35:03.316141,4
2,0,0,2018-12-02 18:35:05.050516,4
3,0,0,2018-12-02 18:35:05.685281,4
3,0,0,2018-12-02 18:35:09.222391,4
2,0,0,2018-12-02 18:35:09.589578,4
1,1,0,2018-12-02 18:35:53.885000,4
2,0,0,2018-12-02 18:35:55.586000,4
1,1,0,2018-12-02 18:35:57.355000,4
1,1,0,2018-12-02 18:36:00.591000,4
1,1,0,2018-12-02 18:36:03.527000,4
1,1,1,2018-12-02 18:36:04.662000,4
2,0,0,2018-12-02 18:36:16.940999,4
2,0,0,2018-12-02 18:36:40.298001,4
3,0,0,2018-12-02 18:36:40.697999,4
2,0,0,2018-12-02 18:36:41.832002,4
1,1,0,2018-12-02 18:36:48.606000,4
1,1,0,2018-12-02 18:36:49.674001,4
1,1,0,2018-12-02 18:38:06.216993,4
1,1,0,2018-12-02 18:38:10.721006,4
1,1,1,2018-12-02 18:38:11.389005,4
1,1,0,2018-12-02 18:38:13.857999,4
1,1,0,2018-12-02 18:39:23.260999,4
2,0,0,2018-12-02 18:39:31.135007,4
1,1,0,2018-12-02 18:39:33.104001,4
1,1,0,2018-12-02 18:39:34.772000,4
1,1,1,2018-12-02 18:39:38.309003,4
1,1,0,2018-12-02 18:39:53.357007,4
1,1,0,2018-12-02 18:43:06.249997,4
2,0,0,2018-12-02 18:43:10.955014,4
1,1,0,2018-12-02 18:43:25.468991,4
1,1,0,2018-12-02 18:43:26.070005,4
3,0,0,2018-12-02 18:43:26.837003,4
3,0,0,2018-12-02 18:43:30.507993,4
1,1,1,2018-12-02 18:43:36.179990,4
1,1,0,2018-12-02 18:44:02.173001,4
1,1,0,2018-12-02 18:44:04.641996,4
