poke,correct,pellet,datetime,segment
2,0,0,2018-12-10 16:47:22.519117,2
3,0,0,2018-12-10 16:47:45.941969,2
1,1,0,2018-12-10 16:49:26.977125,2
3,0,0,2018-12-10 16:49:34.785230,2
1,1,0,2018-12-10 16:49:39.255934,2
2,0,0,2018-12-10 16:51:13.850172,2
2,0,0,2018-12-10 16:52:00.764234,2
3,0,0,2018-12-10 16:54:00.751051,2
2,0,0,2018-12-10 16:54:18.535230,2
2,0,0,2018-12-10 16:54:19.735914,2
3,0,0,2018-12-10 16:54:20.569898,2
3,0,0,2018-12-10 16:54:21.737867,2
2,0,0,2018-12-10 16:54:24.774977,2
2,0,0,2018-12-10 16:54:33.883863,2
1,1,0,2018-12-10 16:54:35.018141,2
1,1,0,2018-12-10 16:54:37.420973,2
3,0,0,2018-12-10 16:54:58.774977,2
3,0,0,2018-12-10 16:55:00.377027,2
3,0,0,2018-12-10 16:57:17.481031,2
3,0,0,2018-12-10 16:58:37.060133,2
1,1,1,2018-12-10 16:58:39.195875,2
3,0,0,2018-12-10 16:59:49.433180,2
3,0,0,2018-12-10 17:00:01.544996,2
3,0,0,2018-12-10 17:00:38.415113,2
2,0,0,2018-12-10 17:00:39.548902,2
3,0,0,2018-12-10 17:01:01.003980,2
2,0,0,2018-12-10 17:01:16.453199,2
2,0,0,2018-12-10 17:01:19.890211,2
3,0,0,2018-12-10 17:02:03.065992,2
3,0,0,2018-12-10 17:02:11.741773,2
1,1,0,2018-12-10 17:04:42.024977,2
2,0,0,2018-12-10 17:08:23.713941,2
3,0,0,2018-12-10 17:08:37.661207,2
3,0,0,2018-12-10 17:08:56.580152,2
3,0,0,2018-12-10 18:06:34.004469,2
1,1,0,2018-12-10 18:06:45.682203,2
1,1,0,2018-12-10 18:07:21.685133,2
2,0,0,2018-12-10 18:07:33.930250,2
3,0,0,2018-12-10 18:07:34.598219,2
3,0,0,2018-12-10 18:07:35.232008,2
2,0,0,2018-12-10 18:08:11.635328,2
1,1,0,2018-12-10 18:08:22.646070,2
3,0,0,2018-12-10 18:08:24.348219,2
2,0,0,2018-12-10 18:09:12.161695,2
3,0,0,2018-12-10 18:09:12.495680,2
3,0,0,2018-12-10 18:09:48.197828,2
3,0,0,2018-12-10 18:09:54.137281,2
3,0,0,2018-12-10 18:09:55.037672,2
3,0,0,2018-12-10 18:10:00.910719,2
3,0,0,2018-12-10 18:10:11.688062,2
3,0,0,2018-12-10 18:10:37.481031,2
3,0,0,2018-12-10 18:11:02.172438,2
1,1,1,2018-12-10 18:11:11.548414,2
1,1,0,2018-12-10 18:11:17.286695,2
2,0,0,2018-12-10 18:11:32.835523,2
1,1,0,2018-12-10 18:12:29.393141,2
1,1,0,2018-12-10 18:12:38.834547,2
3,0,0,2018-12-10 18:12:55.584547,2
2,0,0,2018-12-10 18:12:57.254469,2
2,0,0,2018-12-10 18:15:01.812086,2
2,0,0,2018-12-10 18:15:17.728102,2
3,0,0,2018-12-10 18:15:20.329664,2
3,0,0,2018-12-10 18:15:30.940992,2
2,0,0,2018-12-10 18:15:31.741773,2
1,1,0,2018-12-10 18:15:35.712477,2
1,1,1,2018-12-10 18:16:00.337477,2
1,1,0,2018-12-10 18:16:15.952711,2
2,0,0,2018-12-10 18:17:33.329664,2
3,0,0,2018-12-10 18:17:41.237867,2
1,1,0,2018-12-10 18:17:46.009352,2
1,1,0,2018-12-10 18:18:11.400953,2
1,1,0,2018-12-10 18:18:22.813062,2
2,0,0,2018-12-10 18:18:24.147047,2
1,1,1,2018-12-10 18:18:29.118727,2
1,1,0,2018-12-10 18:18:29.619703,2
2,0,0,2018-12-10 18:18:30.854078,2
3,0,0,2018-12-10 18:18:32.788648,2
3,0,0,2018-12-10 18:18:36.993727,2
2,0,0,2018-12-10 18:18:42.933180,2
1,1,0,2018-12-10 18:18:45.167555,2
3,0,0,2018-12-10 18:21:32.803297,2
3,0,0,2018-12-10 18:21:33.470289,2
1,1,0,2018-12-10 18:22:12.241773,2
2,0,0,2018-12-10 18:22:22.251539,2
2,0,0,2018-12-10 18:22:24.054273,2
2,0,0,2018-12-10 18:22:28.357984,2
1,1,0,2018-12-10 18:22:33.162672,2
2,0,0,2018-12-10 18:23:02.024977,2
3,0,0,2018-12-10 18:23:35.926344,2
2,0,0,2018-12-10 18:23:38.395094,2
1,1,1,2018-12-10 18:29:19.235914,2
3,0,0,2018-12-10 18:31:03.974195,2
1,1,0,2018-12-10 18:31:09.813062,2
1,1,0,2018-12-10 18:31:27.931227,2
2,0,0,2018-12-10 18:31:31.400953,2
3,0,0,2018-12-10 18:31:34.737867,2
2,0,0,2018-12-10 18:31:40.209547,2
2,0,0,2018-12-10 18:32:09.038648,2
2,0,0,2018-12-10 18:32:34.997633,2
1,1,0,2018-12-10 18:32:37.199781,2
1,1,0,2018-12-10 18:32:38.802320,2
1,1,1,2018-12-10 18:32:39.469312,2
1,1,0,2018-12-10 18:32:39.603102,2
3,0,0,2018-12-10 18:34:19.303297,2
3,0,0,2018-12-10 18:34:46.829664,2
2,0,0,2018-12-10 18:35:05.748609,2
1,1,0,2018-12-10 18:35:32.875562,2
2,0,0,2018-12-10 18:35:37.481031,2
3,0,0,2018-12-10 18:40:50.326734,2
3,0,0,2018-12-10 18:40:58.200758,2
3,0,0,2018-12-10 18:41:03.607008,2
3,0,0,2018-12-10 18:41:12.448805,2
3,0,0,2018-12-10 18:41:12.649000,2
3,0,0,2018-12-10 18:41:53.890211,2
3,0,0,2018-12-10 18:41:55.791578,2
3,0,0,2018-12-10 18:42:11.607984,2
1,1,0,2018-12-10 18:42:22.251539,2
1,1,0,2018-12-10 18:42:53.249586,2
1,1,1,2018-12-10 18:42:56.118727,2
1,1,0,2018-12-10 18:42:57.087477,2
2,0,0,2018-12-10 18:45:12.923414,2
3,0,0,2018-12-10 18:45:46.789625,2
1,1,0,2018-12-10 18:46:52.689039,2
1,1,0,2018-12-10 18:48:55.077711,2
2,0,0,2018-12-10 18:49:12.062086,2
1,1,0,2018-12-10 18:50:06.415602,2
2,0,0,2018-12-10 18:50:13.956617,2
3,0,0,2018-12-10 18:50:17.827711,2
1,1,1,2018-12-10 18:50:49.992750,2
1,1,0,2018-12-10 18:50:51.561109,2
2,0,0,2018-12-10 18:52:21.150953,2
3,0,0,2018-12-10 18:52:39.535719,2
1,1,0,2018-12-10 18:52:42.571852,2
3,0,0,2018-12-10 18:52:52.649000,2
3,0,0,2018-12-10 18:52:54.784742,2
2,0,0,2018-12-10 18:52:55.284742,2
3,0,0,2018-12-10 18:53:00.357008,2
1,1,0,2018-12-10 18:53:37.460523,2
1,1,0,2018-12-10 18:53:46.637281,2
2,0,0,2018-12-10 18:56:30.032789,2
2,0,0,2018-12-10 18:56:56.426344,2
1,1,1,2018-12-10 18:56:58.160719,2
3,0,0,2018-12-10 18:58:55.045484,2
1,1,0,2018-12-10 19:01:25.295484,2
2,0,0,2018-12-10 19:01:36.340406,2
3,0,0,2018-12-10 19:02:13.042555,2
3,0,0,2018-12-10 19:02:15.712477,2
3,0,0,2018-12-10 19:02:24.987867,2
2,0,0,2018-12-10 19:02:25.889234,2
3,0,0,2018-12-10 19:03:15.806227,2
1,1,0,2018-12-10 19:03:19.309156,2
2,0,0,2018-12-10 19:03:25.315016,2
1,1,0,2018-12-10 19:03:27.083570,2
1,1,0,2018-12-10 19:03:28.218336,2
1,1,1,2018-12-10 19:03:30.087477,2
1,1,0,2018-12-10 19:04:50.900953,2
1,1,0,2018-12-10 19:05:37.180250,2
1,1,0,2018-12-10 19:06:32.668531,2
3,0,0,2018-12-10 19:06:52.622633,2
2,0,0,2018-12-10 19:06:53.357008,2
1,1,0,2018-12-10 19:06:54.790602,2
1,1,1,2018-12-10 19:06:57.761305,2
2,0,0,2018-12-10 19:07:44.607984,2
1,1,0,2018-12-10 19:07:51.080641,2
1,1,0,2018-12-10 19:08:04.327711,2
1,1,0,2018-12-10 19:08:07.363844,2
1,1,0,2018-12-10 19:08:07.931227,2
2,0,0,2018-12-10 19:08:09.065992,2
3,0,0,2018-12-10 19:08:35.858961,2
3,0,0,2018-12-10 19:08:36.325758,2
2,0,0,2018-12-10 19:08:40.363844,2
3,0,0,2018-12-10 19:09:11.762281,2
2,0,0,2018-12-10 19:09:12.095289,2
1,1,1,2018-12-10 19:10:08.018141,2
2,0,0,2018-12-10 19:11:54.057203,2
1,1,0,2018-12-10 19:11:55.759352,2
1,1,0,2018-12-10 19:13:30.152906,2
2,0,0,2018-12-10 19:13:33.857008,2
1,1,0,2018-12-10 19:14:04.187086,2
1,1,0,2018-12-10 19:14:07.456617,2
2,0,0,2018-12-10 19:14:14.965406,2
1,1,1,2018-12-10 19:14:19.035719,2
2,0,0,2018-12-10 19:15:18.127516,2
1,1,0,2018-12-10 19:15:31.975172,2
3,0,0,2018-12-10 19:16:01.203688,2
2,0,0,2018-12-10 19:16:02.472242,2
1,1,0,2018-12-10 19:16:03.307203,2
2,0,0,2018-12-10 19:16:13.082594,2
1,1,0,2018-12-10 19:16:15.284742,2
2,0,0,2018-12-10 19:16:25.228102,2
1,1,0,2018-12-10 19:16:26.195875,2
1,1,1,2018-12-10 19:16:45.982984,2
1,1,0,2018-12-10 19:18:19.608961,2
2,0,0,2018-12-10 19:18:28.218336,2
1,1,0,2018-12-10 19:18:29.720289,2
2,0,0,2018-12-10 19:18:48.904859,2
1,1,0,2018-12-10 19:19:00.750562,2
1,1,0,2018-12-10 19:19:02.418531,2
1,1,1,2018-12-10 19:19:04.554273,2
1,1,0,2018-12-10 19:19:06.023023,2
1,1,0,2018-12-10 19:20:49.393141,2
1,1,0,2018-12-10 19:21:13.082594,2
1,1,0,2018-12-10 19:21:14.150953,2
1,1,1,2018-12-10 19:21:19.589430,2
1,1,0,2018-12-10 19:21:20.390211,2
3,0,0,2018-12-10 19:23:47.570875,2
2,0,0,2018-12-10 19:23:51.174391,2
1,1,0,2018-12-10 19:23:52.142164,2
2,0,0,2018-12-10 19:24:08.624586,2
2,0,0,2018-12-10 19:24:11.827711,2
1,1,0,2018-12-10 19:24:20.703688,2
2,0,0,2018-12-10 19:24:27.576734,2
3,0,0,2018-12-10 19:24:30.147047,2
3,0,0,2018-12-10 19:24:33.649977,2
3,0,0,2018-12-10 19:24:37.987867,2
3,0,0,2018-12-10 19:24:38.221266,2
2,0,0,2018-12-10 19:24:38.988844,2
2,0,0,2018-12-10 19:24:42.092359,2
1,1,0,2018-12-10 19:24:48.030836,2
1,1,1,2018-12-10 19:24:52.602125,2
2,0,0,2018-12-10 19:25:27.638258,2
1,1,0,2018-12-10 19:25:52.229078,2
1,1,0,2018-12-10 19:25:56.899977,2
3,0,0,2018-12-10 19:26:23.226148,2
2,0,0,2018-12-10 19:26:24.728102,2
1,1,0,2018-12-10 19:26:26.763258,2
2,0,0,2018-12-10 19:26:32.135328,2
1,1,0,2018-12-10 19:28:59.182203,2
2,0,0,2018-12-10 19:29:12.361891,2
1,1,1,2018-12-10 19:29:13.829664,2
1,1,0,2018-12-10 19:29:36.452711,2
1,1,0,2018-12-10 19:29:38.855055,2
1,1,0,2018-12-10 19:29:59.142164,2
1,1,0,2018-12-10 19:30:01.243727,2
1,1,1,2018-12-10 19:30:04.047438,2
1,1,0,2018-12-10 19:30:31.073805,2
2,0,0,2018-12-10 19:30:35.578688,2
2,0,0,2018-12-10 19:30:46.723219,2
1,1,0,2018-12-10 19:30:49.492750,2
2,0,0,2018-12-10 19:30:51.861891,2
2,0,0,2018-12-10 19:30:53.063062,2
3,0,0,2018-12-10 19:30:57.500562,2
2,0,0,2018-12-10 19:30:59.168531,2
1,1,0,2018-12-10 19:31:02.673414,2
1,1,0,2018-12-10 19:31:06.442945,2
1,1,1,2018-12-10 19:31:18.722242,2
1,1,0,2018-12-10 19:31:20.623609,2
2,0,0,2018-12-10 19:31:55.058180,2
1,1,0,2018-12-10 19:31:58.861891,2
1,1,0,2018-12-10 19:32:00.897047,2
2,0,0,2018-12-10 19:32:34.798414,2
1,1,0,2018-12-10 19:32:35.498609,2
1,1,1,2018-12-10 19:32:38.468336,2
2,0,0,2018-12-10 19:33:07.931227,2
1,1,0,2018-12-10 19:33:09.266188,2
1,1,0,2018-12-10 19:33:13.804273,2
1,1,0,2018-12-10 19:33:18.708570,2
1,1,0,2018-12-10 19:33:18.908766,2
1,1,1,2018-12-10 19:33:32.955641,2
3,0,0,2018-12-10 19:35:03.612867,2
2,0,0,2018-12-10 19:35:04.848219,2
1,1,0,2018-12-10 19:35:09.353102,2
2,0,0,2018-12-10 19:35:30.039625,2
2,0,0,2018-12-10 19:35:33.644117,2
3,0,0,2018-12-10 19:35:36.546461,2
3,0,0,2018-12-10 19:35:39.315992,2
2,0,0,2018-12-10 19:35:40.316969,2
2,0,0,2018-12-10 19:35:42.185133,2
1,1,0,2018-12-10 19:35:44.521070,2
1,1,0,2018-12-10 19:35:46.056227,2
1,1,0,2018-12-10 19:35:59.303297,2
3,0,0,2018-12-10 19:36:04.407789,2
2,0,0,2018-12-10 19:36:05.309156,2
2,0,0,2018-12-10 19:36:06.575758,2
1,1,1,2018-12-10 19:36:08.744703,2
2,0,0,2018-12-10 19:37:51.682203,2
1,1,0,2018-12-10 19:37:52.683180,2
1,1,0,2018-12-10 19:37:58.255445,2
1,1,0,2018-12-10 19:38:01.558180,2
1,1,0,2018-12-10 19:38:02.158766,2
2,0,0,2018-12-10 19:38:07.464430,2
1,1,1,2018-12-10 19:38:07.997633,2
1,1,0,2018-12-10 19:38:08.765211,2
2,0,0,2018-12-10 19:38:36.459547,2
1,1,0,2018-12-10 19:38:37.928297,2
1,1,0,2018-12-10 19:39:02.119703,2
2,0,0,2018-12-10 19:39:33.350172,2
3,0,0,2018-12-10 19:39:34.016188,2
2,0,0,2018-12-10 19:39:37.820875,2
1,1,0,2018-12-10 19:39:41.258375,2
1,1,1,2018-12-10 19:39:44.260328,2
1,1,0,2018-12-10 19:40:15.391188,2
3,0,0,2018-12-10 19:40:17.961500,2
1,1,0,2018-12-10 19:40:36.846266,2
1,1,0,2018-12-10 19:40:58.100172,2
3,0,0,2018-12-10 19:41:01.705641,2
3,0,0,2018-12-10 19:41:03.707594,2
2,0,0,2018-12-10 19:41:05.775953,2
1,1,0,2018-12-10 19:41:06.943922,2
1,1,1,2018-12-10 19:41:11.147047,2
1,1,0,2018-12-10 19:41:43.279859,2
1,1,0,2018-12-10 19:42:01.465406,2
1,1,0,2018-12-10 19:42:03.266188,2
1,1,0,2018-12-10 19:42:38.402906,2
2,0,0,2018-12-10 20:16:49.953688,2
1,1,1,2018-12-10 20:17:25.588453,2
1,1,0,2018-12-10 20:17:27.957594,2
2,0,0,2018-12-10 20:18:00.223219,2
1,1,0,2018-12-10 20:18:06.629469,2
1,1,0,2018-12-10 20:18:19.109938,2
1,1,0,2018-12-10 20:18:21.178297,2
1,1,1,2018-12-10 20:18:34.590406,2
1,1,0,2018-12-10 20:18:52.475172,2
1,1,0,2018-12-10 20:19:01.283766,2
1,1,0,2018-12-10 20:19:06.789625,2
1,1,0,2018-12-10 20:19:09.693922,2
1,1,1,2018-12-10 20:19:12.529859,2
2,0,0,2018-12-10 20:20:03.447828,2
2,0,0,2018-12-10 20:20:06.717359,2
1,1,0,2018-12-10 20:20:08.918531,2
1,1,0,2018-12-10 20:20:21.465406,2
1,1,0,2018-12-10 20:21:09.445875,2
2,0,0,2018-12-10 20:22:09.539625,2
1,1,0,2018-12-10 20:22:13.943922,2
2,0,0,2018-12-10 20:22:56.152906,2
1,1,1,2018-12-10 20:22:58.121656,2
2,0,0,2018-12-10 20:22:59.690016,2
1,1,0,2018-12-10 20:23:26.215406,2
2,0,0,2018-12-10 20:23:55.244703,2
2,0,0,2018-12-10 20:23:57.279859,2
1,1,0,2018-12-10 20:23:58.682203,2
2,0,0,2018-12-10 20:24:38.455641,2
2,0,0,2018-12-10 20:24:40.022047,2
1,1,0,2018-12-10 20:24:43.727125,2
1,1,0,2018-12-10 20:24:45.695875,2
1,1,1,2018-12-10 20:24:50.166578,2
3,0,0,2018-12-10 20:25:46.889234,2
2,0,0,2018-12-10 20:25:48.057203,2
1,1,0,2018-12-10 20:25:53.162672,2
1,1,0,2018-12-10 20:27:25.756422,2
1,1,0,2018-12-10 20:27:29.359938,2
2,0,0,2018-12-10 20:27:34.563062,2
1,1,0,2018-12-10 20:27:35.965406,2
3,0,0,2018-12-10 20:27:49.313062,2
3,0,0,2018-12-10 20:27:54.418531,2
2,0,0,2018-12-10 20:27:56.285719,2
2,0,0,2018-12-10 20:27:59.322828,2
1,1,1,2018-12-10 20:28:01.090406,2
1,1,0,2018-12-10 20:30:29.406812,2
1,1,0,2018-12-10 20:30:36.246656,2
2,0,0,2018-12-10 20:30:54.463453,2
1,1,0,2018-12-10 20:30:55.598219,2
2,0,0,2018-12-10 20:30:56.332594,2
1,1,0,2018-12-10 20:31:26.629469,2
2,0,0,2018-12-10 20:31:27.830641,2
1,1,1,2018-12-10 20:31:42.412672,2
2,0,0,2018-12-10 20:31:43.313062,2
1,1,0,2018-12-10 20:32:24.654859,2
1,1,0,2018-12-10 20:32:29.225172,2
1,1,0,2018-12-10 20:32:29.725172,2
2,0,0,2018-12-10 20:32:37.400953,2
1,1,0,2018-12-10 20:32:39.803297,2
1,1,1,2018-12-10 20:32:42.572828,2
1,1,0,2018-12-10 20:32:42.838453,2
3,0,0,2018-12-10 20:34:00.283766,2
1,1,0,2018-12-10 20:34:17.834547,2
1,1,0,2018-12-10 20:34:22.838453,2
1,1,0,2018-12-10 20:34:23.606031,2
3,0,0,2018-12-10 20:34:34.117750,2
3,0,0,2018-12-10 20:34:36.352125,2
2,0,0,2018-12-10 20:34:40.057203,2
1,1,1,2018-12-10 20:34:40.723219,2
1,1,0,2018-12-10 20:35:16.125562,2
1,1,0,2018-12-10 20:35:16.893141,2
1,1,0,2018-12-10 20:35:22.699781,2
1,1,0,2018-12-10 20:36:27.463453,2
1,1,1,2018-12-10 20:36:32.869703,2
1,1,0,2018-12-10 20:36:33.703688,2
2,0,0,2018-12-10 20:36:58.328688,2
1,1,0,2018-12-10 20:37:00.430250,2
1,1,0,2018-12-10 20:37:01.631422,2
1,1,0,2018-12-10 20:37:04.801344,2
2,0,0,2018-12-10 20:37:11.041578,2
1,1,1,2018-12-10 20:37:12.408766,2
2,0,0,2018-12-10 20:37:31.861891,2
1,1,0,2018-12-10 20:37:34.697828,2
1,1,0,2018-12-10 20:37:39.402906,2
1,1,0,2018-12-10 20:37:45.207594,2
2,0,0,2018-12-10 20:37:58.455641,2
1,1,0,2018-12-10 20:38:02.926344,2
2,0,0,2018-12-10 20:38:05.795484,2
3,0,0,2018-12-10 20:38:07.363844,2
3,0,0,2018-12-10 20:38:10.266188,2
3,0,0,2018-12-10 20:38:24.246656,2
3,0,0,2018-12-10 20:38:24.481031,2
2,0,0,2018-12-10 20:38:24.981031,2
1,1,1,2018-12-10 20:38:25.982984,2
1,1,0,2018-12-10 20:39:02.619703,2
1,1,0,2018-12-10 20:39:03.754469,2
1,1,0,2018-12-10 20:39:05.055250,2
2,0,0,2018-12-10 20:39:07.256422,2
2,0,0,2018-12-10 20:39:07.924391,2
2,0,0,2018-12-10 20:39:08.992750,2
2,0,0,2018-12-10 20:39:10.527906,2
2,0,0,2018-12-10 20:39:14.231031,2
2,0,0,2018-12-10 20:39:18.801344,2
1,1,0,2018-12-10 20:39:19.969312,2
1,1,1,2018-12-10 20:39:24.975172,2
1,1,0,2018-12-10 20:39:45.996656,2
1,1,0,2018-12-10 20:40:53.897047,2
1,1,0,2018-12-10 20:40:57.367750,2
3,0,0,2018-12-10 20:41:09.680250,2
2,0,0,2018-12-10 20:41:10.180250,2
1,1,0,2018-12-10 20:41:11.381422,2
2,0,0,2018-12-10 20:41:13.617750,2
2,0,0,2018-12-10 20:41:16.320875,2
1,1,1,2018-12-10 20:41:17.887281,2
2,0,0,2018-12-10 20:42:24.588453,2
1,1,0,2018-12-10 20:42:25.656812,2
1,1,0,2018-12-10 20:42:29.559156,2
1,1,0,2018-12-10 20:42:32.596266,2
1,1,0,2018-12-10 20:45:35.178297,2
1,1,1,2018-12-10 20:46:12.182203,2
1,1,0,2018-12-10 20:47:07.904859,2
1,1,0,2018-12-10 20:47:11.375562,2
1,1,0,2018-12-10 20:47:33.930250,2
1,1,0,2018-12-10 20:47:37.266188,2
3,0,0,2018-12-10 20:47:42.139234,2
3,0,0,2018-12-10 20:48:08.065016,2
2,0,0,2018-12-10 20:48:09.498609,2
1,1,1,2018-12-10 20:48:12.002516,2
2,0,0,2018-12-10 20:49:38.287672,2
1,1,0,2018-12-10 20:49:38.654859,2
1,1,0,2018-12-10 20:49:44.127516,2
1,1,0,2018-12-10 20:50:10.787672,2
2,0,0,2018-12-10 20:54:17.566969,2
1,1,0,2018-12-10 20:54:18.068922,2
1,1,1,2018-12-10 20:54:26.809156,2
3,0,0,2018-12-10 20:55:11.354078,2
1,1,0,2018-12-10 20:55:34.777906,2
1,1,0,2018-12-10 20:55:38.315016,2
1,1,0,2018-12-10 20:55:40.783766,2
1,1,0,2018-12-10 20:55:44.387281,2
1,1,1,2018-12-10 20:55:50.193922,2
2,0,0,2018-12-10 20:56:26.262281,2
1,1,0,2018-12-10 20:57:10.340406,2
1,1,0,2018-12-10 20:57:35.332594,2
1,1,0,2018-12-10 20:57:42.004469,2
1,1,0,2018-12-10 20:57:48.277906,2
1,1,1,2018-12-10 20:57:59.356031,2
2,0,0,2018-12-10 20:58:19.475172,2
1,1,0,2018-12-10 20:58:20.877516,2
1,1,0,2018-12-10 20:58:26.717359,2
1,1,0,2018-12-10 20:58:30.152906,2
1,1,0,2018-12-10 20:58:31.387281,2
1,1,1,2018-12-10 20:58:35.092359,2
2,0,0,2018-12-10 20:58:52.242750,2
1,1,0,2018-12-10 20:58:56.613844,2
1,1,0,2018-12-10 20:59:00.650953,2
1,1,0,2018-12-10 20:59:16.033766,2
1,1,0,2018-12-10 20:59:24.240797,2
1,1,1,2018-12-10 20:59:25.975172,2
2,0,0,2018-12-10 20:59:43.426344,2
1,1,0,2018-12-10 20:59:45.162672,2
1,1,0,2018-12-10 20:59:47.797438,2
1,1,0,2018-12-10 20:59:52.102125,2
1,1,0,2018-12-10 20:59:55.504469,2
1,1,1,2018-12-10 20:59:59.076734,2
1,1,0,2018-12-10 21:00:00.543531,2
1,1,0,2018-12-10 21:00:42.551344,2
1,1,0,2018-12-10 21:00:45.022047,2
1,1,0,2018-12-10 21:01:01.570875,2
3,0,0,2018-12-10 21:01:26.295484,2
2,0,0,2018-12-10 21:01:27.830641,2
1,1,1,2018-12-10 21:01:29.533766,2
2,0,0,2018-12-10 21:02:03.633375,2
1,1,0,2018-12-10 21:02:04.635328,2
1,1,0,2018-12-10 21:02:09.606031,2
1,1,0,2018-12-10 21:02:18.447828,2
1,1,0,2018-12-10 21:02:23.086500,2
1,1,1,2018-12-10 21:02:26.690016,2
3,0,0,2018-12-10 21:02:56.152906,2
2,0,0,2018-12-10 21:02:57.486891,2
1,1,0,2018-12-10 21:02:58.088453,2
1,1,0,2018-12-10 21:03:06.363844,2
1,1,0,2018-12-10 21:04:52.535719,2
1,1,0,2018-12-10 21:04:55.838453,2
2,0,0,2018-12-10 21:05:02.346266,2
1,1,1,2018-12-10 21:05:07.016188,2
3,0,0,2018-12-10 21:05:59.777001,2
3,0,0,2018-12-10 21:06:35.279000,2
2,0,0,2018-12-10 21:06:35.912998,2
1,1,0,2018-12-10 21:06:39.949997,2
1,1,0,2018-12-10 21:06:44.320999,2
1,1,0,2018-12-10 21:06:48.391998,2
1,1,0,2018-12-10 21:06:55.633003,2
1,1,1,2018-12-10 21:06:58.569000,2
2,0,0,2018-12-10 21:07:28.165001,2
1,1,0,2018-12-10 21:07:29.166001,2
1,1,0,2018-12-10 21:07:30.167000,2
1,1,0,2018-12-10 21:07:48.017998,2
2,0,0,2018-12-10 21:07:52.155998,2
3,0,0,2018-12-10 21:07:53.657005,2
3,0,0,2018-12-10 21:07:56.060005,2
3,0,0,2018-12-10 21:07:59.730004,2
2,0,0,2018-12-10 21:08:02.398995,2
1,1,0,2018-12-10 21:08:04.334999,2
1,1,1,2018-12-10 21:08:06.135994,2
1,1,0,2018-12-10 21:08:26.924004,2
1,1,0,2018-12-10 21:08:50.581001,2
1,1,0,2018-12-10 21:09:00.157005,2
1,1,0,2018-12-10 21:09:08.732002,2
1,1,1,2018-12-10 21:09:09.967003,2
2,0,0,2018-12-10 21:09:32.556008,2
1,1,0,2018-12-10 21:09:34.624993,2
1,1,0,2018-12-10 21:09:40.864006,2
1,1,0,2018-12-10 21:09:43.032997,2
1,1,0,2018-12-10 21:09:49.739998,2
1,1,1,2018-12-10 21:09:50.608010,2
2,0,0,2018-12-10 21:10:19.470009,2
1,1,0,2018-12-10 21:10:20.570992,2
3,0,0,2018-12-10 21:14:27.083992,2
