poke,correct,pellet,datetime,segment
1,1,0,2018-10-15 20:08:32.378734,2
1,1,0,2018-10-15 20:09:33.472484,2
1,1,0,2018-10-15 20:09:37.509594,2
1,1,0,2018-10-15 20:09:40.044750,2
1,1,1,2018-10-15 20:09:44.048656,2
1,1,0,2018-10-15 20:11:03.529125,2
1,1,0,2018-10-15 20:11:15.640453,2
1,1,0,2018-10-15 20:11:18.009594,2
2,0,0,2018-10-15 20:11:21.847484,2
2,0,0,2018-10-15 20:11:22.347484,2
3,0,0,2018-10-15 20:14:24.929516,2
2,0,0,2018-10-15 20:14:29.634594,2
1,1,0,2018-10-15 20:14:38.177562,2
1,1,1,2018-10-15 20:14:58.296703,2
1,1,0,2018-10-15 20:16:20.212719,2
1,1,0,2018-10-15 20:16:22.380688,2
2,0,0,2018-10-15 20:16:33.591625,2
2,0,0,2018-10-15 20:16:44.736156,2
1,1,0,2018-10-15 20:16:45.404125,2
2,0,0,2018-10-15 20:16:47.105297,2
1,1,0,2018-10-15 20:17:03.255688,2
1,1,1,2018-10-15 20:17:10.562328,2
1,1,0,2018-10-15 20:17:34.085766,2
1,1,0,2018-10-15 20:17:40.058422,2
1,1,0,2018-10-15 20:17:41.726391,2
1,1,0,2018-10-15 20:17:43.429516,2
1,1,1,2018-10-15 20:17:45.130688,2
1,1,0,2018-10-15 20:17:46.732250,2
1,1,0,2018-10-15 20:17:46.865062,2
1,1,0,2018-10-15 20:17:47.132641,2
1,1,0,2018-10-15 20:17:48.199047,2
1,1,1,2018-10-15 20:18:11.890453,2
1,1,0,2018-10-15 20:19:30.835766,2
1,1,0,2018-10-15 20:19:33.271312,2
1,1,0,2018-10-15 20:19:36.509594,2
1,1,0,2018-10-15 20:19:39.677562,2
2,0,0,2018-10-15 20:19:45.351391,2
1,1,1,2018-10-15 20:19:47.353344,2
1,1,0,2018-10-15 20:20:26.357250,2
2,0,0,2018-10-15 20:20:31.396312,2
1,1,0,2018-10-15 20:20:32.230297,2
2,0,0,2018-10-15 20:20:44.976391,2
1,1,0,2018-10-15 20:21:19.712719,2
2,0,0,2018-10-15 20:21:28.220531,2
1,1,0,2018-10-15 20:21:29.421703,2
1,1,1,2018-10-15 20:21:34.093578,2
2,0,0,2018-10-15 20:22:32.984203,2
1,1,0,2018-10-15 20:22:37.322094,2
1,1,0,2018-10-15 20:22:41.960766,2
1,1,0,2018-10-15 20:22:45.398266,2
1,1,0,2018-10-15 20:22:46.898266,2
1,1,1,2018-10-15 20:22:49.335766,2
1,1,0,2018-10-15 20:24:32.771312,2
2,0,0,2018-10-15 20:24:43.349438,2
1,1,0,2018-10-15 20:24:44.283031,2
1,1,0,2018-10-15 20:24:46.851391,2
2,0,0,2018-10-15 20:24:50.423656,2
2,0,0,2018-10-15 20:24:54.626781,2
1,1,0,2018-10-15 20:24:55.693188,2
2,0,0,2018-10-15 20:24:59.197094,2
2,0,0,2018-10-15 20:25:08.441234,2
1,1,1,2018-10-15 20:25:13.345531,2
3,0,0,2018-10-15 20:25:48.581859,2
1,1,0,2018-10-15 20:26:07.400219,2
1,1,0,2018-10-15 20:26:12.171703,2
1,1,0,2018-10-15 20:26:17.343578,2
2,0,0,2018-10-15 20:26:18.943188,2
1,1,0,2018-10-15 20:26:19.544750,2
2,0,0,2018-10-15 20:26:22.081859,2
1,1,1,2018-10-15 20:26:47.038891,2
2,0,0,2018-10-15 20:27:10.529125,2
1,1,0,2018-10-15 20:27:14.699047,2
1,1,0,2018-10-15 20:27:51.370922,2
1,1,0,2018-10-15 20:28:02.113109,2
1,1,0,2018-10-15 20:28:06.251781,2
3,0,0,2018-10-15 20:28:16.095531,2
1,1,1,2018-10-15 20:28:48.527172,2
2,0,0,2018-10-15 20:29:20.826000,2
2,0,0,2018-10-15 21:28:16.062328,2
2,0,0,2018-10-15 21:28:59.738109,2
2,0,0,2018-10-15 21:29:58.130688,2
2,0,0,2018-10-15 21:29:58.263500,2
1,1,0,2018-10-15 21:29:59.964672,2
1,1,0,2018-10-15 21:30:03.769359,2
1,1,0,2018-10-15 21:30:07.306469,2
1,1,0,2018-10-15 21:30:16.148266,2
1,1,1,2018-10-15 21:30:19.517406,2
1,1,0,2018-10-15 21:30:22.288891,2
1,1,0,2018-10-15 21:30:29.462719,2
1,1,0,2018-10-15 21:30:33.999828,2
1,1,0,2018-10-15 21:30:40.538891,2
1,1,1,2018-10-15 21:31:13.005688,2
1,1,0,2018-10-15 21:31:54.404000,2
1,1,0,2018-10-15 21:31:56.740000,2
1,1,0,2018-10-15 21:31:58.241000,2
1,1,0,2018-10-15 21:32:01.244000,2
1,1,1,2018-10-15 21:32:03.679999,2
1,1,0,2018-10-15 21:32:04.714999,2
1,1,0,2018-10-15 21:32:05.949000,2
1,1,0,2018-10-15 21:32:06.383000,2
1,1,0,2018-10-15 21:33:43.245999,2
2,0,0,2018-10-15 21:34:12.975995,2
2,0,0,2018-10-15 21:34:54.184003,2
1,1,1,2018-10-15 21:34:55.318005,2
1,1,0,2018-10-15 21:36:43.794003,2
1,1,0,2018-10-15 21:36:49.199002,2
2,0,0,2018-10-15 21:36:55.205014,2
2,0,0,2018-10-15 21:37:01.477994,2
1,1,0,2018-10-15 21:37:04.981015,2
1,1,0,2018-10-15 21:37:08.919003,2
1,1,1,2018-10-15 21:37:10.619992,2
1,1,0,2018-10-15 21:37:11.955014,2
2,0,0,2018-10-15 21:38:48.985013,2
2,0,0,2018-10-15 21:38:49.485990,2
1,1,0,2018-10-15 21:38:50.486997,2
1,1,0,2018-10-15 21:39:00.062985,2
1,1,0,2018-10-15 21:39:02.032010,2
1,1,1,2018-10-15 21:39:04.533994,2
1,1,0,2018-10-15 21:39:05.868985,2
1,1,0,2018-10-15 21:40:46.203000,2
1,1,0,2018-10-15 21:40:54.343991,2
1,1,0,2018-10-15 21:40:57.947995,2
1,1,1,2018-10-15 21:41:02.419003,2
2,0,0,2018-10-15 21:42:11.088010,2
2,0,0,2018-10-15 21:42:12.723020,2
2,0,0,2018-10-15 21:42:15.759030,2
1,1,0,2018-10-15 21:42:27.536984,2
2,0,0,2018-10-15 21:42:34.845029,2
1,1,0,2018-10-15 21:42:35.879025,2
1,1,0,2018-10-15 21:42:37.614011,2
1,1,0,2018-10-15 21:42:41.918027,2
1,1,1,2018-10-15 21:42:47.323972,2
2,0,0,2018-10-15 21:43:24.226987,2
1,1,0,2018-10-15 21:43:24.994992,2
1,1,0,2018-10-15 21:44:07.671018,2
1,1,0,2018-10-15 21:44:13.242978,2
1,1,0,2018-10-15 21:44:14.778012,2
1,1,1,2018-10-15 21:44:17.814023,2
3,0,0,2018-10-15 21:45:34.690976,2
1,1,0,2018-10-15 21:47:03.880002,2
1,1,0,2018-10-15 21:47:05.515012,2
1,1,0,2018-10-15 21:47:06.382993,2
1,1,0,2018-10-15 21:47:06.549985,2
1,1,1,2018-10-15 21:47:08.085019,2
1,1,0,2018-10-15 21:48:04.708005,2
1,1,0,2018-10-15 21:48:11.114011,2
2,0,0,2018-10-15 21:48:15.452023,2
2,0,0,2018-10-15 21:48:15.551999,2
1,1,0,2018-10-15 21:48:16.953000,2
1,1,0,2018-10-15 21:48:19.189023,2
1,1,1,2018-10-15 21:48:31.234006,2
1,1,0,2018-10-15 21:48:52.188962,2
1,1,0,2018-10-15 21:48:56.560056,2
1,1,0,2018-10-15 21:49:05.435056,2
1,1,0,2018-10-15 21:49:11.374997,2
1,1,1,2018-10-15 21:49:12.875974,2
2,0,0,2018-10-15 21:51:00.150021,2
3,0,0,2018-10-15 21:51:04.888059,2
1,1,0,2018-10-15 21:51:20.469968,2
1,1,0,2018-10-15 21:51:24.708005,2
1,1,0,2018-10-15 21:51:30.646970,2
1,1,0,2018-10-15 21:51:51.535031,2
3,0,0,2018-10-15 21:52:09.385983,2
2,0,0,2018-10-15 21:52:11.488034,2
1,1,1,2018-10-15 21:52:13.390012,2
1,1,0,2018-10-15 21:52:31.807980,2
1,1,0,2018-10-15 21:52:51.260983,2
1,1,0,2018-10-15 21:52:58.267941,2
1,1,0,2018-10-15 21:53:04.374021,2
1,1,1,2018-10-15 21:54:08.671994,2
1,1,0,2018-10-15 22:00:41.164060,2
1,1,0,2018-10-15 22:00:42.198972,2
2,0,0,2018-10-15 22:01:59.576047,2
1,1,0,2018-10-15 22:02:05.781979,2
1,1,0,2018-10-15 22:02:10.087033,2
1,1,1,2018-10-15 22:02:11.888059,2
1,1,0,2018-10-15 22:02:12.855954,2
1,1,0,2018-10-15 22:02:56.800046,2
1,1,0,2018-10-15 22:03:01.671994,2
2,0,0,2018-10-15 22:03:04.573972,2
1,1,0,2018-10-15 22:03:08.110959,2
1,1,1,2018-10-15 22:03:09.446042,2
1,1,0,2018-10-15 22:03:26.363034,2
1,1,0,2018-10-15 22:03:35.438962,2
1,1,0,2018-10-15 22:03:40.343991,2
1,1,0,2018-10-15 22:03:50.687009,2
1,1,1,2018-10-15 22:03:55.759030,2
1,1,0,2018-10-15 22:03:57.160031,2
1,1,0,2018-10-15 22:03:58.427976,2
2,0,0,2018-10-15 22:04:52.214963,2
2,0,0,2018-10-15 22:04:52.482053,2
2,0,0,2018-10-15 22:04:52.848996,2
1,1,0,2018-10-15 22:04:54.618039,2
1,1,0,2018-10-15 22:04:59.489011,2
1,1,1,2018-10-15 22:05:01.425046,2
1,1,0,2018-10-15 22:05:25.281979,2
1,1,0,2018-10-15 22:05:27.183957,2
1,1,0,2018-10-15 22:05:29.985959,2
1,1,0,2018-10-15 22:06:37.353879,2
1,1,1,2018-10-15 22:06:42.091916,2
2,0,0,2018-10-15 22:07:50.160031,2
1,1,0,2018-10-15 22:07:51.661008,2
1,1,0,2018-10-15 22:07:55.198117,2
2,0,0,2018-10-15 22:07:59.836057,2
2,0,0,2018-10-15 22:08:01.004025,2
2,0,0,2018-10-15 22:08:02.272092,2
2,0,0,2018-10-15 22:08:06.942990,2
1,1,0,2018-10-15 22:08:07.377072,2
2,0,0,2018-10-15 22:08:10.079953,2
1,1,0,2018-10-15 22:08:11.047971,2
2,0,0,2018-10-15 22:08:15.585080,2
2,0,0,2018-10-15 22:08:18.088010,2
3,0,0,2018-10-15 22:08:20.890988,2
2,0,0,2018-10-15 22:09:12.808957,2
1,1,1,2018-10-15 22:39:03.599973,2
2,0,0,2018-10-15 22:40:17.674191,2
1,1,0,2018-10-15 22:45:14.471066,2
1,1,0,2018-10-15 22:45:24.114133,2
1,1,0,2018-10-15 22:45:32.121945,2
1,1,0,2018-10-15 22:45:36.593137,2
1,1,1,2018-10-15 22:45:40.097043,2
2,0,0,2018-10-15 22:47:18.794797,2
2,0,0,2018-10-15 22:47:19.328977,2
3,0,0,2018-10-15 22:57:36.346066,2
2,0,0,2018-10-15 22:57:46.723020,2
1,1,0,2018-10-15 22:57:47.390988,2
1,1,0,2018-10-15 22:58:03.306027,2
2,0,0,2018-10-15 22:59:21.051145,2
1,1,0,2018-10-15 22:59:43.006223,2
1,1,0,2018-10-15 22:59:47.077023,2
1,1,1,2018-10-15 22:59:49.179074,2
1,1,0,2018-10-15 23:03:03.140012,2
1,1,0,2018-10-15 23:03:10.312863,2
1,1,0,2018-10-15 23:03:17.888059,2
1,1,0,2018-10-15 23:03:18.989133,2
2,0,0,2018-10-15 23:03:20.490109,2
2,0,0,2018-10-15 23:03:32.803098,2
3,0,0,2018-10-15 23:04:11.908078,2
3,0,0,2018-10-15 23:15:01.290891,2
2,0,0,2018-10-15 23:15:03.125852,2
1,1,1,2018-10-15 23:15:57.848020,2
1,1,0,2018-10-15 23:15:58.647824,2
2,0,0,2018-10-15 23:17:57.733762,2
1,1,0,2018-10-15 23:17:59.636105,2
1,1,0,2018-10-15 23:18:07.577023,2
1,1,0,2018-10-15 23:18:10.280148,2
1,1,1,2018-10-15 23:18:14.885129,2
1,1,0,2018-10-15 23:18:33.669797,2
1,1,0,2018-10-15 23:18:39.509152,2
1,1,0,2018-10-15 23:18:46.682980,2
1,1,0,2018-10-15 23:18:48.719113,2
1,1,1,2018-10-15 23:18:50.286984,2
1,1,0,2018-10-15 23:19:12.475949,2
