poke,correct,pellet,datetime,segment
1,1,0,2018-12-10 18:28:41.831617,2
2,0,0,2018-12-10 18:30:08.218336,2
1,1,1,2018-12-10 18:31:11.848219,2
2,0,0,2018-12-10 18:31:16.485914,2
3,0,0,2018-12-10 18:31:19.189039,2
3,0,0,2018-12-10 18:31:25.027906,2
2,0,0,2018-12-10 18:31:28.364820,2
2,0,0,2018-12-10 18:31:29.732984,2
2,0,0,2018-12-10 18:37:17.279859,2
1,1,0,2018-12-10 18:39:52.769117,2
2,0,0,2018-12-10 18:40:44.120680,2
2,0,0,2018-12-10 18:41:26.195875,2
2,0,0,2018-12-10 18:42:06.235914,2
2,0,0,2018-12-10 18:43:39.963453,2
2,0,0,2018-12-10 18:43:45.001539,2
1,1,0,2018-12-10 18:44:34.551344,2
2,0,0,2018-12-10 18:45:18.861891,2
2,0,0,2018-12-10 18:45:38.748609,2
2,0,0,2018-12-10 18:46:12.649000,2
2,0,0,2018-12-10 18:46:32.636305,2
3,0,0,2018-12-10 18:46:48.284742,2
2,0,0,2018-12-10 18:47:07.471266,2
1,1,0,2018-12-10 18:50:03.814039,2
1,1,0,2018-12-10 18:50:18.694898,2
3,0,0,2018-12-10 18:50:23.199781,2
3,0,0,2018-12-10 18:50:33.743727,2
1,1,1,2018-12-10 18:50:35.578688,2
1,1,0,2018-12-10 18:50:36.912672,2
2,0,0,2018-12-10 18:51:00.804273,2
2,0,0,2018-12-10 18:51:10.013258,2
2,0,0,2018-12-10 18:51:42.445875,2
1,1,0,2018-12-10 18:52:03.833570,2
1,1,0,2018-12-10 18:52:06.235914,2
2,0,0,2018-12-10 18:53:12.469312,2
2,0,0,2018-12-10 18:53:14.938062,2
2,0,0,2018-12-10 18:54:08.124586,2
1,1,0,2018-12-10 18:54:29.212477,2
3,0,0,2018-12-10 18:54:40.524000,2
2,0,0,2018-12-10 18:54:45.528883,2
3,0,0,2018-12-10 18:55:41.784742,2
2,0,0,2018-12-10 18:55:47.891188,2
1,1,1,2018-12-10 18:55:50.459547,2
2,0,0,2018-12-10 18:56:18.922438,2
1,1,0,2018-12-10 18:56:55.958570,2
3,0,0,2018-12-10 18:57:11.774977,2
1,1,0,2018-12-10 18:57:15.045484,2
1,1,0,2018-12-10 18:57:16.946852,2
1,1,0,2018-12-10 18:57:17.246656,2
1,1,1,2018-12-10 18:57:18.748609,2
1,1,0,2018-12-10 18:57:20.416578,2
1,1,0,2018-12-10 18:58:41.330641,2
2,0,0,2018-12-10 19:03:20.109938,2
2,0,0,2018-12-10 19:04:35.352125,2
2,0,0,2018-12-10 19:04:51.268141,2
2,0,0,2018-12-10 19:05:34.610914,2
3,0,0,2018-12-10 19:06:09.313062,2
3,0,0,2018-12-10 19:06:09.612867,2
2,0,0,2018-12-10 19:06:10.180250,2
1,1,0,2018-12-10 19:06:11.815016,2
1,1,0,2018-12-10 19:06:24.761305,2
3,0,0,2018-12-10 19:06:48.985914,2
2,0,0,2018-12-10 19:06:49.452711,2
2,0,0,2018-12-10 19:06:51.254469,2
1,1,1,2018-12-10 19:06:52.422438,2
1,1,0,2018-12-10 19:06:54.957594,2
1,1,0,2018-12-10 19:07:12.175367,2
1,1,0,2018-12-10 19:09:32.683180,2
1,1,0,2018-12-10 19:09:34.417555,2
2,0,0,2018-12-10 19:09:39.288648,2
3,0,0,2018-12-10 19:09:43.560133,2
2,0,0,2018-12-10 19:09:43.960523,2
1,1,1,2018-12-10 19:09:49.565992,2
2,0,0,2018-12-10 19:10:39.949781,2
2,0,0,2018-12-10 19:11:02.172438,2
1,1,0,2018-12-10 19:11:17.888258,2
2,0,0,2018-12-10 19:11:28.231031,2
2,0,0,2018-12-10 19:11:29.365797,2
3,0,0,2018-12-10 19:11:30.700758,2
3,0,0,2018-12-10 19:11:31.567945,2
3,0,0,2018-12-10 19:11:34.070875,2
2,0,0,2018-12-10 19:11:34.771070,2
1,1,0,2018-12-10 19:11:35.105055,2
1,1,0,2018-12-10 19:12:02.331617,2
1,1,0,2018-12-10 19:12:34.564039,2
2,0,0,2018-12-10 19:12:39.902906,2
1,1,1,2018-12-10 19:12:43.140211,2
2,0,0,2018-12-10 19:13:13.002516,2
2,0,0,2018-12-10 19:14:03.986891,2
2,0,0,2018-12-10 19:14:21.138258,2
2,0,0,2018-12-10 19:15:39.549391,2
1,1,0,2018-12-10 19:15:42.185133,2
1,1,0,2018-12-10 19:15:42.752516,2
1,1,0,2018-12-10 19:15:44.888258,2
2,0,0,2018-12-10 19:15:56.433180,2
2,0,0,2018-12-10 19:15:57.033766,2
1,1,0,2018-12-10 19:15:57.366773,2
2,0,0,2018-12-10 19:15:59.402906,2
3,0,0,2018-12-10 19:16:06.575758,2
2,0,0,2018-12-10 19:16:53.890211,2
1,1,1,2018-12-10 19:17:33.029859,2
3,0,0,2018-12-10 19:18:46.369703,2
3,0,0,2018-12-10 19:18:53.542555,2
2,0,0,2018-12-10 19:18:54.011305,2
1,1,0,2018-12-10 19:19:45.896070,2
2,0,0,2018-12-10 19:20:03.279859,2
2,0,0,2018-12-10 19:20:04.481031,2
1,1,0,2018-12-10 19:20:32.809156,2
2,0,0,2018-12-10 19:20:39.649977,2
1,1,0,2018-12-10 19:20:50.927320,2
2,0,0,2018-12-10 19:20:52.396070,2
1,1,0,2018-12-10 19:20:56.999586,2
1,1,1,2018-12-10 19:21:08.645094,2
2,0,0,2018-12-10 19:21:49.219312,2
3,0,0,2018-12-10 19:22:09.006422,2
1,1,0,2018-12-10 19:22:15.479078,2
3,0,0,2018-12-10 19:22:24.521070,2
2,0,0,2018-12-10 19:22:25.621656,2
2,0,0,2018-12-10 19:23:42.099195,2
1,1,0,2018-12-10 19:23:47.838453,2
3,0,0,2018-12-10 19:24:12.095289,2
1,1,0,2018-12-10 19:24:12.896070,2
3,0,0,2018-12-10 19:25:01.577711,2
1,1,0,2018-12-10 19:25:05.114820,2
1,1,1,2018-12-10 19:25:05.915602,2
1,1,0,2018-12-10 19:28:16.974195,2
1,1,0,2018-12-10 19:28:28.951734,2
2,0,0,2018-12-10 19:28:38.395094,2
1,1,0,2018-12-10 19:28:48.472242,2
2,0,0,2018-12-10 19:29:03.053297,2
1,1,0,2018-12-10 19:29:07.657789,2
3,0,0,2018-12-10 19:29:11.728102,2
1,1,1,2018-12-10 19:29:26.643141,2
1,1,0,2018-12-10 19:29:29.945875,2
1,1,0,2018-12-10 19:29:32.015211,2
1,1,0,2018-12-10 19:30:07.083570,2
1,1,0,2018-12-10 19:30:07.650953,2
2,0,0,2018-12-10 19:30:29.640211,2
2,0,0,2018-12-10 19:30:31.440992,2
2,0,0,2018-12-10 19:30:32.208570,2
1,1,1,2018-12-10 19:30:32.775953,2
1,1,0,2018-12-10 19:30:52.361891,2
2,0,0,2018-12-10 19:30:55.865797,2
1,1,0,2018-12-10 19:31:15.352125,2
2,0,0,2018-12-10 19:31:41.043531,2
2,0,0,2018-12-10 19:31:52.321852,2
1,1,0,2018-12-10 19:31:54.224195,2
2,0,0,2018-12-10 19:32:13.010328,2
1,1,0,2018-12-10 19:32:13.609938,2
1,1,1,2018-12-10 19:32:22.352125,2
1,1,0,2018-12-10 19:32:29.125562,2
2,0,0,2018-12-10 19:32:53.949781,2
1,1,0,2018-12-10 19:32:55.552320,2
1,1,0,2018-12-10 19:32:56.118727,2
2,0,0,2018-12-10 19:32:59.455641,2
3,0,0,2018-12-10 19:33:01.725172,2
2,0,0,2018-12-10 19:33:02.491773,2
2,0,0,2018-12-10 19:33:14.471266,2
3,0,0,2018-12-10 19:33:14.870680,2
2,0,0,2018-12-10 19:33:16.372633,2
1,1,0,2018-12-10 19:33:16.807203,2
1,1,1,2018-12-10 19:33:47.337477,2
1,1,0,2018-12-10 19:34:17.733961,2
1,1,0,2018-12-10 19:34:37.888258,2
1,1,0,2018-12-10 19:34:43.025953,2
1,1,0,2018-12-10 19:34:52.401930,2
1,1,1,2018-12-10 19:35:03.380445,2
2,0,0,2018-12-10 19:35:23.065992,2
1,1,0,2018-12-10 19:35:25.668531,2
2,0,0,2018-12-10 19:35:40.350172,2
2,0,0,2018-12-10 19:35:42.918531,2
2,0,0,2018-12-10 19:36:07.943922,2
2,0,0,2018-12-10 19:36:12.215406,2
1,1,0,2018-12-10 19:36:18.287672,2
3,0,0,2018-12-10 19:36:38.374586,2
2,0,0,2018-12-10 19:36:38.574781,2
1,1,0,2018-12-10 19:36:39.977125,2
1,1,0,2018-12-10 19:36:41.845289,2
1,1,1,2018-12-10 19:36:53.256422,2
1,1,0,2018-12-10 19:40:18.160719,2
1,1,0,2018-12-10 19:40:21.498609,2
2,0,0,2018-12-10 19:40:24.668531,2
2,0,0,2018-12-10 19:40:26.570875,2
2,0,0,2018-12-10 19:40:28.371656,2
1,1,0,2018-12-10 19:40:48.592359,2
1,1,0,2018-12-10 19:43:57.781812,2
3,0,0,2018-12-10 19:43:59.248609,2
2,0,0,2018-12-10 19:44:00.283766,2
2,0,0,2018-12-10 19:44:49.832594,2
1,1,1,2018-12-10 19:44:51.701734,2
1,1,0,2018-12-10 19:45:10.354078,2
2,0,0,2018-12-10 19:45:13.789625,2
1,1,0,2018-12-10 19:45:16.926344,2
2,0,0,2018-12-10 19:45:21.631422,2
1,1,0,2018-12-10 19:45:22.932203,2
2,0,0,2018-12-10 19:45:43.352125,2
2,0,0,2018-12-10 19:45:54.330641,2
1,1,0,2018-12-10 19:45:54.697828,2
1,1,1,2018-12-10 19:47:22.686109,2
1,1,0,2018-12-10 19:47:26.422438,2
1,1,0,2018-12-10 19:47:46.643141,2
1,1,0,2018-12-10 19:48:00.590406,2
2,0,0,2018-12-10 19:48:28.318922,2
2,0,0,2018-12-10 19:48:31.922438,2
1,1,0,2018-12-10 19:48:36.592359,2
2,0,0,2018-12-10 19:48:37.326734,2
1,1,1,2018-12-10 19:48:40.596266,2
2,0,0,2018-12-10 19:48:55.479078,2
2,0,0,2018-12-10 19:49:14.697828,2
1,1,0,2018-12-10 19:49:16.166578,2
2,0,0,2018-12-10 19:50:00.076734,2
1,1,0,2018-12-10 19:50:01.043531,2
3,0,0,2018-12-10 19:50:11.154859,2
1,1,0,2018-12-10 19:50:17.994703,2
1,1,0,2018-12-10 19:50:19.262281,2
1,1,1,2018-12-10 19:50:26.268141,2
2,0,0,2018-12-10 19:50:47.024000,2
3,0,0,2018-12-10 19:51:01.338453,2
2,0,0,2018-12-10 19:51:02.371656,2
1,1,0,2018-12-10 19:51:03.440016,2
1,1,0,2018-12-10 19:51:05.441969,2
1,1,0,2018-12-10 19:51:06.943922,2
1,1,0,2018-12-10 19:51:08.477125,2
1,1,1,2018-12-10 19:51:10.246656,2
3,0,0,2018-12-10 19:51:35.037672,2
2,0,0,2018-12-10 19:51:35.973219,2
1,1,0,2018-12-10 19:51:37.506422,2
2,0,0,2018-12-10 19:52:04.467359,2
1,1,0,2018-12-10 19:52:11.340406,2
1,1,0,2018-12-10 19:52:23.486891,2
1,1,0,2018-12-10 19:52:28.557203,2
1,1,1,2018-12-10 19:52:30.027906,2
2,0,0,2018-12-10 19:52:53.016188,2
1,1,0,2018-12-10 19:52:54.551344,2
1,1,0,2018-12-10 19:53:21.445875,2
2,0,0,2018-12-10 19:53:38.160719,2
2,0,0,2018-12-10 19:53:40.664625,2
3,0,0,2018-12-10 19:53:51.240797,2
2,0,0,2018-12-10 19:53:51.842359,2
1,1,0,2018-12-10 19:53:52.375562,2
1,1,0,2018-12-10 19:54:21.904859,2
1,1,1,2018-12-10 19:54:26.576734,2
1,1,0,2018-12-10 19:54:44.428297,2
1,1,0,2018-12-10 19:54:46.463453,2
1,1,0,2018-12-10 19:54:53.770094,2
2,0,0,2018-12-10 19:54:58.975172,2
1,1,0,2018-12-10 19:55:00.344312,2
1,1,1,2018-12-10 19:55:02.912672,2
3,0,0,2018-12-10 19:55:22.399000,2
2,0,0,2018-12-10 19:55:23.033766,2
1,1,0,2018-12-10 19:55:23.799391,2
1,1,0,2018-12-10 19:55:32.709547,2
1,1,0,2018-12-10 19:55:34.344312,2
1,1,0,2018-12-10 19:55:40.049391,2
1,1,1,2018-12-10 19:55:44.621656,2
2,0,0,2018-12-10 19:56:07.543531,2
1,1,0,2018-12-10 19:56:08.645094,2
1,1,0,2018-12-10 19:56:16.920484,2
1,1,0,2018-12-10 19:56:27.731031,2
1,1,0,2018-12-10 19:56:44.014234,2
1,1,1,2018-12-10 19:56:46.416578,2
1,1,0,2018-12-10 19:56:51.520094,2
3,0,0,2018-12-10 19:57:09.539625,2
1,1,0,2018-12-10 19:57:13.777906,2
1,1,0,2018-12-10 19:57:14.811109,2
1,1,0,2018-12-10 19:57:18.115797,2
3,0,0,2018-12-10 19:57:23.053297,2
2,0,0,2018-12-10 19:57:24.053297,2
2,0,0,2018-12-10 19:57:25.121656,2
1,1,1,2018-12-10 19:57:26.289625,2
1,1,0,2018-12-10 19:57:43.873609,2
1,1,0,2018-12-10 19:57:53.482984,2
1,1,0,2018-12-10 19:57:54.051344,2
1,1,0,2018-12-10 19:58:25.215406,2
2,0,0,2018-12-10 19:58:27.283766,2
2,0,0,2018-12-10 19:58:59.449781,2
1,1,1,2018-12-10 19:59:00.283766,2
1,1,0,2018-12-10 19:59:18.467359,2
1,1,0,2018-12-10 19:59:34.650953,2
3,0,0,2018-12-10 19:59:53.637281,2
1,1,0,2018-12-10 19:59:55.104078,2
1,1,0,2018-12-10 20:00:01.510328,2
1,1,1,2018-12-10 20:00:05.615797,2
1,1,0,2018-12-10 20:00:48.992750,2
2,0,0,2018-12-10 20:00:57.266188,2
1,1,0,2018-12-10 20:00:57.834547,2
1,1,0,2018-12-10 20:01:00.570875,2
1,1,0,2018-12-10 20:01:34.537672,2
2,0,0,2018-12-10 20:02:02.598219,2
1,1,1,2018-12-10 20:02:03.166578,2
1,1,0,2018-12-10 20:03:36.025953,2
1,1,0,2018-12-10 20:03:37.828688,2
1,1,0,2018-12-10 20:04:33.182203,2
1,1,0,2018-12-10 20:05:42.051344,2
1,1,1,2018-12-10 20:06:17.688062,2
1,1,0,2018-12-10 20:06:19.922438,2
1,1,0,2018-12-10 20:06:26.963453,2
1,1,0,2018-12-10 20:07:07.436109,2
1,1,0,2018-12-10 20:08:01.490797,2
3,0,0,2018-12-10 20:09:12.328688,2
2,0,0,2018-12-10 20:09:31.447828,2
1,1,1,2018-12-10 20:09:58.975172,2
2,0,0,2018-12-10 20:10:21.998609,2
1,1,0,2018-12-10 20:10:23.100172,2
3,0,0,2018-12-10 20:10:27.838453,2
1,1,0,2018-12-10 20:10:34.744703,2
1,1,0,2018-12-10 20:11:08.744703,2
2,0,0,2018-12-10 20:11:17.787672,2
1,1,0,2018-12-10 20:11:18.121656,2
1,1,1,2018-12-10 20:11:21.123609,2
1,1,0,2018-12-10 20:11:49.152906,2
1,1,0,2018-12-10 20:12:45.074781,2
1,1,0,2018-12-10 20:13:27.551344,2
3,0,0,2018-12-10 20:13:43.199781,2
2,0,0,2018-12-10 20:13:43.666578,2
3,0,0,2018-12-10 20:13:45.568922,2
3,0,0,2018-12-10 20:13:47.838453,2
3,0,0,2018-12-10 20:13:48.604078,2
2,0,0,2018-12-10 20:13:48.904859,2
1,1,0,2018-12-10 20:13:50.139234,2
1,1,1,2018-12-10 20:13:51.842359,2
3,0,0,2018-12-10 20:14:04.186109,2
2,0,0,2018-12-10 20:14:04.453688,2
1,1,0,2018-12-10 20:14:04.955641,2
1,1,0,2018-12-10 20:14:08.891188,2
1,1,0,2018-12-10 20:15:10.152906,2
1,1,0,2018-12-10 20:19:02.486891,2
2,0,0,2018-12-10 20:19:02.986891,2
1,1,1,2018-12-10 20:20:17.127516,2
1,1,0,2018-12-10 20:20:54.631422,2
3,0,0,2018-12-10 20:20:59.402906,2
1,1,0,2018-12-10 20:21:03.406812,2
1,1,0,2018-12-10 20:21:59.096266,2
2,0,0,2018-12-10 20:22:30.160719,2
3,0,0,2018-12-10 20:22:33.830641,2
3,0,0,2018-12-10 20:22:48.879469,2
2,0,0,2018-12-10 20:22:49.279859,2
1,1,0,2018-12-10 20:22:49.713453,2
3,0,0,2018-12-10 20:22:54.350172,2
1,1,1,2018-12-10 20:23:40.129469,2
2,0,0,2018-12-10 20:24:39.455641,2
3,0,0,2018-12-10 20:25:19.963453,2
1,1,0,2018-12-10 20:26:00.102125,2
1,1,0,2018-12-10 20:26:34.004469,2
2,0,0,2018-12-10 20:26:37.606031,2
1,1,0,2018-12-10 20:26:40.643141,2
1,1,0,2018-12-10 20:26:55.791578,2
1,1,1,2018-12-10 20:26:56.492750,2
1,1,0,2018-12-10 20:26:59.629469,2
2,0,0,2018-12-10 20:27:00.631422,2
1,1,0,2018-12-10 20:27:49.111891,2
2,0,0,2018-12-10 20:28:27.316969,2
1,1,0,2018-12-10 20:28:27.850172,2
1,1,0,2018-12-10 20:28:28.752516,2
1,1,1,2018-12-10 20:30:40.383375,2
1,1,0,2018-12-10 20:31:01.438062,2
2,0,0,2018-12-10 20:39:47.930250,2
1,1,0,2018-12-10 20:40:59.168531,2
1,1,0,2018-12-10 20:41:55.992750,2
2,0,0,2018-12-10 20:42:20.951734,2
1,1,0,2018-12-10 20:42:21.617750,2
1,1,1,2018-12-10 20:42:24.488844,2
1,1,0,2018-12-10 20:42:26.022047,2
1,1,0,2018-12-10 20:42:52.416578,2
1,1,0,2018-12-10 20:44:15.264234,2
2,0,0,2018-12-10 20:44:27.477125,2
1,1,0,2018-12-10 20:44:28.010328,2
1,1,1,2018-12-10 20:45:41.051344,2
1,1,0,2018-12-10 20:46:43.012281,2
1,1,0,2018-12-10 20:47:12.041578,2
1,1,0,2018-12-10 20:47:34.764234,2
2,0,0,2018-12-10 20:47:41.537672,2
2,0,0,2018-12-10 20:47:44.240797,2
1,1,0,2018-12-10 20:47:47.010328,2
1,1,1,2018-12-10 20:48:00.557203,2
3,0,0,2018-12-10 20:48:21.611891,2
2,0,0,2018-12-10 20:48:24.848219,2
2,0,0,2018-12-10 20:48:27.850172,2
1,1,0,2018-12-10 20:48:29.385328,2
1,1,0,2018-12-10 20:48:34.992750,2
1,1,0,2018-12-10 20:48:38.428297,2
2,0,0,2018-12-10 20:48:43.967359,2
2,0,0,2018-12-10 20:48:46.236891,2
1,1,0,2018-12-10 20:48:47.838453,2
1,1,1,2018-12-10 20:48:49.406812,2
1,1,0,2018-12-10 20:49:09.760328,2
2,0,0,2018-12-10 20:49:15.264234,2
1,1,0,2018-12-10 20:49:17.400953,2
1,1,0,2018-12-10 20:49:19.268141,2
1,1,0,2018-12-10 20:49:23.906812,2
1,1,1,2018-12-10 20:49:28.010328,2
1,1,0,2018-12-10 20:49:30.180250,2
1,1,0,2018-12-10 20:49:47.197828,2
1,1,0,2018-12-10 20:49:50.166578,2
1,1,0,2018-12-10 20:49:53.369703,2
2,0,0,2018-12-10 20:49:55.871656,2
2,0,0,2018-12-10 20:49:58.809156,2
2,0,0,2018-12-10 20:50:01.211500,2
1,1,1,2018-12-10 20:50:03.012281,2
1,1,0,2018-12-10 20:50:06.049391,2
