poke,correct,pellet,datetime,segment
1,1,0,2018-11-12 17:08:13.437041,2
1,1,0,2018-11-12 17:08:15.540068,2
1,1,0,2018-11-12 17:09:06.090117,2
1,1,1,2018-11-12 17:09:11.828887,2
2,0,0,2018-11-12 17:09:13.331084,2
1,1,0,2018-11-12 17:10:20.397979,2
1,1,0,2018-11-12 17:10:29.040068,2
2,0,0,2018-11-12 17:10:52.363066,2
2,0,0,2018-11-12 17:11:08.479033,2
3,0,0,2018-11-12 17:11:13.149932,2
1,1,0,2018-11-12 17:11:40.144072,2
1,1,0,2018-11-12 17:11:44.282012,2
2,0,0,2018-11-12 17:47:42.406035,2
1,1,1,2018-11-12 17:47:57.787871,2
3,0,0,2018-11-12 17:49:21.839141,2
3,0,0,2018-11-12 17:50:07.951934,2
3,0,0,2018-11-12 17:50:09.386992,2
1,1,0,2018-11-12 17:50:50.060820,2
3,0,0,2018-11-12 17:51:42.280059,2
2,0,0,2018-11-12 17:52:28.225859,2
3,0,0,2018-11-12 17:52:29.427031,2
3,0,0,2018-11-12 17:53:05.262969,2
1,1,0,2018-11-12 17:53:29.186797,2
1,1,0,2018-11-12 17:53:31.221953,2
1,1,0,2018-11-12 17:53:31.856230,2
2,0,0,2018-11-12 17:53:34.824980,2
3,0,0,2018-11-12 17:53:37.394805,2
3,0,0,2018-11-12 17:53:38.395781,2
2,0,0,2018-11-12 17:53:39.062773,2
2,0,0,2018-11-12 17:53:40.263945,2
1,1,1,2018-11-12 17:53:41.032012,2
1,1,0,2018-11-12 17:53:41.932891,2
1,1,0,2018-11-12 17:53:42.332793,2
1,1,0,2018-11-12 17:53:42.499785,2
1,1,0,2018-11-12 17:53:42.567168,2
2,0,0,2018-11-12 17:53:43.234160,2
2,0,0,2018-11-12 17:53:44.902129,2
2,0,0,2018-11-12 17:53:55.679961,2
3,0,0,2018-11-12 17:53:57.347930,2
3,0,0,2018-11-12 17:53:58.081816,2
3,0,0,2018-11-12 17:53:58.549102,2
3,0,0,2018-11-12 17:53:59.449980,2
2,0,0,2018-11-12 17:53:59.884062,2
3,0,0,2018-11-12 17:54:01.117949,2
2,0,0,2018-11-12 17:54:01.685820,2
1,1,1,2018-11-12 17:54:02.553008,2
1,1,0,2018-11-12 17:54:03.921172,2
1,1,0,2018-11-12 17:54:04.955840,2
1,1,0,2018-11-12 17:54:06.456816,2
1,1,0,2018-11-12 17:54:06.957793,2
2,0,0,2018-11-12 17:54:07.791777,2
3,0,0,2018-11-12 17:54:09.961211,2
3,0,0,2018-11-12 17:54:15.932891,2
1,1,1,2018-11-12 17:54:17.601836,2
1,1,0,2018-11-12 17:54:18.569121,2
1,1,0,2018-11-12 17:54:21.072051,2
2,0,0,2018-11-12 17:54:37.421172,2
3,0,0,2018-11-12 17:54:48.431914,2
2,0,0,2018-11-12 17:55:26.671172,2
3,0,0,2018-11-12 17:56:11.482207,2
2,0,0,2018-11-12 17:56:25.662871,2
1,1,0,2018-11-12 17:57:14.278105,2
2,0,0,2018-11-12 17:58:02.360137,2
1,1,0,2018-11-12 17:59:06.890898,2
1,1,1,2018-11-12 18:00:15.026152,2
3,0,0,2018-11-12 18:16:24.128203,2
3,0,0,2018-11-12 18:16:29.066191,2
1,1,0,2018-11-12 18:16:32.803008,2
1,1,0,2018-11-12 18:17:03.200957,2
2,0,0,2018-11-12 18:17:26.957793,2
2,0,0,2018-11-12 18:17:27.991973,2
1,1,0,2018-11-12 18:17:32.129180,2
1,1,0,2018-11-12 18:17:51.915801,2
3,0,0,2018-11-12 18:18:09.699980,2
2,0,0,2018-11-12 18:18:10.700957,2
3,0,0,2018-11-12 18:18:38.728789,2
3,0,0,2018-11-12 18:18:39.130156,2
2,0,0,2018-11-12 18:18:39.630156,2
2,0,0,2018-11-12 18:18:40.664824,2
1,1,1,2018-11-12 18:18:43.266875,2
1,1,0,2018-11-12 18:18:43.533965,2
3,0,0,2018-11-12 18:19:02.619902,2
3,0,0,2018-11-12 18:19:58.208770,2
1,1,0,2018-11-12 18:20:30.341094,2
2,0,0,2018-11-12 18:20:46.123320,2
2,0,0,2018-11-12 18:20:46.757109,2
2,0,0,2018-11-12 18:21:42.079375,2
3,0,0,2018-11-12 18:22:31.761992,2
2,0,0,2018-11-12 18:24:49.933867,2
2,0,0,2018-11-12 18:25:08.786406,2
3,0,0,2018-11-12 18:26:43.381133,2
2,0,0,2018-11-12 18:27:31.662383,2
2,0,0,2018-11-12 18:27:53.817656,2
2,0,0,2018-11-12 18:27:58.855742,2
2,0,0,2018-11-12 18:28:02.460234,2
1,1,0,2018-11-12 18:29:01.518828,2
2,0,0,2018-11-12 18:29:08.092070,2
3,0,0,2018-11-12 18:29:23.374297,2
2,0,0,2018-11-12 18:29:23.674102,2
3,0,0,2018-11-12 18:29:31.948516,2
1,1,0,2018-11-12 18:30:12.322539,2
2,0,0,2018-11-12 18:33:46.303984,2
1,1,1,2018-11-12 18:34:12.997344,2
1,1,0,2018-11-12 18:34:39.689727,2
1,1,0,2018-11-12 18:35:14.258086,2
2,0,0,2018-11-12 18:37:06.269805,2
2,0,0,2018-11-12 18:37:12.076445,2
1,1,0,2018-11-12 18:37:46.276641,2
1,1,0,2018-11-12 18:37:48.178984,2
2,0,0,2018-11-12 18:38:10.267852,2
2,0,0,2018-11-12 18:39:42.559844,2
2,0,0,2018-11-12 18:40:11.021758,2
3,0,0,2018-11-12 18:40:35.413359,2
1,1,1,2018-11-12 18:40:40.918242,2
2,0,0,2018-11-12 18:41:11.681914,2
1,1,0,2018-11-12 18:41:57.328398,2
1,1,0,2018-11-12 18:43:42.599883,2
1,1,0,2018-11-12 18:44:01.518828,2
1,1,0,2018-11-12 18:44:01.786406,2
1,1,1,2018-11-12 18:44:16.133086,2
1,1,0,2018-11-12 18:46:29.300078,2
2,0,0,2018-11-12 18:46:38.175078,2
3,0,0,2018-11-12 18:47:02.833281,2
2,0,0,2018-11-12 18:48:42.366484,2
3,0,0,2018-11-12 18:49:11.829375,2
1,1,0,2018-11-12 18:49:15.899688,2
1,1,0,2018-11-12 18:49:21.104766,2
1,1,0,2018-11-12 18:50:54.598906,2
2,0,0,2018-11-12 18:54:05.155547,2
2,0,0,2018-11-12 18:54:17.501250,2
3,0,0,2018-11-12 18:54:26.010039,2
1,1,1,2018-11-12 18:54:46.464141,2
2,0,0,2018-11-12 18:55:16.393828,2
2,0,0,2018-11-12 18:55:47.425078,2
3,0,0,2018-11-12 18:56:11.082305,2
2,0,0,2018-11-12 18:56:11.948516,2
2,0,0,2018-11-12 18:58:03.594023,2
1,1,0,2018-11-12 18:58:09.867461,2
3,0,0,2018-11-12 18:58:20.845000,2
3,0,0,2018-11-12 18:58:21.311797,2
2,0,0,2018-11-12 18:58:21.811797,2
1,1,0,2018-11-12 18:58:28.553008,2
1,1,0,2018-11-12 18:58:31.688750,2
3,0,0,2018-11-12 19:02:08.638945,2
3,0,0,2018-11-12 19:02:12.776641,2
2,0,0,2018-11-12 19:02:54.985625,2
1,1,0,2018-11-12 19:03:06.763945,2
2,0,0,2018-11-12 19:03:18.242461,2
3,0,0,2018-11-12 19:03:34.158477,2
3,0,0,2018-11-12 19:07:41.873320,2
2,0,0,2018-11-12 19:07:55.052031,2
2,0,0,2018-11-12 19:08:14.705352,2
2,0,0,2018-11-12 19:08:20.077422,2
1,1,1,2018-11-12 19:09:46.863555,2
1,1,0,2018-11-12 19:10:51.963164,2
1,1,0,2018-11-12 19:11:10.313750,2
2,0,0,2018-11-12 19:11:36.640898,2
3,0,0,2018-11-12 19:13:57.647734,2
3,0,0,2018-11-12 19:14:24.107695,2
1,1,0,2018-11-12 19:14:30.447539,2
3,0,0,2018-11-12 19:17:10.640898,2
1,1,0,2018-11-12 19:18:35.259062,2
1,1,1,2018-11-12 19:19:15.466094,2
2,0,0,2018-11-12 19:20:15.692656,2
1,1,0,2018-11-12 19:20:29.139922,2
1,1,0,2018-11-12 19:21:06.142852,2
2,0,0,2018-11-12 19:21:10.347930,2
3,0,0,2018-11-12 19:21:38.308867,2
2,0,0,2018-11-12 19:23:01.959258,2
3,0,0,2018-11-12 19:23:06.863555,2
2,0,0,2018-11-12 19:27:06.770781,2
1,1,0,2018-11-12 19:27:57.622344,2
3,0,0,2018-11-12 19:28:45.902617,2
1,1,0,2018-11-12 19:31:16.152617,2
2,0,0,2018-11-12 19:31:19.055938,2
3,0,0,2018-11-12 19:32:05.803008,2
1,1,1,2018-11-12 19:32:16.646758,2
1,1,0,2018-11-12 19:32:17.715117,2
1,1,0,2018-11-12 19:32:18.348906,2
1,1,0,2018-11-12 19:32:32.863555,2
2,0,0,2018-11-12 19:33:20.545195,2
2,0,0,2018-11-12 19:33:42.899688,2
1,1,0,2018-11-12 19:34:21.571562,2
3,0,0,2018-11-12 19:34:38.154570,2
3,0,0,2018-11-12 19:34:55.572539,2
1,1,1,2018-11-12 19:34:57.474883,2
2,0,0,2018-11-12 19:35:09.420195,2
1,1,0,2018-11-12 19:35:30.073516,2
1,1,0,2018-11-12 19:35:35.512969,2
2,0,0,2018-11-12 19:36:23.928008,2
2,0,0,2018-11-12 19:36:57.727812,2
2,0,0,2018-11-12 19:37:01.698516,2
2,0,0,2018-11-12 19:37:01.866484,2
1,1,0,2018-11-12 19:37:10.675078,2
3,0,0,2018-11-12 19:37:19.784453,2
1,1,0,2018-11-12 19:37:21.586211,2
3,0,0,2018-11-12 19:37:36.968047,2
1,1,1,2018-11-12 19:38:29.720000,2
1,1,0,2018-11-12 19:40:18.562773,2
1,1,0,2018-11-12 19:40:25.936797,2
3,0,0,2018-11-12 19:41:08.212188,2
3,0,0,2018-11-12 19:41:13.984648,2
3,0,0,2018-11-12 19:41:31.401641,2
3,0,0,2018-11-12 19:41:57.394805,2
1,1,0,2018-11-12 19:42:08.405547,2
1,1,0,2018-11-12 19:42:13.711211,2
3,0,0,2018-11-12 19:42:54.118438,2
2,0,0,2018-11-12 19:42:55.151641,2
1,1,1,2018-11-12 19:42:56.653594,2
3,0,0,2018-11-12 19:43:11.469023,2
1,1,0,2018-11-12 19:43:31.388945,2
2,0,0,2018-11-12 19:44:11.295195,2
1,1,0,2018-11-12 19:44:30.882109,2
1,1,0,2018-11-12 19:44:33.417266,2
2,0,0,2018-11-12 19:44:38.989531,2
3,0,0,2018-11-12 19:44:48.332305,2
3,0,0,2018-11-12 19:44:59.043242,2
3,0,0,2018-11-12 19:45:05.649688,2
2,0,0,2018-11-12 19:45:09.553984,2
1,1,0,2018-11-12 19:45:11.988555,2
3,0,0,2018-11-12 19:50:08.719023,2
3,0,0,2018-11-12 19:50:35.845977,2
2,0,0,2018-11-12 19:50:37.347930,2
2,0,0,2018-11-12 19:51:45.982695,2
1,1,1,2018-11-12 19:51:48.753203,2
1,1,0,2018-11-12 19:52:00.197539,2
1,1,0,2018-11-12 19:52:31.928984,2
2,0,0,2018-11-12 19:52:34.264922,2
3,0,0,2018-11-12 19:52:35.499297,2
3,0,0,2018-11-12 19:52:46.643828,2
2,0,0,2018-11-12 19:52:47.444609,2
1,1,0,2018-11-12 19:52:49.747344,2
1,1,0,2018-11-12 19:52:52.116484,2
1,1,1,2018-11-12 19:53:09.467070,2
1,1,0,2018-11-12 19:53:12.203398,2
1,1,0,2018-11-12 19:53:48.104766,2
1,1,0,2018-11-12 19:53:53.010039,2
1,1,0,2018-11-12 19:53:56.012969,2
1,1,1,2018-11-12 19:53:57.447539,2
2,0,0,2018-11-12 19:54:20.004180,2
2,0,0,2018-11-12 19:54:24.909453,2
1,1,0,2018-11-12 19:54:27.611602,2
1,1,0,2018-11-12 19:54:28.478789,2
3,0,0,2018-11-12 19:54:43.727812,2
2,0,0,2018-11-12 19:54:44.295195,2
1,1,0,2018-11-12 19:54:46.831328,2
1,1,0,2018-11-12 19:54:48.398711,2
1,1,1,2018-11-12 19:55:15.660430,2
2,0,0,2018-11-12 19:55:33.443633,2
3,0,0,2018-11-12 19:55:42.620391,2
1,1,0,2018-11-12 19:55:44.755156,2
1,1,0,2018-11-12 19:56:03.241484,2
3,0,0,2018-11-12 19:56:13.584258,2
2,0,0,2018-11-12 19:56:48.586211,2
2,0,0,2018-11-12 19:56:58.329375,2
3,0,0,2018-11-12 19:57:02.867461,2
3,0,0,2018-11-12 19:57:06.204375,2
2,0,0,2018-11-12 19:57:06.770781,2
3,0,0,2018-11-12 19:57:28.259062,2
3,0,0,2018-11-12 19:57:32.562773,2
2,0,0,2018-11-12 19:57:33.096953,2
1,1,0,2018-11-12 19:57:47.745391,2
3,0,0,2018-11-12 19:58:00.124297,2
2,0,0,2018-11-12 19:58:00.591094,2
1,1,0,2018-11-12 19:58:04.996367,2
3,0,0,2018-11-12 20:00:53.063750,2
2,0,0,2018-11-12 20:01:54.190703,2
3,0,0,2018-11-12 20:01:57.194609,2
2,0,0,2018-11-12 20:01:58.028594,2
1,1,1,2018-11-12 20:02:19.149688,2
2,0,0,2018-11-12 20:02:20.451445,2
1,1,0,2018-11-12 20:02:21.651641,2
1,1,0,2018-11-12 20:02:46.878203,2
1,1,0,2018-11-12 20:03:14.070586,2
1,1,0,2018-11-12 20:03:23.980742,2
3,0,0,2018-11-12 20:03:25.315703,2
3,0,0,2018-11-12 20:03:26.217070,2
1,1,1,2018-11-12 20:03:35.960234,2
1,1,0,2018-11-12 20:03:40.597930,2
1,1,0,2018-11-12 20:04:16.433867,2
3,0,0,2018-11-12 20:04:29.080352,2
1,1,0,2018-11-12 20:04:33.683867,2
1,1,0,2018-11-12 20:04:44.895781,2
3,0,0,2018-11-12 20:04:55.840117,2
2,0,0,2018-11-12 20:04:56.874297,2
1,1,1,2018-11-12 20:04:59.577422,2
1,1,0,2018-11-12 20:05:17.428008,2
2,0,0,2018-11-12 20:05:54.131133,2
2,0,0,2018-11-12 20:05:57.335234,2
1,1,0,2018-11-12 20:06:00.171172,2
3,0,0,2018-11-12 20:06:12.083281,2
1,1,0,2018-11-12 20:06:25.329375,2
1,1,0,2018-11-12 20:06:32.936797,2
2,0,0,2018-11-12 20:06:36.374297,2
3,0,0,2018-11-12 20:06:40.044219,2
1,1,1,2018-11-12 20:06:44.447539,2
1,1,0,2018-11-12 20:06:46.884062,2
2,0,0,2018-11-12 20:06:57.527617,2
1,1,0,2018-11-12 20:07:00.798125,2
2,0,0,2018-11-12 20:07:03.733672,2
2,0,0,2018-11-12 20:07:04.969023,2
1,1,0,2018-11-12 20:07:20.251250,2
1,1,0,2018-11-12 20:07:23.754180,2
2,0,0,2018-11-12 20:07:28.092070,2
3,0,0,2018-11-12 20:07:37.234648,2
2,0,0,2018-11-12 20:07:38.435820,2
1,1,1,2018-11-12 20:07:40.872344,2
1,1,0,2018-11-12 20:07:42.239531,2
2,0,0,2018-11-12 20:07:59.924102,2
2,0,0,2018-11-12 20:08:07.665312,2
3,0,0,2018-11-12 20:08:16.072539,2
2,0,0,2018-11-12 20:08:17.708281,2
2,0,0,2018-11-12 20:08:21.444609,2
1,1,0,2018-11-12 20:08:59.217070,2
3,0,0,2018-11-12 20:09:18.703398,2
3,0,0,2018-11-12 20:09:28.845977,2
2,0,0,2018-11-12 20:09:30.313750,2
1,1,0,2018-11-12 20:09:34.785430,2
2,0,0,2018-11-12 20:09:37.220977,2
1,1,0,2018-11-12 20:09:47.097930,2
3,0,0,2018-11-12 20:09:56.374297,2
2,0,0,2018-11-12 20:10:10.520781,2
2,0,0,2018-11-12 20:10:12.623320,2
1,1,1,2018-11-12 20:10:15.426055,2
1,1,0,2018-11-12 20:10:17.094023,2
1,1,0,2018-11-12 20:10:18.963164,2
1,1,0,2018-11-12 20:10:28.271758,2
2,0,0,2018-11-12 20:10:31.542266,2
3,0,0,2018-11-12 20:10:40.117461,2
2,0,0,2018-11-12 20:10:42.053008,2
1,1,0,2018-11-12 20:10:43.087188,2
1,1,1,2018-11-12 20:10:45.289336,2
1,1,0,2018-11-12 20:10:46.591094,2
1,1,0,2018-11-12 20:10:58.068633,2
3,0,0,2018-11-12 20:11:04.140898,2
2,0,0,2018-11-12 20:11:04.641875,2
1,1,0,2018-11-12 20:11:30.134062,2
1,1,0,2018-11-12 20:11:31.601836,2
1,1,1,2018-11-12 20:11:42.079375,2
2,0,0,2018-11-12 20:12:15.913359,2
1,1,0,2018-11-12 20:12:32.929961,2
1,1,0,2018-11-12 20:12:38.035430,2
2,0,0,2018-11-12 20:12:39.704375,2
1,1,0,2018-11-12 20:12:43.573516,2
1,1,0,2018-11-12 20:12:49.112578,2
1,1,1,2018-11-12 20:12:56.754180,2
1,1,0,2018-11-12 20:13:27.051055,2
1,1,0,2018-11-12 20:13:38.528594,2
1,1,0,2018-11-12 20:13:40.096953,2
3,0,0,2018-11-12 20:13:50.174102,2
2,0,0,2018-11-12 20:13:50.607695,2
1,1,0,2018-11-12 20:13:56.346953,2
2,0,0,2018-11-12 20:14:10.360625,2
1,1,1,2018-11-12 20:14:13.730742,2
1,1,0,2018-11-12 20:14:21.738555,2
2,0,0,2018-11-12 20:14:52.870391,2
2,0,0,2018-11-12 20:14:58.242461,2
1,1,0,2018-11-12 20:14:59.943633,2
1,1,0,2018-11-12 20:15:02.779570,2
1,1,0,2018-11-12 20:15:03.247344,2
1,1,1,2018-11-12 20:15:05.883086,2
1,1,0,2018-11-12 20:15:07.585234,2
1,1,0,2018-11-12 20:15:18.663359,2
1,1,0,2018-11-12 20:15:19.896758,2
2,0,0,2018-11-12 20:15:24.067656,2
1,1,0,2018-11-12 20:15:27.004180,2
1,1,1,2018-11-12 20:15:30.408477,2
1,1,0,2018-11-12 20:15:33.177031,2
2,0,0,2018-11-12 20:15:49.559844,2
2,0,0,2018-11-12 20:17:25.188750,2
2,0,0,2018-11-12 20:17:29.927031,2
3,0,0,2018-11-12 20:17:34.431914,2
1,1,0,2018-11-12 20:17:38.035430,2
2,0,0,2018-11-12 20:17:56.152617,2
1,1,0,2018-11-12 20:18:08.499297,2
3,0,0,2018-11-12 20:18:11.401641,2
2,0,0,2018-11-12 20:18:31.321562,2
2,0,0,2018-11-12 20:18:31.488555,2
1,1,0,2018-11-12 20:18:42.700469,2
1,1,1,2018-11-12 20:19:03.287383,2
1,1,0,2018-11-12 20:19:28.011992,2
1,1,0,2018-11-12 20:19:48.966094,2
1,1,0,2018-11-12 20:19:52.003203,2
1,1,0,2018-11-12 20:19:55.138945,2
3,0,0,2018-11-12 20:20:01.111602,2
3,0,0,2018-11-12 20:20:05.883086,2
2,0,0,2018-11-12 20:20:06.349883,2
2,0,0,2018-11-12 20:20:12.256133,2
1,1,1,2018-11-12 20:20:14.057891,2
1,1,0,2018-11-12 20:20:15.993438,2
1,1,0,2018-11-12 20:20:59.670195,2
1,1,0,2018-11-12 20:21:14.285430,2
1,1,0,2018-11-12 20:23:19.410430,2
1,1,1,2018-11-12 20:23:58.416289,2
1,1,0,2018-11-12 20:24:00.618438,2
1,1,0,2018-11-12 20:24:13.664336,2
1,1,0,2018-11-12 20:24:16.467070,2
2,0,0,2018-11-12 20:24:20.103789,2
2,0,0,2018-11-12 20:24:22.006133,2
1,1,0,2018-11-12 20:24:31.582305,2
1,1,1,2018-11-12 20:25:06.349883,2
2,0,0,2018-11-12 20:25:26.803984,2
1,1,0,2018-11-12 20:25:50.761016,2
2,0,0,2018-11-12 20:26:53.156523,2
1,1,0,2018-11-12 20:26:59.196562,2
1,1,0,2018-11-12 20:28:18.608672,2
1,1,0,2018-11-12 20:28:32.222930,2
3,0,0,2018-11-12 20:28:45.670195,2
2,0,0,2018-11-12 20:28:46.204375,2
3,0,0,2018-11-12 20:28:48.805938,2
2,0,0,2018-11-12 20:28:49.472930,2
2,0,0,2018-11-12 20:28:50.607695,2
2,0,0,2018-11-12 20:28:53.276641,2
2,0,0,2018-11-12 20:28:53.744414,2
1,1,1,2018-11-12 20:28:55.946562,2
1,1,0,2018-11-12 20:28:56.846953,2
1,1,0,2018-11-12 20:29:03.254180,2
1,1,0,2018-11-12 20:29:04.854766,2
1,1,0,2018-11-12 20:29:06.690703,2
1,1,1,2018-11-12 20:29:10.694609,2
1,1,0,2018-11-12 20:29:22.039336,2
1,1,0,2018-11-12 20:29:31.181914,2
1,1,0,2018-11-12 20:29:35.553008,2
2,0,0,2018-11-12 20:29:38.655547,2
1,1,0,2018-11-12 20:29:45.830352,2
3,0,0,2018-11-12 20:29:53.704375,2
2,0,0,2018-11-12 20:29:55.739531,2
2,0,0,2018-11-12 20:29:57.675078,2
1,1,1,2018-11-12 20:30:07.218047,2
1,1,0,2018-11-12 20:30:17.795195,2
1,1,0,2018-11-12 20:30:21.832305,2
1,1,0,2018-11-12 20:30:23.701445,2
1,1,0,2018-11-12 20:30:26.069609,2
1,1,1,2018-11-12 20:30:27.938750,2
1,1,0,2018-11-12 20:30:30.575469,2
1,1,0,2018-11-12 20:30:40.952422,2
1,1,0,2018-11-12 20:30:44.755156,2
1,1,0,2018-11-12 20:30:51.261992,2
1,1,1,2018-11-12 20:30:52.696562,2
1,1,0,2018-11-12 20:31:03.507109,2
1,1,0,2018-11-12 20:31:07.178008,2
3,0,0,2018-11-12 20:31:25.997344,2
2,0,0,2018-11-12 20:31:29.099883,2
1,1,0,2018-11-12 20:31:36.139922,2
1,1,0,2018-11-12 20:31:57.360625,2
2,0,0,2018-11-12 20:32:25.590117,2
2,0,0,2018-11-12 20:32:26.523711,2
1,1,1,2018-11-12 20:32:29.526641,2
1,1,0,2018-11-12 20:33:13.770781,2
1,1,0,2018-11-12 20:33:18.642852,2
3,0,0,2018-11-12 20:33:30.020781,2
2,0,0,2018-11-12 20:33:30.387969,2
1,1,0,2018-11-12 20:33:35.293242,2
3,0,0,2018-11-12 20:33:44.067656,2
2,0,0,2018-11-12 20:33:45.970000,2
1,1,0,2018-11-12 20:33:52.076445,2
1,1,1,2018-11-12 20:33:53.977812,2
2,0,0,2018-11-12 20:34:07.291289,2
1,1,0,2018-11-12 20:34:10.560820,2
1,1,0,2018-11-12 20:34:12.296172,2
1,1,0,2018-11-12 20:34:14.197539,2
1,1,0,2018-11-12 20:34:17.869414,2
1,1,1,2018-11-12 20:34:20.971953,2
1,1,0,2018-11-12 20:34:32.550078,2
1,1,0,2018-11-12 20:34:35.119414,2
1,1,0,2018-11-12 20:34:39.356719,2
2,0,0,2018-11-12 20:34:40.323516,2
2,0,0,2018-11-12 20:34:41.459258,2
1,1,0,2018-11-12 20:34:43.160430,2
1,1,1,2018-11-12 20:34:45.896758,2
2,0,0,2018-11-12 21:05:58.401641,2
3,0,0,2018-11-12 21:06:03.608672,2
3,0,0,2018-11-12 21:06:17.854766,2
2,0,0,2018-11-12 21:09:39.389922,2
1,1,0,2018-11-12 21:10:23.434844,2
2,0,0,2018-11-12 21:10:26.671172,2
2,0,0,2018-11-12 21:11:38.175078,2
1,1,0,2018-11-12 21:11:39.544219,2
1,1,0,2018-11-12 21:12:01.231719,2
1,1,0,2018-11-12 21:12:02.032500,2
2,0,0,2018-11-12 21:15:07.518828,2
3,0,0,2018-11-12 21:15:22.300078,2
1,1,1,2018-11-12 21:15:44.755156,2
2,0,0,2018-11-12 21:15:58.835234,2
1,1,0,2018-11-12 21:16:19.522734,2
1,1,0,2018-11-12 21:16:42.680938,2
3,0,0,2018-11-12 21:17:25.089141,2
1,1,0,2018-11-12 21:17:29.059844,2
3,0,0,2018-11-12 21:17:59.122344,2
2,0,0,2018-11-12 21:18:01.057891,2
2,0,0,2018-11-12 21:18:07.331328,2
1,1,0,2018-11-12 21:18:13.870391,2
1,1,1,2018-11-12 21:18:14.872344,2
1,1,0,2018-11-12 21:18:16.339141,2
1,1,0,2018-11-12 21:18:43.233672,2
1,1,0,2018-11-12 21:18:44.768828,2
1,1,0,2018-11-12 21:18:49.673125,2
1,1,1,2018-11-12 21:18:49.874297,2
1,1,0,2018-11-12 21:19:09.526641,2
1,1,0,2018-11-12 21:19:11.862578,2
1,1,0,2018-11-12 21:19:13.663359,2
1,1,0,2018-11-12 21:19:19.971953,2
1,1,1,2018-11-12 21:19:24.374297,2
1,1,0,2018-11-12 21:19:25.108672,2
1,1,0,2018-11-12 21:19:26.077422,2
2,0,0,2018-11-12 21:19:39.823516,2
1,1,0,2018-11-12 21:19:43.194609,2
1,1,0,2018-11-12 21:19:44.327422,2
1,1,1,2018-11-12 21:19:46.229766,2
1,1,0,2018-11-12 21:19:49.866484,2
1,1,0,2018-11-12 21:19:50.067656,2
1,1,0,2018-11-12 21:19:51.335234,2
1,1,0,2018-11-12 21:19:53.169219,2
