Test	Animal	Treatment	Code	Apparatus	Time	Animal notes	Segment of test	WholeArena : time	WholeArena : distance	WholeArena : average speed	WholeArena : time mobile	WholeArena : time immobile	WholeArena : immobile episodes	Edge10cm : time	Edge10cm : distance	Edge10cm : time mobile	Edge10cm : time immobile	Edge10cm : immobile episodes	Edge10cm : freezing episodes	Edge10cm : time freezing	Center30cm : time	Center30cm : distance	Center30cm : time mobile	Center30cm : time immobile	Center30cm : freezing episodes	Center30cm : time freezing	ID	DOB	Group
10	11	A	A	Field2	15:41		1530 - 1535 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	4.6	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1535 - 1540 secs.	5.0	0.000	0.006	0.1	4.9	1	5.0	0.000	0.1	4.9	1	1	4.4	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1540 - 1545 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.9	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1545 - 1550 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1550 - 1555 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1555 - 1560 secs.	5.0	0.000	0.007	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	4.4	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1560 - 1565 secs.	5.0	0.000	0.009	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	4.7	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1565 - 1570 secs.	5.0	0.000	0.010	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	4.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1570 - 1575 secs.	5.0	0.000	0.012	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.5	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1575 - 1580 secs.	5.0	0.000	0.013	0.0	5.0	0	5.0	0.000	0.0	5.0	0	5	3.9	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1580 - 1585 secs.	5.0	0.000	0.004	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1585 - 1590 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1590 - 1595 secs.	5.0	0.000	0.004	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.9	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1595 - 1600 secs.	5.0	0.000	0.004	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.3	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1600 - 1605 secs.	5.0	0.000	0.004	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1605 - 1610 secs.	5.0	0.000	0.004	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1610 - 1615 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1615 - 1620 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1620 - 1625 secs.	5.0	0.000	0.004	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1625 - 1630 secs.	5.0	0.000	0.004	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1630 - 1635 secs.	5.0	0.019	0.000	1.6	3.4	1	5.0	0.019	1.6	3.4	1	0	4.5	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1635 - 1640 secs.	5.0	0.000	0.006	0.0	5.0	0	5.0	0.000	0.0	5.0	0	5	4.2	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1640 - 1645 secs.	5.0	0.000	0.004	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.6	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1645 - 1650 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1650 - 1655 secs.	5.0	0.000	0.005	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	4.5	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1655 - 1660 secs.	5.0	0.000	0.008	0.1	4.9	1	5.0	0.000	0.1	4.9	1	1	4.5	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1660 - 1665 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.6	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1665 - 1670 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.9	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1670 - 1675 secs.	5.0	0.019	0.004	0.0	5.0	0	5.0	0.019	0.0	5.0	0	1	4.8	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1675 - 1680 secs.	5.0	0.000	0.000	0.1	4.9	1	5.0	0.000	0.1	4.9	1	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1680 - 1685 secs.	5.0	0.019	0.000	0.0	5.0	0	5.0	0.019	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1685 - 1690 secs.	5.0	0.000	0.004	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.6	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1690 - 1695 secs.	5.0	0.000	0.000	0.1	4.9	1	5.0	0.000	0.1	4.9	1	3	4.1	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1695 - 1700 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1700 - 1705 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1705 - 1710 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1710 - 1715 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.9	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1715 - 1720 secs.	5.0	0.000	0.000	0.1	4.9	1	5.0	0.000	0.1	4.9	1	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1720 - 1725 secs.	5.0	0.000	0.005	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.9	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1725 - 1730 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	0	5.0	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1730 - 1735 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	4.8	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1735 - 1740 secs.	5.0	0.000	0.009	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	3.8	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1740 - 1745 secs.	5.0	0.040	0.030	2.6	2.4	1	5.0	0.040	2.6	2.4	1	3	1.6	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1745 - 1750 secs.	5.0	0.041	0.000	0.0	5.0	0	5.0	0.041	0.0	5.0	0	4	3.4	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1750 - 1755 secs.	5.0	0.020	0.026	0.6	4.4	0	5.0	0.020	0.6	4.4	0	1	2.5	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1755 - 1760 secs.	5.0	0.020	0.004	1.6	3.4	1	5.0	0.020	1.6	3.4	1	5	3.7	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1760 - 1765 secs.	5.0	0.000	0.004	0.1	4.9	1	5.0	0.000	0.1	4.9	1	2	4.1	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1765 - 1770 secs.	5.0	0.000	0.013	0.1	4.9	0	5.0	0.000	0.1	4.9	0	6	2.9	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1770 - 1775 secs.	5.0	0.000	0.004	1.2	3.8	1	5.0	0.000	1.2	3.8	1	3	3.5	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1775 - 1780 secs.	5.0	0.000	0.008	0.1	4.9	1	5.0	0.000	0.1	4.9	1	3	3.1	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1780 - 1785 secs.	5.0	0.021	0.004	0.0	5.0	0	5.0	0.021	0.0	5.0	0	2	3.3	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1785 - 1790 secs.	5.0	0.271	0.060	2.8	2.2	1	5.0	0.271	2.8	2.2	1	3	2.1	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1790 - 1795 secs.	5.0	0.154	0.044	5.0	0.0	0	5.0	0.154	5.0	0.0	0	3	1.3	0.0	0.000	0.0	0.0	0	0.0	11		sham
10	11	A	A	Field2	15:41		1795 - 1800 secs.	5.0	0.345	0.069	5.0	0.0	0	5.0	0.345	5.0	0.0	0	2	1.2	0.0	0.000	0.0	0.0	0	0.0	11		sham
11	12	A	A	Field3	15:42		0 - 5 secs.	5.0	0.463	0.109	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.463	5.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		5 - 10 secs.	5.0	0.689	0.163	5.0	0.0	0	3.9	0.550	3.9	0.0	0	0	0.0	1.1	0.138	1.1	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		10 - 15 secs.	5.0	0.411	0.139	5.0	0.0	0	4.0	0.224	4.0	0.0	0	0	0.0	1.0	0.187	1.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		15 - 20 secs.	5.0	0.528	0.158	5.0	0.0	0	2.6	0.273	2.6	0.0	0	0	0.0	2.4	0.254	2.4	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		20 - 25 secs.	5.0	0.493	0.137	5.0	0.0	0	2.2	0.127	2.2	0.0	0	0	0.0	2.8	0.366	2.8	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		25 - 30 secs.	5.0	0.318	0.110	5.0	0.0	0	4.5	0.258	4.5	0.0	0	0	0.0	0.5	0.060	0.5	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		30 - 35 secs.	5.0	0.842	0.181	5.0	0.0	0	1.8	0.190	1.8	0.0	0	0	0.0	3.3	0.652	3.3	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		35 - 40 secs.	5.0	0.662	0.155	5.0	0.0	0	2.2	0.276	2.2	0.0	0	0	0.0	2.8	0.386	2.8	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		40 - 45 secs.	5.0	0.667	0.169	5.0	0.0	0	3.4	0.343	3.4	0.0	0	0	0.0	1.6	0.325	1.6	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		45 - 50 secs.	5.0	0.559	0.125	5.0	0.0	0	3.9	0.310	3.9	0.0	0	0	0.0	1.1	0.249	1.1	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		50 - 55 secs.	5.0	0.690	0.187	5.0	0.0	0	3.9	0.418	3.9	0.0	0	0	0.0	1.1	0.273	1.1	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		55 - 60 secs.	5.0	0.171	0.069	5.0	0.0	0	1.9	0.071	1.9	0.0	0	0	0.0	3.1	0.100	3.1	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		60 - 65 secs.	5.0	0.382	0.130	5.0	0.0	0	1.2	0.045	1.2	0.0	0	0	0.0	3.8	0.337	3.8	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		65 - 70 secs.	5.0	0.564	0.137	5.0	0.0	0	3.9	0.233	3.9	0.0	0	2	0.7	1.1	0.331	1.1	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		70 - 75 secs.	5.0	0.328	0.090	5.0	0.0	0	2.4	0.071	2.4	0.0	0	1	0.3	2.6	0.256	2.6	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		75 - 80 secs.	5.0	0.389	0.096	5.0	0.0	0	2.3	0.124	2.3	0.0	0	0	0.0	2.7	0.265	2.7	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		80 - 85 secs.	5.0	0.372	0.104	5.0	0.0	0	4.2	0.228	4.2	0.0	0	0	0.0	0.8	0.143	0.8	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		85 - 90 secs.	5.0	0.747	0.183	5.0	0.0	0	4.1	0.530	4.1	0.0	0	0	0.0	0.9	0.217	0.9	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		90 - 95 secs.	5.0	0.286	0.076	5.0	0.0	0	5.0	0.286	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		95 - 100 secs.	5.0	0.466	0.118	5.0	0.0	0	2.3	0.152	2.3	0.0	0	0	0.0	2.7	0.314	2.7	0.0	1	0.5	12		sham
11	12	A	A	Field3	15:42		100 - 105 secs.	5.0	0.337	0.099	5.0	0.0	0	3.5	0.161	3.5	0.0	0	1	0.4	1.5	0.176	1.5	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		105 - 110 secs.	5.0	0.268	0.089	5.0	0.0	0	2.4	0.077	2.4	0.0	0	0	0.0	2.6	0.191	2.6	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		110 - 115 secs.	5.0	0.255	0.088	5.0	0.0	0	2.9	0.112	2.9	0.0	0	0	0.0	2.1	0.142	2.1	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		115 - 120 secs.	5.0	0.530	0.155	5.0	0.0	0	2.9	0.222	2.9	0.0	0	0	0.0	2.1	0.308	2.1	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		120 - 125 secs.	5.0	0.395	0.085	5.0	0.0	0	2.1	0.114	2.1	0.0	0	1	0.9	2.9	0.281	2.9	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		125 - 130 secs.	5.0	0.063	0.048	5.0	0.0	0	4.4	0.063	4.4	0.0	0	1	1.1	0.6	0.000	0.6	0.0	1	0.2	12		sham
11	12	A	A	Field3	15:42		130 - 135 secs.	5.0	0.168	0.081	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.168	5.0	0.0	0	0.4	12		sham
11	12	A	A	Field3	15:42		135 - 140 secs.	5.0	0.498	0.121	5.0	0.0	0	0.9	0.030	0.9	0.0	0	0	0.0	4.1	0.468	4.1	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		140 - 145 secs.	5.0	0.374	0.093	5.0	0.0	0	5.0	0.374	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		145 - 150 secs.	5.0	0.366	0.096	5.0	0.0	0	2.4	0.252	2.4	0.0	0	0	0.0	2.6	0.115	2.6	0.0	1	0.9	12		sham
11	12	A	A	Field3	15:42		150 - 155 secs.	5.0	0.230	0.070	5.0	0.0	0	4.0	0.181	4.0	0.0	0	0	0.0	1.0	0.049	1.0	0.0	1	0.2	12		sham
11	12	A	A	Field3	15:42		155 - 160 secs.	5.0	0.345	0.097	5.0	0.0	0	2.6	0.109	2.6	0.0	0	0	0.0	2.4	0.235	2.4	0.0	0	0.3	12		sham
11	12	A	A	Field3	15:42		160 - 165 secs.	5.0	0.505	0.113	5.0	0.0	0	4.0	0.368	4.0	0.0	0	0	0.0	1.0	0.136	1.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		165 - 170 secs.	5.0	0.391	0.105	5.0	0.0	0	3.8	0.297	3.8	0.0	0	0	0.0	1.2	0.094	1.2	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		170 - 175 secs.	5.0	0.379	0.097	5.0	0.0	0	2.3	0.186	2.3	0.0	0	0	0.0	2.7	0.192	2.7	0.0	1	0.6	12		sham
11	12	A	A	Field3	15:42		175 - 180 secs.	5.0	0.191	0.052	5.0	0.0	0	5.0	0.191	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		180 - 185 secs.	5.0	0.094	0.039	1.8	3.2	1	5.0	0.094	1.8	3.2	1	2	2.6	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		185 - 190 secs.	5.0	0.534	0.116	5.0	0.0	0	3.8	0.276	3.8	0.0	0	1	0.3	1.2	0.257	1.2	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		190 - 195 secs.	5.0	0.443	0.103	5.0	0.0	0	5.0	0.443	5.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		195 - 200 secs.	5.0	0.177	0.068	5.0	0.0	0	5.0	0.177	5.0	0.0	0	2	1.2	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		200 - 205 secs.	5.0	0.356	0.092	5.0	0.0	0	1.6	0.119	1.6	0.0	0	0	0.0	3.5	0.237	3.5	0.0	1	0.5	12		sham
11	12	A	A	Field3	15:42		205 - 210 secs.	5.0	0.132	0.060	1.6	3.4	1	5.0	0.132	1.6	3.4	1	3	1.7	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		210 - 215 secs.	5.0	0.024	0.029	2.3	2.7	0	5.0	0.024	2.3	2.7	0	2	2.1	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		215 - 220 secs.	5.0	0.262	0.065	5.0	0.0	0	0.6	0.060	0.6	0.0	0	0	0.0	4.4	0.202	4.4	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		220 - 225 secs.	5.0	0.229	0.064	2.4	2.6	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.229	2.4	2.6	2	2.1	12		sham
11	12	A	A	Field3	15:42		225 - 230 secs.	5.0	0.332	0.109	4.0	1.0	1	4.4	0.308	3.9	0.5	1	0	0.0	0.6	0.024	0.1	0.5	0	0.2	12		sham
11	12	A	A	Field3	15:42		230 - 235 secs.	5.0	0.000	0.013	0.1	4.9	1	5.0	0.000	0.1	4.9	1	3	1.1	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		235 - 240 secs.	5.0	0.027	0.019	0.1	4.9	1	5.0	0.027	0.1	4.9	1	1	1.4	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		240 - 245 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	4.6	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		245 - 250 secs.	5.0	0.026	0.036	4.3	0.7	0	5.0	0.026	4.3	0.7	0	3	1.4	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		250 - 255 secs.	5.0	0.042	0.024	5.0	0.0	0	5.0	0.042	5.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		255 - 260 secs.	5.0	0.040	0.033	1.4	3.6	1	5.0	0.040	1.4	3.6	1	1	0.7	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		260 - 265 secs.	5.0	0.020	0.022	1.6	3.4	1	5.0	0.020	1.6	3.4	1	2	2.0	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		265 - 270 secs.	5.0	0.092	0.027	0.9	4.1	1	2.5	0.020	0.4	2.1	0	2	1.1	2.5	0.072	0.6	2.0	1	0.1	12		sham
11	12	A	A	Field3	15:42		270 - 275 secs.	5.0	0.000	0.013	0.0	5.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.000	0.0	5.0	3	3.0	12		sham
11	12	A	A	Field3	15:42		275 - 280 secs.	5.0	0.000	0.000	0.0	5.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.000	0.0	5.0	3	3.6	12		sham
11	12	A	A	Field3	15:42		280 - 285 secs.	5.0	0.019	0.020	2.0	3.0	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.019	2.0	3.0	4	2.5	12		sham
11	12	A	A	Field3	15:42		285 - 290 secs.	5.0	0.059	0.023	2.1	2.9	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.059	2.1	2.9	0	0.9	12		sham
11	12	A	A	Field3	15:42		290 - 295 secs.	5.0	0.046	0.013	1.5	3.5	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.046	1.5	3.5	1	1.6	12		sham
11	12	A	A	Field3	15:42		295 - 300 secs.	5.0	0.048	0.021	3.0	2.0	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.048	3.0	2.0	2	2.5	12		sham
11	12	A	A	Field3	15:42		300 - 305 secs.	5.0	0.040	0.027	3.3	1.7	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.040	3.3	1.7	1	0.6	12		sham
11	12	A	A	Field3	15:42		305 - 310 secs.	5.0	0.123	0.035	5.0	0.0	0	1.6	0.049	1.6	0.0	0	0	0.0	3.4	0.073	3.4	0.0	0	0.8	12		sham
11	12	A	A	Field3	15:42		310 - 315 secs.	5.0	0.305	0.068	5.0	0.0	0	1.7	0.022	1.7	0.0	0	1	0.5	3.3	0.284	3.3	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		315 - 320 secs.	5.0	0.106	0.042	5.0	0.0	0	5.0	0.106	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		320 - 325 secs.	5.0	0.212	0.048	1.4	3.6	1	5.0	0.212	1.4	3.6	1	2	1.7	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		325 - 330 secs.	5.0	0.341	0.094	4.5	0.5	0	4.4	0.228	3.9	0.5	0	0	0.0	0.6	0.113	0.6	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		330 - 335 secs.	5.0	0.267	0.080	5.0	0.0	0	3.0	0.067	3.0	0.0	0	0	0.0	2.0	0.200	2.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		335 - 340 secs.	5.0	0.286	0.074	2.6	2.4	1	0.1	0.034	0.1	0.0	0	0	0.0	4.9	0.252	2.5	2.4	2	0.8	12		sham
11	12	A	A	Field3	15:42		340 - 345 secs.	5.0	0.153	0.058	5.0	0.0	0	1.4	0.052	1.4	0.0	0	0	0.0	3.6	0.102	3.6	0.0	1	1.5	12		sham
11	12	A	A	Field3	15:42		345 - 350 secs.	5.0	0.142	0.038	5.0	0.0	0	0.3	0.000	0.3	0.0	0	0	0.0	4.7	0.142	4.7	0.0	1	0.3	12		sham
11	12	A	A	Field3	15:42		350 - 355 secs.	5.0	0.295	0.085	5.0	0.0	0	0.8	0.042	0.8	0.0	0	0	0.0	4.2	0.253	4.2	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		355 - 360 secs.	5.0	0.374	0.096	5.0	0.0	0	2.5	0.109	2.5	0.0	0	0	0.0	2.5	0.265	2.5	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		360 - 365 secs.	5.0	0.079	0.029	3.0	2.0	1	5.0	0.079	3.0	2.0	1	2	1.0	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		365 - 370 secs.	5.0	0.044	0.041	4.0	1.0	0	5.0	0.044	4.0	1.0	0	0	0.8	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		370 - 375 secs.	5.0	0.129	0.023	5.0	0.0	0	5.0	0.129	5.0	0.0	0	1	0.6	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		375 - 380 secs.	5.0	0.327	0.069	5.0	0.0	0	5.0	0.327	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		380 - 385 secs.	5.0	0.525	0.134	5.0	0.0	0	3.6	0.255	3.6	0.0	0	0	0.0	1.4	0.270	1.4	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		385 - 390 secs.	5.0	0.625	0.146	5.0	0.0	0	4.1	0.473	4.1	0.0	0	0	0.0	1.0	0.152	1.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		390 - 395 secs.	5.0	0.305	0.077	5.0	0.0	0	5.0	0.305	5.0	0.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		395 - 400 secs.	5.0	0.390	0.088	5.0	0.0	0	5.0	0.390	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		400 - 405 secs.	5.0	0.425	0.106	5.0	0.0	0	4.7	0.401	4.7	0.0	0	0	0.0	0.3	0.024	0.3	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		405 - 410 secs.	5.0	0.481	0.096	5.0	0.0	0	4.1	0.283	4.1	0.0	0	1	0.7	0.9	0.198	0.9	0.0	0	0.0	12		sham
11	12	A	A	Field3	15:42		410 - 415 secs.	5.0	0.245	0.069	5.0	0.0	0	2.9	0.150	2.9	0.0	0	1	0.3	2.1	0.095	2.1	0.0	0	0.0	12		sham
