Test	Animal	Treatment	Code	Apparatus	Time	Animal notes	Segment of test	WholeArena : time	WholeArena : distance	WholeArena : average speed	WholeArena : time mobile	WholeArena : time immobile	WholeArena : immobile episodes	Edge10cm : time	Edge10cm : distance	Edge10cm : time mobile	Edge10cm : time immobile	Edge10cm : immobile episodes	Edge10cm : freezing episodes	Edge10cm : time freezing	Center30cm : time	Center30cm : distance	Center30cm : time mobile	Center30cm : time immobile	Center30cm : freezing episodes	Center30cm : time freezing	ID	DOB	Group
2	2	A	A	Field2	14:04		1014 - 1015 secs.	1.0	0.116	0.133	1.0	0.0	0	1.0	0.116	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1015 - 1016 secs.	1.0	0.079	0.076	1.0	0.0	0	1.0	0.079	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1016 - 1017 secs.	1.0	0.026	0.048	1.0	0.0	0	1.0	0.026	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1017 - 1018 secs.	1.0	0.022	0.019	1.0	0.0	0	1.0	0.022	1.0	0.0	0	1	0.3	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1018 - 1019 secs.	1.0	0.022	0.050	1.0	0.0	0	1.0	0.022	1.0	0.0	0	0	0.1	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1019 - 1020 secs.	1.0	0.044	0.091	1.0	0.0	0	1.0	0.044	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1020 - 1021 secs.	1.0	0.101	0.101	1.0	0.0	0	0.6	0.051	0.6	0.0	0	0	0.0	0.5	0.050	0.5	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1021 - 1022 secs.	1.0	0.000	0.022	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	1.0	0.0	1	0.7	2		irrad
2	2	A	A	Field2	14:04		1022 - 1023 secs.	1.0	0.200	0.191	1.0	0.0	0	0.4	0.047	0.4	0.0	0	0	0.0	0.6	0.154	0.6	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1023 - 1024 secs.	1.0	0.092	0.117	0.4	0.6	1	1.0	0.092	0.4	0.6	1	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1024 - 1025 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1025 - 1026 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1026 - 1027 secs.	1.0	0.017	0.043	0.9	0.1	0	1.0	0.017	0.9	0.1	0	1	0.3	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1027 - 1028 secs.	1.0	0.000	0.000	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.7	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1028 - 1029 secs.	1.0	0.017	0.018	1.0	0.0	0	1.0	0.017	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1029 - 1030 secs.	1.0	0.017	0.062	1.0	0.0	0	1.0	0.017	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1030 - 1031 secs.	1.0	0.000	0.022	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.8	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1031 - 1032 secs.	1.0	0.000	0.019	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1032 - 1033 secs.	1.0	0.020	0.017	0.9	0.1	1	1.0	0.020	0.9	0.1	1	0	0.8	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1033 - 1034 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	0.6	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1034 - 1035 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1035 - 1036 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1036 - 1037 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1037 - 1038 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1038 - 1039 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1039 - 1040 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1040 - 1041 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1041 - 1042 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1042 - 1043 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1043 - 1044 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1044 - 1045 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1045 - 1046 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1046 - 1047 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1047 - 1048 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1048 - 1049 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1049 - 1050 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1050 - 1051 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1051 - 1052 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1052 - 1053 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1053 - 1054 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1054 - 1055 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1055 - 1056 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1056 - 1057 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1057 - 1058 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1058 - 1059 secs.	1.0	0.000	0.018	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1059 - 1060 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1060 - 1061 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1061 - 1062 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1062 - 1063 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1063 - 1064 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1064 - 1065 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1065 - 1066 secs.	1.0	0.000	0.020	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1066 - 1067 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	0.9	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1067 - 1068 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1068 - 1069 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1069 - 1070 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1070 - 1071 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1071 - 1072 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1072 - 1073 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1073 - 1074 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1074 - 1075 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1075 - 1076 secs.	1.0	0.000	0.019	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1076 - 1077 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1077 - 1078 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1078 - 1079 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1079 - 1080 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1080 - 1081 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1081 - 1082 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1082 - 1083 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1083 - 1084 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1084 - 1085 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1085 - 1086 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1086 - 1087 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1087 - 1088 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1088 - 1089 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1089 - 1090 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1090 - 1091 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1091 - 1092 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1092 - 1093 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1093 - 1094 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1094 - 1095 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1095 - 1096 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1096 - 1097 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1097 - 1098 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1098 - 1099 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1099 - 1100 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1100 - 1101 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	0.9	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1101 - 1102 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1102 - 1103 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1103 - 1104 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1104 - 1105 secs.	1.0	0.000	0.018	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1105 - 1106 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1106 - 1107 secs.	1.0	0.089	0.113	0.8	0.2	0	1.0	0.089	0.8	0.2	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1107 - 1108 secs.	1.0	0.017	0.059	1.0	0.0	0	1.0	0.017	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1108 - 1109 secs.	1.0	0.019	0.040	1.0	0.0	0	0.4	0.019	0.4	0.0	0	0	0.0	0.6	0.000	0.6	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1109 - 1110 secs.	1.0	0.022	0.039	1.0	0.0	1	0.4	0.022	0.3	0.0	1	0	0.0	0.7	0.000	0.7	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1110 - 1111 secs.	1.0	0.017	0.019	0.0	1.0	0	1.0	0.017	0.0	1.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1111 - 1112 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1112 - 1113 secs.	1.0	0.046	0.063	0.7	0.3	0	1.0	0.046	0.7	0.3	0	0	0.2	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1113 - 1114 secs.	1.0	0.017	0.017	1.0	0.0	0	1.0	0.017	1.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1114 - 1115 secs.	1.0	0.022	0.017	1.0	0.0	0	1.0	0.022	1.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1115 - 1116 secs.	1.0	0.062	0.142	1.0	0.0	0	0.9	0.062	0.9	0.0	0	0	0.0	0.1	0.000	0.1	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1116 - 1117 secs.	1.0	0.127	0.117	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.127	1.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1117 - 1118 secs.	1.0	0.044	0.041	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.044	1.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1118 - 1119 secs.	1.0	0.043	0.060	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.043	1.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1119 - 1120 secs.	1.0	0.050	0.064	1.0	0.0	0	0.1	0.000	0.1	0.0	0	0	0.0	0.9	0.050	0.9	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1120 - 1121 secs.	1.0	0.000	0.017	1.0	0.0	0	0.2	0.000	0.2	0.0	0	0	0.0	0.8	0.000	0.8	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1121 - 1122 secs.	1.0	0.040	0.055	0.1	0.9	1	1.0	0.040	0.1	0.9	1	1	0.3	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1122 - 1123 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1123 - 1124 secs.	1.0	0.000	0.000	0.0	1.0	0	1.0	0.000	0.0	1.0	0	0	1.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1124 - 1125 secs.	1.0	0.000	0.025	0.1	0.9	0	1.0	0.000	0.1	0.9	0	0	0.4	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1125 - 1126 secs.	1.0	0.069	0.076	1.0	0.0	0	1.0	0.069	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1126 - 1127 secs.	1.0	0.036	0.063	1.0	0.0	0	1.0	0.036	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1127 - 1128 secs.	1.0	0.058	0.056	1.0	0.0	0	1.0	0.058	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1128 - 1129 secs.	1.0	0.017	0.039	1.0	0.0	0	1.0	0.017	1.0	0.0	0	1	0.6	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1129 - 1130 secs.	1.0	0.017	0.017	0.1	0.9	1	1.0	0.017	0.1	0.9	1	0	0.1	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1130 - 1131 secs.	1.0	0.000	0.017	0.0	1.0	0	1.0	0.000	0.0	1.0	0	1	0.9	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1131 - 1132 secs.	1.0	0.019	0.036	0.3	0.7	0	1.0	0.019	0.3	0.7	0	0	0.3	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1132 - 1133 secs.	1.0	0.089	0.087	1.0	0.0	0	0.7	0.070	0.7	0.0	0	0	0.0	0.3	0.019	0.3	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1133 - 1134 secs.	1.0	0.045	0.081	1.0	0.0	0	1.0	0.045	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1134 - 1135 secs.	1.0	0.000	0.048	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1135 - 1136 secs.	1.0	0.019	0.033	1.0	0.0	0	1.0	0.019	1.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1136 - 1137 secs.	1.0	0.058	0.102	1.0	0.0	0	0.9	0.058	0.9	0.0	0	0	0.0	0.1	0.000	0.1	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1137 - 1138 secs.	1.0	0.023	0.026	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.023	1.0	0.0	1	0.6	2		irrad
2	2	A	A	Field2	14:04		1138 - 1139 secs.	1.0	0.000	0.022	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	1.0	0.0	0	0.2	2		irrad
2	2	A	A	Field2	14:04		1139 - 1140 secs.	1.0	0.041	0.038	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.041	1.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1140 - 1141 secs.	1.0	0.146	0.152	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.146	1.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1141 - 1142 secs.	1.0	0.056	0.071	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.056	1.0	0.0	0	0.0	2		irrad
2	2	A	A	Field2	14:04		1142 - 1143 secs.	1.0	0.022	0.024	0.9	0.1	1	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.022	0.9	0.1	1	0.4	2		irrad
2	2	A	A	Field2	14:04		1143 - 1144 secs.	1.0	0.000	0.021	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	1	0.2	2		irrad
2	2	A	A	Field2	14:04		1144 - 1145 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	1.0	2		irrad
2	2	A	A	Field2	14:04		1145 - 1146 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	1.0	2		irrad
2	2	A	A	Field2	14:04		1146 - 1147 secs.	1.0	0.000	0.000	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	1.0	2		irrad
2	2	A	A	Field2	14:04		1147 - 1148 secs.	1.0	0.000	0.018	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	1	0.6	2		irrad
