Day	Date	Time	201808 reversal1-25:Irrad	201808 reversal1-26:Sham	201808 reversal1-28:Irrad	201809 reversal-13:Sham	201809 reversal-14:Irrad	201809 reversal-15:Irrad	201809 reversal-16:Sham	201810 reversal-17:Sham	201810 reversal-18:Irrad	201810 reversal-20:Sham	201811 reversal1-17:Irrad	201811 reversal1-18:Sham	201811 reversal1-20:Irrad	201811 reversal2-21:Irrad	201811 reversal2-22:Sham	201811 reversal2-23:Sham	201811 reversal2-24:Irrad	201812 reversal-1:Sham	201812 reversal-2:Irrad	201812 reversal-3:Sham	201812 reversal-4:Irrad
8	1950-06-10	02:40	192.982	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	122.657	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	02:41	19.950	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	142.317	0.000	0.000	0.000	0.000	26.381
8	1950-06-10	02:42	54.631	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	129.756	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	02:43	58.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.253	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	02:44	57.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	21.846	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	02:45	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	02:46	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	141.709
8	1950-06-10	02:47	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	199.525
8	1950-06-10	02:48	0.000	0.000	0.000	0.000	0.000	113.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	02:49	0.000	0.000	0.000	0.000	0.000	87.260	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	130.356	0.000
8	1950-06-10	02:50	0.000	0.000	0.000	0.000	0.000	121.666	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	58.334	0.000
8	1950-06-10	02:51	0.000	0.000	0.000	0.000	0.000	38.129	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.584	53.191
8	1950-06-10	02:52	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	114.115	75.030
8	1950-06-10	02:53	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.770	45.727
8	1950-06-10	02:54	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	109.902	154.566
8	1950-06-10	02:55	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.614	0.000
8	1950-06-10	02:56	0.000	0.000	0.000	0.000	0.000	66.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	22.655	0.000
8	1950-06-10	02:57	0.000	0.000	0.000	0.000	0.000	11.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.769	69.333
8	1950-06-10	02:58	0.000	0.000	0.000	0.000	0.000	55.284	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	121.147	0.000
8	1950-06-10	02:59	0.000	202.739	0.000	0.000	0.000	33.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	152.445	0.000
8	1950-06-10	03:00	0.000	69.645	0.000	0.000	0.000	19.787	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40.049	0.000
8	1950-06-10	03:01	0.000	97.022	0.000	0.000	0.000	78.321	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.929	0.000
8	1950-06-10	03:02	0.000	121.880	0.000	0.000	0.000	120.922	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	155.851	0.000
8	1950-06-10	03:03	0.000	0.000	0.000	0.783	0.000	43.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.428	0.000	0.000
8	1950-06-10	03:04	0.000	0.000	0.000	65.658	0.000	45.798	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	117.305	0.000	0.000
8	1950-06-10	03:05	0.000	0.000	0.000	104.473	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	134.125	60.668	0.000
8	1950-06-10	03:06	0.000	0.000	0.000	87.060	0.000	42.719	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	55.353	28.932	38.079	0.000
8	1950-06-10	03:07	0.000	0.000	0.000	57.351	0.000	43.784	58.193	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	163.418	15.294	128.159	0.000
8	1950-06-10	03:08	0.000	0.000	0.000	63.570	0.000	0.000	163.856	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	116.073	16.318	122.712	16.093
8	1950-06-10	03:09	0.000	0.000	0.000	77.081	0.000	0.000	167.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	134.598	22.496	32.982	86.182
8	1950-06-10	03:10	0.000	0.000	0.000	94.630	0.000	0.000	36.451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	165.147	90.094	195.462	25.713
8	1950-06-10	03:11	0.000	0.000	0.000	58.906	0.000	0.000	77.934	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53.484	11.111	53.420	0.000
8	1950-06-10	03:12	0.000	0.000	0.000	106.680	0.000	0.000	86.263	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.250	0.000	64.174	0.000
8	1950-06-10	03:13	0.000	0.000	0.000	29.372	0.000	0.000	94.515	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	34.155	0.000	38.267	0.000
8	1950-06-10	03:14	0.000	0.000	0.000	0.000	0.000	0.000	27.390	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	119.549	0.000	59.341	0.000
8	1950-06-10	03:15	0.000	0.000	0.000	0.000	0.000	0.000	90.442	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.513	0.000	20.507	0.000
8	1950-06-10	03:16	0.000	0.000	0.000	0.000	0.000	0.000	74.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.066	57.298	0.000	0.000
8	1950-06-10	03:17	0.000	0.000	0.000	0.000	0.000	0.000	156.477	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53.547	81.597	0.000	0.000
8	1950-06-10	03:18	0.000	0.000	0.000	0.000	0.000	0.000	4.070	0.000	0.000	0.000	0.000	23.737	0.000	0.000	0.000	0.000	0.000	45.159	46.615	0.000	0.000
8	1950-06-10	03:19	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.309	0.000	0.000	51.167	0.000	0.000	0.000	0.000	0.000	77.186	0.000	0.000	0.000
8	1950-06-10	03:20	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.713	0.000	0.000	69.242	0.000	0.000	0.000	0.000	0.000	110.218	22.235	0.000	0.000
8	1950-06-10	03:21	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	21.474	0.000	0.000	60.760	0.000	0.000	0.000	0.000	0.000	0.000	26.226	0.000	0.000
8	1950-06-10	03:22	0.000	0.000	0.000	0.000	0.000	0.000	81.792	0.000	32.451	44.898	0.000	88.624	0.000	0.000	0.000	0.000	0.000	0.000	4.221	0.000	0.000
8	1950-06-10	03:23	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	30.316	67.440	0.000	61.303	0.000	0.000	0.000	0.000	0.000	0.000	77.905	0.000	0.000
8	1950-06-10	03:24	0.000	0.000	0.000	0.000	0.000	0.000	98.958	0.000	41.575	94.088	0.000	82.452	0.000	0.000	0.000	0.000	0.000	0.000	85.624	0.000	0.000
8	1950-06-10	03:25	0.000	0.000	0.000	0.000	0.000	0.000	90.342	0.000	89.213	111.099	0.000	27.875	0.000	0.000	0.000	0.000	0.000	0.000	31.467	0.000	0.000
8	1950-06-10	03:26	0.000	0.000	0.000	0.000	0.000	0.000	48.892	0.000	29.948	38.734	0.000	0.000	0.000	0.000	23.389	0.000	0.000	0.000	38.295	0.000	0.000
8	1950-06-10	03:27	0.000	0.000	0.000	0.000	0.000	0.000	83.924	86.241	25.829	38.230	0.000	0.000	0.000	0.000	34.538	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:28	0.000	0.000	0.000	0.000	0.000	0.000	75.357	94.809	46.312	46.732	0.000	0.000	0.000	0.000	84.413	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:29	0.000	0.000	0.000	0.000	0.000	0.000	49.594	64.584	20.502	48.006	0.000	0.000	0.000	0.000	74.669	0.000	0.000	0.000	38.359	0.000	0.000
8	1950-06-10	03:30	0.000	35.827	0.000	0.000	0.000	0.000	87.352	120.773	16.128	34.383	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.568	0.000	0.000
8	1950-06-10	03:31	0.000	97.160	0.000	0.000	0.000	0.000	0.000	29.208	34.950	63.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.407	0.000	0.000
8	1950-06-10	03:32	0.000	177.861	0.000	0.000	0.000	0.000	0.000	58.466	45.899	39.006	0.000	0.000	0.000	0.000	0.000	91.970	0.000	0.000	107.344	0.000	0.000
8	1950-06-10	03:33	0.000	240.340	0.000	0.000	0.000	0.000	0.000	57.517	0.000	49.526	43.351	0.000	0.000	0.000	0.000	100.386	0.000	0.000	54.910	0.000	0.000
8	1950-06-10	03:34	0.000	86.968	0.000	0.000	0.000	0.000	0.000	34.428	0.000	66.069	44.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	72.539	0.000	0.000
8	1950-06-10	03:35	0.000	132.917	0.000	0.000	0.000	0.000	0.000	74.326	0.000	38.069	128.604	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:36	0.000	170.522	0.000	0.000	0.000	0.000	0.000	56.828	0.000	64.170	35.661	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:37	0.000	113.654	0.000	0.000	0.000	0.000	0.000	81.450	0.000	34.118	72.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:38	69.277	145.973	0.000	0.000	0.000	0.000	0.000	50.490	0.000	43.270	22.944	0.000	0.000	0.000	0.000	3.705	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:39	0.000	183.187	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.354	52.492	0.000	0.000	0.000	0.000	89.361	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:40	0.000	146.522	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.178	47.935	0.000	0.000	0.000	0.000	105.276	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:41	0.000	127.337	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.573	0.000	0.000	0.000	0.000	159.905	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:42	0.000	181.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	16.754	96.170	0.000	0.000	0.000	0.000	54.825	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:43	0.000	159.486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	31.526	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:44	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:45	0.000	84.075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	111.991	0.000	0.000	0.000	0.000	0.000	99.598	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:46	0.000	37.815	0.000	0.000	0.000	0.000	0.000	0.000	0.000	47.336	24.487	0.000	0.000	0.000	0.000	69.610	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:47	0.000	40.606	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19.069	34.366	0.000	0.000	0.000	0.000	163.668	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:48	0.000	191.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	24.886	0.000	0.000	0.000	0.000	0.000	153.224	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:49	0.000	116.561	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.950	36.307	0.000	0.000	0.000	0.000	94.398	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:50	0.000	152.988	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.257	58.230	0.000	0.000	0.000	0.000	149.144	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:51	0.000	159.776	0.000	0.000	0.000	0.000	0.000	0.000	0.000	12.441	0.000	0.000	0.000	0.000	0.000	150.773	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:52	0.000	84.807	0.000	0.000	0.000	0.000	0.000	0.000	0.000	31.155	0.000	0.000	0.000	0.000	0.000	198.819	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:53	0.000	89.424	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.029	0.000	0.000	0.000	0.000	0.000	111.983	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:54	58.317	90.805	0.000	0.000	0.000	0.000	0.000	0.000	0.000	25.973	0.000	0.000	0.000	0.000	0.000	67.843	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:55	0.000	38.699	100.404	0.000	42.300	0.000	0.000	0.000	0.000	12.190	0.000	0.000	0.000	0.000	0.000	32.112	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:56	0.000	157.672	244.460	0.000	153.315	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:57	0.000	84.670	119.267	0.000	47.795	0.000	0.000	0.000	0.000	53.461	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:58	0.000	18.551	55.810	0.000	0.000	0.000	0.000	0.000	0.000	96.551	0.000	0.000	0.000	0.000	0.000	51.646	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	03:59	0.000	0.000	216.212	0.000	0.000	0.000	0.000	0.000	0.000	78.761	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.610	0.000	0.000	0.000
8	1950-06-10	04:00	0.000	18.904	15.419	0.000	0.000	0.000	0.000	0.000	0.000	10.611	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	04:01	0.000	49.813	113.528	0.000	0.000	0.000	0.000	0.000	0.000	57.895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17.783	0.000	0.000	0.000
8	1950-06-10	04:02	0.000	56.339	80.027	0.000	0.000	0.000	0.000	0.000	0.000	78.223	0.000	0.000	0.000	0.000	0.000	0.000	0.000	72.162	0.000	0.000	0.000
8	1950-06-10	04:03	0.000	161.456	144.411	0.000	0.000	0.000	0.000	0.000	0.000	39.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	149.168	0.000	0.000	0.000
8	1950-06-10	04:04	0.000	65.961	60.598	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	46.085	0.000	0.000	0.000
8	1950-06-10	04:05	0.000	146.698	41.581	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.899	0.000	0.000	0.000
8	1950-06-10	04:06	0.000	77.646	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.123	0.000	0.000	124.078
8	1950-06-10	04:07	0.000	60.785	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	04:08	0.000	50.029	0.000	0.000	0.000	170.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	04:09	0.000	31.478	0.000	0.000	0.000	83.848	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	04:10	0.000	53.001	0.000	59.905	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	51.114
8	1950-06-10	04:11	0.000	98.329	0.000	68.933	0.000	0.000	0.000	62.755	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	175.952
8	1950-06-10	04:12	6.024	114.769	0.000	0.000	0.000	0.000	0.000	77.391	0.000	0.000	0.000	92.889	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	16.801
8	1950-06-10	04:13	197.107	143.842	0.000	80.129	0.000	58.843	0.000	66.351	0.000	0.000	0.000	117.726	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	26.263
8	1950-06-10	04:14	40.204	25.887	0.000	79.893	0.000	50.090	0.000	44.672	0.000	0.000	0.000	49.494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	121.810
8	1950-06-10	04:15	53.192	68.454	0.000	58.674	0.000	58.447	0.000	13.851	0.000	0.000	0.000	99.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	182.237
8	1950-06-10	04:16	67.492	101.630	0.000	0.000	0.000	0.000	0.000	126.614	0.000	0.000	0.000	69.713	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	04:17	84.305	78.285	0.000	0.000	0.000	0.000	0.000	34.499	0.000	0.000	0.000	87.718	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.653
8	1950-06-10	04:18	43.224	107.758	0.000	42.510	0.000	0.000	0.000	96.941	0.000	0.000	0.000	26.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	221.400
8	1950-06-10	04:19	49.460	100.798	0.000	152.756	0.000	0.000	0.000	78.047	0.000	0.000	0.000	72.301	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	433.005
8	1950-06-10	04:20	56.980	74.002	0.000	0.000	0.000	0.000	0.000	103.404	0.000	0.000	0.000	49.272	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	292.695
8	1950-06-10	04:21	89.761	60.886	0.000	70.147	0.000	0.000	0.000	99.706	0.000	0.000	0.000	9.881	0.000	0.000	0.000	0.000	0.000	0.000	0.000	27.637	0.000
8	1950-06-10	04:22	37.691	78.565	0.000	0.000	0.000	117.566	0.000	47.809	0.000	0.000	0.000	13.698	0.000	0.000	0.000	0.000	0.000	0.000	0.000	108.657	0.000
8	1950-06-10	04:23	3.263	19.660	95.129	26.007	0.000	40.464	0.000	87.305	0.000	0.000	0.000	17.518	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.497	0.000
8	1950-06-10	04:24	65.539	137.796	121.077	25.947	0.000	0.000	0.000	4.968	0.000	0.000	0.000	24.118	130.183	0.000	0.000	0.000	0.000	0.000	0.000	66.386	0.000
8	1950-06-10	04:25	126.104	63.282	196.468	28.555	0.000	42.121	0.000	61.459	0.000	0.000	0.000	56.930	93.987	0.000	56.413	0.000	0.000	0.000	0.000	89.321	0.000
8	1950-06-10	04:26	36.436	62.128	49.493	36.051	0.000	0.000	0.000	32.925	0.000	0.000	0.000	55.597	76.580	0.000	143.687	0.000	0.000	0.000	0.000	144.711	0.000
8	1950-06-10	04:27	124.425	0.000	126.461	71.360	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.651	29.699	0.000	127.120	0.000	0.000	0.000	0.000	74.755	0.000
8	1950-06-10	04:28	37.750	0.000	85.486	92.225	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.377	39.496	67.245	127.468	0.000	0.000	0.000	0.000	123.572	56.835
8	1950-06-10	04:29	80.682	0.000	170.455	96.908	0.000	0.000	0.000	0.000	0.000	0.000	0.000	54.948	92.320	122.467	95.106	0.000	0.000	0.000	0.000	107.650	97.860
8	1950-06-10	04:30	0.000	0.000	79.127	22.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.956	91.230	126.432	59.076	0.000	0.000	0.000	0.000	75.351	83.703
8	1950-06-10	04:31	0.000	0.000	92.119	198.845	0.000	0.000	0.000	0.000	0.000	0.000	0.000	36.454	24.318	29.436	75.448	0.000	0.000	0.000	0.000	29.548	0.000
8	1950-06-10	04:32	0.000	9.923	54.452	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.201	13.294	0.000	89.857	0.000	0.000	0.000	0.000	45.233	0.000
8	1950-06-10	04:33	67.324	84.263	128.743	19.734	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.410	36.180	83.461	0.000	0.000	0.000	0.000	57.697	0.000
8	1950-06-10	04:34	89.855	0.000	118.645	56.456	0.000	0.000	63.670	0.000	0.000	0.000	0.000	0.000	22.609	0.000	51.021	0.000	0.000	0.000	0.000	28.142	0.000
8	1950-06-10	04:35	74.202	88.750	25.705	0.000	0.000	0.000	123.089	0.000	0.000	0.000	0.000	0.000	69.316	31.539	77.867	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	04:36	131.534	60.108	193.007	46.922	0.000	0.000	135.285	0.000	0.000	0.000	0.000	0.000	48.820	0.000	119.100	0.000	23.518	0.000	0.000	67.254	64.414
8	1950-06-10	04:37	59.011	134.594	125.190	146.136	0.000	0.000	29.776	0.000	0.000	0.000	0.000	40.874	31.155	24.664	48.282	0.000	0.000	0.000	0.000	31.523	67.234
8	1950-06-10	04:38	0.000	121.571	114.126	70.183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	132.700	47.187	19.173	33.786	0.000	0.000	0.000	0.000	101.500	22.286
8	1950-06-10	04:39	25.910	48.958	81.722	84.492	2.504	0.000	0.000	0.000	0.000	0.000	0.000	84.513	55.849	0.000	20.839	0.000	71.109	0.000	0.000	265.547	10.749
8	1950-06-10	04:40	129.820	62.320	168.950	0.000	124.232	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.573	15.153	43.224	0.000	57.991	0.000	0.000	136.699	16.323
8	1950-06-10	04:41	130.114	2.697	160.465	20.786	75.328	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.924	14.604	40.128	0.000	0.386	0.000	0.000	11.129	17.766
8	1950-06-10	04:42	15.913	0.000	138.837	87.287	0.000	0.000	35.921	0.000	0.000	0.000	0.000	0.000	43.083	30.719	154.611	0.000	25.642	0.000	0.000	64.064	25.952
8	1950-06-10	04:43	119.330	0.000	87.543	0.000	0.000	0.000	107.706	0.000	0.000	0.000	0.000	0.000	40.699	0.000	0.000	0.000	53.702	0.000	0.000	16.461	29.211
8	1950-06-10	04:44	66.639	0.000	0.000	0.000	0.000	0.000	84.719	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.507	0.000	18.847	0.000	0.000	21.228	27.240
8	1950-06-10	04:45	0.000	0.000	41.903	0.000	0.000	0.000	59.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	105.434	0.000	29.520	0.000	0.000	102.208	36.228
8	1950-06-10	04:46	138.529	0.000	172.997	0.000	27.085	0.000	59.293	0.000	0.000	0.000	0.000	0.000	0.000	0.000	132.837	0.000	69.185	0.000	54.486	159.370	63.768
8	1950-06-10	04:47	22.212	0.000	53.027	0.000	65.278	0.000	17.302	0.000	0.000	0.000	0.000	0.000	0.365	0.000	167.844	0.000	41.405	0.000	50.788	103.607	31.161
8	1950-06-10	04:48	57.412	0.000	33.144	0.000	69.282	0.000	0.000	0.000	0.000	0.000	0.000	0.000	129.968	0.000	90.562	0.000	76.450	0.000	115.377	134.828	0.000
8	1950-06-10	04:49	42.432	0.000	78.358	0.000	50.734	0.000	29.917	0.000	0.000	0.000	0.000	0.000	64.392	0.000	35.758	0.000	62.412	0.000	12.438	103.907	0.000
8	1950-06-10	04:50	44.749	0.000	46.532	0.000	115.963	0.000	108.464	0.000	0.000	0.000	0.000	0.000	28.666	0.000	47.248	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	04:51	56.612	0.000	61.577	0.000	3.854	0.000	97.800	0.000	0.000	0.000	0.000	0.000	78.346	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8	1950-06-10	04:52	73.080	0.000	42.981	0.000	42.814	0.000	69.969	0.000	0.000	0.000	0.000	0.000	83.094	0.000	0.000	0.000	100.562	0.000	0.000	122.328	0.000
8	1950-06-10	04:53	57.283	0.000	66.935	0.000	116.541	0.000	44.664	0.000	0.000	0.000	0.000	0.000	44.101	0.000	106.067	0.000	39.311	0.000	0.000	53.675	0.000
8	1950-06-10	04:54	58.583	0.000	87.150	0.000	40.136	0.000	67.819	0.000	0.000	0.000	0.000	0.000	67.588	0.000	94.472	0.000	0.000	0.000	20.686	0.000	0.000
8	1950-06-10	04:55	113.792	0.000	28.755	0.000	55.635	0.000	17.778	0.000	0.000	0.000	0.000	0.000	43.576	0.000	68.765	0.000	30.404	0.000	49.086	0.000	0.000
8	1950-06-10	04:56	154.152	0.000	0.000	0.000	12.503	0.000	30.842	0.000	0.000	0.000	0.000	0.000	3.834	0.000	82.378	0.000	0.000	0.000	47.606	0.000	0.000
8	1950-06-10	04:57	177.117	0.000	0.000	0.000	37.829	0.000	96.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	129.947	0.000	37.065	0.000	0.000	0.000	54.499
8	1950-06-10	04:58	35.458	0.000	0.000	0.000	0.000	0.000	71.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	54.494	0.000	95.181	0.000	0.000
8	1950-06-10	04:59	91.032	0.000	0.000	0.000	0.000	0.000	55.893	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.425	0.000	150.653	0.000	0.000
8	1950-06-10	05:00	125.615	0.000	0.000	0.000	0.000	0.000	27.261	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	194.725	72.906	0.000	0.000
