,Activity Wheel Software from Lafayette Instrument Company.,,,,,,,,,,,,,,
,Version 11.16.5338.19188,,,,,,,,,,,,,,
,Experiment Setup:,,,,,,,,,,,,,,
,Connected Hardware:,,,,,,,,,,,,,,
,,USB Interface REV 2 [2-FTV64L2L],,,,,,,,,,,,,
,     Experiment Name: Wolff_5-17-2017,,,,,,,,,,,,,,
,     Experiment Length: 10 Days,,,,,,,,,,,,,,
,     Download Interval(Active Cycle): 1 Minute,,,,,,,,,,,,,,
,     Date Format: M/d/yyyy,,,,,,,,,,,,,,
,     Time Format: H:mm:ss,,,,,,,,,,,,,,
,     Start Time: 6/2/2017 12:17:21,,,,,,,,,,,,,,
,     Stop Time: ~6/12/2017 12:17:21,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Interface/Port, 2-1, 2-2, 2-3, 2-4, 2-5, 2-6, 2-7, 2-8, 2-9, 2-10, 2-11, 2-12, 2-13, 2-14, 2-15
Counter/Animal ID, , , , , , , , , , , , , , , 
Cage Type,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 06/02/2017 12:09:52
Total Counts,36490.54,60628.53,34633.05,67091.53,32840.97,12490.2,70880.11,23269.55,18.86,33097.76,6304.62,43996.25,24107.46,86198.91,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:38:41
Interval Count,52.83,47.01,0,5.59,0,0,71.29,0,0,0,0,0.05,0,69.92,0
Average m/min.,21.12,18.8,0,2.24,0,0,28.47,0,0,0,0,0.02,0,27.96,0
Distance,14617.35,24270.22,13853.22,26838.85,13136.39,4996.08,28380.56,9307.82,7.54,13239.11,2521.85,17598.52,9642.98,34507.53,0.01
Total Counts,36543.37,60675.54,34633.05,67097.12,32840.97,12490.2,70951.39,23269.55,18.86,33097.76,6304.62,43996.3,24107.46,86268.83,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:39:41
Interval Count,65.25,67.87,0,40.09,0,0,81.13,0,0,0,4.89,0.13,0,78.88,0
Average m/min.,26.09,27.12,0,16.03,0,0,32.47,0,0,0,1.96,0.05,0,31.54,0
Distance,14643.45,24297.36,13853.22,26854.88,13136.39,4996.08,28413.01,9307.82,7.54,13239.11,2523.81,17598.57,9642.98,34539.08,0.01
Total Counts,36608.62,60743.41,34633.05,67137.21,32840.97,12490.2,71032.53,23269.55,18.86,33097.76,6309.51,43996.43,24107.46,86347.71,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:40:41
Interval Count,64.82,59.26,0,66.58,0,0,73.25,0,0,0.01,3.29,3.84,0,66.36,0
Average m/min.,25.92,23.72,0,26.65,0,0,29.29,0,0,0,1.31,1.54,0,26.55,0
Distance,14669.37,24321.07,13853.22,26881.52,13136.39,4996.08,28442.31,9307.82,7.54,13239.11,2525.12,17600.11,9642.98,34565.63,0.01
Total Counts,36673.43,60802.67,34633.05,67203.79,32840.97,12490.2,71105.78,23269.55,18.86,33097.78,6312.8,44000.28,24107.46,86414.07,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:41:41
Interval Count,69.84,59.55,0,71.83,0,0,39.49,0,0,0,2.95,0,0,86.41,0
Average m/min.,27.92,23.8,0,28.69,0,0,15.78,0,0,0,1.18,0,0,34.54,0
Distance,14697.31,24344.89,13853.22,26910.25,13136.39,4996.08,28458.11,9307.82,7.54,13239.11,2526.3,17600.11,9642.98,34600.19,0.01
Total Counts,36743.28,60862.22,34633.05,67275.62,32840.97,12490.2,71145.26,23269.55,18.86,33097.78,6315.75,44000.28,24107.46,86500.47,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:42:41
Interval Count,48.67,63.33,0,16.7,0,0,0,0,0,0,4.61,0,0,81.46,0
Average m/min.,19.47,25.34,0,6.69,0,0,0,0,0,0,1.84,0,0,32.58,0
Distance,14716.78,24370.22,13853.22,26916.93,13136.39,4996.08,28458.11,9307.82,7.54,13239.11,2528.14,17600.11,9642.98,34632.77,0.01
Total Counts,36791.95,60925.55,34633.05,67292.32,32840.97,12490.2,71145.26,23269.55,18.86,33097.78,6320.36,44000.28,24107.46,86581.93,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:43:41
Interval Count,63.55,54.86,0,0,0,0,6.5,0,0,0,1.63,0,0,42.89,0
Average m/min.,25.42,21.94,0,0,0,0,2.6,0,0,0,0.65,0,0,17.16,0
Distance,14742.2,24392.16,13853.22,26916.93,13136.39,4996.08,28460.71,9307.82,7.54,13239.11,2528.79,17600.11,9642.98,34649.93,0.01
Total Counts,36855.5,60980.41,34633.05,67292.32,32840.97,12490.2,71151.76,23269.55,18.86,33097.78,6321.99,44000.28,24107.46,86624.83,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:44:41
Interval Count,16.36,38.92,0,0,0,0,69.04,0,0,0,4.42,0.01,0,70.37,0
Average m/min.,6.54,15.56,0,0,0,0,27.6,0,0,0,1.77,0.01,0,28.13,0
Distance,14748.74,24407.73,13853.22,26916.93,13136.39,4996.08,28488.32,9307.82,7.54,13239.11,2530.56,17600.12,9642.98,34678.08,0.01
Total Counts,36871.86,61019.33,34633.05,67292.32,32840.97,12490.2,71220.8,23269.55,18.86,33097.78,6326.41,44000.29,24107.46,86695.2,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:45:41
Interval Count,0,62.08,0,0,0,0,75.88,0,0,0,5.39,0,0,61.95,0
Average m/min.,0,24.84,0,0,0,0,30.34,0,0,0,2.16,0,0,24.79,0
Distance,14748.74,24432.56,13853.22,26916.93,13136.39,4996.08,28518.67,9307.82,7.54,13239.11,2532.72,17600.12,9642.98,34702.86,0.01
Total Counts,36871.86,61081.41,34633.05,67292.32,32840.97,12490.2,71296.68,23269.55,18.86,33097.78,6331.8,44000.29,24107.46,86757.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:46:41
Interval Count,59.72,57.78,0,0,0,0,79.22,0,0,0,3.47,0,0,51.5,0
Average m/min.,23.88,23.1,0,0,0,0,31.7,0,0,0,1.39,0,0,20.6,0
Distance,14772.63,24455.67,13853.22,26916.93,13136.39,4996.08,28550.36,9307.82,7.54,13239.11,2534.11,17600.12,9642.98,34723.46,0.01
Total Counts,36931.58,61139.18,34633.05,67292.32,32840.97,12490.2,71375.91,23269.55,18.86,33097.78,6335.28,44000.29,24107.46,86808.64,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:47:41
Interval Count,67.75,51.36,0,48.43,0,0,74.68,0,0,0,5.63,0,0,69.55,0
Average m/min.,27.1,20.55,0,19.37,0,0,29.88,0,0,0,2.25,0,0,27.81,0
Distance,14799.73,24476.22,13853.22,26936.3,13136.39,4996.08,28580.24,9307.82,7.54,13239.11,2536.36,17600.12,9642.98,34751.28,0.01
Total Counts,36999.33,61190.54,34633.05,67340.75,32840.97,12490.2,71450.59,23269.55,18.86,33097.78,6340.91,44000.29,24107.46,86878.2,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:48:41
Interval Count,62.58,0,0,66.17,0,0,73.34,0,0,0,6.74,1.54,0,84.24,0
Average m/min.,25.01,0,0,26.43,0,0,29.3,0,0,0,2.7,0.61,0,33.67,0
Distance,14824.76,24476.22,13853.22,26962.77,13136.39,4996.08,28609.57,9307.82,7.54,13239.11,2539.06,17600.73,9642.98,34784.97,0.01
Total Counts,37061.91,61190.54,34633.05,67406.92,32840.97,12490.2,71523.93,23269.55,18.86,33097.78,6347.64,44001.83,24107.46,86962.43,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:49:41
Interval Count,61.22,8.32,0,60.55,0,0,59.87,0,0,0,5.33,0.08,0,90.53,0
Average m/min.,24.49,3.32,0,24.24,0,0,23.97,0,0,0,2.13,0.03,0,36.22,0
Distance,14849.25,24479.54,13853.22,26986.99,13136.39,4996.08,28633.52,9307.82,7.54,13239.11,2541.19,17600.76,9642.98,34821.18,0.01
Total Counts,37123.13,61198.86,34633.05,67467.47,32840.97,12490.2,71583.8,23269.55,18.86,33097.78,6352.97,44001.91,24107.46,87052.96,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:50:41
Interval Count,72.63,52.37,0,70.17,0,0,62.91,0,0,0,3.96,0,0,74.09,0
Average m/min.,29.04,20.93,0,28.03,0,0,25.13,0,0,0,1.58,0,0,29.63,0
Distance,14878.31,24500.49,13853.22,27015.06,13136.39,4996.08,28658.68,9307.82,7.54,13239.11,2542.77,17600.76,9642.98,34850.82,0.01
Total Counts,37195.76,61251.22,34633.05,67537.64,32840.97,12490.2,71646.71,23269.55,18.86,33097.78,6356.93,44001.91,24107.46,87127.05,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:51:41
Interval Count,60.13,54.39,0,39.13,0,0,62.82,0,0,0,7.95,0,0,76.88,0
Average m/min.,24.05,21.77,0,15.66,0,0,25.15,0,0,0,3.18,0,0,30.74,0
Distance,14902.36,24522.25,13853.22,27030.71,13136.39,4996.08,28683.81,9307.82,7.54,13239.11,2545.95,17600.76,9642.98,34881.57,0.01
Total Counts,37255.89,61305.62,34633.05,67576.78,32840.97,12490.2,71709.53,23269.55,18.86,33097.78,6364.88,44001.91,24107.46,87203.93,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:52:41
Interval Count,33.72,56.88,0,76.46,0,0,69.25,0,0,0,4.34,0,0,0,0
Average m/min.,13.49,22.75,0,30.57,0,0,27.67,0,0,0,1.74,0,0,0,0
Distance,14915.85,24545,13853.22,27061.29,13136.39,4996.08,28711.51,9307.82,7.54,13239.11,2547.69,17600.76,9642.98,34881.57,0.01
Total Counts,37289.62,61362.5,34633.05,67653.24,32840.97,12490.2,71778.78,23269.55,18.86,33097.78,6369.22,44001.91,24107.46,87203.93,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:53:41
Interval Count,44.01,53.55,0,60.09,0,0,76.12,0,0,0,6.33,0,0,0,0
Average m/min.,17.59,21.41,0,24.03,0,0,30.46,0,0,0,2.53,0,0,0,0
Distance,14933.45,24566.42,13853.22,27085.33,13136.39,4996.08,28741.96,9307.82,7.54,13239.11,2550.22,17600.76,9642.98,34881.57,0.01
Total Counts,37333.63,61416.05,34633.05,67713.33,32840.97,12490.2,71854.89,23269.55,18.86,33097.78,6375.55,44001.91,24107.46,87203.93,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:54:41
Interval Count,0,50.34,0,63.09,0,0,37.34,0,0,0,6.36,0,0,0,0
Average m/min.,0,20.14,0,25.25,0,0,14.93,0,0,0,2.54,0,0,0,0
Distance,14933.45,24586.56,13853.22,27110.57,13136.39,4996.08,28756.89,9307.82,7.54,13239.11,2552.76,17600.76,9642.98,34881.57,0.01
Total Counts,37333.63,61466.39,34633.05,67776.42,32840.97,12490.2,71892.24,23269.55,18.86,33097.78,6381.91,44001.91,24107.46,87203.93,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:55:41
Interval Count,0,54.88,0,71.29,0,0,16.05,0,0,0,0.37,0,0,0,0
Average m/min.,0,21.94,0,28.49,0,0,6.43,0,0,0,0.15,0,0,0,0
Distance,14933.45,24608.51,13853.22,27139.08,13136.39,4996.08,28763.32,9307.82,7.54,13239.11,2552.91,17600.76,9642.98,34881.57,0.01
Total Counts,37333.63,61521.28,34633.05,67847.71,32840.97,12490.2,71908.29,23269.55,18.86,33097.78,6382.28,44001.91,24107.46,87203.93,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:56:41
Interval Count,0,57.87,0,57.92,0,0,72.63,0,0,0,0,0,0,0,0
Average m/min.,0,23.16,0,23.18,0,0,29.05,0,0,0,0,0,0,0,0
Distance,14933.45,24631.66,13853.22,27162.25,13136.39,4996.08,28792.37,9307.82,7.54,13239.11,2552.91,17600.76,9642.98,34881.57,0.01
Total Counts,37333.63,61579.14,34633.05,67905.63,32840.97,12490.2,71980.92,23269.55,18.86,33097.78,6382.28,44001.91,24107.46,87203.93,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:57:41
Interval Count,0,31.88,0,71.45,0,0,74.49,0,0,0,0,0,0,0,0
Average m/min.,0,12.74,0,28.54,0,0,29.75,0,0,0,0,0,0,0,0
Distance,14933.45,24644.41,13853.22,27190.83,13136.39,4996.08,28822.16,9307.82,7.54,13239.11,2552.91,17600.76,9642.98,34881.57,0.01
Total Counts,37333.63,61611.03,34633.05,67977.08,32840.97,12490.2,72055.41,23269.55,18.86,33097.78,6382.28,44001.91,24107.46,87203.93,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:58:41
Interval Count,0,47.93,0,63.49,0,0,69.04,0,0,0,0,0,0,0,0
Average m/min.,0,19.17,0,25.42,0,0,27.65,0,0,0,0,0,0,0,0
Distance,14933.45,24663.58,13853.22,27216.23,13136.39,4996.08,28849.78,9307.82,7.54,13239.11,2552.91,17600.76,9642.98,34881.57,0.01
Total Counts,37333.63,61658.96,34633.05,68040.57,32840.97,12490.2,72124.45,23269.55,18.86,33097.78,6382.28,44001.91,24107.46,87203.93,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:59:41
Interval Count,0.04,52.79,0,55.08,0,0,23.53,0,0,0,0,0,0,0.21,0
Average m/min.,0.02,21.12,0,22.03,0,0,9.4,0,0,0,0,0,0,0.09,0
Distance,14933.47,24684.7,13853.22,27238.26,13136.39,4996.08,28859.19,9307.82,7.54,13239.11,2552.91,17600.76,9642.98,34881.66,0.01
Total Counts,37333.67,61711.75,34633.05,68095.64,32840.97,12490.2,72147.97,23269.55,18.86,33097.78,6382.28,44001.91,24107.46,87204.14,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 06/05/2017 00:00:41
Interval Count,0.01,52.63,0,71.04,0,0,0,0,0,0,0,0,0,0.11,0
Average m/min.,0,21.03,0,28.38,0,0,0,0,0,0,0,0,0,0.04,0
Distance,14933.47,24705.75,13853.22,27266.67,13136.39,4996.08,28859.19,9307.82,7.54,13239.11,2552.91,17600.76,9642.98,34881.7,0.01
Total Counts,37333.68,61764.38,34633.05,68166.68,32840.97,12490.2,72147.97,23269.55,18.86,33097.78,6382.28,44001.91,24107.46,87204.25,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:01:41
Interval Count,0,53.12,0,70.72,0,0,38.33,0,0,0,2.82,0,0,19.92,0
Average m/min.,0,21.26,0,28.31,0,0,15.33,0,0,0,1.13,0,0,7.97,0
Distance,14933.47,24727,13853.22,27294.96,13136.39,4996.08,28874.52,9307.82,7.54,13239.11,2554.04,17600.76,9642.98,34889.67,0.01
Total Counts,37333.68,61817.5,34633.05,68237.41,32840.97,12490.2,72186.3,23269.55,18.86,33097.78,6385.09,44001.91,24107.46,87224.17,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:02:41
Interval Count,0,26.57,0,64.75,0,0,66.43,0,0,0,2.34,0,0,3.62,0
Average m/min.,0,10.62,0,25.86,0,0,26.55,0,0,0,0.93,0,0,1.45,0
Distance,14933.47,24737.63,13853.22,27320.86,13136.39,4996.08,28901.09,9307.82,7.54,13239.11,2554.97,17600.76,9642.98,34891.12,0.01
Total Counts,37333.68,61844.07,34633.05,68302.16,32840.97,12490.2,72252.74,23269.55,18.86,33097.78,6387.43,44001.91,24107.46,87227.79,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:03:41
Interval Count,0,0,0,27.3,0,0,66.01,0,0,0,5.82,0.03,0,76.89,0
Average m/min.,0,0,0,10.93,0,0,26.44,0,0,0,2.33,0.01,0,30.76,0
Distance,14933.47,24737.63,13853.22,27331.78,13136.39,4996.08,28927.5,9307.82,7.54,13239.11,2557.3,17600.77,9642.98,34921.87,0.01
Total Counts,37333.68,61844.07,34633.05,68329.46,32840.97,12490.2,72318.75,23269.55,18.86,33097.78,6393.25,44001.93,24107.46,87304.68,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:04:41
Interval Count,0.01,0,0,72.57,0,0,71.5,0,0,0,8.21,0,0,87.86,0
Average m/min.,0.01,0,0,29.01,0,0,28.56,0,0,0,3.28,0,0,35.13,0
Distance,14933.48,24737.63,13853.22,27360.81,13136.39,4996.08,28956.1,9307.82,7.54,13239.11,2560.58,17600.77,9642.98,34957.02,0.01
Total Counts,37333.7,61844.07,34633.05,68402.03,32840.97,12490.2,72390.25,23269.55,18.86,33097.78,6401.46,44001.93,24107.46,87392.54,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:05:41
Interval Count,0.04,0,0,75.58,0,0,74.04,0,0,0,7.24,0,0,74.13,0
Average m/min.,0.01,0,0,30.22,0,0,29.63,0,0,0,2.9,0,0,29.64,0
Distance,14933.49,24737.63,13853.22,27391.04,13136.39,4996.08,28985.72,9307.82,7.54,13239.11,2563.48,17600.77,9642.98,34986.67,0.01
Total Counts,37333.74,61844.07,34633.05,68477.61,32840.97,12490.2,72464.29,23269.55,18.86,33097.78,6408.7,44001.93,24107.46,87466.67,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:06:41
Interval Count,0,0,0,76.96,0,0,49.57,0,0,0,6.58,0,0,74.37,0
Average m/min.,0,0,0,30.8,0,0,19.82,0,0,0,2.63,0,0,29.76,0
Distance,14933.49,24737.63,13853.22,27421.83,13136.39,4996.08,29005.54,9307.82,7.54,13239.11,2566.11,17600.77,9642.98,35016.42,0.01
Total Counts,37333.74,61844.07,34633.05,68554.57,32840.97,12490.2,72513.86,23269.55,18.86,33097.78,6415.28,44001.93,24107.46,87541.04,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:07:41
Interval Count,0.03,0,0,70.74,0,0,0,0,0,0,4.61,0,0,56.17,0
Average m/min.,0.02,0,0,28.25,0,0,0,0,0,0,1.84,0,0,22.44,0
Distance,14933.51,24737.63,13853.22,27450.12,13136.39,4996.08,29005.54,9307.82,7.54,13239.11,2567.95,17600.77,9642.98,35038.88,0.01
Total Counts,37333.76,61844.07,34633.05,68625.3,32840.97,12490.2,72513.86,23269.55,18.86,33097.78,6419.88,44001.93,24107.46,87597.21,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:08:41
Interval Count,0,17.84,0,15.24,0,0,0,0,0,0,6.07,0,0,72.61,0
Average m/min.,0,7.13,0,6.1,0,0,0,0,0,0,2.43,0,0,29.05,0
Distance,14933.51,24744.76,13853.22,27456.22,13136.39,4996.08,29005.54,9307.82,7.54,13239.11,2570.38,17600.77,9642.98,35067.93,0.01
Total Counts,37333.76,61861.91,34633.05,68640.54,32840.97,12490.2,72513.86,23269.55,18.86,33097.78,6425.95,44001.93,24107.46,87669.82,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:09:41
Interval Count,0,37.36,0,55.3,0,0,0,0,0,0,5.38,0,0,52.72,0
Average m/min.,0,14.95,0,22.12,0,0,0,0,0,0,2.15,0,0,21.09,0
Distance,14933.51,24759.71,13853.22,27478.34,13136.39,4996.08,29005.54,9307.82,7.54,13239.11,2572.53,17600.77,9642.98,35089.02,0.01
Total Counts,37333.76,61899.26,34633.05,68695.84,32840.97,12490.2,72513.86,23269.55,18.86,33097.78,6431.33,44001.93,24107.46,87722.54,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:10:41
Interval Count,0.41,47.53,0,62.25,0,0,45.49,0,0,0,4.95,0,0,48.76,0
Average m/min.,0.16,18.99,0,24.87,0,0,18.19,0,0,0,1.98,0,0,19.49,0
Distance,14933.67,24778.72,13853.22,27503.24,13136.39,4996.08,29023.74,9307.82,7.54,13239.11,2574.51,17600.77,9642.98,35108.52,0.01
Total Counts,37334.17,61946.79,34633.05,68758.09,32840.97,12490.2,72559.34,23269.55,18.86,33097.78,6436.28,44001.93,24107.46,87771.3,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:11:41
Interval Count,0,58.18,0,62.55,0,0,66.59,0,0,0,6.71,0,0,38.09,0
Average m/min.,0,23.28,0,25.05,0,0,26.66,0,0,0,2.68,0,0,15.24,0
Distance,14933.67,24801.99,13853.22,27528.26,13136.39,4996.08,29050.37,9307.82,7.54,13239.11,2577.19,17600.77,9642.98,35123.76,0.01
Total Counts,37334.17,62004.97,34633.05,68820.64,32840.97,12490.2,72625.93,23269.55,18.86,33097.78,6442.99,44001.93,24107.46,87809.39,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:12:41
Interval Count,0,24.13,0,35.34,0,0,68.54,0,0,0,6.42,0,0,6.88,0
Average m/min.,0,9.64,0,14.11,0,0,27.38,0,0,0,2.57,0,0,2.75,0
Distance,14933.67,24811.64,13853.22,27542.39,13136.39,4996.08,29077.79,9307.82,7.54,13239.11,2579.76,17600.77,9642.98,35126.51,0.01
Total Counts,37334.17,62029.11,34633.05,68855.99,32840.97,12490.2,72694.47,23269.55,18.86,33097.78,6449.41,44001.93,24107.46,87816.28,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:13:41
Interval Count,0,16.11,0,77.01,0,0,56.88,0,0,0,5.66,0,0,57.61,0
Average m/min.,0,6.44,0,30.83,0,0,22.77,0,0,0,2.27,0,0,23.04,0
Distance,14933.67,24818.08,13853.22,27573.2,13136.39,4996.08,29100.54,9307.82,7.54,13239.11,2582.03,17600.77,9642.98,35149.55,0.01
Total Counts,37334.17,62045.21,34633.05,68933,32840.97,12490.2,72751.36,23269.55,18.86,33097.78,6455.07,44001.93,24107.46,87873.88,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:14:41
Interval Count,0,53.43,0,68.79,0,0,65.97,0.03,0,0,3.2,0,0,58.63,0
Average m/min.,0,21.38,0,27.51,0,0,26.36,0.01,0,0,1.28,0,0,23.45,0
Distance,14933.67,24839.46,13853.22,27600.72,13136.39,4996.08,29126.93,9307.83,7.54,13239.11,2583.31,17600.77,9642.98,35173.01,0.01
Total Counts,37334.17,62098.64,34633.05,69001.79,32840.97,12490.2,72817.33,23269.58,18.86,33097.78,6458.26,44001.93,24107.46,87932.51,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:15:41
Interval Count,0,57.24,0,53.08,0,0,70.83,0,0,0,3.7,0,0,42.59,0
Average m/min.,0,22.88,0,21.22,0,0,28.34,0,0,0,1.47,0,0,17.02,0
Distance,14933.67,24862.35,13853.22,27621.95,13136.39,4996.08,29155.26,9307.83,7.54,13239.11,2584.78,17600.77,9642.98,35190.04,0.01
Total Counts,37334.17,62155.88,34633.05,69054.87,32840.97,12490.2,72888.16,23269.58,18.86,33097.78,6461.96,44001.93,24107.46,87975.11,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:16:41
Interval Count,0,28.08,0,78,0,0,67.08,0,0,0,6.37,0,0,0,0
Average m/min.,0,11.23,0,31.22,0,0,26.84,0,0,0,2.55,0,0,0,0
Distance,14933.67,24873.58,13853.22,27653.15,13136.39,4996.08,29182.09,9307.83,7.54,13239.11,2587.33,17600.77,9642.98,35190.04,0.01
Total Counts,37334.17,62183.96,34633.05,69132.87,32840.97,12490.2,72955.24,23269.58,18.86,33097.78,6468.33,44001.93,24107.46,87975.11,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:17:41
Interval Count,0,32.57,0,37.34,0,0,67.75,0,0,0,7.05,0,0,0,0
Average m/min.,0,13.02,0,14.91,0,0,27.06,0,0,0,2.82,0,0,0,0
Distance,14933.67,24886.61,13853.22,27668.08,13136.39,4996.08,29209.19,9307.83,7.54,13239.11,2590.15,17600.77,9642.98,35190.04,0.01
Total Counts,37334.17,62216.53,34633.05,69170.21,32840.97,12490.2,73022.99,23269.58,18.86,33097.78,6475.38,44001.93,24107.46,87975.11,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:18:41
Interval Count,24.63,53.51,0,52.51,0,0,32.2,0,0,0,6.11,0,0,0,0
Average m/min.,9.85,21.41,0,21.03,0,0,12.9,0,0,0,2.44,0,0,0,0
Distance,14943.52,24908.02,13853.22,27689.09,13136.39,4996.08,29222.07,9307.83,7.54,13239.11,2592.59,17600.77,9642.98,35190.04,0.01
Total Counts,37358.8,62270.04,34633.05,69222.72,32840.97,12490.2,73055.18,23269.58,18.86,33097.78,6481.49,44001.93,24107.46,87975.11,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:19:41
Interval Count,51.86,61.61,0,53.43,0,0,56.41,0,0,0,6.12,0,0,0,0
Average m/min.,20.73,24.63,0,21.36,0,0,22.54,0,0,0,2.45,0,0,0,0
Distance,14964.26,24932.66,13853.22,27710.46,13136.39,4996.08,29244.64,9307.83,7.54,13239.11,2595.04,17600.77,9642.98,35190.04,0.01
Total Counts,37410.66,62331.64,34633.05,69276.16,32840.97,12490.2,73111.59,23269.58,18.86,33097.78,6487.61,44001.93,24107.46,87975.11,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:20:41
Interval Count,64.26,45.41,0,63.25,0,0,63.76,0,0,0,6.07,0,0,0,0
Average m/min.,25.7,18.14,0,25.28,0,0,25.5,0,0,0,2.43,0,0,0,0
Distance,14989.97,24950.82,13853.22,27735.76,13136.39,4996.08,29270.14,9307.83,7.54,13239.11,2597.47,17600.77,9642.98,35190.04,0.01
Total Counts,37474.92,62377.05,34633.05,69339.41,32840.97,12490.2,73175.36,23269.58,18.86,33097.78,6493.67,44001.93,24107.46,87975.11,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:21:41
Interval Count,28.45,38.43,0,72.68,0,0,52.74,0,0,0,6.53,0,0,0,0
Average m/min.,11.38,15.38,0,29.1,0,0,21.12,0,0,0,2.61,0,0,0,0
Distance,15001.35,24966.19,13853.22,27764.84,13136.39,4996.08,29291.24,9307.83,7.54,13239.11,2600.08,17600.77,9642.98,35190.04,0.01
Total Counts,37503.37,62415.49,34633.05,69412.09,32840.97,12490.2,73228.09,23269.58,18.86,33097.78,6500.2,44001.93,24107.46,87975.11,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:22:41
Interval Count,68.67,62.92,0,52.17,0,0,0,0,0,0,5.34,0,0,1.11,0
Average m/min.,27.46,25.16,0,20.85,0,0,0,0,0,0,2.14,0,0,0.44,0
Distance,15028.82,24991.36,13853.22,27785.71,13136.39,4996.08,29291.24,9307.83,7.54,13239.11,2602.22,17600.77,9642.98,35190.48,0.01
Total Counts,37572.04,62478.41,34633.05,69464.26,32840.97,12490.2,73228.09,23269.58,18.86,33097.78,6505.54,44001.93,24107.46,87976.21,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:23:41
Interval Count,55.37,22.34,0,0,0,0,0.01,0,0,0,6.11,0,0,2.86,0
Average m/min.,22.13,8.93,0,0,0,0,0,0,0,0,2.44,0,0,1.15,0
Distance,15050.96,25000.3,13853.22,27785.71,13136.39,4996.08,29291.24,9307.83,7.54,13239.11,2604.66,17600.77,9642.98,35191.63,0.01
Total Counts,37627.41,62500.75,34633.05,69464.26,32840.97,12490.2,73228.11,23269.58,18.86,33097.78,6511.64,44001.93,24107.46,87979.07,0.01
,,,,,,,,,,,,,,,
