,Activity Wheel Software from Lafayette Instrument Company.,,,,,,,,,,,,,,
,Version 11.16.5338.19188,,,,,,,,,,,,,,
,Experiment Setup:,,,,,,,,,,,,,,
,Connected Hardware:,,,,,,,,,,,,,,
,,USB Interface REV 2 [1-FTV64L2L],,,,,,,,,,,,,
,     Experiment Name: RennerRW_10.19.2016 (OFTmice),,,,,,,,,,,,,,
,     Experiment Length: 10 Days,,,,,,,,,,,,,,
,     Download Interval(Active Cycle): 1 Minute,,,,,,,,,,,,,,
,     Date Format: M/d/yyyy,,,,,,,,,,,,,,
,     Time Format: H:mm:ss,,,,,,,,,,,,,,
,     Start Time: 10/19/2016 9:49:09,,,,,,,,,,,,,,
,     Stop Time: ~10/29/2016 9:49:09,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Interface/Port, 1-1, 1-2, 1-3, 1-4, 1-5, 1-6, 1-7, 1-8, 1-9, 1-10, 1-11, 1-12, 1-13, 1-14, 1-15
Counter/Animal ID, , , , , , , , , , , , , , , 
Cage Type,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10/19/2016 09:41:40
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.68,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:36:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.67,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.68,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:37:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.67,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.68,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:38:19
Interval Count,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:39:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:40:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:41:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:42:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:43:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:44:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:45:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:46:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:47:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:48:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:49:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:50:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:51:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:52:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:53:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:54:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:55:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:56:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:57:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:58:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 09:59:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:00:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:01:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:02:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:03:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:04:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:05:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:06:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:07:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:08:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:09:19
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:10:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:11:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:12:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:13:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:14:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:15:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:16:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:17:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:18:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:19:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:20:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:21:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:22:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:23:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:24:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
Total Counts,77307.68,102537.29,158430.08,132833.21,56904.36,140102.93,138412.88,27427.76,22276.71,57930.24,8708.03,80488.11,162630.2,87707.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10:25:20
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,30923.07,41014.92,63372.03,53133.28,22761.74,56041.17,55365.15,10971.11,8910.68,23172.09,3483.21,32195.24,65052.08,35083.06,0
