,Activity Wheel Software from Lafayette Instrument Company.,,,,,,,,,,,,,,
,Version 11.16.5338.19188,,,,,,,,,,,,,,
,Experiment Setup:,,,,,,,,,,,,,,
,Connected Hardware:,,,,,,,,,,,,,,
,,USB Interface REV 2 [1-FTV64L2L],,,,,,,,,,,,,
,     Experiment Name: RennerRw_10-3-16,,,,,,,,,,,,,,
,     Experiment Length: 10 Days,,,,,,,,,,,,,,
,     Download Interval(Active Cycle): 1 Minute,,,,,,,,,,,,,,
,     Date Format: M/d/yyyy,,,,,,,,,,,,,,
,     Time Format: H:mm:ss,,,,,,,,,,,,,,
,     Start Time: 10/3/2016 13:29:13,,,,,,,,,,,,,,
,     Stop Time: ~10/13/2016 13:29:13,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Interface/Port, 1-1, 1-2, 1-3, 1-4, 1-5, 1-6, 1-7, 1-8, 1-9, 1-10, 1-11, 1-12, 1-13, 1-14, 1-15
Counter/Animal ID, , , , , , , , , , , , , , , 
Cage Type,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10/03/2016 13:21:44
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:49:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.27,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.17,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:50:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.27,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.17,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:51:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.27,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.17,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:52:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.27,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.17,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:53:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.27,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.17,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:54:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.39,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.49,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:55:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.39,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.49,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:56:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.39,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.49,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:57:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.39,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.49,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:58:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.39,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.49,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 07:59:57
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.39,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.49,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:00:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.39,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.49,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:01:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.39,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.49,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:02:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.39,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.49,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:03:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.3,2503.39,32043.91,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.75,6258.49,80109.76,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:04:58
Interval Count,0,0,0,0,0,0,0,0,0,0.05,0,0.03,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0.02,0,0.01,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.32,2503.39,32043.92,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.8,6258.49,80109.79,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:05:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.32,2503.39,32043.92,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.8,6258.49,80109.79,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:06:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.32,2503.39,32043.92,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.8,6258.49,80109.79,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:07:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.32,2503.39,32043.92,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.8,6258.49,80109.79,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:08:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.32,2503.39,32043.92,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.8,6258.49,80109.79,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:09:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.32,2503.39,32043.92,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.8,6258.49,80109.79,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:10:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.32,2503.39,32043.92,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.8,6258.49,80109.79,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:11:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.32,2503.39,32043.92,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.8,6258.49,80109.79,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:12:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.32,2503.39,32043.92,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.8,6258.49,80109.79,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:13:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0
Distance,28517.67,33844.89,37868.42,26541.44,18448.01,30794.37,34741.15,41716.5,7523.81,34766.32,2503.39,32043.94,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.05,66353.59,46120.01,76985.92,86852.87,104291.25,18809.53,86915.8,6258.49,80109.86,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:14:58
Interval Count,0,0,0.26,0,0,0,0,1.92,0,0,0,0.43,0,0,0
Average m/min.,0,0,0.11,0,0,0,0,0.77,0,0,0,0.18,0,0,0
Distance,28517.67,33844.89,37868.53,26541.44,18448.01,30794.37,34741.15,41717.27,7523.81,34766.32,2503.39,32044.12,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94671.32,66353.59,46120.01,76985.92,86852.87,104293.17,18809.53,86915.8,6258.49,80110.29,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:15:58
Interval Count,0,0,1.2,0,0,0,0,5.25,0,0,0,0,0,0,0
Average m/min.,0,0,0.48,0,0,0,0,2.1,0,0,0,0,0,0,0
Distance,28517.67,33844.89,37869.01,26541.44,18448.01,30794.37,34741.15,41719.37,7523.81,34766.32,2503.39,32044.12,34840.4,36456.24,0
Total Counts,71294.18,84612.24,94672.51,66353.59,46120.01,76985.92,86852.87,104298.42,18809.53,86915.8,6258.49,80110.29,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:16:58
Interval Count,0,0.71,0,0,0,0,0,1.51,0,0,0,0,0,0,0
Average m/min.,0,0.29,0,0,0,0,0,0.6,0,0,0,0,0,0,0
Distance,28517.67,33845.18,37869.01,26541.44,18448.01,30794.37,34741.15,41719.97,7523.81,34766.32,2503.39,32044.12,34840.4,36456.24,0
Total Counts,71294.18,84612.95,94672.51,66353.59,46120.01,76985.92,86852.87,104299.93,18809.53,86915.8,6258.49,80110.29,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:17:58
Interval Count,0,0.04,0.49,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0.01,0.19,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33845.19,37869.2,26541.44,18448.01,30794.37,34741.15,41719.97,7523.81,34766.32,2503.39,32044.12,34840.4,36456.24,0
Total Counts,71294.18,84612.99,94673,66353.59,46120.01,76985.92,86852.87,104299.93,18809.53,86915.8,6258.49,80110.29,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:18:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33845.19,37869.2,26541.44,18448.01,30794.37,34741.15,41719.97,7523.81,34766.32,2503.39,32044.12,34840.4,36456.24,0
Total Counts,71294.18,84612.99,94673,66353.59,46120.01,76985.92,86852.87,104299.93,18809.53,86915.8,6258.49,80110.29,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:19:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33845.19,37869.2,26541.44,18448.01,30794.37,34741.15,41719.97,7523.81,34766.32,2503.39,32044.12,34840.4,36456.24,0
Total Counts,71294.18,84612.99,94673,66353.59,46120.01,76985.92,86852.87,104299.93,18809.53,86915.8,6258.49,80110.29,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:20:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33845.19,37869.2,26541.44,18448.01,30794.37,34741.15,41719.97,7523.81,34766.32,2503.39,32044.12,34840.4,36456.24,0
Total Counts,71294.18,84612.99,94673,66353.59,46120.01,76985.92,86852.87,104299.93,18809.53,86915.8,6258.49,80110.29,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:21:58
Interval Count,0,0,0,0,0,0,0,5.24,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0
Distance,28517.67,33845.19,37869.2,26541.44,18448.01,30794.37,34741.15,41722.07,7523.81,34766.32,2503.39,32044.12,34840.4,36456.24,0
Total Counts,71294.18,84612.99,94673,66353.59,46120.01,76985.92,86852.87,104305.17,18809.53,86915.8,6258.49,80110.29,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:22:58
Interval Count,0,1.04,0,0,0,0,0,9.26,0,0,0,0.14,0,0,0
Average m/min.,0,0.42,0,0,0,0,0,3.7,0,0,0,0.05,0,0,0
Distance,28517.67,33845.61,37869.2,26541.44,18448.01,30794.37,34741.15,41725.77,7523.81,34766.32,2503.39,32044.17,34840.4,36456.24,0
Total Counts,71294.18,84614.03,94673,66353.59,46120.01,76985.92,86852.87,104314.43,18809.53,86915.8,6258.49,80110.43,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:23:58
Interval Count,0,0.24,0,0,0,0,0,1.68,0,0,0,0,0,0,0
Average m/min.,0,0.1,0,0,0,0,0,0.68,0,0,0,0,0,0,0
Distance,28517.67,33845.71,37869.2,26541.44,18448.01,30794.37,34741.15,41726.45,7523.81,34766.32,2503.39,32044.17,34840.4,36456.24,0
Total Counts,71294.18,84614.26,94673,66353.59,46120.01,76985.92,86852.87,104316.12,18809.53,86915.8,6258.49,80110.43,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:24:58
Interval Count,0,0,0.05,0,0,0,0,3.79,0,0,0,0,0,0,0
Average m/min.,0,0,0.02,0,0,0,0,1.51,0,0,0,0,0,0,0
Distance,28517.67,33845.71,37869.22,26541.44,18448.01,30794.37,34741.15,41727.96,7523.81,34766.32,2503.39,32044.17,34840.4,36456.24,0
Total Counts,71294.18,84614.26,94673.05,66353.59,46120.01,76985.92,86852.87,104319.91,18809.53,86915.8,6258.49,80110.43,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:25:58
Interval Count,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0
Distance,28517.67,33845.71,37869.22,26541.44,18448.01,30794.37,34741.15,41727.99,7523.81,34766.32,2503.39,32044.17,34840.4,36456.24,0
Total Counts,71294.18,84614.26,94673.05,66353.59,46120.01,76985.92,86852.87,104319.97,18809.53,86915.8,6258.49,80110.43,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:26:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Distance,28517.67,33845.71,37869.22,26541.44,18448.01,30794.37,34741.15,41727.99,7523.81,34766.32,2503.39,32044.27,34840.4,36456.24,0
Total Counts,71294.18,84614.26,94673.05,66353.59,46120.01,76985.92,86852.87,104319.97,18809.53,86915.8,6258.49,80110.67,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:27:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0
Distance,28517.67,33845.71,37869.22,26541.44,18448.01,30794.37,34741.15,41727.99,7523.81,34766.32,2503.39,32044.35,34840.4,36456.24,0
Total Counts,71294.18,84614.26,94673.05,66353.59,46120.01,76985.92,86852.87,104319.97,18809.53,86915.8,6258.49,80110.87,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:28:58
Interval Count,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33845.84,37869.22,26541.44,18448.01,30794.37,34741.15,41727.99,7523.81,34766.32,2503.39,32044.35,34840.4,36456.24,0
Total Counts,71294.18,84614.59,94673.05,66353.59,46120.01,76985.92,86852.87,104319.97,18809.53,86915.8,6258.49,80110.87,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:29:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33845.84,37869.22,26541.44,18448.01,30794.37,34741.15,41727.99,7523.81,34766.32,2503.39,32044.35,34840.4,36456.24,0
Total Counts,71294.18,84614.59,94673.05,66353.59,46120.01,76985.92,86852.87,104319.97,18809.53,86915.8,6258.49,80110.87,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:30:58
Interval Count,0,0,0,0,0,0,0.05,0,0,0,0,0.17,0,0,0
Average m/min.,0,0,0,0,0,0,0.02,0,0,0,0,0.07,0,0,0
Distance,28517.67,33845.84,37869.22,26541.44,18448.01,30794.37,34741.17,41727.99,7523.81,34766.32,2503.39,32044.42,34840.4,36456.24,0
Total Counts,71294.18,84614.59,94673.05,66353.59,46120.01,76985.92,86852.92,104319.97,18809.53,86915.8,6258.49,80111.04,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:31:58
Interval Count,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33846.38,37869.22,26541.44,18448.01,30794.37,34741.17,41727.99,7523.81,34766.32,2503.39,32044.42,34840.4,36456.24,0
Total Counts,71294.18,84615.95,94673.05,66353.59,46120.01,76985.92,86852.92,104319.97,18809.53,86915.8,6258.49,80111.04,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:32:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0
Distance,28517.67,33846.38,37869.22,26541.44,18448.01,30794.37,34741.17,41727.99,7523.81,34766.32,2503.39,32044.47,34840.4,36456.24,0
Total Counts,71294.18,84615.95,94673.05,66353.59,46120.01,76985.92,86852.92,104319.97,18809.53,86915.8,6258.49,80111.18,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:33:58
Interval Count,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0
Distance,28517.67,33846.38,37869.22,26541.44,18448.01,30794.37,34741.33,41727.99,7523.81,34766.32,2503.39,32044.47,34840.4,36456.24,0
Total Counts,71294.18,84615.95,94673.05,66353.59,46120.01,76985.92,86853.32,104319.97,18809.53,86915.8,6258.49,80111.18,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:34:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33846.38,37869.22,26541.44,18448.01,30794.37,34741.33,41727.99,7523.81,34766.32,2503.39,32044.47,34840.4,36456.24,0
Total Counts,71294.18,84615.95,94673.05,66353.59,46120.01,76985.92,86853.32,104319.97,18809.53,86915.8,6258.49,80111.18,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:35:58
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance,28517.67,33846.38,37869.22,26541.44,18448.01,30794.37,34741.33,41727.99,7523.81,34766.32,2503.39,32044.47,34840.4,36456.24,0
Total Counts,71294.18,84615.95,94673.05,66353.59,46120.01,76985.92,86853.32,104319.97,18809.53,86915.8,6258.49,80111.18,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:36:58
Interval Count,0,0,0,0,0,0,4.26,0,0,0,0,0,0,0,0
Average m/min.,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0
Distance,28517.67,33846.38,37869.22,26541.44,18448.01,30794.37,34743.03,41727.99,7523.81,34766.32,2503.39,32044.47,34840.4,36456.24,0
Total Counts,71294.18,84615.95,94673.05,66353.59,46120.01,76985.92,86857.58,104319.97,18809.53,86915.8,6258.49,80111.18,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:37:58
Interval Count,0,4.21,0,0,0,0,0.84,0,0.14,0,0,0,0,0,0
Average m/min.,0,1.68,0,0,0,0,0.34,0,0.06,0,0,0,0,0,0
Distance,28517.67,33848.06,37869.22,26541.44,18448.01,30794.37,34743.37,41727.99,7523.87,34766.32,2503.39,32044.47,34840.4,36456.24,0
Total Counts,71294.18,84620.16,94673.05,66353.59,46120.01,76985.92,86858.42,104319.97,18809.67,86915.8,6258.49,80111.18,87101,91140.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 08:38:58
Interval Count,0,0.14,0,0,0,0,1.82,0,0,0,0,0,0,0,0
Average m/min.,0,0.06,0,0,0,0,0.72,0,0,0,0,0,0,0,0
Distance,28517.67,33848.12,37869.22,26541.44,18448.01,30794.37,34744.09,41727.99,7523.87,34766.32,2503.39,32044.47,34840.4,36456.24,0
Total Counts,71294.18,84620.3,94673.05,66353.59,46120.01,76985.92,86860.24,104319.97,18809.67,86915.8,6258.49,80111.18,87101,91140.59,0
