,Activity Wheel Software from Lafayette Instrument Company.,,,,,,,,,,,,,,
,Version 11.16.5338.19188,,,,,,,,,,,,,,
,Experiment Setup:,,,,,,,,,,,,,,
,Connected Hardware:,,,,,,,,,,,,,,
,,USB Interface REV 2 [1-FTV64L2L],,,,,,,,,,,,,
,     Experiment Name: RennnerRW_10-14-2016-OFT,,,,,,,,,,,,,,
,     Experiment Length: 10 Days,,,,,,,,,,,,,,
,     Download Interval(Active Cycle): 1 Minute,,,,,,,,,,,,,,
,     Date Format: M/d/yyyy,,,,,,,,,,,,,,
,     Time Format: H:mm:ss,,,,,,,,,,,,,,
,     Start Time: 10/14/2016 15:31:05,,,,,,,,,,,,,,
,     Stop Time: ~10/24/2016 15:31:05,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Interface/Port, 1-1, 1-2, 1-3, 1-4, 1-5, 1-6, 1-7, 1-8, 1-9, 1-10, 1-11, 1-12, 1-13, 1-14, 1-15
Counter/Animal ID, , , , , , , , , , , , , , , 
Cage Type,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10/14/2016 15:23:36
,,,,,,,,,,,,,,,
 16:07:37
Interval Count,0,50.24,2.49,0,0,0,3.67,0.71,3.51,0,7.79,0,0,11.08,0
Average m/min.,0,20.09,0.99,0,0,0,1.47,0.28,1.41,0,3.12,0,0,4.43,0
Distance,129.99,274.52,80.63,132.09,194.81,145.97,213.88,6.84,48.47,42.54,41.61,68.46,105.54,235.09,0
Total Counts,324.99,686.3,201.58,330.24,487.03,364.92,534.7,17.11,121.17,106.34,104.03,171.14,263.86,587.72,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:08:37
Interval Count,0.03,43.42,2.08,8.95,21.84,0,24.57,1.61,1.99,0.68,1.22,0.82,0.03,20.08,0
Average m/min.,0.02,17.36,0.83,3.58,8.73,0,9.83,0.64,0.79,0.27,0.49,0.32,0.01,8.03,0
Distance,130.01,291.89,81.46,135.67,203.55,145.97,223.71,7.48,49.26,42.81,42.1,68.78,105.55,243.12,0
Total Counts,325.01,729.72,203.66,339.18,508.87,364.92,559.26,18.71,123.16,107.03,105.25,171.96,263.88,607.8,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:09:37
Interval Count,0,51.99,2.32,1.53,38.18,0,58.84,0,2.55,0.01,1.42,1.45,0.11,29.84,0
Average m/min.,0,20.8,0.93,0.61,15.28,0,23.53,0,1.02,0.01,0.57,0.58,0.04,11.94,0
Distance,130.01,312.68,82.39,136.28,218.82,145.97,247.24,7.48,50.28,42.82,42.67,69.36,105.59,255.06,0
Total Counts,325.01,781.71,205.97,340.71,547.05,364.92,618.11,18.71,125.71,107.04,106.67,173.41,263.99,637.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:10:37
Interval Count,0,48.71,4.58,0,34.64,0,39.33,0.37,6.67,3.32,1.04,2.64,0.04,9.46,0
Average m/min.,0,19.47,1.83,0,13.84,0,15.72,0.15,2.67,1.32,0.41,1.06,0.02,3.78,0
Distance,130.01,332.17,84.22,136.28,232.68,145.97,262.97,7.63,52.95,44.14,43.08,70.42,105.61,258.84,0
Total Counts,325.01,830.42,210.55,340.71,581.7,364.92,657.43,19.08,132.38,110.36,107.71,176.05,264.03,647.11,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:11:37
Interval Count,0,50.14,8.05,0,34.12,0,0.2,7.11,6.99,4.54,5.59,0.86,1.3,3.99,0
Average m/min.,0,20.07,3.22,0,13.66,0,0.08,2.84,2.8,1.82,2.24,0.34,0.52,1.6,0
Distance,130.01,352.23,87.44,136.28,246.33,145.97,263.05,10.47,55.75,45.96,45.32,70.76,106.13,260.44,0
Total Counts,325.01,880.57,218.61,340.71,615.82,364.92,657.63,26.18,139.37,114.89,113.3,176.91,265.33,651.09,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:12:37
Interval Count,0,15.43,1.92,0,46.2,0,8.66,10.74,7.45,3.32,1.33,15.5,0,19.89,0
Average m/min.,0,6.16,0.77,0,18.45,0,3.47,4.3,2.98,1.32,0.53,6.2,0,7.95,0
Distance,130.01,358.4,88.21,136.28,264.81,145.97,266.52,14.77,58.73,47.28,45.85,76.96,106.13,268.39,0
Total Counts,325.01,896,220.53,340.71,662.01,364.92,666.29,36.92,146.82,118.21,114.63,192.41,265.33,670.99,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:13:37
Interval Count,0,0,3,25.59,43.29,0.54,8.22,13.71,9.37,2.09,1.24,9.55,0,46.93,0
Average m/min.,0,0,1.2,10.25,17.33,0.21,3.29,5.48,3.74,0.84,0.5,3.82,0,18.78,0
Distance,130.01,358.4,89.41,146.52,282.12,146.18,269.81,20.25,62.47,48.12,46.35,80.78,106.13,287.17,0
Total Counts,325.01,896,223.53,366.3,705.3,365.46,674.51,50.63,156.18,120.3,115.87,201.96,265.33,717.92,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:14:37
Interval Count,0,0,4.26,1.46,37.36,5.89,36.95,0,7.26,4.36,5.03,20.08,0,39.22,0
Average m/min.,0,0,1.71,0.59,14.92,2.36,14.75,0,2.91,1.74,2.01,8.04,0,15.69,0
Distance,130.01,358.4,91.12,147.11,297.06,148.54,284.58,20.25,65.38,49.86,48.36,88.82,106.13,302.86,0
Total Counts,325.01,896,227.79,367.76,742.66,371.36,711.46,50.63,163.45,124.66,120.89,222.04,265.33,757.14,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:15:37
Interval Count,0,0,7.92,0,39.39,29.03,75.12,0,2.46,5.55,7.92,29.43,0,64.17,0
Average m/min.,0,0,3.16,0,15.78,11.62,30.08,0,0.98,2.22,3.17,11.77,0,25.66,0
Distance,130.01,358.4,94.28,147.11,312.82,160.15,314.63,20.25,66.36,52.08,51.53,100.59,106.13,328.53,0
Total Counts,325.01,896,235.71,367.76,782.05,400.38,786.58,50.63,165.91,130.21,128.82,251.47,265.33,821.32,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:16:37
Interval Count,0,0,2.84,0,42.25,58.95,7.16,0.74,0,6.95,7.37,12.3,0.13,38.78,0
Average m/min.,0,0,1.14,0,16.88,23.55,2.86,0.3,0,2.78,2.94,4.92,0.05,15.5,0
Distance,130.01,358.4,95.42,147.11,329.72,183.73,317.49,20.55,66.36,54.86,54.47,105.51,106.18,344.04,0
Total Counts,325.01,896,238.55,367.76,824.3,459.33,793.74,51.37,165.91,137.16,136.18,263.78,265.46,860.09,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:17:37
Interval Count,0,0,4.47,21.51,45.53,57.67,0,1.3,5.09,3.2,2.18,4.13,0,18.99,0
Average m/min.,0,0,1.79,8.6,18.22,23.09,0,0.52,2.04,1.28,0.88,1.65,0,7.59,0
Distance,130.01,358.4,97.21,155.71,347.93,206.8,317.49,21.07,68.4,56.14,55.35,107.16,106.18,351.63,0
Total Counts,325.01,896,243.03,389.28,869.83,517,793.74,52.67,171,140.36,138.37,267.91,265.46,879.08,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:18:37
Interval Count,0,22.13,0.46,21.84,24.04,56.07,2,28.61,2.28,0,1.5,5.83,0,44.92,0
Average m/min.,0,8.85,0.18,8.73,9.61,22.4,0.8,11.42,0.91,0,0.6,2.33,0,17.96,0
Distance,130.01,367.25,97.39,164.45,357.55,229.23,318.29,32.51,69.31,56.14,55.95,109.49,106.18,369.6,0
Total Counts,325.01,918.13,243.49,411.12,893.87,573.07,795.74,81.28,173.28,140.36,139.87,273.74,265.46,924,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:19:37
Interval Count,0,48.89,4.28,5.41,0,35.08,13.41,10.08,0.05,0.24,1.61,0.05,0,50.18,0
Average m/min.,0,19.55,1.72,2.16,0,14.04,5.38,4.03,0.02,0.1,0.64,0.03,0,20.07,0
Distance,130.01,386.81,99.11,166.61,357.55,243.26,323.66,36.54,69.33,56.24,56.59,109.52,106.18,389.67,0
Total Counts,325.01,967.03,247.76,416.53,893.87,608.14,809.14,91.36,173.33,140.59,141.47,273.79,265.46,974.18,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:20:37
Interval Count,0,58.24,1.54,0,0,0,0.51,0,4.32,1.49,2.7,4.49,0,53.01,0
Average m/min.,0,23.3,0.61,0,0,0,0.2,0,1.73,0.59,1.08,1.79,0,21.2,0
Distance,130.01,410.11,99.72,166.61,357.55,243.26,323.86,36.54,71.06,56.83,57.67,111.31,106.18,410.88,0
Total Counts,325.01,1025.26,249.3,416.53,893.87,608.14,809.66,91.36,177.64,142.08,144.17,278.28,265.46,1027.2,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:21:37
Interval Count,0,15.75,1.86,2.92,0,0,0.01,0.2,8.83,8.14,7.05,21.33,0,51.08,0
Average m/min.,0,6.3,0.74,1.17,0,0,0.01,0.08,3.53,3.26,2.82,8.53,0,20.43,0
Distance,130.01,416.41,100.46,167.78,357.55,243.26,323.87,36.62,74.59,60.09,60.49,119.84,106.18,431.31,0
Total Counts,325.01,1041.01,251.16,419.45,893.87,608.14,809.67,91.55,186.47,150.22,151.22,299.61,265.46,1078.28,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:22:37
Interval Count,0,0,4.86,3.95,0,37.62,2.67,0,7.79,0,7.24,0.75,0,50.58,0
Average m/min.,0,0,1.95,1.58,0,15.05,1.07,0,3.12,0,2.89,0.3,0,20.22,0
Distance,130.01,416.41,102.41,169.36,357.55,258.31,324.94,36.62,77.71,60.09,63.38,120.14,106.18,451.54,0
Total Counts,325.01,1041.01,256.01,423.39,893.87,645.76,812.34,91.55,194.26,150.22,158.46,300.36,265.46,1128.86,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:23:37
Interval Count,0,0.01,13.49,1.16,0,28.26,20.46,0,9.68,0,0,0,0,30.47,0
Average m/min.,0,0,5.39,0.46,0,11.3,8.18,0,3.87,0,0,0,0,12.18,0
Distance,130.01,416.41,107.8,169.82,357.55,269.61,333.12,36.62,81.58,60.09,63.38,120.14,106.18,463.73,0
Total Counts,325.01,1041.03,269.5,424.55,893.87,674.03,832.8,91.55,203.95,150.22,158.46,300.36,265.46,1159.33,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:24:37
Interval Count,0,50.03,0.95,1.11,0,0,52.58,0,5.07,0,0,2.83,0,0,0
Average m/min.,0,20.02,0.38,0.44,0,0,21.03,0,2.03,0,0,1.13,0,0,0
Distance,130.01,436.42,108.18,170.26,357.55,269.61,354.15,36.62,83.61,60.09,63.38,121.27,106.18,463.73,0
Total Counts,325.01,1091.05,270.45,425.66,893.87,674.03,885.38,91.55,209.01,150.22,158.46,303.18,265.46,1159.33,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:25:37
Interval Count,0,54.96,3.76,0,0,0.71,0.45,0,1.99,0,1.28,0,0,0.5,0
Average m/min.,0,21.97,1.5,0,0,0.28,0.18,0,0.79,0,0.51,0,0,0.2,0
Distance,130.01,458.41,109.68,170.26,357.55,269.89,354.33,36.62,84.4,60.09,63.89,121.27,106.18,463.93,0
Total Counts,325.01,1146.01,274.21,425.66,893.87,674.74,885.83,91.55,211,150.22,159.74,303.18,265.46,1159.83,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:26:37
Interval Count,0,56.88,2.09,0,0,0,1.75,0,5.39,0,0.66,2.04,0,11.41,0
Average m/min.,0,22.76,0.84,0,0,0,0.7,0,2.16,0,0.27,0.82,0,4.56,0
Distance,130.01,481.16,110.52,170.26,357.55,269.89,355.03,36.62,86.56,60.09,64.16,122.09,106.18,468.49,0
Total Counts,325.01,1202.89,276.3,425.66,893.87,674.74,887.58,91.55,216.39,150.22,160.39,305.22,265.46,1171.24,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:27:37
Interval Count,0,53.74,1.43,2.43,0,0,26.11,0.03,6.45,0,0,0,0,41.76,0
Average m/min.,0,21.47,0.57,0.98,0,0,10.43,0.01,2.58,0,0,0,0,16.7,0
Distance,130.01,502.65,111.09,171.24,357.55,269.89,365.47,36.63,89.14,60.09,64.16,122.09,106.18,485.2,0
Total Counts,325.01,1256.63,277.74,428.09,893.87,674.74,913.68,91.58,222.84,150.22,160.39,305.22,265.46,1213,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:28:37
Interval Count,0,56.58,4.89,0.11,0,0,0.7,0,3.05,0,1.26,0,0,57.07,0
Average m/min.,0,22.64,1.96,0.04,0,0,0.28,0,1.22,0,0.5,0,0,22.83,0
Distance,130.01,525.28,113.05,171.28,357.55,269.89,365.75,36.63,90.36,60.09,64.66,122.09,106.18,508.03,0
Total Counts,325.01,1313.21,282.63,428.2,893.87,674.74,914.38,91.58,225.89,150.22,161.66,305.22,265.46,1270.07,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:29:37
Interval Count,0,59.37,1.79,0,0,0,0,0,1.58,0,0.29,3.66,0,56.97,0
Average m/min.,0,23.73,0.72,0,0,0,0,0,0.63,0,0.12,1.46,0,22.78,0
Distance,130.01,549.03,113.77,171.28,357.55,269.89,365.75,36.63,90.99,60.09,64.78,123.55,106.18,530.82,0
Total Counts,325.01,1372.58,284.42,428.2,893.87,674.74,914.38,91.58,227.47,150.22,161.95,308.88,265.46,1327.04,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:30:37
Interval Count,0,27.57,0.89,0,0,0,1.34,0,5.26,0,0.28,0,0,58.42,0
Average m/min.,0,11.04,0.36,0,0,0,0.54,0,2.1,0,0.11,0,0,23.36,0
Distance,130.01,560.06,114.13,171.28,357.55,269.89,366.29,36.63,93.09,60.09,64.89,123.55,106.18,554.18,0
Total Counts,325.01,1400.14,285.32,428.2,893.87,674.74,915.72,91.58,232.74,150.22,162.22,308.88,265.46,1385.46,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:31:37
Interval Count,0,0,0,0,0,0,0.63,0,3.18,0,0,2.74,0,44,0
Average m/min.,0,0,0,0,0,0,0.25,0,1.28,0,0,1.1,0,17.59,0
Distance,130.01,560.06,114.13,171.28,357.55,269.89,366.54,36.63,94.37,60.09,64.89,124.65,106.18,571.78,0
Total Counts,325.01,1400.14,285.32,428.2,893.87,674.74,916.36,91.58,235.92,150.22,162.22,311.62,265.46,1429.46,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:32:37
Interval Count,0,0,1.22,0,0,0,0.87,0,2.82,0,0,0.13,0,47.87,0
Average m/min.,0,0,0.49,0,0,0,0.35,0,1.12,0,0,0.05,0,19.16,0
Distance,130.01,560.06,114.62,171.28,357.55,269.89,366.89,36.63,95.49,60.09,64.89,124.7,106.18,590.93,0
Total Counts,325.01,1400.14,286.54,428.2,893.87,674.74,917.22,91.58,238.74,150.22,162.22,311.75,265.46,1477.33,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:33:37
Interval Count,0,0,0.08,0.29,0,0,2.49,0,0,0,0,0,0,20.54,0
Average m/min.,0,0,0.03,0.11,0,0,0.99,0,0,0,0,0,0,8.21,0
Distance,130.01,560.06,114.65,171.39,357.55,269.89,367.88,36.63,95.49,60.09,64.89,124.7,106.18,599.15,0
Total Counts,325.01,1400.14,286.62,428.49,893.87,674.74,919.71,91.58,238.74,150.22,162.22,311.75,265.46,1497.87,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:34:37
Interval Count,0,0,0,20.28,0,0,0,0,0,0,0,5.47,0,0.12,0
Average m/min.,0,0,0,8.13,0,0,0,0,0,0,0,2.19,0,0.04,0
Distance,130.01,560.06,114.65,179.51,357.55,269.89,367.88,36.63,95.49,60.09,64.89,126.89,106.18,599.19,0
Total Counts,325.01,1400.14,286.62,448.76,893.87,674.74,919.71,91.58,238.74,150.22,162.22,317.22,265.46,1497.99,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:35:37
Interval Count,0,0,0,21.03,0,0,0,0,8.78,0,0,5.42,0,0.07,0
Average m/min.,0,0,0,8.4,0,0,0,0,3.52,0,0,2.17,0,0.03,0
Distance,130.01,560.06,114.65,187.92,357.55,269.89,367.88,36.63,99.01,60.09,64.89,129.06,106.18,599.22,0
Total Counts,325.01,1400.14,286.62,469.79,893.87,674.74,919.71,91.58,247.51,150.22,162.22,322.64,265.46,1498.05,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:36:37
Interval Count,0,1.57,0,41.42,0,0,0,0,8.12,0,0,1.45,0,0.22,0
Average m/min.,0,0.62,0,16.57,0,0,0,0,3.24,0,0,0.58,0,0.09,0
Distance,130.01,560.68,114.65,204.48,357.55,269.89,367.88,36.63,102.25,60.09,64.89,129.64,106.18,599.31,0
Total Counts,325.01,1401.71,286.62,511.21,893.87,674.74,919.71,91.58,255.63,150.22,162.22,324.09,265.46,1498.28,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:37:37
Interval Count,0,42.46,0,16.12,10.39,0,0,0,3.13,0,0.47,0.07,0,0,0
Average m/min.,0,16.98,0,6.44,4.15,0,0,0,1.26,0,0.19,0.02,0,0,0
Distance,130.01,577.67,114.65,210.93,361.71,269.89,367.88,36.63,103.51,60.09,65.08,129.66,106.18,599.31,0
Total Counts,325.01,1444.17,286.62,527.33,904.26,674.74,919.71,91.58,258.76,150.22,162.7,324.16,265.46,1498.28,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:38:37
Interval Count,0,55.72,0,5.32,0,0,0,0,0.16,0.01,0,0.08,0,0.34,0
Average m/min.,0,22.29,0,2.13,0,0,0,0,0.06,0,0,0.03,0,0.14,0
Distance,130.01,599.96,114.65,213.06,361.71,269.89,367.88,36.63,103.57,60.09,65.08,129.69,106.18,599.45,0
Total Counts,325.01,1499.89,286.62,532.64,904.26,674.74,919.71,91.58,258.92,150.24,162.7,324.24,265.46,1498.62,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:39:37
Interval Count,0,57.54,0,15.33,0,0,0,0.17,0,0,0,0.28,0,14.64,0
Average m/min.,0,23,0,6.12,0,0,0,0.07,0,0,0,0.12,0,5.86,0
Distance,130.01,622.97,114.65,219.19,361.71,269.89,367.88,36.7,103.57,60.09,65.08,129.81,106.18,605.31,0
Total Counts,325.01,1557.43,286.62,547.97,904.26,674.74,919.71,91.75,258.92,150.24,162.7,324.51,265.46,1513.26,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:40:37
Interval Count,0,22.84,0,53.18,0,0,0,3.74,2.07,0,0,1.89,0,37.36,0
Average m/min.,0,9.14,0,21.27,0,0,0,1.49,0.82,0,0,0.75,0,14.93,0
Distance,130.01,632.11,114.65,240.46,361.71,269.89,367.88,38.19,104.39,60.09,65.08,130.56,106.18,620.25,0
Total Counts,325.01,1580.28,286.62,601.16,904.26,674.74,919.71,95.49,260.99,150.24,162.7,326.41,265.46,1550.62,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:41:37
Interval Count,0,35.26,0,18.74,0,0,0,0,3.78,0,0,0.01,0,0.03,0
Average m/min.,0,14.11,0,7.5,0,0,0,0,1.52,0,0,0.01,0,0.01,0
Distance,130.01,646.22,114.65,247.96,361.71,269.89,367.88,38.19,105.91,60.09,65.08,130.57,106.18,620.26,0
Total Counts,325.01,1615.54,286.62,619.89,904.26,674.74,919.71,95.49,264.76,150.24,162.7,326.42,265.46,1550.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:42:37
Interval Count,0,45.36,0.08,0,0,0,0,0,1.61,0,0.46,1.05,0,0.05,0
Average m/min.,0,18.13,0.03,0,0,0,0,0,0.64,0,0.18,0.42,0,0.02,0
Distance,130.01,664.36,114.68,247.96,361.71,269.89,367.88,38.19,106.55,60.09,65.26,130.99,106.18,620.28,0
Total Counts,325.01,1660.89,286.7,619.89,904.26,674.74,919.71,95.49,266.37,150.24,163.16,327.47,265.46,1550.7,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:43:37
Interval Count,0,57.79,0,0,0,0,0,0,3.45,0,0.87,0,0,41.61,0
Average m/min.,0,23.1,0,0,0,0,0,0,1.38,0,0.35,0,0,16.64,0
Distance,130.01,687.47,114.68,247.96,361.71,269.89,367.88,38.19,107.93,60.09,65.61,130.99,106.18,636.92,0
Total Counts,325.01,1718.68,286.7,619.89,904.26,674.74,919.71,95.49,269.82,150.24,164.03,327.47,265.46,1592.3,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:44:37
Interval Count,0,56.39,0,0,0,0,0,1.49,5.05,2,0,1.18,0,43.82,0
Average m/min.,0,22.55,0,0,0,0,0,0.6,2.02,0.8,0,0.47,0,17.52,0
Distance,130.01,710.03,114.68,247.96,361.71,269.89,367.88,38.79,109.95,60.89,65.61,131.46,106.18,654.45,0
Total Counts,325.01,1775.08,286.7,619.89,904.26,674.74,919.71,96.97,274.87,152.24,164.03,328.66,265.46,1636.12,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:45:37
Interval Count,0,23.53,0,0,0,0,0,0,8.41,1.97,0,1.92,0,51.14,0
Average m/min.,0,9.41,0,0,0,0,0,0,3.36,0.79,0,0.77,0,20.46,0
Distance,130.01,719.44,114.68,247.96,361.71,269.89,367.88,38.79,113.31,61.68,65.61,132.23,106.18,674.91,0
Total Counts,325.01,1798.61,286.7,619.89,904.26,674.74,919.71,96.97,283.28,154.21,164.03,330.58,265.46,1687.26,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:46:37
Interval Count,0,0,0,0,0,0,0,0,4.75,0,0,0,0,41.29,0
Average m/min.,0,0,0,0,0,0,0,0,1.9,0,0,0,0,16.5,0
Distance,130.01,719.44,114.68,247.96,361.71,269.89,367.88,38.79,115.21,61.68,65.61,132.23,106.18,691.42,0
Total Counts,325.01,1798.61,286.7,619.89,904.26,674.74,919.71,96.97,288.03,154.21,164.03,330.58,265.46,1728.55,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:47:37
Interval Count,0,0,0,0,0,0,0,0,5.42,0,0,0,0,24.67,0
Average m/min.,0,0,0,0,0,0,0,0,2.17,0,0,0,0,9.87,0
Distance,130.01,719.44,114.68,247.96,361.71,269.89,367.88,38.79,117.38,61.68,65.61,132.23,106.18,701.29,0
Total Counts,325.01,1798.61,286.7,619.89,904.26,674.74,919.71,96.97,293.45,154.21,164.03,330.58,265.46,1753.22,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:48:37
Interval Count,0,23.66,0,0.72,0,0,0,0,0,1.39,0,1.47,0,54.46,0
Average m/min.,0,9.46,0,0.29,0,0,0,0,0,0.56,0,0.59,0,21.77,0
Distance,130.01,728.91,114.68,248.25,361.71,269.89,367.88,38.79,117.38,62.24,65.61,132.82,106.18,723.07,0
Total Counts,325.01,1822.26,286.7,620.62,904.26,674.74,919.71,96.97,293.45,155.61,164.03,332.05,265.46,1807.68,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:49:37
Interval Count,0,57.32,0.42,0.88,0,0,0,0,0,0,0,0.49,0,22.49,0
Average m/min.,0,22.92,0.17,0.35,0,0,0,0,0,0,0,0.2,0,9,0
Distance,130.01,751.83,114.85,248.6,361.71,269.89,367.88,38.79,117.38,62.24,65.61,133.02,106.18,732.07,0
Total Counts,325.01,1879.58,287.12,621.5,904.26,674.74,919.71,96.97,293.45,155.61,164.03,332.54,265.46,1830.17,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:50:37
Interval Count,0,56.32,0.74,0,0,0,0,0,0,0,0,0,0,43.11,0
Average m/min.,0,22.51,0.29,0,0,0,0,0,0,0,0,0,0,17.23,0
Distance,130.01,774.36,115.14,248.6,361.71,269.89,367.88,38.79,117.38,62.24,65.61,133.02,106.18,749.31,0
Total Counts,325.01,1935.89,287.86,621.5,904.26,674.74,919.71,96.97,293.45,155.61,164.03,332.54,265.46,1873.28,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:51:37
Interval Count,0,44.7,0.8,0,0,0,0,0,1.87,7.91,0,0,0,11.99,0
Average m/min.,0,17.89,0.32,0,0,0,0,0,0.75,3.17,0,0,0,4.8,0
Distance,130.01,792.24,115.46,248.6,361.71,269.89,367.88,38.79,118.13,65.41,65.61,133.02,106.18,754.11,0
Total Counts,325.01,1980.59,288.66,621.5,904.26,674.74,919.71,96.97,295.32,163.51,164.03,332.54,265.46,1885.26,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:52:37
Interval Count,0,0.01,0.47,0,0,0,0,0,1.79,3.05,0,0,0,53.41,0
Average m/min.,0,0,0.19,0,0,0,0,0,0.71,1.22,0,0,0,21.34,0
Distance,130.01,792.24,115.65,248.6,361.71,269.89,367.88,38.79,118.84,66.63,65.61,133.02,106.18,775.47,0
Total Counts,325.01,1980.61,289.13,621.5,904.26,674.74,919.71,96.97,297.11,166.57,164.03,332.54,265.46,1938.67,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:53:37
Interval Count,0,0,0,0,0,0,0,0,0.58,0,0,0,0,57.58,0
Average m/min.,0,0,0,0,0,0,0,0,0.23,0,0,0,0,23.03,0
Distance,130.01,792.24,115.65,248.6,361.71,269.89,367.88,38.79,119.07,66.63,65.61,133.02,106.18,798.5,0
Total Counts,325.01,1980.61,289.13,621.5,904.26,674.74,919.71,96.97,297.68,166.57,164.03,332.54,265.46,1996.25,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:54:37
Interval Count,0,0,0.74,0,0,0,0,0,0,0,0,0,0,53.71,0
Average m/min.,0,0,0.3,0,0,0,0,0,0,0,0,0,0,21.47,0
Distance,130.01,792.24,115.95,248.6,361.71,269.89,367.88,38.79,119.07,66.63,65.61,133.02,106.18,819.98,0
Total Counts,325.01,1980.61,289.87,621.5,904.26,674.74,919.71,96.97,297.68,166.57,164.03,332.54,265.46,2049.96,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:55:37
Interval Count,0,0,0,0,0,0,0,0,0,0,0,0,0,56.49,0
Average m/min.,0,0,0,0,0,0,0,0,0,0,0,0,0,22.61,0
Distance,130.01,792.24,115.95,248.6,361.71,269.89,367.88,38.79,119.07,66.63,65.61,133.02,106.18,842.58,0
Total Counts,325.01,1980.61,289.87,621.5,904.26,674.74,919.71,96.97,297.68,166.57,164.03,332.54,265.46,2106.45,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:56:37
Interval Count,0,0,0.13,0,0,0,0,0,0,0,0,1.43,0,62.05,0
Average m/min.,0,0,0.05,0,0,0,0,0,0,0,0,0.57,0,24.8,0
Distance,130.01,792.24,116,248.6,361.71,269.89,367.88,38.79,119.07,66.63,65.61,133.59,106.18,867.4,0
Total Counts,325.01,1980.61,290,621.5,904.26,674.74,919.71,96.97,297.68,166.57,164.03,333.97,265.46,2168.5,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 16:57:37
Interval Count,0,0,0,0,4.5,0,0,0,0,0,0,0,0,46.86,0
Average m/min.,0,0,0,0,1.8,0,0,0,0,0,0,0,0,18.75,0
