Day,Date,Time,OpenFieldMice1-20:Irrad,OpenFieldMice1-21:Irrad,OpenFieldMice1-24:Irrad,OpenFieldMice1-29:Irrad,OpenFieldMice1-31:Irrad,OpenFieldMice1-33:Irrad,OpenFieldMice1-22:Sham,OpenFieldMice1-23:Sham,OpenFieldMice1-25:Sham,OpenFieldMice1-26:Sham,OpenFieldMice1-28:Sham,OpenFieldMice1-32:Sham,OpenFieldMice2-01:Irrad,OpenFieldMice2-02:Irrad,OpenFieldMice2-03:Irrad,OpenFieldMice2-06:Irrad,OpenFieldMice2-08:Irrad,OpenFieldMice2-10:Irrad,OpenFieldMice2-13:Irrad,OpenFieldMice2-14:Irrad,OpenFieldMice2-04:Sham,OpenFieldMice2-05:Sham,OpenFieldMice2-07:Sham,OpenFieldMice2-09:Sham,OpenFieldMice2-11:Sham,OpenFieldMice2-12:Sham,OpenFieldMice2-15:Sham,OpenFieldMice2-16:Sham,OpenFieldMice3-02:Irrad,OpenFieldMice3-04:Irrad,OpenFieldMice3-05:Irrad,OpenFieldMice3-07:Irrad,OpenFieldMice3-08:Irrad,OpenFieldMice3-09:Irrad,OpenFieldMice3-11:Irrad,OpenFieldMice3-13:Irrad,OpenFieldMice3-01:Sham,OpenFieldMice3-03:Sham,OpenFieldMice3-10:Sham,OpenFieldMice3-12:Sham,OpenFieldMice3-14:Sham,OpenFieldMice3-15:Sham,OpenFieldMice3-16:Sham,YMaze1-01:Irrad,YMaze1-03:Irrad,YMaze1-05:Irrad,YMaze1-06:Irrad,YMaze1-08:Irrad,YMaze1-09:Irrad,YMaze1-13:Irrad,YMaze1-02:Sham,YMaze1-04:Sham,YMaze1-07:Sham,YMaze1-10:Sham,YMaze1-11:Sham,YMaze1-12:Sham,YMaze1-14:Sham,YMaze2-01:Irrad,YMaze2-04:Irrad,YMaze2-07:Irrad,YMaze2-09:Irrad,YMaze2-12:Irrad,YMaze2-16:Irrad,YMaze2-02:Sham,YMaze2-03:Sham,YMaze2-05:Sham,YMaze2-08:Sham,YMaze2-10:Sham,YMaze2-11:Sham,YMaze2-13:Sham,YMaze2-14:Sham
-5,5/27/50,19:23:00,22.504,32.064,0.028,2.556,14.996,28.168,30.688,0,12.9,27.6,3.104,38.372,19.532,33.68,28.236,18.48,31.564,26.696,0,15.588,29.696,0,20.468,0,0.536,25.516,20.328,25.496,32.316,24.152,0,7.78,36.212,1.588,0.904,21.48,22.288,27.536,12.72,0,21.932,0,0,22.664,29.956,11.868,24.716,0,0.02,25.544,22.544,0,29.112,19.484,3.412,0,0,1.22,29.856,5.052,1.264,0.004,23.096,37.188,35.752,18.052,0,0,0,28.896,6.136
-5,5/27/50,19:24:00,21.796,16.148,0.02,0,22.468,30.056,29.252,4.044,20.152,5.88,0.236,33.736,5.716,32.568,25.568,18.184,28.08,21.1,0,27.9,27.156,16.616,30.316,0,0,23.144,21.712,24.496,31.756,23.084,0,0,37.08,0.42,1.696,21.056,22.412,24.552,0,0,17.48,0,0,23.8,22.864,17.056,23.812,1.02,0.012,35.756,28.436,0,24.612,24.784,1.316,0,26.548,0,28.944,27.864,0.864,0.036,23.484,32.688,17.268,16.38,43.28,0,1.18,34.916,16.336
-5,5/27/50,19:25:00,10.112,0,0.02,7.516,21.036,27.064,26.032,19.28,28.188,7.812,0,38.504,0.028,28.056,21.788,12.488,30.532,22.748,0,25.78,26.68,31.756,30.212,0,1.464,25.016,10.244,24.316,32.464,12.684,0,0,27.268,0,3.88,19.752,17.352,28.736,0.1,0,0,2.872,0,14.972,0,25.768,22.484,28.788,0,22.072,20.28,0,26.28,24.404,1.516,0,37.388,8.9,27.68,25.028,0,0,3.456,26.448,35.988,17.612,43.512,0,0.844,19.312,23.156
-5,5/27/50,19:26:00,21.236,23.388,0.044,28.096,10.184,11.264,29.264,14.32,26.844,29.388,2.996,38.828,6.172,33.048,19.552,21.568,15.032,25.444,0,26.252,11.272,28.228,30.484,0,1.556,16.236,0,23.472,36.58,0,0,0,0,0.044,0.3,19.716,22.484,28.88,0,8.196,0,3.516,0,21.464,0,24.22,16.972,31.328,0.028,27.516,22.9,0,17.088,24.668,2.58,0,39.352,34.388,0,19.164,0,0,3.728,42.568,35.072,28.832,37.38,4.264,0.62,28.936,23.636
-5,5/27/50,19:27:00,23.684,30.516,0.016,25.784,21.788,0,20.232,19.136,25.5,29,2.588,35.02,12.928,32.628,21.528,17.604,0.004,22.388,0,28.148,29.244,14.196,29.272,0,1.968,25.752,8.396,20.756,27.084,0,0,0,32.8,0,0,8.968,20.372,29.78,10.984,23.636,0,19.468,0,7.18,27.484,21.52,0,31.372,0,10.356,30.512,0,20.944,24.772,2.844,0,37.02,33.532,0,25.736,0,0,24.604,34.948,38.316,29.988,40.904,19.016,1.296,31.088,6.772
-5,5/27/50,19:28:00,23.204,0,0.016,21.48,23.12,17.564,0,19.796,10.952,10.096,3.432,30.556,0,25.648,23.568,18.416,18.236,15.052,0.012,24.1,25.196,31.832,31.644,2.716,2.496,25.348,22.496,0.212,32.984,0,0,0,34.868,0,0,0,24.436,13.22,19.084,27.016,0,23.652,0,0,28.18,0.048,0,33.784,0.004,18.956,29.02,0,12.844,0.188,0.536,18.856,39.564,31.656,0,21.016,0,0.004,23.436,38.896,35.028,29.012,42.152,22.344,1.156,30.848,0
-5,5/27/50,19:29:00,18.084,24.156,0,23.112,20.444,28.244,21.728,18.628,13.336,15.116,3.348,0.016,0,0.596,25.728,17.172,28.264,0,0.088,8.512,6.312,25.604,16.88,2.504,2.412,26.028,22.964,0,27.236,0,0,0,36.456,0,1.536,18.028,18.5,25.904,22.42,26.448,0,24.336,0,0,20.62,0,0,29.884,0.004,25.884,31.296,0,25.688,0,2.948,27.764,36.52,21.504,0,17.3,1.368,0,20.316,36.88,36.18,27.936,40.18,19.6,1.464,25.636,13.044
-5,5/27/50,19:30:00,8.968,28.016,0.016,20.084,21.388,28.132,29.828,20.432,0,0,2.832,0,0,0,21.688,17.096,29.344,0,0,21.564,0,23.064,31.368,2.58,2.496,25.228,16.352,0.736,32.896,0,0,0,36.956,0.064,1.528,24.044,19.668,0,21.632,28.256,0,14.696,17.148,0,0,0,22.512,10.336,0,11.496,30.096,0,27.932,0.664,2.096,26.636,38.252,30.456,1.328,25.552,1.82,0,21.28,14.028,38.272,1.672,37.28,23.788,1.644,30.62,24.98
-5,5/27/50,19:31:00,0,31.448,0,25.204,11.304,2.484,29.08,17.544,0,0,3.064,0,0,6.084,21.496,14.272,22.068,0,0,0.796,0,27.048,29.488,2.652,0.82,20.58,22.348,20.212,30.948,1.188,0,19.856,35.168,1.084,1.588,22.632,0,0,16.552,27.244,20.42,18.604,23.716,0,0,0,14.316,4.096,0,25.004,4.184,0,26.136,0.068,2.664,27.148,32.8,33.132,29.384,17.404,1.612,0,17.38,0,35.372,11.712,0,20.016,0.004,10.296,23.4
-5,5/27/50,19:32:00,17.584,34.336,0.028,23.848,0.652,23.528,28.832,13.38,11.052,18.964,0.916,0,6.544,30.772,25.336,9.672,26.768,0,0,11.044,0,19.78,28.604,2.644,0.264,0,22.912,22.22,30.632,23.536,0,38.88,31.872,1.632,1.528,21.4,0,0,21.828,28.704,21.716,17.32,26.928,0,23.364,0,24.404,33,0,16.252,31.252,0,25.556,22.436,1.12,26.428,39.404,32.748,27.732,23.768,1.396,0,22.736,0,14.28,28.704,0,23.236,0,0,25.816
-5,5/27/50,19:33:00,20.488,31.212,0,14.1,0,27.752,24.152,1.688,24.432,17.8,3.652,0,19.12,33.032,16.38,23.356,0,0,0,32.004,0,0,28.216,1.58,1.084,21.996,9.884,22.628,21.864,23.744,0,43.88,36.812,1.748,1.672,5.352,13.884,15.044,21.812,26.716,21.432,21.052,26.216,0,29.328,17.048,22.296,16.212,0,14.864,28.48,0,6.172,21.964,0.128,19.068,9.164,19.736,26.704,24.748,1.648,0,23.12,0,0,26.788,0,21.852,0.604,0,23.68
-5,5/27/50,19:34:00,15.612,0.388,0,25.48,21.484,30.536,31.18,18.236,25.348,23.836,2.872,0,19.772,32.348,20.228,15.82,10.688,0,0,28.888,0,3.268,27.872,2.48,1.804,25.484,23.552,23.816,12.1,22.944,0.156,39.744,13.768,1.316,1.416,14.38,19.256,29.432,21.244,25.444,22.364,21.02,21.232,0,28.304,29.864,15.72,6.272,0,26.388,26.396,0,25.988,21.452,1.436,27.152,20.184,34.036,26.464,22.932,1.62,0,23.6,15,20.272,30.888,0,16.948,0.548,21.384,26.072
-5,5/27/50,19:35:00,0,20.232,0,26.296,23.456,24.944,28.268,12.112,9.188,20.572,3.672,0,20.416,29.58,14.496,11.728,24.852,16.268,0,26.18,0,30.1,25.636,2.372,2.204,27.044,21.904,24.136,32.668,22.488,0,35.2,21.864,1.644,0.712,24,12.9,23.268,18.048,24.98,15.956,22.628,26.444,0,27.956,27.52,20.604,30.716,0,22.268,31.552,0,24.184,18.004,2.464,27.232,1.08,30.58,27.968,22.432,1.38,0,21.32,33.996,35.956,29.468,0,0,1.412,30.396,24.228
-5,5/27/50,19:36:00,20.472,2.272,0,20.684,22.048,14.82,28.6,13.332,0,27.144,4.032,0.02,18.4,21.568,24.936,24.8,29.896,27.552,0,28.056,0,29.996,28.568,2.104,1.588,25.596,0.812,18.936,29.92,22.7,0,29.764,36.988,1.548,1.348,19.384,24.528,28.504,21.88,23.756,21.228,20.98,22.456,0,24.352,23.32,20.48,28.336,0,23.756,22.544,0,1.172,21.588,0.968,27.3,17.6,32.016,27.004,0.232,1.528,16.48,18.744,34.484,36.416,28.752,35.38,0,2.328,19.544,10.228
-5,5/27/50,19:37:00,20.668,11.284,0,27.212,21.428,21.82,18.288,19.444,0.072,23.372,3.448,29.572,20.652,25.948,23.38,21.828,12.256,25.368,0,26.4,0,27.488,28.504,2.652,1.844,26.284,14.372,17.384,16.264,22.588,0,41.196,29.688,1.652,1.052,23.6,19.596,27.048,18.796,11.1,22.104,20.784,23.9,0,25.464,28.132,22.628,28.436,0,23.98,23.412,0,32.712,6.588,1.748,28.744,18.736,21.488,29.316,23.352,1.968,25.516,18.452,33.012,33.228,27.884,31.012,0,0.988,27.348,0
-5,5/27/50,19:38:00,20.42,32.412,0,23.12,22.436,19.084,30.888,13.704,27.228,17.536,3.532,33.744,19.98,25.236,0,18.696,21.58,20.096,0,27.92,0,30.12,13.9,2.368,2.104,14.388,18.128,16.036,30.088,22.996,0.372,39.268,16.204,1.516,1.672,21.616,18.568,27.936,21.252,21.016,23.296,14.284,26.288,0,26.62,24.128,21.016,28.344,0,13.816,4.972,0,27.396,17.752,4.136,11.1,37.516,29.148,22.232,26.268,1.728,23.272,22.996,39.768,36.48,17.6,39.864,0,2.872,24.72,0
-5,5/27/50,19:39:00,19.916,28.368,0,23.9,7.084,0.996,20.816,21.228,26.452,0,4.104,38.204,20.052,33.032,0,20.028,29.416,25.412,0,26.488,0,16.7,0.148,2.48,1.98,0,22.172,0,33.552,23.028,17.168,37.604,33.52,0.788,1.516,19.296,20.856,29.364,21.584,26.788,21.8,12.232,24.084,0,28.68,24.8,14.428,21.02,0,25.636,22.104,0,31.096,17.32,2.78,0,35.172,30.328,27.356,23.648,1.844,20.18,24.464,35.052,36.168,25.168,37.188,0,2.516,26.604,18.548
-5,5/27/50,19:40:00,6.364,24.844,0,19.556,16.8,1.744,31.556,15.112,23.328,10.816,2.768,37.384,20.48,16.868,0,13.012,28.064,24.656,0,21.632,0,29.748,0,2.688,1.872,0,18.844,0,30.4,22.652,21.52,39.728,33.364,1.504,1.496,19.644,21.864,28.1,20.1,24.248,20.68,19.464,26.368,4.928,15.316,25.504,0,31.944,0,22.648,5.184,0,22.18,0,2.504,0,36.952,29.884,23.748,17.812,0.704,21.504,9.628,37.604,35.944,5.144,31.516,6.952,3.148,19.444,28.452
-5,5/27/50,19:41:00,0,25.464,0,0,18.62,0,27.7,6.48,12.184,27.472,2.704,37.868,19.996,26.42,16.184,1.404,29.096,22.736,0,27.52,0,27.596,0,2.012,2.356,0,20.328,0.016,17.62,9.648,30.556,38.7,32.704,1.672,1.412,22.632,21.752,29.344,21.5,26.68,20.52,21.356,19.796,25.904,0,29.828,5.936,18.332,0,24.632,9.148,0,29.912,17.548,2.496,0,37.032,26.152,0,1.032,0,2.232,2.316,37.152,38.012,16.352,0,22.564,2.328,29.02,26.244
-5,5/27/50,19:42:00,16.936,4.404,0,0,14.556,18.912,28.416,20.652,9.716,9.336,2.852,34.496,19.944,28.252,19.428,28.656,26.372,26.384,0,19.72,0,29.284,0,0.784,2.128,0,7.716,0.088,28.428,0,27.868,25.32,33.472,1.556,3.044,5.332,22.188,27.228,17.264,26.368,19.832,22.684,28.564,26.144,16.212,11.996,21.5,30.564,0,22.644,22.672,0,20.996,23.816,2.632,0,34.948,26.884,0,23.904,0.704,24.38,24.716,40.428,21.336,29.552,0.78,25.248,1.072,13.048,6.748
-5,5/27/50,19:43:00,23.572,19.1,0,0,22.916,24.1,0.364,21.38,26.232,18.288,1.904,27.628,18.496,30.528,21.104,25.232,10.704,25.996,0,29.168,0,28.756,24.82,3.572,1.58,16.82,20.644,19.512,29.964,11.784,21.128,29.368,35.52,1.632,4.412,17.42,23.52,28.552,13.42,23.4,11.052,23.064,28.18,26.112,30.904,27.28,21.768,28.196,0,8.7,31.052,0,11.272,24.984,3.42,0,35.52,32.88,0,23.244,1.644,21.98,24.764,12.248,0,27.82,31.928,22.516,3.272,19.712,18.796
-5,5/27/50,19:44:00,19.9,22.812,0,0,18.504,21.9,0,21.444,26.148,23.472,0,29.988,18.796,28.316,25.752,8.988,28.284,28.032,0,28.704,0,29.332,33.428,3.4,2.116,20.632,23.084,19.016,25.348,22.184,28.32,34.42,35.58,1.548,0,21.652,23.696,15.948,20.332,21.92,0,21.312,19.188,26.1,28.372,27.744,21.684,23.252,0,2.772,30.052,0,22.28,23.5,4.504,0,35.816,5.788,1.152,27.396,1.716,17.104,0.012,1.456,32.48,0.468,34.696,21.996,1.716,34.596,25.52
-5,5/27/50,19:45:00,14.916,28.38,0,0,21.596,9.136,0,8.604,20.916,23.116,0,39.684,20.372,9.688,26.404,2.136,24.656,25,0,27.748,24.484,0.752,32.568,3.704,1.832,18.204,20.484,18.344,23.552,21.912,23.384,37.948,33.812,1.58,0.432,15.704,24.48,28.312,18.104,27.068,11.352,15.056,31.568,25.444,9.2,23.144,23.452,0,0,0,31.852,0,21.58,23.152,3.336,5.952,37.612,0,27.444,11.5,1.644,24.348,0,34.688,29.284,18.016,41.136,22.296,2.336,31.788,26.148
-5,5/27/50,19:46:00,23.248,27.984,0,4.336,16.256,18.388,24.316,0,27.216,4.98,0,34.236,20.728,0,16.464,25.012,28.632,21.42,0,22.756,32.304,13.512,31.344,3.548,1.128,23.148,21.948,17.468,0,21.98,26.128,38.584,37.352,1.632,0,22.588,23.416,26.588,17.112,22,20.904,0,30.104,21.156,27.688,29.6,23.196,24.732,0,0,9.264,0,24.772,24.728,4.012,26.58,17.6,1.988,27.036,23.216,1.668,24.9,0,39.016,19.736,27.152,39.988,17.448,2.052,30.356,13.764
-5,5/27/50,19:47:00,16.52,22.12,0,26.356,17.8,29.372,22.228,0,24.9,0,2.116,36.4,19.82,0,27.528,22.48,28.172,3.556,0,0.004,28.532,33.688,29.844,4.228,0.928,22.352,21.828,17.296,23.104,22.972,24.536,40.32,28.288,0.884,0,22.344,6.896,25.244,21.696,25.884,21.172,0,30.256,25.932,19.12,24.816,22.556,35.08,0,10.632,23.344,0,21.932,23.652,3.988,23.188,4.904,33.62,24.168,17.1,1.972,21.912,0,39.588,27.048,30.148,36.48,21.132,0,34.236,0
-5,5/27/50,19:48:00,0,0,0,27.4,22.528,15.12,31.488,0,15.68,22.216,2.684,37.084,11.072,0,27.764,24.8,30.848,27.144,0,12.656,27.396,27.868,29.896,4.104,2.444,22.28,8.268,18.944,18.936,23.088,22.78,26.552,26.056,0.896,0.084,16.48,0.2,25.552,4.672,26.572,21.82,0,31.62,24.9,0,0,11.084,32.728,0.004,26.52,30.756,0,22.52,13.396,3.62,24.884,36.136,32.072,26.644,25.528,1.612,17.612,13.884,35.848,34.904,27.052,0.364,23.4,0,29.28,10.716
-5,5/27/50,19:49:00,3.668,18.2,0,25.448,17.896,0,29.404,9.68,0,22.9,1.872,33.148,0,4.552,24.088,20.356,27.864,26.152,0,29.756,27.764,31.796,31.4,2.756,1.988,22.1,20.032,21.52,21.2,20.48,10.664,27.336,13.788,1.38,1.204,22.112,0,19.68,7.168,25.1,19.004,14.98,29.364,26.316,27.552,6.436,16.288,3.388,0,21.136,30.932,0,5.328,0,3.044,23.332,31.548,33.684,27.328,25.132,1.516,3.928,26.468,35.216,36.68,18.028,0,20.772,0,29.116,27.884
-5,5/27/50,19:50:00,21.272,28.196,0,22.096,22.58,0,28.872,16.764,0,18.336,3.684,38.956,0,36.18,25.356,12.988,25.352,26.296,0,27.052,29.736,27.796,30.72,0.112,1.272,12.844,23.1,20.944,26.448,25.372,0,0,9.972,1.612,2.256,22.216,0,28.432,21.444,25.48,9.828,22.18,28.596,25.448,30.82,28.504,23.528,29.296,0.004,25.416,29.38,0,0,0,3.444,22.916,34.196,17.864,17.72,23.996,1.784,16.896,24.852,35.028,36.804,27.752,31.716,22.888,0,30.848,26.38
-5,5/27/50,19:51:00,18.956,11.552,0,21.832,16.948,0,27.404,20,0,25.804,2.348,32.444,9.496,32.736,25.648,12.204,25.436,27.128,0,27.92,26.532,18.72,28.772,0,0.556,0,22.368,17.772,31.068,23.396,0,0,37.756,1.128,1.516,20.788,6.232,0.028,20.756,3.912,0,23.648,19.644,13.664,24.244,26.532,24.072,14.012,0.048,26.304,29.504,0,0,0,2.504,25.436,26.628,36.132,0,25.616,1.112,17.452,23.244,36.82,35.784,26.416,40.58,14.604,0,26.496,28.404
-5,5/27/50,19:52:00,22.828,10.18,0.016,26.212,24.968,0,29.764,20.904,0,7.7,2.904,38.88,21.604,30.088,22.944,22.548,23.58,15.764,0,28.416,23.072,0,10.216,0,0.568,0,23.72,19.296,28.888,25.116,0,0,33.628,1.42,1.644,21.116,23.116,15.356,19.312,28.256,0,16.144,30.704,26.78,32.184,28.568,19.22,32.82,0.004,28.444,30,0,1.272,0,3.096,24.644,39.304,34.788,0,25.736,1.748,18.82,16.072,29.296,37.632,23.796,40.604,0,0,1.752,27.4
-5,5/27/50,19:53:00,11.264,34.5,0,26.096,23.004,11.18,24.82,19.78,20.216,9.268,1.48,36.356,15.388,30.368,26.864,19.756,28.228,26.388,0,27.568,29.632,14.328,33.448,3.188,1.956,0,18.852,22.352,34.144,22.368,0,0,29.768,1.812,2.22,15.7,17.656,23.604,19.456,17.248,0.068,22.052,27.32,13.996,31.216,27.772,0,33.52,0,25.184,18.304,0,15.628,0.104,2.012,17.784,36.984,33.788,3.656,4.62,1.536,16.216,22.888,38.32,35.584,28.88,41.728,18.312,0,31.784,9.004
-5,5/27/50,19:54:00,0,30.456,0,28.348,13.284,21.464,22.028,20.436,25.252,25.948,3.648,30.584,21.312,32.064,11.336,19.372,27.588,28.048,0,24.544,16.756,29.2,31.168,1.744,1.632,18.416,11.264,17.948,29.5,13.52,0,0,20.612,1.684,1.728,18.216,18.944,17.632,19.472,0,0,23.032,26.184,0,21.352,27.048,0,32.88,0,9.9,28.156,0,24.488,17.348,2.388,17.916,34.92,36.932,30.288,18.548,1.484,6.616,24.764,34.404,37.844,27.668,41.332,22.328,0,28.188,27.204
-5,5/27/50,19:55:00,0,27.6,0,26.232,4.364,24.464,0,20.536,22.052,26.436,4.044,39.98,19.928,34.164,0,9.732,29.084,25.864,0,20.912,32.688,29.832,28.78,1.384,1.872,23.32,13.516,20.228,32.58,0,6.436,0,35.164,1.6,1.188,18.904,19.188,29.1,15.072,0,0,22.256,25.956,0,22.036,27.812,0,30.564,0,0,26.984,0,16.464,20.544,3.736,25.464,19.284,34.396,30.484,25.18,1.896,0.012,16.712,0.016,2.188,8.348,46.572,24.472,0,27.364,20.212
-5,5/27/50,19:56:00,7.784,30.104,0.004,24.984,25.168,25.152,0,19.844,23.572,6.272,4.232,38.204,21.352,32.788,0,24.188,20.044,26.42,0,28.18,29.5,5.2,29.028,1.852,1.884,25.844,19.628,24.884,35.436,0,16.952,0,35.772,1.968,0,17.156,19.9,28.568,16.712,0,0,22.384,25.152,0,7.816,0.572,0,22.12,0,0,29.196,0,20.668,21.284,1.72,26.136,29.052,6.82,28.836,28.272,1.388,0,24.052,36.364,33.472,23.884,38.416,23.996,2.672,30.812,9.348
-5,5/27/50,19:57:00,22.68,8.684,0,8.972,13.532,16.488,15.868,18.916,17.372,28.316,1.88,12.588,16.528,30.18,21.18,19.168,23.728,10.488,0,27.3,31.116,18.884,29.828,2.304,2.012,24.316,22.444,23.188,29.604,0,28.032,16.7,4.844,1.472,0,16.568,18.432,28.572,18.68,0,0,24.496,21.356,0,0.8,14.204,0,31.504,0.044,0,26.344,0,23.016,19.652,2.396,21.956,36.684,0,30.848,28.028,1.644,0,16.116,33.304,37.58,20.004,26.348,13.756,2.736,28.028,28.044
-5,5/27/50,19:58:00,21.968,8.004,0.004,23.572,0.036,18.664,29.212,0,26.92,27.672,2.888,0,19.368,31.964,25.516,20.22,28.284,0,0,29.664,28.932,31.456,25.964,2.316,2.188,25.832,23.172,22.296,32.336,0,28.488,32.268,32.9,1.736,0.548,22.444,17.4,2.404,20.056,11.736,0,22.756,26.788,0,0.096,22.272,18.616,19.412,0.104,9.6,28.764,0,26.628,20.38,1.568,20.836,26.712,22.3,28.968,15.532,1.368,0,21.044,33.796,39.536,0,46.936,24.764,2.748,30.472,24.62
-5,5/27/50,19:59:00,18.396,31.92,0.056,26.368,1.556,13.448,29.104,8.448,24.484,8.828,3.548,0,19.912,32.7,2.288,19.068,29.344,0,0,28,26.656,29.748,30.228,2.704,2.452,25.032,20.9,23.596,36.564,18.652,26.168,6.028,36.62,0.388,1.756,6.028,16.432,28.748,16.512,27.316,0.12,22.504,0,1.72,27.936,22.504,14.884,28.456,0.128,26.368,22.28,0,22.712,12.784,1.052,28.268,21.416,36.664,9.08,24.888,1.864,0.604,24.136,39.488,37.896,9.344,29.152,24.272,2.716,12.284,29.768
-5,5/27/50,20:00:00,22.928,17.664,0.032,27.328,27.304,22.748,28.964,20.104,25.296,25.9,3.928,0,16.628,20.1,0,19.548,30.216,0,0,23.5,19.988,27.348,26.952,1.516,1.864,25.384,22.696,21.348,29.896,20.996,25.572,38.2,24.332,1.684,0.872,19.816,17.8,19.004,21.188,29.588,0,11.232,0,26.264,32.58,24.332,21.648,2.744,0,26.348,25.136,0,24.016,2.636,3.444,28.572,26.748,34.744,0,23.744,1.484,19.62,11.456,6.68,15.068,28.284,0,18.332,1.82,21.128,14.184
-5,5/27/50,20:01:00,17.52,0,0.028,23.044,26.416,25.68,8.096,20.012,21.028,22.804,3.812,0,16.868,0,0,20.732,23.164,13.032,0,5.736,0,31.104,26.888,3.104,2.532,24.144,20.116,25.004,35.532,23,24.616,37.836,0.404,1.736,0.852,24.184,11.228,28.268,17.556,28.432,0.02,22.988,0,26.8,28.396,25.848,20.584,35.156,0,25.704,0,0,15.036,0,3.084,26.616,31.632,26.364,0,0,1.556,15.62,2.168,0,37.48,29.62,0,0,1.852,28.644,0
-5,5/27/50,20:02:00,20.552,22.196,0,24.6,8.32,28.732,34.144,17.604,27.08,23.668,3.356,20.316,15.452,0,17.564,17.152,25.448,26.572,0,28.252,0,2.168,24.128,2.832,1.364,23.388,16.128,21.368,32.856,24.056,24.752,30.784,34.564,1.736,0.736,20.032,3.072,28.536,16.228,28.388,4.652,15.736,0,18.648,27.936,17.72,18.144,30.768,0.044,26.364,0,0,20.668,0,1.432,23.736,35.472,33.668,28.548,0,1.916,17.964,0,0,39.056,27.456,20.288,0,2.084,25.752,0
-5,5/27/50,20:03:00,21.512,33.852,0,0.02,23.336,24.88,30.756,20.628,23.816,19.068,1.512,0,8.768,0,26.416,0,27.496,23.372,0,28.22,0,24.116,28.284,3.42,1.956,23.268,22.056,22.58,32.184,20.416,24.952,40.744,35.336,1.472,1.4,17.744,23.388,25.884,17.296,28.568,0.052,22.064,0,23.772,29.364,13.252,22.38,35.552,0.044,12.78,0,0,23.636,0,2.588,27.116,17.316,29.82,28.356,24.888,0.696,21.02,1.064,18.596,38.172,26.732,43.764,0,0.044,29.696,21.704
-5,5/27/50,20:04:00,4.352,30.768,0,0,23.856,22.368,31.096,21.884,24.336,0,0.572,0,15.956,0,23.568,18.48,32.032,26.796,0,26.78,10.896,26.6,27.744,3.128,1.936,22.928,6.3,23.896,24.404,20.968,20.572,32.272,32.168,1.62,1.284,9.228,17.852,12.68,15.996,27.212,0,24.18,0,18.3,25.852,23.744,18.436,18.08,0.044,0,0,0,21.228,9.484,3.136,28.444,33.156,34.648,30.636,27.136,0,17.596,11.772,36.944,40.596,28.852,46.868,0.564,0,31.7,27.152
-5,5/27/50,20:05:00,22.512,15.948,0,0,24.816,27.064,29.836,10.58,23.968,15.128,0,0,8.412,6.332,24.496,26.78,28.244,26.672,0,26.212,29.8,29.572,1.856,3.42,1.044,18.964,18.652,1.812,32.728,20.612,11.848,23.772,36.536,1.496,0.972,23.112,15.168,0,22.588,26.58,0,18.164,0,24.756,23.596,22.22,0,32.972,0.012,4.332,15.332,0,24,21.696,3.412,27.516,32.028,38.728,23.78,28.684,0,16.732,24.456,35.164,38.216,24.704,22.704,22.772,0.304,32.604,20.184
-5,5/27/50,20:06:00,24.396,32.588,0,0,17.988,23.18,27.796,0,24.704,25.452,0,26.736,17.912,35.432,19.604,23.568,27.956,26.652,0,29.028,23.98,17.236,0.036,3.588,1.864,15.952,21.048,12.028,29.168,24.732,0.52,2.272,13.272,1.432,3.256,21.344,11.248,0,2.512,27.42,9.588,15.216,0,24.044,24.72,24.548,0.32,30.78,0,24.344,26.988,0,22.3,20.92,2.888,19.412,35.344,9.72,17.328,27.152,0,3.212,25.012,12.788,19.304,27.22,37.852,24.532,0.612,28.052,29.588
-5,5/27/50,20:07:00,23.012,32.82,0,0,0.048,23.756,5.288,0,4.672,27.42,0.956,39.244,15.28,30.664,18.684,23.148,24.296,24.396,0,1.828,29.072,0,0,3.948,0,25.828,20.612,23.72,26.872,21.88,0,0,31.104,1.536,1.444,20.816,25.256,19.82,0,27.464,26.448,23.636,0,21.104,30.052,13.22,0,33.344,0,24.132,28.32,0,23.448,23.084,3.256,0,28.032,37.688,19.672,27.648,0.672,20.504,18.464,0.868,13.536,21.164,43.752,22.688,0.8,0,11.456
-5,5/27/50,20:08:00,25.08,17.268,0,2.796,25.912,0.4,33.028,0,22.452,17.984,2.148,37.288,17.604,30.096,20.3,15.012,0,29.488,0,18.836,3.612,20.332,0,3.284,0,24.472,19.468,25.28,10.112,10.132,0,0,25.648,0.436,0.704,15.456,21.944,25.828,0,17.796,25.956,23.788,13.432,12.768,18.564,14.352,0,31.436,0,26.188,27.268,0,25.528,22.168,1.98,21.348,27.528,37.716,19.736,17.48,2.264,16.896,25.1,38.248,7.564,4.048,40.848,21.764,1.212,0,29.42
-5,5/27/50,20:09:00,23.236,0,0,20.204,29.072,29.948,29.796,14.88,4.028,0,2.668,31.964,18.416,24.604,9.156,0,0,28.496,0,30.964,8.1,29.304,21.032,0.704,1.232,25.62,19.28,24.428,0,0,0,0.232,35.068,0,0.652,22.596,23.448,24.544,0.444,22.144,23.952,20.828,11.056,26.064,20.032,21.856,0.004,16.82,0,25.964,19.412,0,24.736,18.444,2.664,20.112,33.648,41.48,3.104,25.9,1.768,20.296,20.168,42.004,34.828,13.972,39.264,18.648,1.504,9.584,29.128
